4.0,0.01494,0.01426,0.0137,0.01323,0.01282,0.01246,0.01214,0.01185,0.01159,0.01136,0.01114,0.01094,0.01075,0.01058,0.01042,0.01026
4.1,0.01449,0.01383,0.01328,0.01283,0.01243,0.01208,0.01178,0.0115,0.01125,0.01102,0.01081,0.01062,0.01044,0.01027,0.01011,0.00997
4.2,0.01397,0.01334,0.01281,0.01237,0.01199,0.01165,0.01136,0.01109,0.01085,0.01063,0.01042,0.01024,0.01006,0.0099,0.00975,0.00961
4.3,0.01343,0.01281,0.0123,0.01188,0.01151,0.01119,0.0109,0.01064,0.01041,0.0102,0.01,0.00982,0.00965,0.0095,0.00935,0.00921
4.4,0.01286,0.01226,0.01178,0.01136,0.01101,0.0107,0.01042,0.01017,0.00995,0.00974,0.00955,0.00938,0.00922,0.00907,0.00893,0.0088
4.5,0.01228,0.01171,0.01124,0.01084,0.0105,0.0102,0.00993,0.00969,0.00947,0.00928,0.00909,0.00893,0.00877,0.00863,0.00849,0.00837
4.6,0.01171,0.01115,0.0107,0.01031,0.00998,0.00969,0.00944,0.00921,0.009,0.00881,0.00863,0.00847,0.00832,0.00819,0.00806,0.00793
4.7,0.01114,0.0106,0.01017,0.0098,0.00948,0.0092,0.00895,0.00873,0.00853,0.00835,0.00818,0.00802,0.00788,0.00775,0.00762,0.0075
4.8,0.01058,0.01006,0.00964,0.00928,0.00898,0.00871,0.00847,0.00826,0.00807,0.00789,0.00773,0.00758,0.00744,0.00731,0.00719,0.00708
4.9,0.01003,0.00954,0.00913,0.00879,0.00849,0.00823,0.008,0.0078,0.00761,0.00745,0.00729,0.00715,0.00702,0.00689,0.00678,0.00667
5.0,0.0095,0.00902,0.00863,0.0083,0.00802,0.00777,0.00755,0.00735,0.00718,0.00701,0.00687,0.00673,0.0066,0.00648,0.00637,0.00627
5.1,0.00899,0.00853,0.00815,0.00784,0.00756,0.00732,0.00711,0.00692,0.00675,0.0066,0.00646,0.00633,0.0062,0.00609,0.00599,0.00589
5.2,0.00849,0.00805,0.00769,0.00738,0.00712,0.00689,0.00669,0.00651,0.00635,0.0062,0.00606,0.00594,0.00582,0.00571,0.00561,0.00552
5.3,0.00802,0.00759,0.00724,0.00695,0.0067,0.00648,0.00629,0.00611,0.00596,0.00582,0.00569,0.00557,0.00545,0.00535,0.00525,0.00516
5.4,0.00756,0.00715,0.00682,0.00654,0.0063,0.00609,0.0059,0.00574,0.00559,0.00545,0.00532,0.00521,0.0051,0.005,0.00491,0.00483
5.5,0.00712,0.00673,0.00641,0.00614,0.00591,0.00571,0.00553,0.00537,0.00523,0.0051,0.00498,0.00487,0.00477,0.00468,0.00459,0.00451
5.6,0.0067,0.00633,0.00602,0.00576,0.00554,0.00535,0.00518,0.00503,0.00489,0.00477,0.00465,0.00455,0.00445,0.00436,0.00428,0.0042
5.7,0.0063,0.00594,0.00565,0.0054,0.00519,0.00501,0.00485,0.0047,0.00457,0.00445,0.00434,0.00424,0.00415,0.00406,0.00399,0.00391
5.8,0.00592,0.00558,0.00529,0.00506,0.00486,0.00468,0.00453,0.00439,0.00426,0.00415,0.00405,0.00395,0.00386,0.00378,0.00371,0.00364
5.9,0.00556,0.00523,0.00496,0.00473,0.00454,0.00437,0.00423,0.00409,0.00397,0.00387,0.00377,0.00368,0.00359,0.00352,0.00345,0.00338
6.0,0.00521,0.0049,0.00464,0.00442,0.00424,0.00408,0.00394,0.00381,0.0037,0.0036,0.0035,0.00342,0.00334,0.00327,0.0032,0.00313
6.1,0.00488,0.00458,0.00434,0.00413,0.00395,0.0038,0.00367,0.00355,0.00344,0.00334,0.00326,0.00317,0.0031,0.00303,0.00296,0.0029
6.2,0.00457,0.00428,0.00405,0.00385,0.00369,0.00354,0.00341,0.0033,0.0032,0.00311,0.00302,0.00294,0.00287,0.00281,0.00274,0.00269
6.3,0.00427,0.004,0.00378,0.00359,0.00343,0.00329,0.00317,0.00306,0.00297,0.00288,0.0028,0.00273,0.00266,0.0026,0.00254,0.00248
6.4,0.00399,0.00373,0.00352,0.00334,0.00319,0.00306,0.00294,0.00284,0.00275,0.00267,0.00259,0.00252,0.00246,0.0024,0.00234,0.00229
6.5,0.00373,0.00348,0.00328,0.00311,0.00296,0.00284,0.00273,0.00263,0.00255,0.00247,0.0024,0.00233,0.00227,0.00221,0.00216,0.00211
6.6,0.00348,0.00324,0.00305,0.00289,0.00275,0.00263,0.00253,0.00244,0.00235,0.00228,0.00221,0.00215,0.00209,0.00204,0.00199,0.00195
6.7,0.00324,0.00301,0.00283,0.00268,0.00255,0.00244,0.00234,0.00225,0.00218,0.00211,0.00204,0.00198,0.00193,0.00188,0.00183,0.00179
6.8,0.00301,0.0028,0.00263,0.00248,0.00236,0.00225,0.00216,0.00208,0.00201,0.00194,0.00188,0.00183,0.00178,0.00173,0.00169,0.00165
6.9,0.0028,0.0026,0.00243,0.0023,0.00218,0.00208,0.002,0.00192,0.00185,0.00179,0.00173,0.00168,0.00163,0.00159,0.00155,0.00151
7.0,0.0026,0.00241,0.00225,0.00212,0.00202,0.00192,0.00184,0.00177,0.0017,0.00164,0.00159,0.00154,0.0015,0.00146,0.00142,0.00138
7.1,0.00242,0.00223,0.00208,0.00196,0.00186,0.00177,0.00169,0.00163,0.00156,0.00151,0.00146,0.00141,0.00137,0.00133,0.0013,0.00127
7.2,0.00224,0.00207,0.00193,0.00181,0.00171,0.00163,0.00156,0.00149,0.00144,0.00139,0.00134,0.0013,0.00126,0.00122,0.00119,0.00116
7.3,0.00207,0.00191,0.00178,0.00167,0.00158,0.0015,0.00143,0.00137,0.00132,0.00127,0.00123,0.00119,0.00115,0.00112,0.00108,0.00106
7.4,0.00192,0.00176,0.00164,0.00154,0.00145,0.00138,0.00131,0.00126,0.00121,0.00116,0.00112,0.00108,0.00105,0.00102,0.00099,0.00096
7.5,0.00177,0.00162,0.00151,0.00141,0.00133,0.00126,0.0012,0.00115,0.0011,0.00106,0.00102,0.00099,0.00096,0.00093,0.0009,0.00088
7.6,0.00163,0.0015,0.00139,0.0013,0.00122,0.00116,0.0011,0.00105,0.00101,0.00097,0.00093,0.0009,0.00087,0.00085,0.00082,0.0008
7.7,0.00151,0.00138,0.00127,0.00119,0.00112,0.00106,0.00101,0.00096,0.00092,0.00088,0.00085,0.00082,0.00079,0.00077,0.00075,0.00072
7.8,0.00139,0.00127,0.00117,0.00109,0.00102,0.00097,0.00092,0.00088,0.00084,0.0008,0.00077,0.00075,0.00072,0.0007,0.00068,0.00066
7.9,0.00128,0.00116,0.00107,0.001,0.00094,0.00088,0.00084,0.0008,0.00076,0.00073,0.0007,0.00068,0.00065,0.00063,0.00061,0.00059
8.0,0.00117,0.00106,0.00098,0.00091,0.00085,0.00081,0.00076,0.00073,0.00069,0.00066,0.00064,0.00061,0.00059,0.00057,0.00055,0.00054
8.1,0.00107,0.00097,0.0009,0.00083,0.00078,0.00073,0.00069,0.00066,0.00063,0.0006,0.00058,0.00056,0.00054,0.00052,0.0005,0.00049
8.2,0.00098,0.00089,0.00082,0.00076,0.00071,0.00067,0.00063,0.0006,0.00057,0.00055,0.00052,0.0005,0.00049,0.00047,0.00045,0.00044
8.3,0.0009,0.00081,0.00075,0.00069,0.00065,0.00061,0.00057,0.00054,0.00052,0.00049,0.00047,0.00046,0.00044,0.00042,0.00041,0.0004
8.4,0.00082,0.00074,0.00068,0.00063,0.00059,0.00055,0.00052,0.00049,0.00047,0.00045,0.00043,0.00041,0.0004,0.00038,0.00037,0.00036
8.5,0.00075,0.00068,0.00062,0.00057,0.00053,0.0005,0.00047,0.00045,0.00042,0.0004,0.00039,0.00037,0.00036,0.00034,0.00033,0.00032
8.6,0.00069,0.00062,0.00056,0.00052,0.00048,0.00045,0.00042,0.0004,0.00038,0.00036,0.00035,0.00033,0.00032,0.00031,0.0003,0.00029
8.7,0.00063,0.00056,0.00051,0.00047,0.00044,0.00041,0.00038,0.00036,0.00034,0.00033,0.00031,0.0003,0.00029,0.00028,0.00027,0.00026
8.8,0.00057,0.00051,0.00046,0.00043,0.00039,0.00037,0.00035,0.00033,0.00031,0.0003,0.00028,0.00027,0.00026,0.00025,0.00024,0.00023
8.9,0.00052,0.00046,0.00042,0.00038,0.00036,0.00033,0.00031,0.00029,0.00028,0.00027,0.00025,0.00024,0.00023,0.00022,0.00022,0.00021
9.0,0.00047,0.00042,0.00038,0.00035,0.00032,0.0003,0.00028,0.00026,0.00025,0.00024,0.00023,0.00022,0.00021,0.0002,0.00019,0.00019
