,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0
0.5,9.1259,9.1428,9.1491,9.1488,9.1441,9.1366,9.127,9.1161,9.1042,9.0916,9.0786,9.0653,9.0519,9.0383,9.0247,9.0112
0.6,7.9536,8.0297,8.0862,8.1294,8.163,8.1895,8.2107,8.2275,8.2411,8.2519,8.2606,8.2674,8.2727,8.2767,8.2796,8.2816
0.7,6.6574,6.7697,6.8587,6.9313,6.9916,7.0426,7.0863,7.124,7.157,7.1861,7.2118,7.2346,7.2551,7.2735,7.29,7.305
0.8,5.4706,5.5976,5.7015,5.7887,5.8631,5.9277,5.9844,6.0347,6.0796,6.1201,6.1567,6.19,6.2206,6.2486,6.2745,6.2984
0.9,4.4736,4.5999,4.7056,4.7961,4.8747,4.944,5.0058,5.0613,5.1116,5.1575,5.1996,5.2383,5.2742,5.3075,5.3386,5.3676
1.0,3.6817,3.7974,3.896,3.9817,4.0573,4.1249,4.1858,4.2412,4.2919,4.3386,4.3817,4.4219,4.4593,4.4943,4.5272,4.5582
1.1,3.0879,3.1861,3.2716,3.3471,3.4147,3.4758,3.5316,3.5828,3.6301,3.674,3.715,3.7533,3.7894,3.8233,3.8554,3.8858
1.2,2.6755,2.7525,2.821,2.8826,2.9387,2.9902,3.0377,3.0818,3.123,3.1615,3.1978,3.232,3.2644,3.2951,3.3243,3.3521
1.3,2.4169,2.4722,2.5227,2.5692,2.6122,2.6523,2.6899,2.7252,2.7585,2.79,2.8199,2.8484,2.8756,2.9016,2.9264,2.9503
1.4,2.2728,2.3097,2.3443,2.3768,2.4075,2.4366,2.4642,2.4906,2.5157,2.5398,2.5629,2.5851,2.6064,2.627,2.6468,2.666
1.5,2.1537,2.1738,2.1947,2.2157,2.2365,2.2571,2.2771,2.2967,2.3158,2.3342,2.3522,2.3696,2.3865,2.403,2.4189,2.4344
1.6,2.2551,2.2546,2.2544,2.2544,2.2546,2.255,2.2555,2.2561,2.2569,2.2578,2.2587,2.2598,2.261,2.2622,2.2636,2.265
1.7,2.4126,2.4086,2.4055,2.403,2.4009,2.3992,2.3978,2.3965,2.3954,2.3944,2.3936,2.3929,2.3922,2.3916,2.3911,2.3906
1.8,2.6074,2.5954,2.5861,2.5786,2.5724,2.5671,2.5626,2.5586,2.5551,2.552,2.5492,2.5467,2.5444,2.5423,2.5404,2.5386
1.9,2.8837,2.8558,2.8341,2.8165,2.8018,2.7894,2.7788,2.7694,2.7612,2.7538,2.7472,2.7413,2.7358,2.7308,2.7262,2.722
2.0,3.2834,3.2292,3.1867,3.1523,3.1236,3.0992,3.0782,3.0598,3.0435,3.0289,3.0158,3.0039,2.9931,2.9832,2.974,2.9655
2.1,3.8316,3.7406,3.669,3.6106,3.5618,3.5202,3.4842,3.4526,3.4246,3.3995,3.3769,3.3564,3.3376,3.3204,3.3045,3.2898
2.2,4.5278,4.3925,4.2851,4.1971,4.1233,4.06,4.0051,3.9568,3.9138,3.8752,3.8404,3.8087,3.7797,3.753,3.7283,3.7055
2.3,5.3483,5.1653,5.0191,4.8985,4.7967,4.7092,4.6329,4.5655,4.5054,4.4513,4.4023,4.3576,4.3167,4.2789,4.2439,4.2114
2.4,6.2563,6.0266,5.8417,5.6884,5.5583,5.4459,5.3474,5.2602,5.1822,5.1117,5.0478,4.9893,4.9355,4.8858,4.8397,4.7968
2.5,7.2154,6.9426,6.7216,6.5373,6.3802,6.2439,6.1241,6.0176,5.9219,5.8354,5.7566,5.6843,5.6178,5.5562,5.4989,5.4455
2.6,8.1968,7.8858,7.6324,7.4201,7.2383,7.0801,6.9405,6.816,6.704,6.6023,6.5094,6.4241,6.3454,6.2724,6.2044,6.1408
2.7,9.1813,8.837,8.5554,8.3184,8.1148,7.937,7.7796,7.6389,7.512,7.3965,7.2908,7.1936,7.1036,7.02,6.942,6.869
2.8,10.1542,9.7821,9.4764,9.2184,8.996,8.8012,8.6284,8.4735,8.3334,8.2058,8.0887,7.9808,7.8808,7.7877,7.7008,7.6193
2.9,11.1011,10.7066,10.3814,10.1061,9.8683,9.6594,9.4738,9.307,9.1559,9.0179,8.8912,8.7742,8.6655,8.5643,8.4696,8.3807
3.0,12.005,11.5937,11.2539,10.9655,10.7157,10.496,10.3003,10.1242,9.9643,9.8182,9.6837,9.5594,9.4438,9.336,9.235,9.14
3.1,12.8477,12.4252,12.0754,11.778,11.5199,11.2925,11.0897,10.9069,10.7408,10.5887,10.4486,10.3188,10.1981,10.0854,9.9797,9.8802
3.2,13.6131,13.1843,12.8287,12.5259,12.2629,12.0308,11.8236,11.6366,11.4665,11.3106,11.1669,11.0337,10.9097,10.7937,10.6849,10.5824
3.3,14.2896,13.8583,13.5004,13.1953,12.93,12.6959,12.4865,12.2976,12.1255,11.9677,11.8221,11.6871,11.5613,11.4436,11.3331,11.229
3.4,14.871,14.4402,14.0825,13.7774,13.512,13.2776,13.068,12.8787,12.7063,12.548,12.402,12.2665,12.1402,12.022,11.911,11.8063
3.5,15.3563,14.928,14.5723,14.2688,14.0048,13.7716,13.563,13.3745,13.2027,13.0452,12.8997,12.7647,12.6389,12.521,12.4103,12.306
3.6,15.7486,15.3241,14.9714,14.6706,14.4089,14.1777,13.9709,13.7841,13.6138,13.4576,13.3134,13.1795,13.0547,12.9378,12.828,12.7245
3.7,16.0538,15.6337,15.2848,14.9873,14.7284,14.4998,14.2953,14.1105,13.9422,13.7877,13.6451,13.5127,13.3893,13.2738,13.1653,13.0629
3.8,16.2792,15.864,15.5192,15.2252,14.9695,14.7437,14.5417,14.3592,14.193,14.0405,13.8998,13.7691,13.6473,13.5333,13.4262,13.3252
3.9,16.4333,16.023,15.6824,15.3921,15.1396,14.9167,14.7173,14.5372,14.3732,14.2228,14.0839,13.9551,13.8349,13.7225,13.6169,13.5173
4.0,16.5243,16.1189,15.7825,15.4958,15.2466,15.0265,14.8298,14.6521,14.4903,14.3418,14.2049,14.0778,13.9593,13.8485,13.7443,13.6462
4.1,16.5602,16.1597,15.8274,15.5443,15.2982,15.0809,14.8867,14.7114,14.5517,14.4052,14.2701,14.1448,14.0279,13.9186,13.8159,13.7191
4.2,16.5486,16.1528,15.8245,15.5448,15.3017,15.0872,14.8955,14.7223,14.5647,14.4202,14.2869,14.1632,14.0479,13.94,13.8387,13.7433
4.3,16.4961,16.1049,15.7805,15.5041,15.264,15.0521,14.8627,14.6918,14.5362,14.3935,14.2618,14.1397,14.0259,13.9195,13.8195,13.7253
4.4,16.4089,16.0222,15.7015,15.4284,15.1911,14.9818,14.7947,14.6258,14.4721,14.3311,14.2011,14.0805,13.9682,13.8631,13.7644,13.6714
4.5,16.2923,15.9099,15.5929,15.323,15.0885,14.8815,14.6967,14.5298,14.3779,14.2387,14.1102,13.9911,13.8801,13.7763,13.6788,13.5869
4.6,16.151,15.7729,15.4595,15.1926,14.9608,14.7562,14.5735,14.4086,14.2585,14.1209,13.994,13.8763,13.7666,13.664,13.5677,13.4769
4.7,15.989,15.6151,15.3052,15.0414,14.8122,14.61,14.4294,14.2664,14.118,13.982,13.8565,13.7402,13.6318,13.5304,13.4352,13.3455
4.8,15.81,15.4403,15.1338,14.8729,14.6463,14.4464,14.2679,14.1067,13.96,13.8256,13.7016,13.5866,13.4794,13.3792,13.2851,13.1965
4.9,15.617,15.2513,14.9483,14.6903,14.4663,14.2686,14.0921,13.9327,13.7877,13.6548,13.5322,13.4185,13.3126,13.2135,13.1205,13.0329
5.0,15.4125,15.0509,14.7513,14.4962,14.2747,14.0792,13.9047,13.7472,13.6038,13.4724,13.3512,13.2388,13.1341,13.0362,12.9442,12.8576
5.1,15.1989,14.8413,14.545,14.2928,14.0738,13.8806,13.708,13.5523,13.4106,13.2807,13.1608,13.0497,12.9462,12.8494,12.7585,12.6729
5.2,14.978,14.6245,14.3315,14.0822,13.8657,13.6746,13.504,13.3501,13.21,13.0816,12.9631,12.8533,12.751,12.6553,12.5654,12.4808
5.3,14.7516,14.402,14.1124,13.8659,13.6519,13.4631,13.2944,13.1423,13.0038,12.8768,12.7598,12.6512,12.5501,12.4555,12.3666,12.283
5.4,14.521,14.1755,13.8892,13.6455,13.434,13.2473,13.0806,12.9302,12.7934,12.6679,12.5522,12.4449,12.345,12.2514,12.1637,12.081
