,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0
0.5,11.258,11.1324,11.0218,10.9228,10.8331,10.751,10.6752,10.6049,10.5393,10.4777,10.4197,10.3649,10.3129,10.2634,10.2163,10.1713
0.6,10.3026,10.2305,10.1647,10.104,10.0478,9.9954,9.9463,9.9,9.8563,9.8148,9.7754,9.7378,9.7018,9.6673,9.6343,9.6025
0.7,8.8441,8.8381,8.8274,8.814,8.7991,8.7832,8.7669,8.7502,8.7335,8.7169,8.7003,8.684,8.6678,8.6519,8.6363,8.6209
0.8,7.1625,7.2215,7.2656,7.2995,7.326,7.3469,7.3637,7.3772,7.388,7.3967,7.4036,7.4091,7.4134,7.4166,7.419,7.4206
0.9,5.5265,5.6331,5.7186,5.789,5.8481,5.8987,5.9424,5.9806,6.0143,6.0443,6.071,6.0951,6.1169,6.1366,6.1546,6.171
1.0,4.1664,4.2884,4.3901,4.4766,4.5516,4.6173,4.6757,4.7279,4.775,4.8178,4.8568,4.8927,4.9257,4.9563,4.9847,5.0111
1.1,3.2192,3.3227,3.4126,3.4919,3.5627,3.6264,3.6842,3.737,3.7855,3.8303,3.8719,3.9106,3.9468,3.9807,4.0126,4.0426
1.2,2.6686,2.7381,2.8013,2.8591,2.9124,2.9618,3.0077,3.0506,3.0908,3.1287,3.1643,3.1981,3.2301,3.2604,3.2893,3.3169
1.3,2.3848,2.4256,2.4641,2.5005,2.535,2.5678,2.599,2.6288,2.6573,2.6846,2.7107,2.7358,2.7599,2.7831,2.8055,2.8271
1.4,2.2414,2.2645,2.2869,2.3085,2.3293,2.3496,2.3692,2.3882,2.4066,2.4246,2.442,2.4589,2.4754,2.4915,2.5071,2.5223
1.5,2.0866,2.0934,2.1012,2.1098,2.119,2.1287,2.1389,2.1493,2.1599,2.1707,2.1816,2.1925,2.2034,2.2143,2.2252,2.2359
1.6,2.087,2.0857,2.0847,2.0839,2.0834,2.083,2.0828,2.0826,2.0826,2.0826,2.0827,2.0828,2.083,2.0833,2.0836,2.0839
1.7,2.1171,2.1127,2.1093,2.1065,2.1042,2.1023,2.1007,2.0992,2.098,2.0969,2.0959,2.095,2.0942,2.0935,2.0928,2.0922
1.8,2.1749,2.1652,2.1576,2.1514,2.1463,2.1419,2.1381,2.1349,2.132,2.1294,2.127,2.1249,2.123,2.1212,2.1196,2.1181
1.9,2.2703,2.2524,2.2384,2.227,2.2175,2.2094,2.2024,2.1962,2.1907,2.1859,2.1815,2.1775,2.1738,2.1705,2.1674,2.1645
2.0,2.4074,2.3791,2.3567,2.3383,2.3229,2.3097,2.2983,2.2882,2.2793,2.2713,2.2641,2.2575,2.2515,2.2459,2.2408,2.2361
2.1,2.587,2.5463,2.5138,2.4871,2.4646,2.4452,2.4284,2.4135,2.4003,2.3884,2.3776,2.3678,2.3588,2.3505,2.3428,2.3357
2.2,2.8086,2.754,2.7102,2.674,2.6434,2.617,2.5939,2.5735,2.5552,2.5388,2.5238,2.5102,2.4977,2.4861,2.4754,2.4654
