,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0
0.5,1.128,1.1286,1.129,1.1294,1.1297,1.1299,1.1302,1.1304,1.1305,1.1307,1.1308,1.131,1.1311,1.1312,1.1313,1.1314
0.6,1.1342,1.1348,1.1353,1.1357,1.1361,1.1364,1.1367,1.137,1.1372,1.1374,1.1376,1.1377,1.1379,1.138,1.1382,1.1383
0.7,1.1425,1.143,1.1435,1.144,1.1443,1.1446,1.1449,1.1452,1.1454,1.1456,1.1458,1.146,1.1462,1.1463,1.1465,1.1466
0.8,1.1532,1.1537,1.154,1.1543,1.1546,1.1548,1.1551,1.1553,1.1554,1.1556,1.1558,1.1559,1.156,1.1562,1.1563,1.1564
0.9,1.1675,1.1674,1.1674,1.1675,1.1675,1.1676,1.1676,1.1677,1.1677,1.1678,1.1678,1.1679,1.1679,1.168,1.168,1.1681
1.0,1.1864,1.1855,1.1849,1.1844,1.184,1.1836,1.1834,1.1831,1.1829,1.1828,1.1826,1.1825,1.1824,1.1823,1.1822,1.1821
1.1,1.211,1.2088,1.2071,1.2058,1.2047,1.2038,1.203,1.2023,1.2017,1.2012,1.2007,1.2003,1.1999,1.1996,1.1993,1.199
1.2,1.24,1.2365,1.2337,1.2314,1.2295,1.2279,1.2265,1.2252,1.2241,1.2231,1.2223,1.2215,1.2207,1.2201,1.2194,1.2189
1.3,1.269,1.2649,1.2615,1.2586,1.2561,1.2539,1.252,1.2503,1.2487,1.2473,1.246,1.2449,1.2438,1.2428,1.2419,1.241
1.4,1.2928,1.2892,1.286,1.2831,1.2806,1.2783,1.2763,1.2744,1.2727,1.2711,1.2696,1.2683,1.267,1.2658,1.2647,1.2636
1.5,1.3183,1.3162,1.314,1.3119,1.3099,1.308,1.3062,1.3045,1.3029,1.3014,1.3,1.2987,1.2974,1.2962,1.295,1.2939
1.6,1.309,1.309,1.309,1.309,1.3089,1.3089,1.3088,1.3088,1.3087,1.3086,1.3085,1.3084,1.3083,1.3082,1.3081,1.308
1.7,1.2958,1.2959,1.296,1.2961,1.2962,1.2963,1.2963,1.2964,1.2964,1.2964,1.2965,1.2965,1.2965,1.2965,1.2965,1.2966
1.8,1.283,1.2834,1.2837,1.2839,1.2841,1.2843,1.2844,1.2845,1.2847,1.2848,1.2848,1.2849,1.285,1.2851,1.2851,1.2852
1.9,1.2695,1.2703,1.2709,1.2714,1.2718,1.2721,1.2724,1.2727,1.2729,1.2731,1.2733,1.2734,1.2736,1.2737,1.2739,1.274
2.0,1.255,1.2563,1.2572,1.258,1.2587,1.2593,1.2598,1.2602,1.2606,1.2609,1.2613,1.2615,1.2618,1.262,1.2623,1.2625
2.1,1.2397,1.2414,1.2428,1.2439,1.2449,1.2457,1.2464,1.2471,1.2477,1.2482,1.2486,1.2491,1.2495,1.2498,1.2501,1.2505
2.2,1.2242,1.2263,1.228,1.2295,1.2307,1.2318,1.2327,1.2335,1.2343,1.235,1.2356,1.2361,1.2367,1.2372,1.2376,1.238
2.3,1.2091,1.2115,1.2134,1.2151,1.2165,1.2178,1.2189,1.2199,1.2208,1.2216,1.2224,1.2231,1.2237,1.2243,1.2249,1.2254
2.4,1.1949,1.1974,1.1995,1.2013,1.2029,1.2043,1.2055,1.2066,1.2076,1.2085,1.2094,1.2101,1.2109,1.2115,1.2122,1.2128
2.5,1.1818,1.1844,1.1865,1.1883,1.1899,1.1914,1.1927,1.1938,1.1949,1.1959,1.1968,1.1976,1.1984,1.1991,1.1998,1.2005
2.6,1.1701,1.1725,1.1746,1.1764,1.178,1.1794,1.1807,1.1819,1.183,1.184,1.1849,1.1857,1.1865,1.1873,1.188,1.1887
2.7,1.1598,1.1621,1.164,1.1657,1.1672,1.1686,1.1698,1.171,1.172,1.173,1.1739,1.1747,1.1755,1.1763,1.177,1.1777
2.8,1.151,1.1531,1.1549,1.1565,1.1579,1.1591,1.1603,1.1613,1.1623,1.1632,1.1641,1.1649,1.1656,1.1664,1.167,1.1677
2.9,1.1438,1.1457,1.1473,1.1487,1.15,1.1511,1.1522,1.1531,1.154,1.1549,1.1556,1.1564,1.1571,1.1577,1.1583,1.1589
3.0,1.1381,1.1397,1.1411,1.1424,1.1435,1.1445,1.1455,1.1463,1.1471,1.1479,1.1486,1.1493,1.1499,1.1505,1.151,1.1516
3.1,1.1336,1.135,1.1363,1.1374,1.1384,1.1393,1.1401,1.1409,1.1416,1.1423,1.1429,1.1435,1.144,1.1446,1.1451,1.1456
3.2,1.13,1.1313,1.1325,1.1335,1.1344,1.1352,1.1359,1.1366,1.1372,1.1378,1.1384,1.1389,1.1394,1.1399,1.1403,1.1408
3.3,1.1273,1.1285,1.1295,1.1304,1.1312,1.132,1.1326,1.1332,1.1338,1.1343,1.1348,1.1353,1.1358,1.1362,1.1366,1.137
3.4,1.1252,1.1263,1.1272,1.1281,1.1288,1.1295,1.1301,1.1306,1.1311,1.1316,1.1321,1.1325,1.1329,1.1333,1.1337,1.134
3.5,1.1235,1.1245,1.1254,1.1262,1.1269,1.1275,1.1281,1.1286,1.1291,1.1295,1.1299,1.1303,1.1307,1.131,1.1314,1.1317
3.6,1.1222,1.1232,1.124,1.1247,1.1254,1.126,1.1265,1.127,1.1274,1.1278,1.1282,1.1286,1.1289,1.1293,1.1296,1.1299
3.7,1.1211,1.1221,1.1229,1.1236,1.1242,1.1247,1.1252,1.1257,1.1261,1.1265,1.1269,1.1272,1.1276,1.1279,1.1282,1.1284
