,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0
0.5,11.9654,11.8337,11.7176,11.6137,11.5194,11.4331,11.3535,11.2794,11.2103,11.1454,11.0842,11.0263,10.9714,10.9192,10.8694,10.8218
0.6,11.4163,11.3223,11.2382,11.1618,11.0918,11.027,10.9667,10.9103,10.8573,10.8072,10.7597,10.7146,10.6716,10.6305,10.5911,10.5533
0.7,10.2931,10.2527,10.2134,10.1756,10.1393,10.1044,10.071,10.0389,10.0081,9.9784,9.9498,9.9223,9.8956,9.8698,9.8449,9.8207
0.8,8.8163,8.8369,8.8487,8.8547,8.8567,8.8558,8.8529,8.8485,8.8429,8.8365,8.8294,8.8218,8.8138,8.8055,8.797,8.7884
0.9,7.2086,7.2859,7.3457,7.3931,7.4316,7.4634,7.4899,7.5122,7.5312,7.5474,7.5613,7.5733,7.5837,7.5926,7.6004,7.6071
1.0,5.6746,5.7917,5.8864,5.9649,6.0314,6.0886,6.1383,6.1821,6.221,6.2557,6.2869,6.3152,6.3409,6.3644,6.3859,6.4057
1.1,4.381,4.5115,4.6201,4.7128,4.793,4.8635,4.9261,4.9823,5.033,5.0791,5.1212,5.16,5.1957,5.2289,5.2597,5.2884
1.2,3.4245,3.5412,3.6417,3.7297,3.8078,3.8779,3.9412,3.999,4.0519,4.1007,4.1458,4.1879,4.2271,4.2638,4.2983,4.3308
1.3,2.8038,2.8912,2.9694,3.0399,3.1041,3.163,3.2173,3.2677,3.3146,3.3584,3.3996,3.4383,3.4749,3.5095,3.5423,3.5735
1.4,2.4397,2.4976,2.5511,2.6009,2.6473,2.6909,2.7318,2.7705,2.8071,2.8418,2.8748,2.9063,2.9364,2.9652,2.9927,3.0192
1.5,2.1107,2.1404,2.1709,2.2013,2.2314,2.2607,2.2892,2.3168,2.3435,2.3693,2.3942,2.4182,2.4414,2.4638,2.4855,2.5065
1.6,2.0369,2.0373,2.0378,2.0385,2.0394,2.0404,2.0415,2.0428,2.0441,2.0456,2.0472,2.049,2.0508,2.0527,2.0548,2.0569
1.7,2.0457,2.0446,2.0438,2.0432,2.0426,2.0422,2.0419,2.0416,2.0414,2.0413,2.0411,2.041,2.041,2.0409,2.0409,2.0409
1.8,2.0642,2.0611,2.0587,2.0567,2.0551,2.0537,2.0525,2.0515,2.0506,2.0498,2.0491,2.0485,2.0479,2.0474,2.0469,2.0464
1.9,2.1024,2.0955,2.09,2.0856,2.082,2.0789,2.0762,2.0739,2.0718,2.07,2.0684,2.0669,2.0655,2.0643,2.0631,2.0621
2.0,2.1699,2.1567,2.1463,2.138,2.131,2.1251,2.12,2.1156,2.1116,2.1081,2.1049,2.102,2.0994,2.097,2.0948,2.0928
2.1,2.2734,2.2515,2.2343,2.2202,2.2085,2.1986,2.1899,2.1824,2.1757,2.1697,2.1643,2.1594,2.1549,2.1508,2.147,2.1435
2.2,2.4175,2.3845,2.3584,2.3371,2.3192,2.3039,2.2907,2.279,2.2687,2.2594,2.251,2.2434,2.2364,2.23,2.2241,2.2186
2.3,2.6049,2.5588,2.5221,2.4919,2.4666,2.4448,2.4259,2.4092,2.3943,2.381,2.3689,2.3579,2.3478,2.3385,2.3299,2.3219
2.4,2.8389,2.7778,2.7289,2.6886,2.6544,2.6251,2.5994,2.5768,2.5565,2.5383,2.5218,2.5067,2.4929,2.4801,2.4683,2.4573
2.5,3.1241,3.0462,2.9835,2.9315,2.8874,2.8493,2.8159,2.7864,2.7599,2.7361,2.7144,2.6946,2.6763,2.6595,2.6439,2.6293
2.6,3.4646,3.3682,3.2903,3.2254,3.1702,3.1223,3.0803,3.043,3.0095,2.9792,2.9517,2.9264,2.9032,2.8817,2.8617,2.843
2.7,3.8602,3.7446,3.6507,3.5722,3.5051,3.4468,3.3955,3.3498,3.3086,3.2714,3.2374,3.2061,3.1773,3.1507,3.1258,3.1026
2.8,4.3031,4.1688,4.0593,3.9674,3.8885,3.8198,3.759,3.7047,3.6558,3.6114,3.5707,3.5334,3.4988,3.4667,3.4368,3.4088
2.9,4.7761,4.6255,4.5021,4.398,4.3084,4.2301,4.1606,4.0984,4.0422,3.991,3.9441,3.9009,3.8608,3.8235,3.7887,3.7561
