time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
t,mox,F,Pc
30.865,6.552938362,0,0.336579
30.87,6.598683325,0,0.338391
30.875,6.524791682,0,0.337485
30.88,6.538862619,0,0.339297
30.885,6.545902893,0,0.336881
30.89,6.595160785,0,0.336428
30.895,6.556456096,0,0.336428
30.9,6.559978636,0,0.33673
30.905,6.574049574,0,0.342015
30.91,6.535344885,0,0.33522
30.915,6.524791682,0,0.342619
30.92,6.549420628,0,0.337787
30.925,6.542385159,0,0.338391
30.93,6.570531839,0,0.337636
30.935,6.549420628,0,0.335975
30.94,6.595160785,0,0.337636
30.945,6.538862619,0,0.340354
30.95,6.514233673,0,0.340203
30.955,6.517751407,0,0.34126
30.96,6.538862619,0,0.341411
30.965,6.556456096,0,0.340354
30.97,6.549420628,0,0.342619
30.975,6.570531839,0,0.343072
30.98,6.521273947,0,0.343072
30.985,6.493122461,0,0.342921
30.99,6.591643051,0,0.346545
30.995,6.521273947,0,0.343978
31,6.542385159,0,0.347451
31.005,6.535344885,0,0.342921
31.01,6.563496371,0,0.346092
31.015,6.517751407,0,0.343072
31.02,6.53182715,0,0.347753
31.025,6.570531839,0,0.342921
31.03,6.552938362,0,0.349112
31.035,6.542385159,0,0.347149
31.04,6.542385159,0,0.348055
31.045,6.567014105,0,0.346696
31.05,6.521273947,0,0.347753
31.055,6.50368047,0,0.346998
31.06,6.577572114,0,0.345186
31.065,6.549420628,0,0.343072
31.07,6.535344885,0,0.343072
31.075,6.542385159,0,0.344129
31.08,6.60220106,0,0.343525
31.085,6.542385159,0,0.343223
31.09,6.535344885,0,0.343223
31.095,6.53182715,0,0.343525
31.1,6.577572114,0,0.342317
31.105,6.542385159,0,0.344129
31.11,6.574049574,0,0.341411
31.115,6.574049574,0,0.342619
31.12,6.517751407,0,0.340354
31.125,6.514233673,0,0.340052
31.13,6.563496371,0,0.339297
31.135,6.535344885,0,0.337032
31.14,6.559978636,0,0.337938
31.145,6.538862619,0,0.334918
31.15,6.574049574,0,0.338089
31.155,6.524791682,0,0.334012
31.16,6.563496371,0,0.334918
31.165,6.567014105,0,0.333559
31.17,6.552938362,0,0.338844
31.175,6.538862619,0,0.338995
31.18,6.577572114,0,0.33824
31.185,6.542385159,0,0.338089
31.19,6.521273947,0,0.338995
31.195,6.528309416,0,0.337787
31.2,6.567014105,0,0.339146
31.205,6.50368047,0,0.336126
31.21,6.556456096,0,0.341713
31.215,6.570531839,0,0.336881
31.22,6.538862619,0,0.338844
31.225,6.50368047,0,0.336579
31.23,6.528309416,0,0.335824
31.235,6.538862619,0,0.337334
31.24,6.556456096,0,0.335673
31.245,6.517751407,0,0.337787
31.25,6.552938362,0,0.335371
31.255,6.524791682,0,0.337636
31.26,6.524791682,0,0.339448
31.265,6.53182715,0,0.337032
31.27,6.577572114,0,0.339146
31.275,6.517751407,0,0.337032
31.28,6.567014105,0,0.338542
31.285,6.570531839,0,0.335824
31.29,6.528309416,0,0.334767
31.295,6.53182715,0,0.335371
31.3,6.528309416,0,0.333408
31.305,6.563496371,0,0.33522
31.31,6.514233673,0,0.331898
31.315,6.559978636,0,0.334314
31.32,6.563496371,0,0.33371
31.325,6.545902893,0,0.333861
31.33,6.514233673,0,0.333408
31.335,6.545902893,0,0.333257
31.34,6.570531839,0,0.333257
31.345,6.50015793,0,0.335069
31.35,6.570531839,0,0.336277
31.355,6.545902893,0,0.334918
31.36,6.510715939,0,0.33824
31.365,6.528309416,0,0.33824
31.37,6.556456096,0,0.335975
31.375,6.53182715,0,0.340203
31.38,6.552938362,0,0.338693
31.385,6.545902893,0,0.341109
31.39,6.552938362,0,0.341713
31.395,6.50368047,0,0.342619
31.4,6.591643051,0,0.342619
31.405,6.545902893,0,0.342317
31.41,6.545902893,0,0.340958
31.415,6.584607582,0,0.341864
31.42,6.574049574,0,0.338844
31.425,6.552938362,0,0.340203
31.43,6.542385159,0,0.341864
31.435,6.556456096,0,0.34126
31.44,6.552938362,0,0.339599
31.445,6.556456096,0,0.341109
31.45,6.538862619,0,0.339146
31.455,6.598683325,0,0.341109
31.46,6.528309416,0,0.338995
31.465,6.524791682,0,0.338693
31.47,6.53182715,0,0.337334
31.475,6.591643051,0,0.34277
31.48,6.524791682,0,0.343676
31.485,6.556456096,0,0.346243
31.49,6.549420628,0,0.348508
31.495,6.510715939,0,0.346847
31.5,6.510715939,0,0.350773
31.505,6.563496371,0,0.35032
31.51,6.538862619,0,0.346243
31.515,6.528309416,0,0.346847
31.52,6.563496371,0,0.347451
31.525,6.556456096,0,0.342166
31.53,6.50368047,0,0.34428
31.535,6.524791682,0,0.340052
31.54,6.595160785,0,0.34277
31.545,6.549420628,0,0.339146
31.55,6.563496371,0,0.340203
31.555,6.567014105,0,0.337636
31.56,6.567014105,0,0.338995
31.565,6.482564453,0,0.337787
31.57,6.552938362,0,0.337636
31.575,6.549420628,0,0.338995
31.58,6.538862619,0,0.339448
31.585,6.53182715,0,0.342015
31.59,6.556456096,0,0.338995
31.595,6.549420628,0,0.346998
31.6,6.493122461,0,0.349263
31.605,6.584607582,0,0.346545
31.61,6.514233673,0,0.349716
31.615,6.545902893,0,0.348659
31.62,6.549420628,0,0.350169
31.625,6.556456096,0,0.351981
31.63,6.507198204,0,0.354548
31.635,6.510715939,0,0.349565
31.64,6.581089848,0,0.364816
31.645,6.542385159,0,0.363608
31.65,6.535344885,0,0.361645
31.655,6.524791682,0,0.360437
31.66,6.574049574,0,0.360437
31.665,6.493122461,0,0.356964
31.67,6.517751407,0,0.357417
31.675,6.545902893,0,0.354095
31.68,6.549420628,0,0.352434
31.685,6.552938362,0,0.352736
31.69,6.584607582,0,0.351377
31.695,6.556456096,0,0.34881
31.7,6.496640196,0,0.35032
31.705,6.528309416,0,0.344884
31.71,6.563496371,0,0.346092
31.715,6.538862619,0,0.343525
31.72,6.574049574,0,0.342468
31.725,6.577572114,0,0.339448
31.73,6.514233673,0,0.338995
31.735,6.535344885,0,0.340656
31.74,6.559978636,0,0.335371
31.745,6.563496371,0,0.33975
31.75,6.528309416,0,0.336277
31.755,6.591643051,0,0.338995
31.76,6.535344885,0,0.334767
31.765,6.510715939,0,0.340203
31.77,6.510715939,0,0.334767
31.775,6.581089848,0,0.33673
31.78,6.528309416,0,0.335673
31.785,6.552938362,0,0.339599
31.79,6.584607582,0,0.335522
31.795,6.559978636,0,0.33522
31.8,6.493122461,0,0.334314
31.805,6.542385159,0,0.333106
31.81,6.574049574,0,0.334465
31.815,6.563496371,0,0.335824
31.82,6.545902893,0,0.334767
31.825,6.556456096,0,0.332804
31.83,6.552938362,0,0.334012
31.835,6.493122461,0,0.33522
31.84,6.538862619,0,0.33522
31.845,6.581089848,0,0.33673
31.85,6.507198204,0,0.335824
31.855,6.563496371,0,0.334465
31.86,6.563496371,0,0.33371
31.865,6.521273947,0,0.332955
31.87,6.521273947,0,0.332049
31.875,6.545902893,0,0.334163
31.88,6.567014105,0,0.332804
31.885,6.556456096,0,0.333408
31.89,6.545902893,0,0.331294
31.895,6.612754263,0,0.332351
31.9,6.535344885,0,0.330992
31.905,6.538862619,0,0.332804
31.91,6.570531839,0,0.331747
31.915,6.53182715,0,0.332502
31.92,6.545902893,0,0.333106
31.925,6.584607582,0,0.334314
31.93,6.545902893,0,0.330237
31.935,6.535344885,0,0.3322
31.94,6.493122461,0,0.331294
31.945,6.584607582,0,0.333408
31.95,6.53182715,0,0.336126
31.955,6.556456096,0,0.334465
31.96,6.574049574,0,0.336579
31.965,6.542385159,0,0.335522
31.97,6.521273947,0,0.334767
31.975,6.549420628,0,0.338391
31.98,6.563496371,0,0.341713
31.985,6.521273947,0,0.340656
31.99,6.570531839,0,0.342921
31.995,6.528309416,0,0.340807
32,6.53182715,0,0.342468
32.005,6.517751407,0,0.345941
32.01,6.581089848,0,0.340958
32.015,6.552938362,0,0.341864
32.02,6.549420628,0,0.341713
32.025,6.556456096,0,0.34126
32.03,6.574049574,0,0.344129
32.035,6.524791682,0,0.344733
32.04,6.552938362,0,0.344129
32.045,6.577572114,0,0.344884
32.05,6.510715939,0,0.340203
32.055,6.552938362,0,0.341713
32.06,6.616276803,0,0.341864
32.065,6.514233673,0,0.339448
32.07,6.517751407,0,0.339146
32.075,6.538862619,0,0.338693
32.08,6.570531839,0,0.337636
32.085,6.510715939,0,0.338542
32.09,6.570531839,0,0.347753
32.095,6.559978636,0,0.346998
32.1,6.538862619,0,0.348659
32.105,6.50368047,0,0.351226
32.11,6.567014105,0,0.348206
32.115,6.552938362,0,0.351981
32.12,6.559978636,0,0.348055
32.125,6.559978636,0,0.347451
32.13,6.595160785,0,0.349867
32.135,6.493122461,0,0.349716
32.14,6.535344885,0,0.348357
32.145,6.538862619,0,0.345488
32.15,6.570531839,0,0.348508
32.155,6.545902893,0,0.345941
32.16,6.567014105,0,0.349112
32.165,6.574049574,0,0.346545
32.17,6.493122461,0,0.344431
32.175,6.556456096,0,0.343827
32.18,6.574049574,0,0.3473
32.185,6.549420628,0,0.346394
32.19,6.556456096,0,0.343525
32.195,6.591643051,0,0.348961
32.2,6.53182715,0,0.347451
32.205,6.514233673,0,0.350924
32.21,6.549420628,0,0.348206
32.215,6.577572114,0,0.35032
32.22,6.535344885,0,0.347451
32.225,6.563496371,0,0.348357
32.23,6.598683325,0,0.3473
32.235,6.496640196,0,0.346243
32.24,6.542385159,0,0.347904
32.245,6.545902893,0,0.346696
32.25,6.552938362,0,0.342317
32.255,6.563496371,0,0.345035
32.26,6.577572114,0,0.342921
32.265,6.545902893,0,0.342166
32.27,6.489604727,0,0.340958
32.275,6.542385159,0,0.341411
32.28,6.567014105,0,0.343827
32.285,6.574049574,0,0.350169
32.29,6.53182715,0,0.346243
32.295,6.584607582,0,0.347451
32.3,6.574049574,0,0.348206
32.305,6.514233673,0,0.347904
32.31,6.535344885,0,0.348659
32.315,6.588125317,0,0.351075
32.32,6.535344885,0,0.348659
32.325,6.563496371,0,0.347753
32.33,6.556456096,0,0.344884
32.335,6.581089848,0,0.34579
32.34,6.53182715,0,0.344582
32.345,6.486086993,0,0.34428
32.35,6.570531839,0,0.34428
32.355,6.545902893,0,0.343676
32.36,6.507198204,0,0.34277
32.365,6.552938362,0,0.342619
32.37,6.545902893,0,0.342015
32.375,6.521273947,0,0.342166
32.38,6.489604727,0,0.341713
32.385,6.528309416,0,0.34126
32.39,6.549420628,0,0.340203
32.395,6.524791682,0,0.340052
32.4,6.542385159,0,0.342015
32.405,6.521273947,0,0.341713
32.41,6.514233673,0,0.341562
32.415,6.489604727,0,0.341864
32.42,6.584607582,0,0.341562
32.425,6.507198204,0,0.338844
32.43,6.538862619,0,0.344431
32.435,6.521273947,0,0.343374
32.44,6.538862619,0,0.345639
32.445,6.461453241,0,0.348206
32.45,6.510715939,0,0.347451
32.455,6.556456096,0,0.344582
32.46,6.545902893,0,0.348055
32.465,6.50368047,0,0.3473
32.47,6.538862619,0,0.350773
32.475,6.524791682,0,0.348961
32.48,6.461453241,0,0.349565
32.485,6.528309416,0,0.350018
32.49,6.517751407,0,0.347451
32.495,6.510715939,0,0.348508
32.5,6.507198204,0,0.345035
32.505,6.559978636,0,0.351528
32.51,6.450900038,0,0.347451
32.515,6.475528984,0,0.352132
32.52,6.486086993,0,0.35032
32.525,6.535344885,0,0.348961
32.53,6.493122461,0,0.352283
32.535,6.53182715,0,0.351528
32.54,6.542385159,0,0.350622
32.545,6.443859764,0,0.350622
32.55,6.461453241,0,0.351226
32.555,6.482564453,0,0.346998
32.56,6.507198204,0,0.349414
32.565,6.461453241,0,0.353038
32.57,6.507198204,0,0.352736
32.575,6.50015793,0,0.349867
32.58,6.436824295,0,0.351377
32.585,6.496640196,0,0.352887
32.59,6.50368047,0,0.350018
32.595,6.468493515,0,0.352283
32.6,6.517751407,0,0.349112
32.605,6.50015793,0,0.349112
32.61,6.50368047,0,0.345337
32.615,6.447382304,0,0.348961
32.62,6.475528984,0,0.345488
32.625,6.486086993,0,0.350773
32.63,6.461453241,0,0.347149
32.635,6.479046718,0,0.350169
32.64,6.496640196,0,0.350924
32.645,6.443859764,0,0.348055
32.65,6.422748552,0,0.348055
32.655,6.475528984,0,0.346847
32.66,6.450900038,0,0.345941
32.665,6.47201125,0,0.344582
32.67,6.493122461,0,0.344733
32.675,6.447382304,0,0.348659
32.68,6.415713083,0,0.344733
32.685,6.461453241,0,0.345186
32.69,6.493122461,0,0.342015
32.695,6.450900038,0,0.34126
32.7,6.482564453,0,0.340807
32.705,6.482564453,0,0.341109
32.71,6.391084137,0,0.338089
32.715,6.461453241,0,0.337183
32.72,6.475528984,0,0.337485
32.725,6.412195349,0,0.335673
32.73,6.489604727,0,0.335824
32.735,6.443859764,0,0.334918
32.74,6.394601872,0,0.334616
32.745,6.454417772,0,0.335975
32.75,6.443859764,0,0.332804
32.755,6.443859764,0,0.33371
32.76,6.443859764,0,0.331747
32.765,6.468493515,0,0.332351
32.77,6.415713083,0,0.334012
32.775,6.387561597,0,0.332351
32.78,6.447382304,0,0.334767
32.785,6.450900038,0,0.334012
32.79,6.405155075,0,0.335522
32.795,6.489604727,0,0.337183
32.8,6.436824295,0,0.338089
32.805,6.394601872,0,0.340807
32.81,6.443859764,0,0.344431
32.815,6.436824295,0,0.343525
32.82,6.443859764,0,0.348055
32.825,6.443859764,0,0.344582
32.83,6.454417772,0,0.346696
32.835,6.387561597,0,0.345941
32.84,6.377008394,0,0.342921
32.845,6.450900038,0,0.346696
32.85,6.419230818,0,0.345488
32.855,6.408677615,0,0.346394
32.86,6.457935507,0,0.343676
32.865,6.398119606,0,0.344733
32.87,6.37349066,0,0.342166
32.875,6.429788826,0,0.34428
32.88,6.412195349,0,0.343827
32.885,6.391084137,0,0.340203
32.89,6.429788826,0,0.343374
32.895,6.40163734,0,0.33824
32.9,6.338303705,0,0.339901
32.905,6.412195349,0,0.337485
32.91,6.408677615,0,0.335522
32.915,6.40163734,0,0.335824
32.92,6.40163734,0,0.33371
32.925,6.433306561,0,0.337636
32.93,6.384043863,0,0.334918
32.935,6.37349066,0,0.336579
32.94,6.440342029,0,0.337032
32.945,6.394601872,0,0.337787
32.95,6.40163734,0,0.340505
32.955,6.391084137,0,0.338844
32.96,6.36996812,0,0.343223
32.965,6.359414917,0,0.34126
32.97,6.391084137,0,0.340505
32.975,6.426266286,0,0.341109
32.98,6.37349066,0,0.339297
32.985,6.433306561,0,0.337938
32.99,6.408677615,0,0.339297
32.995,6.345339174,0,0.337183
33,6.380526129,0,0.338089
33.005,6.40163734,0,0.338844
33.01,6.37349066,0,0.340052
33.015,6.384043863,0,0.339297
33.02,6.398119606,0,0.340052
33.025,6.327745697,0,0.337485
33.03,6.36996812,0,0.335975
33.035,6.40163734,0,0.337938
33.04,6.36996812,0,0.33975
33.045,6.37349066,0,0.337334
33.05,6.408677615,0,0.341411
33.055,6.320710228,0,0.337334
33.06,6.362932651,0,0.339146
33.065,6.384043863,0,0.339297
33.07,6.352379448,0,0.337032
33.075,6.391084137,0,0.337938
33.08,6.377008394,0,0.338089
33.085,6.37349066,0,0.338391
33.09,6.331263431,0,0.336126
33.095,6.405155075,0,0.337787
33.1,6.366450386,0,0.334012
33.105,6.362932651,0,0.336277
33.11,6.362932651,0,0.333861
33.115,6.36996812,0,0.337183
33.12,6.313669954,0,0.336881
33.125,6.345339174,0,0.339297
33.13,6.387561597,0,0.340203
33.135,6.320710228,0,0.345337
33.14,6.380526129,0,0.345337
33.145,6.366450386,0,0.345186
33.15,6.331263431,0,0.346394
33.155,6.324227962,0,0.35183
33.16,6.377008394,0,0.349414
33.165,6.327745697,0,0.347149
33.17,6.324227962,0,0.34579
33.175,6.34182144,0,0.348357
33.18,6.348856908,0,0.348055
33.185,6.320710228,0,0.348055
33.19,6.285523273,0,0.350773
33.195,6.362932651,0,0.346847
33.2,6.313669954,0,0.345035
33.205,6.348856908,0,0.348659
33.21,6.362932651,0,0.346394
33.215,6.348856908,0,0.348659
33.22,6.320710228,0,0.346394
33.225,6.274965265,0,0.345941
33.23,6.320710228,0,0.343525
33.235,6.317192494,0,0.345337
33.24,6.324227962,0,0.342166
33.245,6.34182144,0,0.341864
33.25,6.331263431,0,0.340354
33.255,6.320710228,0,0.339297
33.26,6.299599016,0,0.338844
33.265,6.338303705,0,0.338844
33.27,6.313669954,0,0.336126
33.275,6.299599016,0,0.336126
33.28,6.366450386,0,0.335371
33.285,6.285523273,0,0.336126
33.29,6.278487805,0,0.335069
33.295,6.306634485,0,0.334616
33.3,6.345339174,0,0.333861
33.305,6.299599016,0,0.33371
33.31,6.317192494,0,0.334616
33.315,6.334785971,0,0.336277
33.32,6.278487805,0,0.335824
33.325,6.278487805,0,0.33522
33.33,6.320710228,0,0.337787
33.335,6.292558742,0,0.33673
33.34,6.303116751,0,0.338089
33.345,6.296081282,0,0.341713
33.35,6.274965265,0,0.340505
33.355,6.264412062,0,0.343072
33.36,6.260894327,0,0.342921
33.365,6.278487805,0,0.344733
33.37,6.313669954,0,0.344733
33.375,6.267929796,0,0.343374
33.38,6.278487805,0,0.341562
33.385,6.274965265,0,0.340203
33.39,6.246818584,0,0.339297
33.395,6.225707373,0,0.341411
33.4,6.289041008,0,0.337787
33.405,6.239783116,0,0.337485
33.41,6.282005539,0,0.337183
33.415,6.264412062,0,0.334465
33.42,6.285523273,0,0.33673
33.425,6.194038152,0,0.335069
33.43,6.225707373,0,0.336428
33.435,6.267929796,0,0.338995
33.44,6.24330085,0,0.335371
33.445,6.278487805,0,0.338844
33.45,6.236260576,0,0.336126
33.455,6.289041008,0,0.338089
33.46,6.218667098,0,0.339297
33.465,6.222189638,0,0.337938
33.47,6.246818584,0,0.340505
33.475,6.239783116,0,0.337787
33.48,6.246818584,0,0.342166
33.485,6.27144753,0,0.337485
33.49,6.282005539,0,0.33975
33.495,6.225707373,0,0.339297
33.5,6.208113895,0,0.338844
33.505,6.225707373,0,0.33975
33.51,6.260894327,0,0.337787
33.515,6.204596161,0,0.338844
33.52,6.24330085,0,0.343223
33.525,6.218667098,0,0.341562
33.53,6.208113895,0,0.344733
33.535,6.176444675,0,0.341713
33.54,6.197555887,0,0.34277
33.545,6.253854053,0,0.342619
33.55,6.21163163,0,0.341562
33.555,6.232742841,0,0.345941
33.56,6.222189638,0,0.342166
33.565,6.204596161,0,0.344884
33.57,6.176444675,0,0.344733
33.575,6.183484949,0,0.346243
33.58,6.232742841,0,0.345639
33.585,6.190520418,0,0.344733
33.59,6.176444675,0,0.34277
33.595,6.218667098,0,0.342619
33.6,6.172926941,0,0.339448
33.605,6.155333463,0,0.339448
33.61,6.194038152,0,0.338995
33.615,6.201073621,0,0.337334
33.62,6.169409206,0,0.335522
33.625,6.183484949,0,0.337334
33.63,6.194038152,0,0.337183
33.635,6.183484949,0,0.337485
33.64,6.134222252,0,0.33673
33.645,6.183484949,0,0.335673
33.65,6.204596161,0,0.338693
33.655,6.134222252,0,0.338693
33.66,6.194038152,0,0.339146
33.665,6.201073621,0,0.338542
33.67,6.14125772,0,0.336277
33.675,6.137739986,0,0.338542
33.68,6.179962409,0,0.336579
33.685,6.134222252,0,0.333559
33.69,6.162368932,0,0.335522
33.695,6.162368932,0,0.339448
33.7,6.116628774,0,0.337636
33.705,6.120146509,0,0.337032
33.71,6.155333463,0,0.338693
33.715,6.137739986,0,0.334918
33.72,6.123664243,0,0.33673
33.725,6.151815729,0,0.33522
33.73,6.165891472,0,0.333861
33.735,6.116628774,0,0.331445
33.74,6.120146509,0,0.333408
33.745,6.162368932,0,0.33371
33.75,6.11311104,0,0.328878
33.755,6.120146509,0,0.331445
33.76,6.137739986,0,0.329784
33.765,6.11311104,0,0.328425
33.77,6.106070766,0,0.328123
33.775,6.099035297,0,0.328274
33.78,6.134222252,0,0.325707
33.785,6.116628774,0,0.32918
33.79,6.14125772,0,0.328878
33.795,6.120146509,0,0.328727
33.8,6.120146509,0,0.330841
33.805,6.088477288,0,0.333559
33.81,6.08144182,0,0.330539
33.815,6.134222252,0,0.331143
33.82,6.077924085,0,0.327972
33.825,6.127186783,0,0.334465
33.83,6.106070766,0,0.3322
33.835,6.049772599,0,0.331747
33.84,6.091999828,0,0.330237
33.845,6.099035297,0,0.332049
33.85,6.060330608,0,0.331898
33.855,6.091999828,0,0.332955
33.86,6.067366077,0,0.329482
33.865,6.091999828,0,0.328274
33.87,6.042737131,0,0.325556
33.875,6.067366077,0,0.327066
33.88,6.102553031,0,0.324952
33.885,6.084959554,0,0.324952
33.89,6.063848342,0,0.323291
33.895,6.070888617,0,0.324801
33.9,6.01459045,0,0.324197
33.905,6.056812874,0,0.322234
33.91,6.077924085,0,0.32163
33.915,6.035701662,0,0.32012
33.92,6.091999828,0,0.320875
33.925,6.088477288,0,0.3171
33.93,6.039219396,0,0.316949
33.935,6.056812874,0,0.318459
33.94,6.049772599,0,0.316496
33.945,6.042737131,0,0.317402
33.95,6.025143653,0,0.316043
33.955,6.067366077,0,0.319969
33.96,6.042737131,0,0.323593
33.965,5.98292123,0,0.320271
33.97,6.046254865,0,0.324046
33.975,6.021625919,0,0.323442
33.98,6.028661388,0,0.322385
33.985,6.035701662,0,0.325405
33.99,6.021625919,0,0.325556
33.995,5.996996973,0,0.325405
34,5.996996973,0,0.324197
34.005,6.039219396,0,0.33069
34.01,6.007550176,0,0.326764
34.015,6.039219396,0,0.330992
34.02,6.01106791,0,0.325254
34.025,5.98292123,0,0.326009
34.03,5.975880956,0,0.32616
34.035,6.049772599,0,0.325556
34.04,5.98292123,0,0.322989
34.045,6.01459045,0,0.322234
34.05,6.025143653,0,0.321026
34.055,6.000514707,0,0.323593
34.06,5.958292284,0,0.322385
34.065,6.000514707,0,0.322536
34.07,5.996996973,0,0.320573
34.075,5.965327753,0,0.325707
34.08,6.004032442,0,0.32465
34.085,5.975880956,0,0.324046
34.09,5.933658532,0,0.325254
34.095,5.986438964,0,0.323593
34.1,5.986438964,0,0.323442
34.105,5.968845487,0,0.321932
34.11,5.98292123,0,0.320724
34.115,5.979403496,0,0.321932
34.12,5.940698807,0,0.321177
34.125,5.912547321,0,0.321932
34.13,5.996996973,0,0.326764
34.135,5.958292284,0,0.325405
34.14,5.954769744,0,0.325405
34.145,5.961810018,0,0.323593
34.15,5.975880956,0,0.327066
34.155,5.912547321,0,0.326009
34.16,5.926623064,0,0.325707
34.165,5.979403496,0,0.325556
34.17,5.919582789,0,0.321932
34.175,5.933658532,0,0.324952
34.18,5.975880956,0,0.321328
34.185,5.901994118,0,0.320271
34.19,5.873842632,0,0.3171
34.195,5.940698807,0,0.317553
34.2,5.923105329,0,0.317402
34.205,5.898471578,0,0.314533
34.21,5.968845487,0,0.316949
34.215,5.926623064,0,0.317553
34.22,5.859766889,0,0.31559
34.225,5.944216541,0,0.314986
34.23,5.923105329,0,0.313929
34.235,5.926623064,0,0.314382
34.24,5.930140798,0,0.314533
34.245,5.916065055,0,0.312419
34.25,5.923105329,0,0.31408
34.255,5.863284623,0,0.310003
34.26,5.940698807,0,0.315741
34.265,5.898471578,0,0.312419
34.27,5.894953843,0,0.312419
34.275,5.919582789,0,0.313476
34.28,5.873842632,0,0.312872
34.285,5.835137943,0,0.313023
34.29,5.923105329,0,0.315288
34.295,5.8808781,0,0.31257
34.3,5.898471578,0,0.314382
34.305,5.887918375,0,0.317251
34.31,5.8808781,0,0.321026
34.315,5.838655677,0,0.32163
34.32,5.870324897,0,0.319516
34.325,5.901994118,0,0.324046
34.33,5.856249154,0,0.32163
34.335,5.916065055,0,0.322838
34.34,5.8808781,0,0.320724
34.345,5.835137943,0,0.31861
34.35,5.863284623,0,0.3171
34.355,5.856249154,0,0.314835
34.36,5.863284623,0,0.316798
34.365,5.873842632,0,0.313627
34.37,5.877360366,0,0.313476
34.375,5.8210622,0,0.318157
34.38,5.8210622,0,0.316949
34.385,5.870324897,0,0.314231
34.39,5.8210622,0,0.313929
34.395,5.870324897,0,0.317553
34.4,5.856249154,0,0.313023
34.405,5.835137943,0,0.316496
34.41,5.799950988,0,0.313325
34.415,5.845695951,0,0.315439
34.42,5.799950988,0,0.314231
34.425,5.842173411,0,0.314835
34.43,5.85273142,0,0.313476
34.435,5.799950988,0,0.312419
34.44,5.838655677,0,0.314231
34.445,5.831620208,0,0.310607
34.45,5.835137943,0,0.311815
34.455,5.828102474,0,0.307587
34.46,5.831620208,0,0.308644
34.465,5.75068829,0,0.306832
34.47,5.810508997,0,0.305473
34.475,5.803468722,0,0.305171
34.48,5.796433254,0,0.303661
34.485,5.856249154,0,0.305926
34.49,5.775322042,0,0.307587
34.495,5.743652822,0,0.30653
34.5,5.775322042,0,0.306681
34.505,5.803468722,0,0.308795
34.51,5.789397785,0,0.305775
34.515,5.803468722,0,0.304265
34.52,5.810508997,0,0.304416
34.525,5.736617353,0,0.302453
34.53,5.778839776,0,0.303057
34.535,5.789397785,0,0.301698
34.54,5.782357511,0,0.302302
34.545,5.792915519,0,0.302
34.55,5.792915519,0,0.303359
34.555,5.743652822,0,0.304869
34.56,5.761246299,0,0.309701
34.565,5.775322042,0,0.314382
34.57,5.782357511,0,0.312872
34.575,5.75068829,0,0.316496
34.58,5.782357511,0,0.315439
34.585,5.726059344,0,0.315892
34.59,5.733099619,0,0.314231
34.595,5.778839776,0,0.312872
34.6,5.733099619,0,0.311664
34.605,5.771804308,0,0.311513
34.61,5.743652822,0,0.307436
34.615,5.719023876,0,0.312419
34.62,5.687354656,0,0.305322
34.625,5.757728565,0,0.306983
34.63,5.733099619,0,0.303359
34.635,5.740135087,0,0.304869
34.64,5.75421083,0,0.302151
34.645,5.708465867,0,0.301396
34.65,5.683836921,0,0.301245
34.655,5.740135087,0,0.301547
34.66,5.701430398,0,0.301698
34.665,5.729577079,0,0.30049
34.67,5.743652822,0,0.298678
34.675,5.655685435,0,0.30049
34.68,5.719023876,0,0.298829
34.685,5.697912664,0,0.301245
34.69,5.701430398,0,0.298829
34.695,5.708465867,0,0.30351
34.7,5.729577079,0,0.304718
34.705,5.655685435,0,0.302
34.71,5.697912664,0,0.305624
34.715,5.676801452,0,0.303359
34.72,5.687354656,0,0.305322
34.725,5.72254161,0,0.309097
34.73,5.683836921,0,0.303057
34.735,5.634574224,0,0.305171
34.74,5.697912664,0,0.302302
34.745,5.655685435,0,0.304114
34.75,5.69087239,0,0.300641
34.755,5.683836921,0,0.306379
34.76,5.687354656,0,0.303812
34.765,5.620503286,0,0.305926
34.77,5.687354656,0,0.304265
34.775,5.669761178,0,0.310607
34.78,5.648649967,0,0.303812
34.785,5.704948133,0,0.304718
34.79,5.638091958,0,0.303057
34.795,5.624021021,0,0.305322
34.8,5.634574224,0,0.302453
34.805,5.669761178,0,0.301547
34.81,5.669761178,0,0.302604
34.815,5.613463012,0,0.297923
34.82,5.669761178,0,0.301396
34.825,5.602909809,0,0.29747
34.83,5.588834066,0,0.296111
34.835,5.669761178,0,0.295356
34.84,5.599387269,0,0.295205
34.845,5.648649967,0,0.296262
34.85,5.641614498,0,0.298225
34.855,5.595869535,0,0.29445
34.86,5.606427543,0,0.298225
34.865,5.645132232,0,0.295507
34.87,5.585316332,0,0.298225
34.875,5.641614498,0,0.299735
34.88,5.631056489,0,0.300792
34.885,5.539571368,0,0.297923
34.89,5.616980746,0,0.29747
34.895,5.631056489,0,0.299131
34.9,5.609945278,0,0.29898
34.905,5.631056489,0,0.297017
34.91,5.588834066,0,0.297319
34.915,5.550129377,0,0.294299
34.92,5.631056489,0,0.29596
34.925,5.609945278,0,0.293544
34.93,5.588834066,0,0.29445
34.935,5.624021021,0,0.293846
34.94,5.550129377,0,0.292789
34.945,5.56068258,0,0.290977
34.95,5.613463012,0,0.289769
34.955,5.574758323,0,0.287051
34.96,5.595869535,0,0.290524
34.965,5.634574224,0,0.289467
