t,mox,F,Pc,of,mf,eta,gamma,cstr_th,cstr_ex
5.05,0.004575466111,0,268457.0,3.3390960519210497,0.0013702708876456673,0.8935410393086458,1.1150096720493792,1525.5547350437373,1363.1457633732962
5.055,0.004550835723000001,0,267551.0,3.321127909839651,0.0013702681277396878,0.8935410393086458,1.114974181606255,1526.7314666574014,1364.197221390284
5.06,0.004575466111,0,268457.0,3.3390960519210497,0.0013702708876456673,0.8935410393086458,1.1150096720493792,1525.5547350437373,1363.1457633732962
5.065,0.004617689976000001,0,268910.0,3.405984945218113,0.0013557576003038654,0.8935410393086458,1.1151082776521042,1521.0400609209823,1359.1117165885985
5.07,0.00452268664,0,266041.0,3.315765352199105,0.0013639947823812176,0.8935410393086458,1.114942984728014,1526.9921164985392,1364.4301227257317
5.075,0.00456139181,0,268608.0,3.3075150841574654,0.0013790993219799446,0.8935410393086458,1.1149808390436469,1527.7607480350318,1365.1169265609851
5.08,0.004593059588,0,267249.0,3.412919367137593,0.0013457861419832453,0.8935410393086458,1.115088397065664,1520.4523050469336,1358.5865325607735
5.085,0.00456139181,0,269665.0,3.2744173791468305,0.0013930392133419773,0.8935410393086458,1.1149863252969614,1530.18193491354,1367.2803564345738
5.09,0.004564910505,0,268004.0,3.333474766636927,0.0013694150472317638,0.8935410393086458,1.1149951864603918,1525.9091061436225,1363.4624085033756
5.095,0.00460713389,0,269665.0,3.360804022885655,0.0013708427681671902,0.8935410393086458,1.11505892092965,1524.154961860545,1361.8950085456167
5.1,0.004508612339,0,266796.0,3.265275129222031,0.0013807756346933624,0.8935410393086458,1.1149361854155864,1530.6218379909967,1367.6734278915787
5.105,0.004568429201,0,268910.0,3.31124592166498,0.001379670767160319,0.8935410393086458,1.1149889058811622,1527.5219166684924,1364.9035209294468
5.11,0.004589540893,0,267098.0,3.4110334919681833,0.0013454986307835435,0.8935410393086458,1.1150834364104065,1520.5677568053895,1358.6896934521305
5.115,0.0045437983319999995,0,266796.0,3.331929903666005,0.0013637136624634926,0.8935410393086458,1.1149724943713997,1525.9259488391651,1363.4774581437237
5.12,0.004600096499,0,267400.0,3.42174069695818,0.0013443732025309053,0.8935410393086458,1.1151016623913903,1519.8720958382087,1358.068091784162
5.125,0.0045437983319999995,0,265890.0,3.3614378468712993,0.0013517424801500338,0.8935410393086458,1.1149944821298647,1523.8320735868722,1361.6064946116178
5.13,0.004547317028,0,266796.0,3.3386958409430605,0.0013620039813856024,0.8935410393086458,1.114980428336112,1525.4588185669775,1363.0600580627624
5.135,0.004568429201,0,267702.0,3.3499871260618237,0.0013637154499666845,0.8935410393086458,1.1150104406071766,1524.7499922859888,1362.4266926702317
5.14,0.004593059588,0,265739.0,3.464005869763696,0.0013259387427981826,0.8935410393086458,1.1151169036511193,1516.9310308171332,1355.440129254758
5.145,0.004586022197,0,266494.0,3.4243366601396326,0.001339243962307432,0.8935410393086458,1.1150890255088488,1519.63164468385,1357.8532387942462
5.15,0.004582503502,0,263474.0,3.5211875879085093,0.001301408512780168,0.8935410393086458,1.115119067262362,1512.9701209426032,1351.900894309977
5.155,0.004589540893,0,266494.0,3.431315702457492,0.0013375455046916822,0.8935410393086458,1.1150969726805817,1519.1649581123393,1357.4362351571142
5.16,0.0045437983319999995,0,265437.0,3.3763860469586238,0.0013457579402370045,0.8935410393086458,1.1150075785998768,1522.781672137769,1360.6679177684239
5.165,0.004589540893,0,264984.0,3.4828861743471684,0.001317740707923153,0.8935410393086458,1.1151197774130681,1515.6214176645087,1354.2699367383866
5.17,0.004617689976000001,0,265286.0,3.52948421829843,0.0013083186353574903,0.8935410393086458,1.1151558997677338,1512.5537255783315,1351.528827963422
5.175,0.004564910505,0,264380.0,3.4540096314381583,0.0013216264550771656,0.8935410393086458,1.1150838602283517,1517.4957367691607,1355.9447172503947
5.18,0.004603615193999999,0,265286.0,3.5009011852612315,0.0013149800438187703,0.8935410393086458,1.11513828884505,1514.448284221813,1353.2216938627523
5.185,0.004596578283999999,0,266494.0,3.4453116236609107,0.0013341545805124527,0.8935410393086458,1.1151119424962326,1518.2309109613518,1356.601625623033
5.19,0.0045367614219999994,0,265588.0,3.3576507294685394,0.001351171336012693,0.8935410393086458,1.114984013186648,1524.0680661719027,1361.8173636797078
5.195,0.004596578283999999,0,265588.0,3.476259919381953,0.0013222769270996367,0.8935410393086458,1.1151249231882234,1516.1057284309322,1354.7026882839657
5.2,0.004589540893,0,265890.0,3.4517990820277995,0.001329608353190656,0.8935410393086458,1.115107991166645,1517.7542936304892,1356.1757484384225
5.205,0.004575466111,0,263927.0,3.4910017772845023,0.0013106455977112265,0.8935410393086458,1.1151074806082415,1515.005040083615,1353.7191780741477
5.21,0.004631764277,0,265739.0,3.542295777087594,0.0013075600030238428,0.8935410393086458,1.1151710836453264,1511.7396882490382,1350.8014522021651
5.215,0.004600096499,0,264984.0,3.5042570134345112,0.0013127166418913606,0.8935410393086458,1.1151352585797807,1514.2035273560023,1353.0029935584976
5.22,0.004557873114,0,266192.0,3.3789661719951725,0.0013488957515395072,0.8935410393086458,1.1150243880448187,1522.662943839692,1360.5618291563887
5.225,0.004575466111,0,265739.0,3.4288479774234304,0.001334403315961002,0.8935410393086458,1.1150810925855694,1519.27421561872,1357.5338612314026
5.23,0.0046388016680000005,0,266645.0,3.5249477100887243,0.0013159916258398171,0.8935410393086458,1.1151772158525122,1512.9532556509491,1351.8858244797434
5.235,0.004603615193999999,0,266192.0,3.469672341723694,0.0013268155435429317,0.8935410393086458,1.115129792229408,1516.5876588240226,1355.1333128682816
5.24,0.004589540893,0,265739.0,3.4569505770670843,0.0013276269910962447,0.8935410393086458,1.115110352819616,1517.400285901972,1355.8594279738186
5.245,0.004635282973,0,265890.0,3.544172995607912,0.0013078602480026333,0.8935410393086458,1.1151748061651712,1511.6267344755818,1350.7005233700359
5.25,0.004571947416000001,0,265437.0,3.4320641275999755,0.00133212761942101,0.8935410393086458,1.1150794478826844,1519.036986484107,1357.3218872468547
5.255,0.004568429201,0,265588.0,3.419958864261671,0.0013358140791515838,0.8935410393086458,1.1150681245939393,1519.8578154393488,1358.0553316621424
5.26,0.004589540893,0,266796.0,3.4211490562179523,0.0013415202955447062,0.8935410393086458,1.1150905205749748,1519.8672818533796,1358.063790291299
5.265,0.004582503502,0,267098.0,3.3971985228097523,0.0013489065979605766,0.8935410393086458,1.115065449990576,1521.498190616091,1359.521074297213
5.27,0.004624727367,0,267551.0,3.465508280504462,0.001334501894863975,0.8935410393086458,1.1151495590004799,1516.9638844923884,1355.4694853635876
5.275,0.004649357755,0,267249.0,3.525318039219595,0.001318847747430253,0.8935410393086458,1.1151880226701967,1512.972647093553,1351.9031515295221
5.28,0.004617689976000001,0,267702.0,3.446392787230743,0.0013398617804415793,0.8935410393086458,1.1151338794797516,1518.2474081442444,1356.6163665333152
5.285,0.004586022197,0,267551.0,3.3890755326966544,0.001353177924999195,0.8935410393086458,1.1150621667107685,1522.0796372568445,1360.0406207601247
5.29,0.004624727367,0,268910.0,3.4197612227607563,0.0013523538825516246,0.8935410393086458,1.1151252972495276,1520.1153684208532,1358.2854658352474
5.295,0.004628245582,0,269061.0,3.4216335501407444,0.0013526420974594498,0.8935410393086458,1.1151300964240318,1520.00095925709,1358.1832365445907
5.3,0.004621208671000001,0,268910.0,3.4128663992805106,0.0013540549586043653,0.8935410393086458,1.1151169437939972,1520.5777734280864,1358.6986437148878
5.305,0.004649357755,0,269816.0,3.437888291831408,0.0013523876753200803,0.8935410393086458,1.1151611949074767,1518.968912841376,1357.2610606446904
5.31,0.0046388016680000005,0,269061.0,3.4423936068376886,0.001347551209363701,0.8935410393086458,1.1151530615520187,1518.6132853997851,1356.9432929044453
5.315,0.004589540893,0,268155.0,3.3760421759785566,0.0013594441816088116,0.8935410393086458,1.1150542864838293,1523.0065683748455,1360.8688717943967
5.32,0.0046388016680000005,0,268910.0,3.447466921967926,0.0013455681440888263,0.8935410393086458,1.1151556722913694,1518.2639696320791,1356.6311649026557
5.325,0.004628245582,0,269363.0,3.4116020929019024,0.001356619399322511,0.8935410393086458,1.1151231418809835,1520.695776176361,1358.8040840199492
5.33,0.00465287645,0,268457.0,3.490793293441189,0.00133289944687995,0.8935410393086458,1.1151859608662984,1515.3502882845644,1354.0276715104442
5.335,0.004645839059,0,267853.0,3.4973974202918265,0.001328370356781571,0.8935410393086458,1.1151804157016272,1514.8681313832112,1353.5968445316983
5.34,0.00465287645,0,267098.0,3.537690367087025,0.0013152299854413863,0.8935410393086458,1.1151925600521515,1512.1428933683362,1351.1617325235181
5.345,0.004624727367,0,268155.0,3.445054777522424,0.0013424249150331246,0.8935410393086458,1.115140295642738,1518.369720997359,1356.7256580966969
5.35,0.004621208671000001,0,267551.0,3.4584981943513604,0.0013361894126611526,0.8935410393086458,1.1151431186114082,1517.4301670669472,1355.8861280222332
5.355,0.0046423203639999995,0,266947.0,3.5215762179429264,0.0013182507140827235,0.8935410393086458,1.1151804962356309,1513.1985963881866,1352.1050464970804
5.36,0.004649357755,0,269363.0,3.4530765847990774,0.0013464392233485693,0.8935410393086458,1.1151689551490125,1517.9231271984138,1356.3266081715935
5.365,0.004635282973,0,268608.0,3.450679464087249,0.0013432957251583188,0.8935410393086458,1.1151537127213387,1518.0278853209522,1356.4202138627602
5.37,0.0046423203639999995,0,267551.0,3.5007138736622987,0.0013261067689440728,0.8935410393086458,1.1151775380835542,1514.626109095921,1353.3805876855772
5.375,0.004614171281,0,269061.0,3.394137208924637,0.0013594533741498054,0.8935410393086458,1.115095174590908,1521.8490504673475,1359.8345819895158
5.38,0.004631764277,0,269212.0,3.4235057096717116,0.0013529302036549404,0.8935410393086458,1.1151348684904006,1519.8866013351426,1358.081053040487
5.385,0.004645839059,0,266041.0,3.5604300344060804,0.0013048533503270982,0.8935410393086458,1.1151865406709378,1510.566419092249,1349.7530880604095
5.39,0.004649357755,0,269665.0,3.442939051851293,0.0013504037350007712,0.8935410393086458,1.1151639291765465,1518.6208322803989,1356.9500363520378
5.395,0.0046704694469999995,0,266645.0,3.5896064288314875,0.0013011090601708004,0.8935410393086458,1.1152150995347134,1508.700570515003,1348.0858757834692
5.4,0.00465991336,0,268004.0,3.5204645417267093,0.0013236643359897091,0.8935410393086458,1.1151982676417522,1513.3490126547028,1352.2394496041925
5.405,0.004649357755,0,268910.0,3.468371304409633,0.0013405017360998458,0.8935410393086458,1.115175396976365,1516.8724877382722,1355.387818603343
5.41,0.0046388016680000005,0,267853.0,3.4833097939325244,0.0013317223969226606,0.8935410393086458,1.1151697923942976,1515.80319512442,1354.4323623588386
5.415,0.004673988142,0,270269.0,3.4712103960925487,0.0013465009632551766,0.8935410393086458,1.1152010175414073,1516.7821759375606,1355.3071212935058
5.42,0.004663432056,0,269363.0,3.480958145424452,0.001339697824901989,0.8935410393086458,1.1151937750161156,1516.0689634665343,1354.669837279467
5.425,0.004656394665,0,267853.0,3.518598573025008,0.0013233662688030953,0.8935410393086458,1.1151944860131582,1513.4617511240851,1352.3401860532938
5.43,0.004702137225000001,0,270873.0,3.5065114182953736,0.0013409730253454754,0.8935410393086458,1.1152386424862606,1514.4814439696668,1353.2513234583123
5.435,0.004628245582,0,267249.0,3.4828487836759154,0.0013288677945745306,0.8935410393086458,1.1151590244229614,1515.789797273001,1354.4203908287575
5.44,0.004656394665,0,269967.0,3.4466699628101893,0.0013509836204924825,0.8935410393086458,1.1151728833468701,1518.3939220152815,1356.7472826997164
5.445,0.004677506838000001,0,268306.0,3.5454828891277588,0.0013192862535999254,0.8935410393086458,1.115218331555031,1511.7155366675393,1350.7798717729313
5.45,0.004691581139,0,269665.0,3.52678740425008,0.0013302704703283912,0.8935410393086458,1.115231024372317,1513.050034372014,1351.9723002387466
5.455,0.004656394665,0,267702.0,3.523820211028811,0.0013214052891877034,0.8935410393086458,1.1151950464597542,1513.104750795297,1352.021191608475
5.46,0.004688062444,0,268155.0,3.5721959247444306,0.0013123755087244837,0.8935410393086458,1.1152312970681693,1509.9470095256568,1349.1996201925106
5.465,0.004656394665,0,268759.0,3.4875046684421402,0.0013351651417516238,0.8935410393086458,1.1151886307423873,1515.5904993378426,1354.2423099446432
5.47,0.004656394665,0,269514.0,3.461896574092097,0.0013450415300812872,0.8935410393086458,1.1151798685969885,1517.3469396238345,1355.811760877072
5.475,0.0046704694469999995,0,267702.0,3.5522938195717875,0.0013147756588341565,0.8935410393086458,1.1152115537499723,1511.2225731856277,1350.3393886709594
5.48,0.004702137225000001,0,269665.0,3.5479843187092213,0.001325298198248708,0.8935410393086458,1.1152437224828868,1511.6483453864403,1350.7198336057838
5.485,0.004688062444,0,268004.0,3.5775162233120232,0.0013104238112049275,0.8935410393086458,1.1152318614655774,1509.5877548292503,1348.8786113777007
5.49,0.00469861853,0,268155.0,3.5937907431974145,0.001307426855304217,0.8935410393086458,1.1152452439548506,1508.5372755806936,1347.9399650581447
5.495,0.00465991336,0,267249.0,3.5466969631198095,0.001313874122445737,0.8935410393086458,1.1152003393554888,1511.5589069655641,1350.6399167062407
5.5,0.004673988142,0,269665.0,3.4916772178720743,0.0013386083106640822,0.8935410393086458,1.1152073176847097,1515.3790639716685,1354.0533837678054
5.505,0.004691581139,0,269816.0,3.5215989188478662,0.001332230400767759,0.8935410393086458,1.1152304135872961,1513.4047053903453,1352.2892133490805
5.51,0.004702137225000001,0,271326.0,3.491145169905752,0.0013468753077165625,0.8935410393086458,1.1152351741734352,1515.5340017900699,1354.191827067089
5.515,0.004695099835,0,269816.0,3.528640197001442,0.0013305691634385927,0.8935410393086458,1.1152347823681563,1512.9381867858174,1351.8723598303322
5.52,0.0047267676129999995,0,272081.0,3.5142873886978507,0.0013450145335869668,0.8935410393086458,1.1152645574341753,1514.0519981785355,1352.867596019778
5.525,0.004649357755,0,270420.0,3.4178076221196343,0.001360333368358688,0.8935410393086458,1.1151487605900523,1520.356424320099,1358.5008591880971
5.53,0.004677506838000001,0,270269.0,3.4781695402850086,0.0013448185270510753,0.8935410393086458,1.1152069148015193,1516.3196950862255,1354.8938762715131
5.535,0.004712692831,0,272232.0,3.4814153471024327,0.0013536715275648894,0.8935410393086458,1.1152427787391692,1516.2451992765614,1354.827311208322
5.54,0.004705655921,0,270420.0,3.529001537790111,0.0013334241627864858,0.8935410393086458,1.1152454801640148,1512.9576655170345,1351.8897648760683
5.545,0.004730286308999999,0,272685.0,3.5007932208252197,0.001351204144495275,0.8935410393086458,1.1152653709148577,1514.9907310988638,1353.706392409042
5.55,0.004705655921,0,270722.0,3.5186577585776355,0.0013373440225974663,0.8935410393086458,1.1152441618190474,1513.664815355609,1352.521632277777
5.555,0.0046704694469999995,0,270873.0,3.444023679287134,0.0013561084016607931,0.8935410393086458,1.1151855563701731,1518.636043672614,1356.9636283553136
5.56,0.004688062444,0,271477.0,3.4583469279778205,0.0013555789924006333,0.8935410393086458,1.1152098321395267,1517.7250693619912,1356.1496353476575
5.565,0.004712692831,0,269967.0,3.558774058181364,0.0013242461459911624,0.8935410393086458,1.115255461573416,1510.9588994731234,1350.1037853878474
5.57,0.004723248918000001,0,269967.0,3.580133523529622,0.0013192940673741665,0.8935410393086458,1.1152686943818488,1509.5575976769455,1348.8516647244853
5.575,0.004754916696,0,270269.0,3.6342714723613274,0.0013083548469510855,0.8935410393086458,1.1153165001377547,1506.0797618179524,1345.7440756563744
5.58,0.004747879305,0,277517.0,3.3764616876260796,0.0014061700514475957,0.8935410393086458,1.1152136439065592,1523.6575692626368,1361.4505678266387
5.585,0.004705655921,0,277064.0,3.3122355955441174,0.0014206887720578881,0.8935410393086458,1.1151292420236498,1528.0495171649368,1365.3749536327387
5.59,0.004695099835,0,277064.0,3.2929418771913914,0.0014258070777139055,0.8935410393086458,1.1151175844382362,1529.4070280061505,1366.587945300625
5.595,0.0047373237000000006,0,277366.0,3.361472762152044,0.0014093000405474428,0.8935410393086458,1.1151904567978734,1524.668230025711,1362.3536347301092
5.6,0.004716211527,0,277064.0,3.33168108021843,0.0014155651196634937,0.8935410393086458,1.1151479774134867,1526.6958648071954,1364.1654096734972
5.605,0.004723248918000001,0,275856.0,3.3829198343132676,0.0013962048021628098,0.8935410393086458,1.1151948831528404,1523.1004144840633,1360.9527271457337
5.61,0.004751398001,0,276611.0,3.4120760093367357,0.0013925240785956617,0.8935410393086458,1.1152457430537768,1521.1866456153243,1359.2426960312343
5.615,0.004712692831,0,275252.0,3.382259390877802,0.0013933564184079059,0.8935410393086458,1.115183847280749,1523.1018193517502,1360.9539824529409
5.62,0.004709174616,0,275403.0,3.370784866910427,0.0013970558199154091,0.8935410393086458,1.1151703726852822,1523.8921561295958,1361.6601808288215
5.625,0.004765472783,0,275705.0,3.468686951471458,0.0013738549628926385,0.8935410393086458,1.1152898439372196,1517.3388588317644,1355.8045403506778
5.63,0.0047373237000000006,0,273591.0,3.4841712452579983,0.0013596701673167066,0.8935410393086458,1.1152678316187645,1516.1591982263371,1354.750465740523
5.635,0.004751398001,0,276460.0,3.4169532079762885,0.0013905364550818782,0.8935410393086458,1.1152490971133386,1520.8482509729815,1358.9403265114586
5.64,0.004765472783,0,275856.0,3.4637034956567767,0.0013758316175086994,0.8935410393086458,1.1152878498525782,1517.6812436071612,1356.110475228655
5.645,0.004740841914,0,276158.0,3.406600314731555,0.0013916636752185543,0.8935410393086458,1.1152314641575607,1521.5226877052487,1359.5429634481904
5.65,0.004740841914,0,275101.0,3.4409757647407315,0.0013777609138020796,0.8935410393086458,1.1152532424255261,1519.143020023917,1357.4166325653505
5.655,0.0047267676129999995,0,274799.0,3.423764735653866,0.0013805760552929136,0.8935410393086458,1.1152294621076682,1520.272870419473,1358.4262003398571
5.66,0.004768990998,0,274799.0,3.50569543006901,0.0013603551971729964,0.8935410393086458,1.1153045367901973,1514.8155433457907,1353.5498549620866
5.665,0.004730286308999999,0,273289.0,3.4804971916320566,0.001359083501165504,0.8935410393086458,1.115259773981359,1516.3817821777889,1354.949353635836
5.67,0.004776028389,0,276309.0,3.469170365105011,0.0013767062110988113,0.8935410393086458,1.115300240776109,1517.3494290766878,1355.8139852985641
5.675,0.004772509693,0,276158.0,3.4673489759025378,0.0013764145824859562,0.8935410393086458,1.1152961283750118,1517.4599605424787,1355.912749709358
5.68,0.004702137225000001,0,277819.0,3.282815131866924,0.0014323490772768291,0.8935410393086458,1.1151273390067773,1530.1799219100812,1367.278557731359
5.685,0.004776028389,0,277064.0,3.4444152219033723,0.0013866006509983956,0.8935410393086458,1.115289158272407,1519.0526627462198,1357.3358946207584
5.69,0.004768990998,0,278121.0,3.3969555384901278,0.0014039015065000562,0.8935410393086458,1.1152515590711956,1522.3125388738672,1360.24872791965
5.695,0.004783065779,0,275705.0,3.5028751199206476,0.0013654685409134294,0.8935410393086458,1.1153176272478424,1515.0668545470244,1353.7744118340268
5.7,0.0047936218660000005,0,276158.0,3.5083249829439054,0.001366356278082761,0.8935410393086458,1.1153292094824534,1514.736930306131,1353.4796109849262
5.705,0.004772509693,0,276007.0,3.4723329399066003,0.0013744389652705284,0.8935410393086458,1.1152980404340147,1517.117672998097,1355.6069017107616
5.71,0.004716211527,0,273893.0,3.4330812605519454,0.001373754702864727,0.8935410393086458,1.115224755821579,1519.5843252795264,1357.8109569548792
5.715,0.004807696167,0,276460.0,3.525679022020848,0.001363622762302487,0.8935410393086458,1.1153465971773788,1513.6067962314764,1352.4697898092995
5.72,0.004751398001,0,274195.0,3.4915027653084887,0.0013608461228241915,0.8935410393086458,1.115283754141548,1515.7151649290197,1354.35370376655
5.725,0.0047936218660000005,0,277064.0,3.4782589406744835,0.0013781670507459257,0.8935410393086458,1.1153205505537616,1516.798156280234,1355.321400984077
5.73,0.004772509693,0,273742.0,3.548381777795766,0.0013449820204985538,0.8935410393086458,1.1153151312354272,1511.9130046788484,1350.956317544986
5.735,0.004786584475,0,276007.0,3.4996562129535977,0.0013677299093788062,0.8935410393086458,1.115320243279696,1515.3019261089264,1353.9844579217606
5.74,0.004730286308999999,0,272383.0,3.51100447886137,0.001347274359084283,0.8935410393086458,1.1152674700667562,1514.2913880330086,1353.0815006791433
5.745,0.004825289164,0,274497.0,3.628059296939723,0.0013299918135489526,0.8935410393086458,1.1153862788400315,1506.7752442888618,1346.3655177862784
5.75,0.004779547084,0,271930.0,3.6256222384705827,0.0013182694637310544,0.8935410393086458,1.11533830294833,1506.7511256586836,1346.3439668004028
5.755,0.0048041774720000005,0,274648.0,3.5803109362441603,0.001341832471410907,0.8935410393086458,1.1153519030972239,1509.8782833491293,1349.1382105333028
5.76,0.0048006587760000006,0,273289.0,3.6205964456151465,0.0013259303675818416,0.8935410393086458,1.1153582157924875,1507.169687517305,1346.7179689985853
5.765,0.004797140081,0,274497.0,3.5714772586765355,0.0013431809118610075,0.8935410393086458,1.115343278212828,1510.4462795015504,1349.645738405669
5.77,0.004765472783,0,274044.0,3.5242100001784133,0.0013522102209456155,0.8935410393086458,1.1153046441934373,1513.5336630003724,1352.4044422659701
5.775,0.004818252254,0,274799.0,3.6032719244843188,0.001337188076553385,0.8935410393086458,1.1153711471246701,1508.3939390833496,1347.8118880153238
5.78,0.004797140081,0,274044.0,3.5871042951556986,0.0013373294128856043,0.8935410393086458,1.1153459362389833,1509.391997998557,1348.7036946157418
5.785,0.004811214863,0,275403.0,3.5683914688069565,0.0013482867294850262,0.8935410393086458,1.1153570794886265,1510.7125997199755,1349.8837064504328
5.79,0.004821770949,0,273893.0,3.6422577017891204,0.0013238412390840682,0.8935410393086458,1.1153890767962549,1505.8251218307698,1345.5165443775654
5.795,0.004853438247,0,276913.0,3.6004711344104803,0.0013480008770559615,0.8935410393086458,1.1154064340738266,1508.7233654178683,1348.1062439646541
5.8,0.004765472783,0,272987.0,3.560251774022015,0.0013385212859865938,0.8935410393086458,1.1153095109454172,1511.0770837014277,1350.2093878460353
5.805,0.004814733558,0,274497.0,3.6067129774571827,0.001334936710543155,0.8935410393086458,1.1153684337792682,1508.149964731315,1347.5938869192348
5.81,0.004839363946000001,0,274648.0,3.651381508897653,0.0013253514961960242,0.8935410393086458,1.1154119788170673,1505.2968835004954,1345.0445417509045
5.815,0.004828807859,0,274950.0,3.619272623015695,0.0013341929061360623,0.8935410393086458,1.115386668155201,1507.3713577549386,1346.8981696323247
5.82,0.004832326555,0,274648.0,3.6370318253874445,0.0013286456613519524,0.8935410393086458,1.1153973195276552,1506.2114576941717,1345.8617513264887
5.825,0.004856956943,0,274044.0,3.709428832884065,0.0013093543943863014,0.8935410393086458,1.1154824373839127,1501.5977396245,1341.7392048871109
5.83,0.00483584525,0,274044.0,3.665727796935047,0.0013192046758199833,0.8935410393086458,1.1154178461544753,1504.3450951057969,1344.1940797594518
5.835,0.004807696167,0,272987.0,3.645688644205496,0.00131873471275212,0.8935410393086458,1.1153764983858738,1505.543070302199,1345.264519761575
5.84,0.004832326555,0,272836.0,3.7021368766249614,0.001305280359975607,0.8935410393086458,1.11544892353269,1501.970351019587,1342.0721484603916
5.845,0.00483584525,0,273591.0,3.6820300565114414,0.001313363871500209,0.8935410393086458,1.1154313006741239,1503.2849185666846,1343.2467685127729
5.85,0.004807696167,0,272836.0,3.651085222443341,0.0013167855237798704,0.8935410393086458,1.1153795644620372,1505.1891862755772,1344.9483098606152
5.855,0.00487455042,0,276007.0,3.6749436180052566,0.0013264286276712688,0.8935410393086458,1.1154639258066352,1503.8987180634228,1343.7952235530565
5.86,0.004772509693,0,272081.0,3.6059288572408827,0.0013235174297508852,0.8935410393086458,1.1153247204473014,1508.0303460652724,1347.4870027320574
5.865,0.004825289164,0,274648.0,3.622748368501649,0.001331941573959142,0.8935410393086458,1.1153842734378456,1507.1267161705148,1346.6795723367122
5.87,0.004856956943,0,272383.0,3.7708596909787593,0.0012880237773416955,0.8935410393086458,1.1155761682642342,1497.6772424161015,1338.236079735454
5.875,0.004821770949,0,273289.0,3.6638305434466463,0.0013160463869227024,0.8935410393086458,1.1154022233099887,1504.4125524944302,1344.2543557046042
5.88,0.004867513029,0,272383.0,3.793447635260564,0.0012831370028034302,0.8935410393086458,1.115623887622718,1496.2967706442878,1337.0025715523968
5.885,0.00488158733,0,274648.0,3.7387623165921884,0.0013056693409838032,0.8935410393086458,1.1155485477557476,1499.812830834834,1340.1443156317027
5.89,0.0048041774720000005,0,271930.0,3.676454319596108,0.00130674205480888,0.8935410393086458,1.1153943804306667,1503.5203633507804,1343.4571480898712
5.895,0.00488158733,0,274044.0,3.761091101480199,0.0012979178643343213,0.8935410393086458,1.115584365988702,1498.3916794077243,1338.8744585078925
5.9,0.004878069115,0,272987.0,3.7932280556110753,0.0012859941568195959,0.8935410393086458,1.115633987899171,1496.3515379352211,1337.0515083744956
5.905,0.004825289164,0,271477.0,3.7374060320698304,0.0012910797281845462,0.8935410393086458,1.1154906613582078,1499.6783674223348,1340.0241670543464
5.91,0.004885106026,0,274346.0,3.7573073443016165,0.001300161413041927,0.8935410393086458,1.1155816236601201,1498.6454742312117,1339.1012345983752
5.915,0.004885106026,0,273893.0,3.7741728901867595,0.0012943514163598021,0.8935410393086458,1.1156095085049755,1497.5776284860099,1338.1470706007096
5.92,0.004832326555,0,274497.0,3.6423755727384757,0.0013266963986821583,0.8935410393086458,1.1153999067815419,1505.8597878854068,1345.547519920056
5.925,0.004867513029,0,275101.0,3.6929922813619114,0.0013180404014288775,0.8935410393086458,1.115473776248039,1502.7002644025101,1342.7243560232355
5.93,0.004856956943,0,273893.0,3.714938840807362,0.0013074123562003097,0.8935410393086458,1.1154896362673712,1501.2431560596847,1341.422369920025
5.935,0.004888624721,0,274497.0,3.759127819892289,0.001300467809349477,0.8935410393086458,1.115588073414662,1498.5435995894325,1339.0102054250224
5.94,0.004902699503,0,275101.0,3.766400014269266,0.0013016937883458435,0.8935410393086458,1.115613921259844,1498.137261600696,1338.647125756001
5.945,0.004867513029,0,274044.0,3.7314775653192993,0.0013044465479945854,0.8935410393086458,1.115523576215249,1500.2235595572351,1340.511318601323
5.95,0.0048499200320000005,0,275554.0,3.6407974133191687,0.0013321037897515212,0.8935410393086458,1.1154170359508937,1506.0340879303174,1345.7032641633452
5.955,0.004856956943,0,274950.0,3.6766677866708135,0.00132102143158219,0.8935410393086458,1.115447744241606,1503.716955276227,1343.6328110432664
5.96,0.004899180808000001,0,276460.0,3.709316934249519,0.0013207770850649134,0.8935410393086458,1.1155240663717,1501.7706604609523,1341.8937167510464
5.965,0.004909736413,0,277064.0,3.7092899945876354,0.0013236323986973197,0.8935410393086458,1.1155344231662458,1501.813599141931,1341.9320842246777
5.97,0.004885106026,0,276309.0,3.6857812429091377,0.0013253922856648571,0.8935410393086458,1.1154840557374643,1503.2365939750207,1343.203588506909
5.975,0.004916773804,0,279782.0,3.627614830472556,0.0013553737190338674,0.8935410393086458,1.115479118682906,1507.1700738234454,1346.7183141789744
5.98,0.004867513029,0,276007.0,3.6605617046185017,0.001329717519269979,0.8935410393086458,1.1154461856298266,1504.8083765632914,1344.6080407545
5.985,0.004878069115,0,277366.0,3.634076283453706,0.0013423133513213,0.8935410393086458,1.115442550734623,1506.5893438217547,1346.1994080896852
5.99,0.004906218199,0,277517.0,3.6858327481846356,0.0013311016896836773,0.8935410393086458,1.1155050611276878,1503.3161758242234,1343.2746981551595
5.995,0.00488158733,0,276460.0,3.673181209486722,0.0013289808075333525,0.8935410393086458,1.1154695353785666,1504.0411869333357,1343.922525335157
6.0,0.004888624721,0,278121.0,3.6289561869743694,0.0013471159388881672,0.8935410393086458,1.1154511607740702,1506.969608223302,1346.5391899382696
6.005,0.004902699503,0,277819.0,3.6679390344601748,0.0013366360391869354,0.8935410393086458,1.1154866192731026,1504.4659334896137,1344.302053814522
