t,mox,F,Pc,of,mf,eta,gamma,cstr_th,cstr_ex
6.03,0.0051209390399999995,0,280386.0,3.892235292457088,0.001315680747750287,0.8821014302238774,1.115957843421655,1490.9160948501694,1315.1392196062725
6.035,0.00509941285,0,279782.0,3.8697323127092496,0.0013177688888846772,0.8821014302238774,1.1159031269357322,1492.2107540078132,1316.281240301927
6.04,0.005128114599999999,0,281896.0,3.85019797610508,0.0013319093282542524,0.8821014302238774,1.1159014353511103,1493.5147666807368,1317.4315117466776
6.045,0.00509941285,0,281594.0,3.8019805424035944,0.0013412516958269795,0.8821014302238774,1.1158004521057532,1496.3991437490854,1319.9758248854762
6.05,0.0050635355400000005,0,279933.0,3.7892392234550725,0.0013362934460978712,0.8821014302238774,1.1157454887869402,1497.0643326840416,1320.562588996703
6.055,0.0051173517500000005,0,281745.0,3.833452876537138,0.0013349196963711326,0.8821014302238774,1.115866209605635,1494.5082675000053,1318.3078802408602
6.06,0.0051173517500000005,0,281443.0,3.8447242716108785,0.0013310061758618418,0.8821014302238774,1.115883062004816,1493.812364808262,1317.6940234807782
6.065,0.00509223729,0,280688.0,3.820657565645975,0.0013328169830731829,0.8821014302238774,1.115822882104222,1495.2085769337098,1318.9256241943003
6.07,0.005138877940000001,0,283104.0,3.8275730804190857,0.001342594336418872,0.8821014302238774,1.1158777462568703,1494.9513922621236,1318.6987612275252
6.075,0.00512452682,0,281896.0,3.842729111937759,0.001333564420161762,0.8821014302238774,1.1158869138504515,1493.9617250924714,1317.8257744011892
6.08,0.00507429888,0,281292.0,3.7616570769325164,0.001348953074727878,0.8821014302238774,1.1157097728008678,1498.8464972265306,1322.134638889047
6.085,0.00516399191,0,284010.0,3.845856958159949,0.0013427415439992633,0.8821014302238774,1.1159289595090172,1493.9131481959457,1317.7829246512715
6.09,0.0051173517500000005,0,282802.0,3.794488209415242,0.0013486276587452149,0.8821014302238774,1.1158052944145647,1496.9348297097663,1320.4483542377834
6.095,0.0051209390399999995,0,283406.0,3.7798344572921128,0.00135480511061023,0.8821014302238774,1.115784324634877,1497.8698966997188,1321.273178167321
6.1,0.0051855181,0,285218.0,3.845518192734326,0.0013484575654322615,0.8821014302238774,1.1159487397272458,1494.0122265787052,1317.8703218344724
6.105,0.005146053500000001,0,298204.0,3.347165062033229,0.0015374364289265257,0.8821014302238774,1.1155108542850436,1527.0909408217606,1347.0491029594782
6.11,0.00509941285,0,292919.0,3.423466488267777,0.0014895465947967338,0.8821014302238774,1.1155183987227906,1521.5472467524069,1342.1590024109983
6.115,0.0051173517500000005,0,293674.0,3.4322881229972375,0.0014909446895534182,0.8821014302238774,1.1155391676260222,1521.005260619528,1341.6809156539339
6.12,0.0051855181,0,295335.0,3.502935238447989,0.0014803351324009907,0.8821014302238774,1.1156319472452714,1516.4004514271674,1337.61900671073
6.125,0.00512452682,0,292466.0,3.482535671418006,0.0014714929877267888,0.8821014302238774,1.115568986185723,1517.5680285007275,1338.6489281710162
6.13,0.0051855181,0,295184.0,3.50764576806077,0.001478347143037438,0.8821014302238774,1.1156340999552024,1516.077287474007,1337.333943299565
6.135,0.0051747552499999995,0,293372.0,3.5452329443638897,0.0014596375841047845,0.8821014302238774,1.115640974489891,1513.4644088916814,1335.0291196762848
6.14,0.005138877940000001,0,293976.0,3.461419961849219,0.0014846155614283282,0.8821014302238774,1.115572381167144,1519.075977800282,1339.979092460774
6.145,0.005149640790000001,0,292466.0,3.5281535854136417,0.0014595852094676472,0.8821014302238774,1.1156107415088996,1514.5357078568823,1335.9741135375712
6.15,0.00516757969,0,290352.0,3.6301214854048154,0.0014235280308873008,0.8821014302238774,1.1156635900838685,1507.7215645500012,1329.9633484689082
6.155,0.00516399191,0,291258.0,3.5934953304241857,0.0014370387144458678,0.8821014302238774,1.1156485688583375,1510.1526515159112,1332.1078137585548
6.16,0.00518193032,0,289144.0,3.6985272088251087,0.0014010794101055473,0.8821014302238774,1.1157207874332173,1503.2957229591868,1326.0593072716272
6.165,0.0051747552499999995,0,290201.0,3.648809909737897,0.0014182035726743889,0.8821014302238774,1.1156780047255916,1506.5143591821175,1328.8984708873109
6.17,0.00513529016,0,289899.0,3.584294413124293,0.001432719963292235,0.8821014302238774,1.1156179315380588,1510.663158430801,1332.558132638322
6.175,0.00517834254,0,288993.0,3.696748431296045,0.0014007830492767728,0.8821014302238774,1.1157155718406095,1503.397697467446,1326.1492591312121
6.18,0.0051855181,0,289144.0,3.705501532583415,0.001399410593789376,0.8821014302238774,1.1157318777232614,1502.8576362262183,1325.6728703378976
6.185,0.00515681635,0,288238.0,3.6808791124736784,0.0014009741130929022,0.8821014302238774,1.1156807738957566,1504.3484191506734,1326.9878920877559
6.19,0.00519269366,0,288238.0,3.7511190339690796,0.0013843052201160308,0.8821014302238774,1.1158037396648766,1499.9549028512647,1323.1123650760478
6.195,0.005189105879999999,0,286275.0,3.814120386671135,0.001360498713709694,0.8821014302238774,1.1159043169239213,1495.970658460214,1319.5978573991104
6.2,0.005138877940000001,0,287483.0,3.671947421849389,0.0013994966021086944,0.8821014302238774,1.1156569655693158,1504.8634957992613,1327.4422419361608
6.205,0.005203457000000001,0,289144.0,3.7405800973119865,0.0013910828974733759,0.8821014302238774,1.1157969739331837,1500.6672982992031,1323.7407701196466
6.21,0.00521063207,0,288842.0,3.7653458978485794,0.0013838388852873303,0.8821014302238774,1.1158438939034592,1499.1155803250772,1322.371997475131
6.215,0.0051747552499999995,0,286426.0,3.7796978674905635,0.0013690923008710348,0.8821014302238774,1.1158346477928074,1498.0765260329586,1321.4554461977339
6.22,0.00522857097,0,288540.0,3.811949666170538,0.001371626445228641,0.8821014302238774,1.1159377399050208,1496.248871571158,1319.8432695822887
6.225,0.00519269366,0,287483.0,3.7778597592176233,0.0013745067289303988,0.8821014302238774,1.1158482912941154,1498.2580989720507,1321.6156119470395
6.23,0.00516040413,0,288993.0,3.6620818771896557,0.0014091449353284757,0.8821014302238774,1.1156711836304185,1505.5892214076862,1328.0824055333164
6.235,0.00521421985,0,288087.0,3.799382556604018,0.0013723861107212637,0.8821014302238774,1.1159042179037968,1496.98246196668,1320.4903707196818
6.24,0.00522498319,0,287483.0,3.8430679048837915,0.0013595864864526758,0.8821014302238774,1.1159820663830005,1494.305877798941,1318.1293519960013
6.245,0.00522857097,0,288389.0,3.8173974583158374,0.0013696690027940515,0.8821014302238774,1.1159462871051664,1495.9094949839537,1319.5439050091893
6.25,0.005242921599999999,0,287030.0,3.8966948403092916,0.0013454791342048878,0.8821014302238774,1.1160796805134179,1491.0836846516038,1315.2870508102503
6.255,0.00522857097,0,287483.0,3.8503922782982696,0.0013579320214902452,0.8821014302238774,1.1159963678316942,1493.8672590013389,1317.7424457270802
6.26,0.00519986922,0,287030.0,3.8085529822673263,0.0013653136097123136,0.8821014302238774,1.1159056047541271,1496.3569328544875,1319.938590594919
6.265,0.00525727272,0,286879.0,3.932208430857628,0.0013369771242907821,0.8821014302238774,1.1161500739005958,1488.9773613956224,1313.4290600516956
6.27,0.00523215875,0,288993.0,3.802879238470546,0.0013758414143343364,0.8821014302238774,1.115926576294736,1496.8283922966411,1320.3544656433135
6.275,0.00525727272,0,288389.0,3.875796650773344,0.001356436674496586,0.8821014302238774,1.1160610966764821,1492.410572758521,1316.4575007080593
6.28,0.00525727272,0,287936.0,3.892582228466822,0.0013505874536324674,0.8821014302238774,1.1160866606612843,1491.385295535293,1315.553102202378
6.285,0.00519986922,0,287332.0,3.7976600396125324,0.0013692297798542632,0.8821014302238774,1.1158880280191745,1497.0383398560907,1320.5396606858849
6.29,0.005242921599999999,0,287030.0,3.8966948403092916,0.0013454791342048878,0.8821014302238774,1.1160796805134179,1491.0836846516038,1315.2870508102503
6.295,0.00525368494,0,287181.0,3.9133635931761104,0.0013424985475822032,0.8821014302238774,1.1161161413982026,1490.1078738073197,1314.4262866680806
6.3,0.00523215875,0,288087.0,3.83561583911623,0.0013640987443637083,0.8821014302238774,1.1159775515412043,1494.792102266655,1318.5582512946269
6.305,0.00523574604,0,287181.0,3.876255576609794,0.0013507226075580982,0.8821014302238774,1.1160417219565433,1492.30573739325,1316.365025282314
6.31,0.005242921599999999,0,289144.0,3.8190739828231184,0.0013728253559844238,0.8821014302238774,1.1159622387606287,1495.8568453900994,1319.4974627271247
6.315,0.00521063207,0,288087.0,3.7921848734655548,0.001374044843240507,0.8821014302238774,1.1158890162588444,1497.421018069528,1320.877221685426
6.32,0.00524650938,0,288993.0,3.8317733502700593,0.0013692118245016323,0.8821014302238774,1.115985086367899,1495.081481902804,1318.8135134856918
6.325,0.00525727272,0,288238.0,3.881378397520215,0.0013544860051158201,0.8821014302238774,1.1160695279151625,1492.0692249140448,1316.1563972860188
6.33,0.00525727272,0,288389.0,3.875796650773344,0.001356436674496586,0.8821014302238774,1.1160610966764821,1492.410572758521,1316.4575007080593
6.335,0.00528597447,0,289144.0,3.9068119004439885,0.0013530148378526434,0.8821014302238774,1.1161355715209806,1490.6200194953462,1314.87805111252
6.34,0.00525368494,0,288389.0,3.868446106179817,0.0013580866311171489,0.8821014302238774,1.116046726699806,1492.84797868921,1316.8433371053802
6.345,0.00521063207,0,289295.0,3.7494147305986263,0.0013897187813011228,0.8821014302238774,1.1158176266814017,1500.1291149113429,1323.266037783425
6.35,0.005303912880000001,0,290352.0,3.898873896580057,0.0013603704609816672,0.8821014302238774,1.11613962317865,1491.1663770318341,1315.3599938773464
6.355,0.00524650938,0,289446.0,3.8154150267596387,0.0013750822238742827,0.8821014302238774,1.115959854226045,1496.0974917386875,1319.709737215493
6.36,0.00527879891,0,290956.0,3.82594683277247,0.0013797366091924288,0.8821014302238774,1.1160060949872947,1495.5582429736537,1319.234065108378
6.365,0.00530750066,0,289899.0,3.923058631729029,0.0013528986329885157,0.8821014302238774,1.116181507561604,1489.7081212449827,1314.0736643608595
6.37,0.0052644477900000005,0,290654.0,3.8080505659382515,0.0013824521756850444,0.8821014302238774,1.1159647950918106,1496.621209107593,1320.1717090558427
6.375,0.00527162335,0,291862.0,3.779490273320571,0.001394797437954107,0.8821014302238774,1.1159240616585506,1498.4407157576836,1321.7766984748453
6.38,0.00529314954,0,290352.0,3.876888707503785,0.001365308611968927,0.8821014302238774,1.1160960211295898,1492.4709321992927,1316.510743857185
6.385,0.00527879891,0,291409.0,3.8097368587447193,0.0013856072232084097,0.8821014302238774,1.1159807292028991,1496.56725747173,1320.1241182406607
6.39,0.0053218512899999995,0,293372.0,3.8254815578068744,0.0013911585272550588,0.8821014302238774,1.1160449939302535,1495.7400186169173,1319.3944096633577
6.395,0.00531108844,0,291862.0,3.8581914176332446,0.0013765746343549787,0.8821014302238774,1.1160845674300712,1493.681159770783,1317.5782873296023
6.4,0.00527879891,0,292466.0,3.772424632467468,0.0013993119609515545,0.8821014302238774,1.1159186684640037,1498.913235684376,1322.1935089781039
6.405,0.00528597447,0,292164.0,3.7971823872046055,0.001392078107128114,0.8821014302238774,1.1159669535160015,1497.3785306350378,1320.8397434586323
6.41,0.00533620241,0,293070.0,3.8650367014390126,0.0013806343437859853,0.8821014302238774,1.1161179001432426,1493.348964450302,1317.2852573621412
6.415,0.005300325099999999,0,292768.0,3.8042195987802865,0.0013932752729888139,0.8821014302238774,1.1159916503072507,1496.9888302077788,1320.495988154226
6.42,0.00536849194,0,294429.0,3.880795292659851,0.0013833483951482789,0.8821014302238774,1.1161711501885827,1492.4959260335559,1316.5327909542757
6.425,0.005303912880000001,0,292768.0,3.8113297022558084,0.001391617439147492,0.8821014302238774,1.1160063633396373,1496.5573322227806,1320.1153631643576
6.43,0.00528238669,0,295486.0,3.6762591446090185,0.001436891819159772,0.8821014302238774,1.115795232262468,1505.112631366092,1327.6620047759877
6.435,0.00536849194,0,294882.0,3.864449592841546,0.0013891996288280023,0.8821014302238774,1.1161465761479707,1493.4979524050239,1317.416679850199
6.44,0.0053182640000000005,0,294580.0,3.7759061862127945,0.0014084735524995072,0.8821014302238774,1.1159606345653301,1498.8339033488753,1322.1235298114623
6.445,0.00533620241,0,295788.0,3.7689267205154033,0.0014158413802405451,0.8821014302238774,1.1159650782006938,1499.339680058987,1322.5696761709296
6.45,0.00534696575,0,295486.0,3.800394338252533,0.001406950246236447,0.8821014302238774,1.1160279995472226,1497.3936547991548,1320.8530845054
6.455,0.00525727272,0,293523.0,3.6944333859558083,0.0014230254468750856,0.8821014302238774,1.1157868687752988,1503.8378957450295,1326.5375586614614
6.46,0.0053433779699999994,0,295788.0,3.782860746898016,0.0014125230420870298,0.8821014302238774,1.1159952978026098,1498.4836453483963,1321.8145667281924
6.465,0.0053433779699999994,0,293825.0,3.85221025454433,0.0013870940620898317,0.8821014302238774,1.1161052816240922,1494.1629218114244,1318.0032503149425
6.47,0.005357728599999999,0,295788.0,3.8109132220525943,0.0014058909998255682,0.8821014302238774,1.1160548567947433,1496.7735879869404,1320.3061226832858
6.475,0.00540078,0,295486.0,3.9074302428389056,0.0013821820645161704,0.8821014302238774,1.116241607584939,1490.9815006543736,1315.196914160481
6.48,0.0053182640000000005,0,295335.0,3.7498324631962134,0.0014182670965163376,0.8821014302238774,1.1159170330778148,1500.4907872886965,1323.5850695047848
6.485,0.00532543907,0,295788.0,3.748136886644046,0.0014208229931453268,0.8821014302238774,1.1159208113166392,1500.6246542818137,1323.703153770889
6.49,0.005372079720000001,0,294731.0,3.8770793719165435,0.0013855996240140008,0.8821014302238774,1.116168813841783,1492.7358784446221,1316.7444533194
6.495,0.00536131638,0,296845.0,3.781081190285276,0.00141793209671742,0.8821014302238774,1.1160085181927997,1498.659324184231,1321.9695332805825
6.5,0.00540078,0,294731.0,3.935052001418895,0.0013724799565679425,0.8821014302238774,1.11628580338936,1489.3021198857473,1313.7155299809674
6.505,0.00538284257,0,297298.0,3.8072104797376065,0.0014138547365973278,0.8821014302238774,1.1160716712679382,1497.0930452231737,1320.5879163683703
6.51,0.00532543907,0,296241.0,3.7326883729764084,0.0014267033670838018,0.8821014302238774,1.1158968772136482,1501.6139837499827,1324.5758427098215
6.515,0.00536490416,0,297147.0,3.777600598184069,0.0014201882969255575,0.8821014302238774,1.1160058230010599,1498.891905092644,1322.1746932325927
6.52,0.00537925479,0,295486.0,3.8642558830132177,0.0013920544997153338,0.8821014302238774,1.1161561013307295,1493.5473370244245,1317.4602420936392
6.525,0.00535414082,0,298204.0,3.7210284786412124,0.001438887353518762,0.8821014302238774,1.115906357346779,1502.4664498174748,1325.327804247229
6.53,0.0054115453,0,297449.0,3.8583100230714713,0.0014025688106037808,0.8821014302238774,1.1161765258155345,1494.0249329783653,1317.8815301679354
6.535,0.00536490416,0,295637.0,3.8303736921499496,0.001400621608015675,0.8821014302238774,1.1160918676525144,1495.587987388957,1319.2603026996767
6.54,0.00535414082,0,297449.0,3.7465505251091216,0.0014290854438281078,0.8821014302238774,1.1159442410267497,1500.8280693323097,1323.8825864778782
6.545,0.005418718900000001,0,296090.0,3.921600928646375,0.0013817619381965998,0.8821014302238774,1.1162803551612304,1490.1804204363607,1314.490280153782
6.55,0.00536490416,0,296845.0,3.7880423202011424,0.0014162735541231037,0.8821014302238774,1.1160236018225596,1498.2329572981923,1321.5934344404845
6.555,0.005433071,0,296241.0,3.9450899633611614,0.0013771729036493505,0.8821014302238774,1.1163309611118506,1488.8029925639364,1313.2752490559733
6.56,0.00539360591,0,296241.0,3.8658023313963774,0.0013952099584077183,0.8821014302238774,1.1161714790200559,1493.5022101569778,1317.4204356193165
6.565,0.00536131638,0,296845.0,3.781081190285276,0.00141793209671742,0.8821014302238774,1.1160085181927997,1498.659324184231,1321.9695332805825
6.57,0.00540078,0,296392.0,3.874685822283608,0.0013938626891862329,0.8821014302238774,1.1161913338932903,1492.9820561662332,1316.9616070398952
6.575,0.0054043668,0,297751.0,3.833470889676313,0.0014097842283227378,0.8821014302238774,1.116132442753267,1495.533714095314,1319.2124281497174
6.58,0.005397193200000001,0,296845.0,3.851376343199749,0.0014013673863707582,0.8821014302238774,1.1161530990485056,1494.4022063985226,1318.214323591598
6.585,0.0054366578,0,297751.0,3.8974207327252777,0.001394937363151555,0.8821014302238774,1.1162584071135473,1491.7149439379305,1315.8438855304735
6.59,0.00536849194,0,299110.0,3.7177967176266096,0.0014439982462051265,0.8821014302238774,1.1159150427599047,1502.7259194145543,1325.5566827499254
6.595,0.00536849194,0,300318.0,3.6777878187323396,0.0014597068141496028,0.8821014302238774,1.115875729606275,1505.3238521958074,1327.8483229719773
6.6,0.005433071,0,303489.0,3.693657930986685,0.0014709188293862033,0.8821014302238774,1.1159465602664829,1504.5185468135642,1327.1379619425152
6.605,0.005397193200000001,0,301677.0,3.6865193131592195,0.0014640349721577325,0.8821014302238774,1.1159082234910807,1504.8564449205019,1327.436022345923
6.61,0.005454596700000001,0,303640.0,3.728641915586952,0.00146289099985654,0.8821014302238774,1.1160068901769993,1502.3299361614386,1325.2073853559755
6.615,0.005407958500000001,0,303489.0,3.647590328320262,0.0014826112620192188,0.8821014302238774,1.115896982712155,1507.4487457593787,1329.7226946235076
6.62,0.005397193200000001,0,304395.0,3.5994432307177653,0.0014994522358180785,0.8821014302238774,1.1158714643948524,1510.6169365191392,1332.5173602239358
6.625,0.0054366578,0,303791.0,3.6904275980110945,0.0014731782850664818,0.8821014302238774,1.115947020265552,1504.7414780492118,1327.3346099043267
6.63,0.0054294842,0,306207.0,3.600464698700442,0.0015079953990271666,0.8821014302238774,1.1159017799149282,1510.66486917898,1332.5596416917363
6.635,0.0054510099,0,303489.0,3.7269480465617373,0.0014625934764582458,0.8821014302238774,1.1160013043437582,1502.4264742600378,1325.2925417508284
6.64,0.0054797092,0,304546.0,3.745492770212697,0.0014630142243443234,0.8821014302238774,1.1160546492339745,1501.3355527264255,1324.3302383056753
6.645,0.005397193200000001,0,300620.0,3.7214408779159975,0.001450296639677485,0.8821014302238774,1.115945685561863,1502.592469861543,1325.4389667083415
6.65,0.0054581835,0,304093.0,3.7203678468147965,0.0014671085561265237,0.8821014302238774,1.1159986887498667,1502.8757051351872,1325.688808948324
6.655,0.0054510099,0,307415.0,3.6011385246320398,0.0015136907016252527,0.8821014302238774,1.1159219005986516,1510.6968965800138,1332.5878931079944
6.66,0.005486887700000001,0,303338.0,3.7996790994864877,0.0014440397613423547,0.8821014302238774,1.1161525166169994,1497.9254499543497,1321.3221817725132
6.665,0.005461770300000001,0,302583.0,3.7775123645362503,0.0014458643077586643,0.8821014302238774,1.1160924393426472,1499.2356541998568,1322.477914811749
6.67,0.0054366578,0,305754.0,3.6274941897698585,0.001498736459821848,0.8821014302238774,1.1159171487584743,1508.8835603658388,1330.988346639984
6.675,0.005407958500000001,0,303942.0,3.6331242548820284,0.0014885146008240787,0.8821014302238774,1.1158922350113838,1508.4065319816539,1330.5675592200334
6.68,0.0054725356,0,306358.0,3.6731420346751698,0.0014898785694476848,0.8821014302238774,1.1159673973695565,1505.9969954253422,1328.4421035775067
6.685,0.005454596700000001,0,307415.0,3.6075036342001323,0.001512014194050677,0.8821014302238774,1.1159275500660457,1510.282653143352,1332.2224883800525
6.69,0.0055299391,0,305150.0,3.8200073447020997,0.0014476252533046497,0.8821014302238774,1.1162237450245331,1496.801665694522,1320.3308900692955
6.695,0.0054438363,0,307113.0,3.5977918028481075,0.0015131048705182204,0.8821014302238774,1.1159139461552157,1510.8961120199094,1332.7636213324497
6.7,0.0054366578,0,308472.0,3.543577899638683,0.001534228385540598,0.8821014302238774,1.1158762236517512,1514.5460809746946,1335.983263616346
6.705,0.005486887700000001,0,306660.0,3.689577823135203,0.0014871315806363834,0.8821014302238774,1.1159913262671897,1504.973045835121,1327.5388761794757
6.71,0.005494061299999999,0,309378.0,3.616482421510066,0.0015191726820853587,0.8821014302238774,1.1159667591345412,1509.8222918432061,1331.816403018771
6.715,0.0054761224,0,308623.0,3.6081505024840683,0.0015177089747863642,0.8821014302238774,1.1159475836819133,1510.3161474771614,1332.2520337798105
6.72,0.0055442912,0,308623.0,3.7310403948039594,0.0014859906656924078,0.8821014302238774,1.1160893146647397,1502.4854849163596,1325.3445951351628
6.725,0.0054223057,0,308925.0,3.5051583293758837,0.001546950291676404,0.8821014302238774,1.1158377167252604,1517.1250261359662,1338.2581551233593
6.73,0.005501239800000001,0,309831.0,3.615133269606561,0.0015217253112770328,0.8821014302238774,1.1159729160845397,1509.9379199011883,1331.9183986940927
6.735,0.0055084134,0,307566.0,3.6996373326795577,0.0014889063182877956,0.8821014302238774,1.116019278183799,1504.393127295769,1327.0273292064846
6.74,0.0054904745,0,307717.0,3.6622425672310976,0.0014992110432901142,0.8821014302238774,1.1159781696918911,1506.775624976685,1329.128933818372
6.745,0.0055191738,0,306358.0,3.7590227638774,0.0014682469744628573,0.8821014302238774,1.1161115626720888,1500.6073283032636,1323.6878705003896
6.75,0.005515587,0,309076.0,3.6643475976996243,0.0015052030007913365,0.8821014302238774,1.1160017405681064,1506.725138406881,1329.0843995429404
6.755,0.0054689488,0,307113.0,3.642619817617229,0.0015013778746686332,0.8821014302238774,1.1159513762690991,1507.99465458153,1330.2042415763046
6.76,0.005533525900000001,0,306660.0,3.775797825688813,0.001465524944781843,0.8821014302238774,1.116152819751228,1499.5906261090954,1322.79103604063
6.765,0.005494061299999999,0,306660.0,3.7026975705688554,0.0014837996339938538,0.8821014302238774,1.1160096180603756,1504.1444846458185,1326.8080011693419
6.77,0.0055263523000000005,0,306509.0,3.76740806154293,0.0014668844493942875,0.8821014302238774,1.1161320900040341,1500.0983529129303,1323.2389025805503
6.775,0.0055514648,0,306207.0,3.824972807285773,0.0014513736645200774,0.8821014302238774,1.1162506068952955,1496.5655375324282,1320.1226010797218
6.78,0.0054797092,0,305754.0,3.7057798538593114,0.001478692587281801,0.8821014302238774,1.1160001504258088,1503.8945296933364,1326.5875155482572
6.785,0.0055514648,0,305603.0,3.8456769407188074,0.001443559842799057,0.8821014302238774,1.1162826499632792,1495.2819765808886,1318.9903701281655
6.79,0.0055442912,0,305150.0,3.8475112201960093,0.0014410071557159874,0.8821014302238774,1.116279097951766,1495.1444325889477,1318.8690423761038
6.795,0.0055191738,0,306660.0,3.749026386505458,0.0014721618977839555,0.8821014302238774,1.1160950531204235,1501.2454689910908,1324.2507753138818
6.8,0.005555051599999999,0,306811.0,3.8112590656030125,0.0014575371299565768,0.8821014302238774,1.1162318125452901,1497.4326246798385,1320.8874598928505
6.805,0.005515587,0,307264.0,3.7225790107655117,0.001481657470277783,0.8821014302238774,1.1160523404508793,1502.9321213453784,1325.738573768019
6.81,0.0055120002000000005,0,307264.0,3.715987932489576,0.0014833202637197914,0.8821014302238774,1.1160406364627218,1503.3454907217356,1326.1032074861369
6.815,0.0055227655,0,306509.0,3.7607108324137934,0.0014685429819274994,0.8821014302238774,1.1161175557279923,1500.5120938968785,1323.603864094297
6.82,0.0055694037,0,307415.0,3.817977927095438,0.0014587312463162864,0.8821014302238774,1.116255271428835,1497.0616905995532,1320.5602584099984
6.825,0.0055227655,0,306811.0,3.750712609881513,0.0014724576565663524,0.8821014302238774,1.1161009435972942,1501.1499865926846,1324.1665501536756
6.83,0.0055837557999999995,0,308774.0,3.7992491364969414,0.001469699827358109,0.8821014302238774,1.1162370618359034,1498.2818529810515,1321.6365653921823
6.835,0.0055120002000000005,0,304848.0,3.79614787660785,0.0014519982833032829,0.8821014302238774,1.1161688158531773,1498.233199379935,1321.5936479810684
6.84,0.005515587,0,306962.0,3.7324500526457833,0.0014777389977637403,0.8821014302238774,1.1160662322996786,1502.2962264664397,1325.177649985796
6.845,0.005555051599999999,0,305603.0,3.8525697157372374,0.0014419081314241632,0.8821014302238774,1.1162962915577384,1494.8684393798542,1318.6255883715412
6.85,0.0055622301,0,305301.0,3.8769043715902907,0.0014347091305010435,0.8821014302238774,1.1163393031506892,1493.3955707625464,1317.3263688571478
6.855,0.005540704400000001,0,306056.0,3.809652588895252,0.001454385740093621,0.8821014302238774,1.1162165687052819,1497.4844343558775,1320.933161282201
6.86,0.005601694700000001,0,306056.0,3.927177253999583,0.0014263921228141732,0.8821014302238774,1.1164514543568729,1490.453784339652,1314.7314148444082
6.865,0.0055586433,0,306358.0,3.8335036716422075,0.0014500164278227422,0.8821014302238774,1.1162702732180025,1496.0599069295024,1319.6765836015552
6.87,0.005533525900000001,0,306962.0,3.7657430921850827,0.0014694379740039986,0.8821014302238774,1.1161355321687527,1500.2286811576807,1323.3538653116623
6.875,0.005590929400000001,0,308472.0,3.822913927147143,0.001462478493250368,0.8821014302238774,1.1162820167916916,1496.8265707399676,1320.3528588455126
6.88,0.0055694037,0,306660.0,3.843717546251622,0.0014489627900549718,0.8821014302238774,1.1162954877688152,1495.463517526196,1319.1505076557357
6.885,0.005580169000000001,0,310586.0,3.7329648342638597,0.0014948356729163803,0.8821014302238774,1.116123368726605,1502.484078681502,1325.3433546933804
6.89,0.0055981079000000005,0,309076.0,3.8160681344554175,0.0014669832148578484,0.8821014302238774,1.116277333665325,1497.2773335407926,1320.7504773569478
6.895,0.0055729905,0,320854.0,3.4134056376888573,0.0016326774756759792,0.8821014302238774,1.1159133301266289,1524.0104513149424,1344.3317987216926
6.9,0.0055586433,0,316626.0,3.5100508296293236,0.0015836361265990603,0.8821014302238774,1.115954710438942,1517.2755923502045,1338.3909697927002
6.905,0.0056088683,0,316928.0,3.586312188122584,0.0015639654346255377,0.8821014302238774,1.1160574690828664,1512.2534364106546,1333.9609191188074
6.91,0.0055658169,0,317683.0,3.491412924590874,0.001594144554142706,0.8821014302238774,1.1159469019831383,1518.5812215926678,1339.5426672801277
6.915,0.005605281500000001,0,315871.0,3.6119745666142755,0.0015518607334088106,0.8821014302238774,1.116066248900069,1510.5143012438377,1332.4268255008008
6.92,0.0055981079000000005,0,316777.0,3.5724257160854243,0.0015670326956817085,0.8821014302238774,1.1160387533783636,1513.1558425141673,1334.756932833361
6.925,0.0055658169,0,316022.0,3.539865973230075,0.001572324190263417,0.8821014302238774,1.1159851207975477,1515.259179639732,1336.6122890521458
6.93,0.005580169000000001,0,316777.0,3.54193847480097,0.0015754562197226093,0.8821014302238774,1.1159990768879846,1515.1680008086346,1336.5318600605326
6.935,0.005601694700000001,0,317834.0,3.5472465500089605,0.0015791670020754128,0.8821014302238774,1.1160219245801173,1514.8810233064237,1336.2787167517015
6.94,0.005616046800000001,0,315569.0,3.6399128939889396,0.0015429069221064348,0.8821014302238774,1.1160836584819,1508.6882665342046,1330.816077671785
6.945,0.0056411593,0,315569.0,3.684081539434382,0.0015312254193119974,0.8821014302238774,1.1161234070031212,1505.863099078107,1328.3239934181058
6.95,0.005616046800000001,0,314965.0,3.6585449516162103,0.0015350492816875293,0.8821014302238774,1.116089143623956,1507.4552098404413,1329.7283965986587
6.955,0.005547878,0,314663.0,3.5495713906658772,0.0015629712405810362,0.8821014302238774,1.115977561416444,1514.5337028330484,1335.9723448191062
6.96,0.0056411593,0,315720.0,3.6793682955422513,0.0015331869078815954,0.8821014302238774,1.1161205621039914,1506.1717510274377,1328.596255744057
6.965,0.0056088683,0,312700.0,3.717037041353902,0.0015089621754097488,0.8821014302238774,1.1161265204635922,1503.6092027488937,1326.3358282424654
6.97,0.0056124551,0,314663.0,3.6615864517715675,0.0015327932779750574,0.8821014302238774,1.116087061957886,1507.242331730465,1329.5406165133832
6.975,0.0056268072,0,313757.0,3.7156290173899333,0.001514361948855859,0.8821014302238774,1.1161402937662928,1503.7610714686127,1326.4697918573422
6.98,0.0056555114,0,315720.0,3.704825006684564,0.0015265259195227413,0.8821014302238774,1.1161529018111427,1504.5588194075897,1327.1734864552982
6.985,0.005601694700000001,0,313002.0,3.694539449678215,0.0015162091990891839,0.8821014302238774,1.1160966800987984,1505.0458360641908,1327.6030845446444
