time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
t,mox,F,Pc
13.645,6.6672438,0,0.30955
13.65,6.6851827,0,0.305171
13.655,6.7210605,0,0.310003
13.66,6.6600702,0,0.306983
13.665,6.6780091,0,0.311362
13.67,6.7174737,0,0.315439
13.675,6.6815959,0,0.307285
13.68,6.7210605,0,0.308191
13.685,6.7103001,0,0.305926
13.69,6.6923612,0,0.305473
13.695,6.6564834,0,0.305926
13.7,6.7067133,0,0.303359
13.705,6.6851827,0,0.305171
13.71,6.7031216,0,0.301245
13.715,6.6995348,0,0.304265
13.72,6.7318258,0,0.301396
13.725,6.6421313,0,0.301245
13.73,6.6780091,0,0.302151
13.735,6.6744223,0,0.299131
13.74,6.7103001,0,0.301849
13.745,6.6851827,0,0.299886
13.75,6.7246473,0,0.30049
13.755,6.6851827,0,0.299282
13.76,6.6206056,0,0.301547
13.765,6.7174737,0,0.300339
13.77,6.6600702,0,0.299735
13.775,6.7031216,0,0.300641
13.78,6.695948,0,0.304718
13.785,6.6923612,0,0.303057
13.79,6.6421313,0,0.303208
13.795,6.7174737,0,0.303661
13.8,6.6851827,0,0.306077
13.805,6.6744223,0,0.303359
13.81,6.7103001,0,0.303208
13.815,6.6493098,0,0.304869
13.82,6.663657,0,0.305775
13.825,6.7605251,0,0.306077
13.83,6.6744223,0,0.304718
13.835,6.7246473,0,0.310456
13.84,6.7174737,0,0.30653
13.845,6.6744223,0,0.307738
13.85,6.6277792,0,0.303812
13.855,6.7246473,0,0.305322
13.86,6.6851827,0,0.304416
13.865,6.6851827,0,0.305624
13.87,6.728239,0,0.304718
13.875,6.6780091,0,0.304869
13.88,6.6672438,0,0.302755
13.885,6.6851827,0,0.301094
13.89,6.6923612,0,0.304265
13.895,6.6493098,0,0.299735
13.9,6.7031216,0,0.302
13.905,6.695948,0,0.29898
13.91,6.6600702,0,0.300037
13.915,6.6744223,0,0.298074
13.92,6.695948,0,0.298829
13.925,6.7138869,0,0.299282
13.93,6.695948,0,0.296715
13.935,6.7354126,0,0.29747
13.94,6.7031216,0,0.299282
13.945,6.6708355,0,0.297621
13.95,6.7067133,0,0.299735
13.955,6.7031216,0,0.298527
13.96,6.6851827,0,0.301245
13.965,6.7174737,0,0.301396
13.97,6.6923612,0,0.302906
13.975,6.6493098,0,0.304416
13.98,6.6708355,0,0.302755
13.985,6.7174737,0,0.303963
13.99,6.6780091,0,0.306379
13.995,6.7246473,0,0.306379
14,6.6780091,0,0.305775
14.005,6.6708355,0,0.306832
14.01,6.663657,0,0.305775
14.015,6.695948,0,0.304416
14.02,6.695948,0,0.304114
14.025,6.6815959,0,0.305473
14.03,6.7174737,0,0.305171
14.035,6.6851827,0,0.302
14.04,6.6493098,0,0.303812
14.045,6.6780091,0,0.300792
14.05,6.7067133,0,0.302453
14.055,6.6708355,0,0.30049
14.06,6.7031216,0,0.303208
14.065,6.695948,0,0.302604
14.07,6.6457181,0,0.300943
14.075,6.6995348,0,0.308342
14.08,6.6887744,0,0.306228
14.085,6.6564834,0,0.306681
14.09,6.6851827,0,0.310003
14.095,6.6744223,0,0.303963
14.1,6.6744223,0,0.306379
14.105,6.6170188,0,0.302453
14.11,6.7067133,0,0.303812
14.115,6.6672438,0,0.301094
14.12,6.6493098,0,0.299735
14.125,6.7174737,0,0.300943
14.13,6.6528966,0,0.298376
14.135,6.6170188,0,0.299131
14.14,6.6493098,0,0.298829
14.145,6.6708355,0,0.298225
14.15,6.6815959,0,0.300641
14.155,6.6600702,0,0.29747
14.16,6.695948,0,0.298527
14.165,6.6277792,0,0.298225
14.17,6.5954931,0,0.298225
14.175,6.6564834,0,0.299735
14.18,6.6313709,0,0.296715
14.185,6.6385445,0,0.298376
14.19,6.7067133,0,0.300943
14.195,6.6206056,0,0.298527
14.2,6.6026667,0,0.302302
14.205,6.6421313,0,0.299131
14.21,6.6528966,0,0.299282
14.215,6.6098403,0,0.297017
14.22,6.6851827,0,0.298678
14.225,6.6600702,0,0.298225
14.23,6.5632021,0,0.295658
14.235,6.6277792,0,0.297772
14.24,6.6241924,0,0.29747
14.245,6.5990799,0,0.297017
14.25,6.6600702,0,0.297772
14.255,6.6493098,0,0.29596
14.26,6.6062535,0,0.300339
14.265,6.6026667,0,0.296715
14.27,6.6349577,0,0.298829
14.275,6.6170188,0,0.297772
14.28,6.6457181,0,0.299735
14.285,6.6421313,0,0.30049
14.29,6.6098403,0,0.302151
14.295,6.5703757,0,0.300339
14.3,6.613432,0,0.299433
14.305,6.6421313,0,0.299735
14.31,6.6026667,0,0.300641
14.315,6.6493098,0,0.303208
14.32,6.5954931,0,0.303057
14.325,6.5596153,0,0.302151
14.33,6.6062535,0,0.30502
14.335,6.6026667,0,0.30049
14.34,6.5883146,0,0.302755
14.345,6.6277792,0,0.302755
14.35,6.5703757,0,0.303812
14.355,6.5596153,0,0.304718
14.36,6.5990799,0,0.305322
14.365,6.5954931,0,0.302
14.37,6.5990799,0,0.303661
14.375,6.6421313,0,0.305775
14.38,6.54885,0,0.302302
14.385,6.5632021,0,0.302906
14.39,6.5954931,0,0.301396
14.395,6.5919063,0,0.304718
14.4,6.5919063,0,0.302755
14.405,6.613432,0,0.302906
14.41,6.5345028,0,0.301849
14.415,6.6098403,0,0.302151
14.42,6.5739674,0,0.299735
14.425,6.5847278,0,0.302302
14.43,6.6313709,0,0.301547
14.435,6.5703757,0,0.302
14.44,6.5345028,0,0.303963
14.445,6.6098403,0,0.307285
14.45,6.5560285,0,0.301698
14.455,6.5919063,0,0.304567
14.46,6.581141,0,0.306077
14.465,6.5093854,0,0.303359
14.47,6.5667889,0,0.304718
14.475,6.5596153,0,0.302453
14.48,6.5919063,0,0.306379
14.485,6.5560285,0,0.301396
14.49,6.5990799,0,0.301245
14.495,6.4950333,0,0.300641
14.5,6.54885,0,0.297621
14.505,6.5954931,0,0.298376
14.51,6.5560285,0,0.296866
14.515,6.6098403,0,0.294299
14.52,6.5524368,0,0.295054
14.525,6.5560285,0,0.298074
14.53,6.5847278,0,0.294601
14.535,6.5632021,0,0.297319
14.54,6.5775542,0,0.294903
14.545,6.6241924,0,0.29898
14.55,6.5165639,0,0.295356
14.555,6.5596153,0,0.299282
14.56,6.5667889,0,0.294148
14.565,6.5273243,0,0.29596
14.57,6.5847278,0,0.295054
14.575,6.5165639,0,0.296111
14.58,6.5057986,0,0.294299
14.585,6.5847278,0,0.295356
14.59,6.5093854,0,0.296413
14.595,6.581141,0,0.297319
14.6,6.5273243,0,0.296715
14.605,6.4842729,0,0.297319
14.61,6.5739674,0,0.30049
14.615,6.5237375,0,0.298829
14.62,6.5560285,0,0.297923
14.625,6.5739674,0,0.299433
14.63,6.4735076,0,0.297772
14.635,6.5380896,0,0.299131
14.64,6.5201507,0,0.30049
14.645,6.5273243,0,0.299886
14.65,6.5237375,0,0.297319
14.655,6.4950333,0,0.298678
14.66,6.4878597,0,0.29898
14.665,6.5560285,0,0.297017
14.67,6.5237375,0,0.299735
14.675,6.5452632,0,0.295054
14.68,6.5345028,0,0.29596
14.685,6.4842729,0,0.29596
14.69,6.5237375,0,0.294299
14.695,6.5165639,0,0.296111
14.7,6.5201507,0,0.293393
14.705,6.5309111,0,0.295507
14.71,6.5022118,0,0.293846
14.715,6.4806861,0,0.294903
14.72,6.5129722,0,0.293091
14.725,6.5022118,0,0.293846
14.73,6.5273243,0,0.294601
14.735,6.5129722,0,0.295054
14.74,6.4483951,0,0.293393
14.745,6.5345028,0,0.294601
14.75,6.5345028,0,0.293997
14.755,6.5237375,0,0.295809
14.76,6.5273243,0,0.293242
14.765,6.4483951,0,0.29445
14.77,6.4842729,0,0.29596
14.775,6.5093854,0,0.293846
14.78,6.4735076,0,0.293997
14.785,6.5309111,0,0.293997
14.79,6.4842729,0,0.295205
14.795,6.4448083,0,0.293544
14.8,6.498625,0,0.29596
14.805,6.4627472,0,0.293997
14.81,6.5022118,0,0.294601
14.815,6.5309111,0,0.29445
14.82,6.4196958,0,0.293393
14.825,6.4627472,0,0.294903
14.83,6.4699208,0,0.293544
14.835,6.4627472,0,0.293242
14.84,6.5057986,0,0.293091
14.845,6.4591604,0,0.300339
14.85,6.4196958,0,0.297017
14.855,6.5165639,0,0.301849
14.86,6.4699208,0,0.302906
14.865,6.466334,0,0.301396
14.87,6.5129722,0,0.303208
14.875,6.4376298,0,0.303963
14.88,6.4448083,0,0.302906
14.885,6.4842729,0,0.303812
14.89,6.4448083,0,0.300943
14.895,6.4878597,0,0.306832
14.9,6.4806861,0,0.300943
14.905,6.4196958,0,0.30502
14.91,6.4268694,0,0.300037
14.915,6.4735076,0,0.303208
14.92,6.4914465,0,0.30049
14.925,6.4842729,0,0.30049
14.93,6.4627472,0,0.300641
14.935,6.4017569,0,0.296413
14.94,6.4591604,0,0.298225
14.945,6.4735076,0,0.299433
14.95,6.4519819,0,0.295658
14.955,6.4591604,0,0.29747
14.96,6.4770993,0,0.294601
14.965,6.3658791,0,0.295054
14.97,6.4304562,0,0.292185
14.975,6.4770993,0,0.292487
14.98,6.4304562,0,0.295356
14.985,6.4412215,0,0.290222
14.99,6.4268694,0,0.292638
14.995,6.3909916,0,0.289769
15,6.4376298,0,0.290222
15.005,6.4591604,0,0.293846
15.01,6.4304562,0,0.29294
15.015,6.4089305,0,0.289618
15.02,6.4591604,0,0.292487
15.025,6.4232826,0,0.29294
15.03,6.3945784,0,0.289769
15.035,6.4519819,0,0.290977
15.04,6.4232826,0,0.288561
15.045,6.3874048,0,0.288712
15.05,6.4448083,0,0.291581
15.055,6.4125173,0,0.290373
15.06,6.3371749,0,0.28992
15.065,6.3909916,0,0.289769
15.07,6.4555687,0,0.292034
15.075,6.4017569,0,0.290071
15.08,6.4089305,0,0.290826
15.085,6.4735076,0,0.291732
15.09,6.3874048,0,0.290524
15.095,6.3479402,0,0.288863
15.1,6.4555687,0,0.292487
15.105,6.3874048,0,0.292336
15.11,6.3622923,0,0.293997
15.115,6.4268694,0,0.291732
15.12,6.4053437,0,0.292185
15.125,6.3371749,0,0.290977
15.13,6.3874048,0,0.290071
15.135,6.4089305,0,0.290675
15.14,6.3551138,0,0.288259
15.145,6.3766395,0,0.288108
15.15,6.3909916,0,0.287957
15.155,6.3479402,0,0.288863
15.16,6.3443534,0,0.287655
15.165,6.4053437,0,0.288108
15.17,6.3551138,0,0.287051
15.175,6.3622923,0,0.287353
15.18,6.4125173,0,0.287051
15.185,6.3587006,0,0.287051
15.19,6.3407617,0,0.286749
15.195,6.3730527,0,0.290524
15.2,6.3622923,0,0.287353
15.205,6.3622923,0,0.295054
15.21,6.3587006,0,0.291279
15.215,6.3766395,0,0.293695
15.22,6.3443534,0,0.295658
15.225,6.3012971,0,0.295356
15.23,6.3622923,0,0.293846
15.235,6.3909916,0,0.294903
15.24,6.3587006,0,0.295205
15.245,6.3694659,0,0.292487
15.25,6.3551138,0,0.293242
15.255,6.2905367,0,0.291732
15.26,6.3300013,0,0.291128
15.265,6.3443534,0,0.290071
15.27,6.3335881,0,0.289618
15.275,6.3335881,0,0.288712
15.28,6.383818,0,0.287806
15.285,6.2869499,0,0.287051
15.29,6.319236,0,0.286598
15.295,6.2869499,0,0.286145
15.3,6.3443534,0,0.286296
15.305,6.2905367,0,0.287353
15.31,6.3156492,0,0.286598
15.315,6.319236,0,0.288712
15.32,6.2474853,0,0.2869
15.325,6.3048888,0,0.289165
15.33,6.3156492,0,0.288259
15.335,6.3120624,0,0.288108
15.34,6.3300013,0,0.289165
15.345,6.3084756,0,0.285541
15.35,6.2905367,0,0.287504
15.355,6.2474853,0,0.283427
15.36,6.3084756,0,0.2869
15.365,6.2905367,0,0.285843
15.37,6.2761846,0,0.28841
15.375,6.3048888,0,0.287655
15.38,6.2977103,0,0.290826
15.385,6.2618325,0,0.294601
15.39,6.2977103,0,0.295356
15.395,6.2761846,0,0.297168
15.4,6.2977103,0,0.298527
15.405,6.2833582,0,0.292789
15.41,6.269011,0,0.299131
15.415,6.2331332,0,0.298527
15.42,6.2582457,0,0.293544
15.425,6.2761846,0,0.294148
15.43,6.2403068,0,0.293393
15.435,6.2905367,0,0.293846
15.44,6.2725978,0,0.293393
15.445,6.2116075,0,0.298527
15.45,6.2582457,0,0.294299
15.455,6.2582457,0,0.301396
15.46,6.2725978,0,0.300188
15.465,6.2654193,0,0.300037
15.47,6.2654193,0,0.308946
15.475,6.2510721,0,0.302906
15.48,6.2295464,0,0.299282
15.485,6.204429,0,0.300188
15.49,6.2618325,0,0.295809
15.495,6.2438936,0,0.296111
15.5,6.2474853,0,0.293846
15.505,6.2331332,0,0.297017
15.51,6.1900818,0,0.293091
15.515,6.2295464,0,0.289769
15.52,6.2438936,0,0.28992
15.525,6.2331332,0,0.28992
15.53,6.2438936,0,0.284786
15.535,6.2116075,0,0.286145
15.54,6.1757297,0,0.280709
15.545,6.2510721,0,0.281162
15.55,6.1972554,0,0.279199
15.555,6.2223679,0,0.277387
15.56,6.2474853,0,0.276934
15.565,6.1685512,0,0.27482
15.57,6.204429,0,0.277236
15.575,6.1864901,0,0.276179
15.58,6.1721429,0,0.276028
15.585,6.2295464,0,0.278595
15.59,6.1864901,0,0.275877
15.595,6.121913,0,0.275726
15.6,6.2008422,0,0.276179
15.605,6.1829033,0,0.27482
15.61,6.1685512,0,0.277236
15.615,6.2080158,0,0.277538
15.62,6.204429,0,0.277236
15.625,6.1147394,0,0.276783
15.63,6.1613776,0,0.275726
15.635,6.2008422,0,0.275575
15.64,6.154204,0,0.27482
15.645,6.1685512,0,0.273763
15.65,6.1972554,0,0.274669
15.655,6.1434387,0,0.275273
15.66,6.1111477,0,0.273612
15.665,6.1864901,0,0.275273
15.67,6.1685512,0,0.275273
15.675,6.1577908,0,0.273763
15.68,6.154204,0,0.273461
15.685,6.1183262,0,0.273008
15.69,6.121913,0,0.273159
15.695,6.1398519,0,0.272857
15.7,6.1506123,0,0.273461
15.705,6.1721429,0,0.273461
15.71,6.1434387,0,0.271649
15.715,6.1111477,0,0.274367
15.72,6.1290866,0,0.27331
15.725,6.1434387,0,0.270894
15.73,6.1111477,0,0.273914
15.735,6.1721429,0,0.274065
15.74,6.1147394,0,0.270743
15.745,6.089622,0,0.273763
15.75,6.1362651,0,0.271045
15.755,6.121913,0,0.274669
15.76,6.121913,0,0.273461
15.765,6.1721429,0,0.27331
15.77,6.0645095,0,0.275575
15.775,6.1003873,0,0.275726
15.78,6.1326783,0,0.278595
15.785,6.0716831,0,0.274518
15.79,6.1398519,0,0.276632
15.795,6.1039741,0,0.273008
15.8,6.0537442,0,0.27633
15.805,6.1183262,0,0.271951
15.81,6.0752748,0,0.271347
15.815,6.1147394,0,0.2718
15.82,6.121913,0,0.27029
15.825,6.0358053,0,0.269988
15.83,6.0860352,0,0.272253
15.835,6.0716831,0,0.268025
15.84,6.0932088,0,0.27029
15.845,6.1003873,0,0.272555
15.85,6.0501574,0,0.274216
15.855,6.0609227,0,0.273008
15.86,6.0752748,0,0.271951
15.865,6.0680963,0,0.27029
15.87,6.0932088,0,0.272102
15.875,6.0788616,0,0.269233
15.88,6.007106,0,0.270592
15.885,6.0824484,0,0.274518
15.89,6.0322185,0,0.279501
15.895,6.0645095,0,0.278444
15.9,6.0824484,0,0.278142
15.905,6.0142796,0,0.278444
15.91,6.039397,0,0.277387
15.915,6.0537442,0,0.274065
15.92,6.0573359,0,0.275575
15.925,6.0609227,0,0.274367
15.93,6.0286317,0,0.273763
15.935,5.9891671,0,0.274669
15.94,6.0214581,0,0.272404
15.945,6.0322185,0,0.272555
15.95,6.039397,0,0.274669
15.955,6.0286317,0,0.271196
15.96,5.9999324,0,0.274669
15.965,6.0035192,0,0.274367
15.97,6.0178713,0,0.27482
15.975,6.0250449,0,0.279501
15.98,6.039397,0,0.274669
15.985,5.9604678,0,0.273763
15.99,5.974815,0,0.273763
15.995,6.0286317,0,0.271347
16,5.9855803,0,0.274065
16.005,6.0322185,0,0.268931
16.01,6.0106928,0,0.269233
16.015,5.9532893,0,0.269535
16.02,5.9963407,0,0.265307
16.025,6.0106928,0,0.269837
16.03,5.9855803,0,0.263948
16.035,6.0178713,0,0.263193
16.04,5.9963407,0,0.263495
16.045,5.9461157,0,0.26274
16.05,5.9999324,0,0.26274
16.055,5.9819935,0,0.261532
16.06,5.9891671,0,0.26576
16.065,6.0035192,0,0.262589
16.07,5.9030643,0,0.265458
16.075,5.9640546,0,0.266364
16.08,5.9712282,0,0.263948
16.085,5.9425289,0,0.263344
16.09,5.9963407,0,0.263495
16.095,5.8958858,0,0.262438
16.1,5.9676414,0,0.261532
16.105,5.9532893,0,0.262287
16.11,5.9604678,0,0.261381
16.115,5.9640546,0,0.260928
16.12,5.9030643,0,0.258059
16.125,5.9281768,0,0.259569
16.13,5.9317636,0,0.258059
16.135,5.9389372,0,0.259871
16.14,5.9353504,0,0.25972
16.145,5.9461157,0,0.257757
16.15,5.8815337,0,0.260173
16.155,5.9712282,0,0.259267
16.16,5.9281768,0,0.257908
16.165,5.9604678,0,0.25972
16.17,5.9317636,0,0.257606
16.175,5.8815337,0,0.258663
16.18,5.9030643,0,0.257153
16.185,5.9461157,0,0.258059
16.19,5.9138247,0,0.257002
16.195,5.9461157,0,0.258361
16.2,5.9066511,0,0.256851
16.205,5.8456608,0,0.259418
16.21,5.9066511,0,0.257304
16.215,5.8707733,0,0.260324
16.22,5.9174115,0,0.259871
16.225,5.9281768,0,0.259267
16.23,5.8635948,0,0.260173
16.235,5.8887122,0,0.258814
16.24,5.8851254,0,0.25821
16.245,5.8887122,0,0.259569
16.25,5.9030643,0,0.258361
16.255,5.860008,0,0.260022
16.26,5.8313087,0,0.257304
16.265,5.9066511,0,0.258512
16.27,5.8456608,0,0.257002
16.275,5.9209983,0,0.257908
16.28,5.8384823,0,0.255794
16.285,5.8492476,0,0.261985
16.29,5.860008,0,0.259871
16.295,5.8707733,0,0.26123
16.3,5.8564212,0,0.260475
16.305,5.8707733,0,0.259418
16.31,5.8241302,0,0.25972
16.315,5.8492476,0,0.258361
16.32,5.8564212,0,0.259267
16.325,5.8707733,0,0.257455
16.33,5.8671865,0,0.258663
16.335,5.8241302,0,0.256398
16.34,5.809783,0,0.25519
16.345,5.8635948,0,0.257606
16.35,5.8061913,0,0.254586
16.355,5.8743601,0,0.256851
16.36,5.8205434,0,0.254133
16.365,5.8061913,0,0.255643
16.37,5.8384823,0,0.25519
16.375,5.8205434,0,0.255794
16.38,5.8205434,0,0.254435
16.385,5.8492476,0,0.253831
16.39,5.745201,0,0.254737
16.395,5.8564212,0,0.253982
16.4,5.7739052,0,0.255341
16.405,5.8241302,0,0.255794
16.41,5.8241302,0,0.256398
16.415,5.7882573,0,0.263495
16.42,5.7882573,0,0.260324
16.425,5.809783,0,0.263042
16.43,5.7882573,0,0.261683
16.435,5.8456608,0,0.261985
16.44,5.7882573,0,0.262136
16.445,5.7523795,0,0.260173
16.45,5.8313087,0,0.260626
16.455,5.7990177,0,0.261985
16.46,5.8026045,0,0.260475
16.465,5.777492,0,0.259871
16.47,5.7416142,0,0.260626
16.475,5.7990177,0,0.264703
16.48,5.7810788,0,0.263344
16.485,5.8026045,0,0.263948
16.49,5.7990177,0,0.263344
16.495,5.7272621,0,0.260475
16.5,5.7631399,0,0.258361
16.505,5.7846656,0,0.26274
16.51,5.7559663,0,0.25972
16.515,5.8026045,0,0.25972
16.52,5.7093232,0,0.259569
16.525,5.745201,0,0.257455
16.53,5.7595531,0,0.256398
16.535,5.7631399,0,0.255643
16.54,5.7631399,0,0.253378
16.545,5.7416142,0,0.255643
16.55,5.6913843,0,0.254284
16.555,5.7595531,0,0.256851
16.56,5.7200885,0,0.25368
16.565,5.7810788,0,0.255341
16.57,5.7344406,0,0.250207
16.575,5.7236753,0,0.253529
16.58,5.7380274,0,0.251113
16.585,5.7129149,0,0.249603
16.59,5.7559663,0,0.25066
16.595,5.745201,0,0.24764
16.6,5.694976,0,0.248395
16.605,5.6806239,0,0.246432
16.61,5.7380274,0,0.249452
16.615,5.6913843,0,0.246281
16.62,5.7416142,0,0.247791
16.625,5.6877975,0,0.247036
16.63,5.662685,0,0.247338
16.635,5.7200885,0,0.248395
16.64,5.7057364,0,0.248546
16.645,5.7308538,0,0.248093
16.65,5.7093232,0,0.247187
16.655,5.6411593,0,0.247489
16.66,5.6842107,0,0.247791
16.665,5.694976,0,0.247489
16.67,5.6698586,0,0.249301
16.675,5.7129149,0,0.24915
16.68,5.6088683,0,0.248244
16.685,5.6842107,0,0.248697
16.69,5.6734503,0,0.245073
16.695,5.6770371,0,0.248244
16.7,5.7021496,0,0.24613
16.705,5.6555114,0,0.24613
16.71,5.6088683,0,0.248546
16.715,5.6698586,0,0.24915
16.72,5.6519197,0,0.25066
16.725,5.6662718,0,0.249301
16.73,5.6590982,0,0.249754
16.735,5.5837558,0,0.249301
16.74,5.662685,0,0.249603
16.745,5.6232204,0,0.247489
16.75,5.6519197,0,0.249754
16.755,5.6519197,0,0.249905
16.76,5.5837558,0,0.251113
16.765,5.6160468,0,0.248999
16.77,5.6375725,0,0.249905
16.775,5.5909294,0,0.24613
16.78,5.6734503,0,0.248244
16.785,5.5873426,0,0.245375
16.79,5.6160468,0,0.24764
16.795,5.6232204,0,0.245073
16.8,5.6232204,0,0.245073
16.805,5.6375725,0,0.244318
16.81,5.6160468,0,0.244771
16.815,5.5873426,0,0.242959
16.82,5.5873426,0,0.243261
16.825,5.6268072,0,0.242808
16.83,5.5837558,0,0.243865
16.835,5.6052815,0,0.245828
16.84,5.6268072,0,0.247187
16.845,5.5514648,0,0.244318
16.85,5.6160468,0,0.244771
16.855,5.5981079,0,0.242808
16.86,5.5765773,0,0.24311
16.865,5.6232204,0,0.24462
16.87,5.5694037,0,0.239788
16.875,5.5514648,0,0.240543
16.88,5.6088683,0,0.239939
16.885,5.5658169,0,0.239184
16.89,5.5945162,0,0.242204
16.895,5.5586433,0,0.238127
16.9,5.5442912,0,0.240543
16.905,5.5514648,0,0.240392
16.91,5.5407044,0,0.241751
16.915,5.5658169,0,0.238731
16.92,5.5981079,0,0.240845
16.925,5.5514648,0,0.238127
16.93,5.5012398,0,0.238882
16.935,5.5586433,0,0.239486
16.94,5.5442912,0,0.237523
16.945,5.5442912,0,0.239184
16.95,5.5694037,0,0.239486
16.955,5.5442912,0,0.239637
16.96,5.5191738,0,0.238278
16.965,5.5012398,0,0.238882
16.97,5.5622301,0,0.239939
16.975,5.5227655,0,0.239939
16.98,5.580169,0,0.246281
16.985,5.5012398,0,0.242355
16.99,5.4976481,0,0.245073
16.995,5.4868877,0,0.245979
17,5.5227655,0,0.244771
17.005,5.5299391,0,0.247942
17.01,5.5120002,0,0.244167
17.015,5.5048266,0,0.243261
17.02,5.4617703,0,0.241449
17.025,5.4689488,0,0.239486
17.03,5.5299391,0,0.239335
17.035,5.4833009,0,0.239788
17.04,5.4868877,0,0.238278
17.045,5.5227655,0,0.24009
17.05,5.4545967,0,0.235711
17.055,5.4510099,0,0.236919
17.06,5.4904745,0,0.235258
17.065,5.4868877,0,0.235711
17.07,5.4833009,0,0.236466
17.075,5.4833009,0,0.236013
17.08,5.4833009,0,0.237674
17.085,5.4258974,0,0.235258
17.09,5.4725356,0,0.236768
17.095,5.4510099,0,0.234956
17.1,5.4797092,0,0.234654
17.105,5.4510099,0,0.233295
17.11,5.4689488,0,0.234805
17.115,5.39001813,0,0.234503
17.12,5.465362,0,0.235862
17.125,5.4402446,0,0.234805
17.13,5.4510099,0,0.236919
17.135,5.4474231,0,0.237523
17.14,5.4438363,0,0.23556
17.145,5.37207972,0,0.234503
17.15,5.4402446,0,0.234805
17.155,5.4187189,0,0.233144
17.16,5.4115453,0,0.233295
17.165,5.4043668,0,0.23103
17.17,5.4402446,0,0.232087
17.175,5.34337797,0,0.23103
17.18,5.4079585,0,0.231483
17.185,5.38643035,0,0.230124
17.19,5.4223057,0,0.229369
17.195,5.4294842,0,0.231181
17.2,5.4079585,0,0.229822
17.205,5.3971932,0,0.232087
17.21,5.34696575,0,0.229067
17.215,5.4223057,0,0.231181
17.22,5.3756675,0,0.228463
17.225,5.4079585,0,0.229822
17.23,5.4151321,0,0.227859
17.235,5.37925479,0,0.228614
17.24,5.33620241,0,0.226651
17.245,5.3971932,0,0.226802
17.25,5.36849194,0,0.228765
17.255,5.36131638,0,0.226802
17.26,5.4223057,0,0.228463
17.265,5.3577286,0,0.229973
17.27,5.32185129,0,0.226651
17.275,5.4079585,0,0.230124
17.28,5.35414082,0,0.226349
17.285,5.37207972,0,0.229671
17.29,5.36490416,0,0.227104
17.295,5.35055304,0,0.227406
17.3,5.318264,0,0.226047
17.305,5.39360591,0,0.228765
17.31,5.32543907,0,0.227406
17.315,5.34696575,0,0.227557
17.32,5.36849194,0,0.228161
17.325,5.29314954,0,0.227406
17.33,5.32543907,0,0.229822
17.335,5.35055304,0,0.227255
17.34,5.32902685,0,0.228916
17.345,5.32185129,0,0.226349
17.35,5.34337797,0,0.226349
17.355,5.34337797,0,0.227859
17.36,5.27162335,0,0.225896
17.365,5.31467622,0,0.227406
17.37,5.32185129,0,0.2265
17.375,5.31467622,0,0.229218
17.38,5.34337797,0,0.226953
17.385,5.32185129,0,0.225745
17.39,5.27521113,0,0.227557
17.395,5.30750066,0,0.225292
17.4,5.30391288,0,0.223631
17.405,5.29673732,0,0.223027
17.41,5.32185129,0,0.223933
17.415,5.25727272,0,0.221668
17.42,5.23215875,0,0.222725
17.425,5.3003251,0,0.222272
17.43,5.28238669,0,0.221819
17.435,5.27162335,0,0.223782
17.44,5.27162335,0,0.221668
17.445,5.26444779,0,0.221819
17.45,5.25009716,0,0.221668
17.455,5.27162335,0,0.220913
17.46,5.28238669,0,0.221215
17.465,5.2429216,0,0.219856
17.47,5.29314954,0,0.221366
17.475,5.21421985,0,0.220007
17.48,5.22498319,0,0.220611
17.485,5.28597447,0,0.219403
17.49,5.2429216,0,0.221819
17.495,5.28238669,0,0.221215
17.5,5.25009716,0,0.224839
17.505,5.19986922,0,0.220158
17.51,5.25009716,0,0.221366
17.515,5.21421985,0,0.219554
17.52,5.23933382,0,0.219554
17.525,5.25009716,0,0.221366
17.53,5.22857097,0,0.220309
17.535,5.203457,0,0.221366
17.54,5.203457,0,0.219101
17.545,5.25368494,0,0.220158
17.55,5.19986922,0,0.218799
17.555,5.23933382,0,0.217742
17.56,5.22498319,0,0.217138
17.565,5.17834254,0,0.215779
17.57,5.22857097,0,0.219554
17.575,5.1855181,0,0.216685
17.58,5.19269366,0,0.220158
17.585,5.22498319,0,0.219252
17.59,5.19986922,0,0.219403
17.595,5.16399191,0,0.21895
17.6,5.18193032,0,0.216383
17.605,5.18910588,0,0.217289
17.61,5.19269366,0,0.216383
17.615,5.19986922,0,0.214873
17.62,5.16757969,0,0.219403
17.625,5.13887794,0,0.216081
17.63,5.19986922,0,0.218799
17.635,5.1460535,0,0.219101
17.64,5.21063207,0,0.219252
17.645,5.18193032,0,0.220158
17.65,5.11735175,0,0.221064
17.655,5.15681635,0,0.224084
17.66,5.14246572,0,0.218648
17.665,5.17116747,0,0.219403
17.67,5.17834254,0,0.22046
17.675,5.17834254,0,0.219252
17.68,5.09223729,0,0.220007
17.685,5.16399191,0,0.218497
17.69,5.13887794,0,0.218799
17.695,5.14246572,0,0.217893
17.7,5.16757969,0,0.218195
17.705,5.11376397,0,0.217289
17.71,5.11735175,0,0.220309
17.715,5.12452682,0,0.215779
17.72,5.1460535,0,0.21895
17.725,5.10658841,0,0.215326
17.73,5.14964079,0,0.218497
17.735,5.11376397,0,0.216383
17.74,5.08147444,0,0.217742
17.745,5.09223729,0,0.217138
17.75,5.12093904,0,0.21895
17.755,5.11376397,0,0.222574
17.76,5.11735175,0,0.220913
