,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.1,-1802.61,-1804.26,-1805.36,-1806.17,-1806.81,-1807.33,-1807.76,-1808.14,-1808.46,-1808.75,-1809.0,-1809.23,-1809.44,-1809.63,-1809.8,-1809.96,-1810.11,-1810.25,-1810.38,-1810.5,-1810.62,-1810.73,-1810.83,-1810.92,-1811.02,-1811.1,-1811.19,-1811.27,-1811.34,-1811.41,-1811.48,-1811.55,-1811.61,-1811.67,-1811.73,-1811.79,-1811.84,-1811.9,-1811.95,-1812.0,-1812.05,-1812.09,-1812.14,-1812.18,-1812.22,-1812.26,-1812.3,-1812.34,-1812.38
0.2,-1562.24,-1564.5,-1566.02,-1567.15,-1568.04,-1568.76,-1569.37,-1569.9,-1570.35,-1570.76,-1571.12,-1571.44,-1571.74,-1572.01,-1572.26,-1572.49,-1572.7,-1572.9,-1573.08,-1573.25,-1573.42,-1573.57,-1573.72,-1573.85,-1573.98,-1574.11,-1574.23,-1574.34,-1574.45,-1574.55,-1574.65,-1574.74,-1574.83,-1574.92,-1575.01,-1575.09,-1575.16,-1575.24,-1575.31,-1575.38,-1575.45,-1575.52,-1575.58,-1575.64,-1575.7,-1575.76,-1575.82,-1575.87,-1575.93
0.3,-1360.02,-1362.76,-1364.62,-1366.02,-1367.12,-1368.02,-1368.78,-1369.44,-1370.02,-1370.53,-1370.98,-1371.39,-1371.77,-1372.11,-1372.43,-1372.72,-1372.99,-1373.25,-1373.48,-1373.71,-1373.92,-1374.11,-1374.3,-1374.48,-1374.65,-1374.81,-1374.96,-1375.11,-1375.24,-1375.38,-1375.51,-1375.63,-1375.75,-1375.86,-1375.97,-1376.07,-1376.18,-1376.27,-1376.37,-1376.46,-1376.55,-1376.64,-1376.72,-1376.8,-1376.88,-1376.95,-1377.03,-1377.1,-1377.17
0.4,-1187.18,-1190.32,-1192.47,-1194.09,-1195.38,-1196.45,-1197.35,-1198.13,-1198.82,-1199.43,-1199.98,-1200.48,-1200.93,-1201.35,-1201.73,-1202.09,-1202.42,-1202.73,-1203.02,-1203.29,-1203.55,-1203.79,-1204.02,-1204.24,-1204.45,-1204.65,-1204.84,-1205.02,-1205.2,-1205.36,-1205.52,-1205.68,-1205.82,-1205.97,-1206.1,-1206.24,-1206.36,-1206.49,-1206.61,-1206.72,-1206.83,-1206.94,-1207.05,-1207.15,-1207.25,-1207.35,-1207.44,-1207.53,-1207.62
0.5,-1037.33,-1040.84,-1043.27,-1045.11,-1046.59,-1047.82,-1048.86,-1049.77,-1050.57,-1051.29,-1051.93,-1052.51,-1053.05,-1053.54,-1054.0,-1054.42,-1054.82,-1055.19,-1055.53,-1055.86,-1056.17,-1056.46,-1056.74,-1057.01,-1057.26,-1057.5,-1057.73,-1057.95,-1058.16,-1058.36,-1058.56,-1058.75,-1058.93,-1059.1,-1059.27,-1059.43,-1059.59,-1059.74,-1059.89,-1060.03,-1060.17,-1060.3,-1060.43,-1060.56,-1060.68,-1060.8,-1060.92,-1061.03,-1061.14
0.6,-906.04,-909.93,-912.65,-914.72,-916.39,-917.79,-918.98,-920.02,-920.94,-921.76,-922.5,-923.18,-923.8,-924.37,-924.9,-925.39,-925.85,-926.29,-926.69,-927.08,-927.44,-927.79,-928.12,-928.43,-928.73,-929.01,-929.28,-929.54,-929.8,-930.04,-930.27,-930.49,-930.71,-930.92,-931.12,-931.31,-931.5,-931.68,-931.86,-932.03,-932.2,-932.36,-932.51,-932.67,-932.82,-932.96,-933.1,-933.24,-933.37
0.7,-790.22,-794.5,-797.51,-799.81,-801.67,-803.23,-804.57,-805.74,-806.78,-807.71,-808.55,-809.31,-810.02,-810.67,-811.28,-811.84,-812.37,-812.86,-813.33,-813.77,-814.19,-814.59,-814.97,-815.33,-815.67,-816.0,-816.32,-816.62,-816.91,-817.19,-817.46,-817.72,-817.97,-818.21,-818.45,-818.68,-818.89,-819.11,-819.31,-819.52,-819.71,-819.9,-820.08,-820.26,-820.44,-820.61,-820.77,-820.94,-821.09
0.8,-687.64,-692.28,-695.55,-698.06,-700.11,-701.82,-703.3,-704.59,-705.73,-706.76,-707.7,-708.55,-709.33,-710.06,-710.74,-711.37,-711.96,-712.51,-713.04,-713.53,-714.01,-714.45,-714.88,-715.29,-715.67,-716.05,-716.4,-716.75,-717.08,-717.39,-717.7,-717.99,-718.28,-718.55,-718.82,-719.08,-719.33,-719.57,-719.81,-720.04,-720.26,-720.48,-720.69,-720.89,-721.09,-721.29,-721.48,-721.66,-721.84
0.9,-596.62,-601.53,-605.01,-607.7,-609.9,-611.74,-613.33,-614.73,-615.97,-617.09,-618.1,-619.03,-619.89,-620.68,-621.42,-622.11,-622.75,-623.36,-623.94,-624.48,-625.0,-625.49,-625.96,-626.41,-626.84,-627.25,-627.64,-628.02,-628.39,-628.74,-629.08,-629.41,-629.72,-630.03,-630.32,-630.61,-630.89,-631.16,-631.42,-631.68,-631.93,-632.17,-632.4,-632.63,-632.85,-633.07,-633.28,-633.49,-633.69
