,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.1,0.116,0.174,0.232,0.29,0.348,0.4061,0.4641,0.5221,0.5801,0.6381,0.6962,0.7542,0.8122,0.8702,0.9283,0.9863,1.0443,1.1024,1.1604,1.2184,1.2765,1.3345,1.3926,1.4506,1.5086,1.5667,1.6247,1.6828,1.7408,1.7989,1.8569,1.915,1.973,2.0311,2.0891,2.1472,2.2052,2.2633,2.3213,2.3794,2.4375,2.4955,2.5536,2.6116,2.6697,2.7278,2.7858,2.8439,2.9019
0.2,0.1158,0.1738,0.2317,0.2896,0.3476,0.4055,0.4635,0.5214,0.5794,0.6373,0.6953,0.7533,0.8113,0.8692,0.9272,0.9852,1.0432,1.1012,1.1592,1.2172,1.2752,1.3332,1.3912,1.4492,1.5072,1.5652,1.6233,1.6813,1.7393,1.7973,1.8553,1.9134,1.9714,2.0294,2.0874,2.1455,2.2035,2.2615,2.3196,2.3776,2.4356,2.4937,2.5517,2.6098,2.6678,2.7259,2.7839,2.8419,2.9
0.3,0.1157,0.1735,0.2314,0.2892,0.3471,0.405,0.4628,0.5207,0.5786,0.6365,0.6944,0.7523,0.8102,0.8681,0.926,0.9839,1.0419,1.0998,1.1577,1.2156,1.2736,1.3315,1.3894,1.4474,1.5053,1.5633,1.6212,1.6792,1.7371,1.7951,1.853,1.911,1.9689,2.0269,2.0849,2.1428,2.2008,2.2588,2.3167,2.3747,2.4327,2.4907,2.5486,2.6066,2.6646,2.7226,2.7806,2.8385,2.8965
0.4,0.1156,0.1734,0.2312,0.289,0.3468,0.4047,0.4625,0.5203,0.5781,0.636,0.6938,0.7517,0.8095,0.8673,0.9252,0.9831,1.0409,1.0988,1.1566,1.2145,1.2724,1.3302,1.3881,1.446,1.5039,1.5617,1.6196,1.6775,1.7354,1.7933,1.8512,1.9091,1.967,2.0249,2.0827,2.1406,2.1985,2.2565,2.3144,2.3723,2.4302,2.4881,2.546,2.6039,2.6618,2.7197,2.7776,2.8356,2.8935
0.5,0.1156,0.1734,0.2311,0.2889,0.3467,0.4045,0.4622,0.52,0.5778,0.6356,0.6934,0.7512,0.809,0.8668,0.9245,0.9823,1.0401,1.0979,1.1557,1.2135,1.2714,1.3292,1.387,1.4448,1.5026,1.5604,1.6182,1.676,1.7339,1.7917,1.8495,1.9073,1.9652,2.023,2.0808,2.1386,2.1965,2.2543,2.3121,2.37,2.4278,2.4857,2.5435,2.6013,2.6592,2.717,2.7749,2.8327,2.8906
0.6,0.1156,0.1733,0.2311,0.2888,0.3465,0.4043,0.462,0.5197,0.5774,0.6352,0.6929,0.7506,0.8084,0.8661,0.9238,0.9815,1.0393,1.097,1.1547,1.2125,1.2702,1.328,1.3857,1.4434,1.5012,1.5589,1.6167,1.6744,1.7322,1.7899,1.8476,1.9054,1.9631,2.0209,2.0787,2.1364,2.1942,2.2519,2.3097,2.3674,2.4252,2.483,2.5407,2.5985,2.6562,2.714,2.7718,2.8295,2.8873
0.7,0.1155,0.1732,0.2309,0.2886,0.3463,0.4039,0.4616,0.5193,0.5769,0.6346,0.6922,0.7499,0.8075,0.8652,0.9229,0.9805,1.0382,1.0958,1.1535,1.2111,1.2688,1.3265,1.3841,1.4418,1.4994,1.5571,1.6148,1.6724,1.7301,1.7877,1.8454,1.9031,1.9607,2.0184,2.0761,2.1337,2.1914,2.2491,2.3068,2.3644,2.4221,2.4798,2.5374,2.5951,2.6528,2.7105,2.7681,2.8258,2.8835
0.8,0.1154,0.1731,0.2307,0.2883,0.3459,0.4035,0.4611,0.5186,0.5762,0.6338,0.6914,0.7489,0.8065,0.8641,0.9217,0.9792,1.0368,1.0944,1.1519,1.2095,1.2671,1.3246,1.3822,1.4398,1.4973,1.5549,1.6125,1.6701,1.7276,1.7852,1.8428,1.9003,1.9579,2.0155,2.0731,2.1306,2.1882,2.2458,2.3034,2.3609,2.4185,2.4761,2.5337,2.5912,2.6488,2.7064,2.764,2.8216,2.8791
0.9,0.1152,0.1728,0.2303,0.2878,0.3453,0.4028,0.4603,0.5178,0.5753,0.6328,0.6903,0.7478,0.8052,0.8627,0.9202,0.9777,1.0351,1.0926,1.1501,1.2075,1.265,1.3225,1.38,1.4374,1.4949,1.5524,1.6098,1.6673,1.7248,1.7823,1.8397,1.8972,1.9547,2.0121,2.0696,2.1271,2.1846,2.242,2.2995,2.357,2.4144,2.4719,2.5294,2.5869,2.6443,2.7018,2.7593,2.8168,2.8743
