,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.1,0.5145500000000001,0.7665000000000001,1.0173,1.2673,1.5167,1.7657,2.0143,2.2626,2.5106,2.7583,3.0059,3.2533,3.5005,3.7476,3.9945,4.2413,4.488,4.7346,4.9811,5.2275,5.4738,5.7201,5.9663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.2,0.43629,0.64919,0.8609400000000001,1.0719,1.2822,1.4921,1.7016,1.9108,2.1197,2.3283,2.5368,2.745,2.9531,3.1611,3.3688,3.5765,3.7841,3.9915,4.1989,4.4061,4.6133,4.8203,5.0273,5.2343,5.4411,5.6479,5.8547,6.0614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3,0.38513000000000003,0.57275,0.7592500000000001,0.9449700000000001,1.1301,1.3148,1.499,1.683,1.8667,2.0501,2.2333,2.4164,2.5992,2.782,2.9645,3.147,3.3293,3.5115,3.6936,3.8756,4.0576,4.2394,4.4212,4.6029,4.7845,4.9661,5.1476,5.329,5.5104,5.6917,5.873,6.0542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.4,0.34943,0.5195299999999999,0.6885300000000001,0.8567600000000001,1.0244,1.1916,1.3584,1.5249,1.6911,1.8571,2.0228,2.1884,2.3537,2.5189,2.684,2.849,3.0138,3.1785,3.3431,3.5076,3.672,3.8363,4.0005,4.1647,4.3288,4.4928,4.6567,4.8206,4.9844,5.1482,5.3119,5.4756,5.6392,5.8028,5.9663,6.1298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.32353000000000004,0.48089000000000004,0.63717,0.7927,0.94764,1.1021,1.2562,1.41,1.5634,1.7166,1.8696,2.0224,2.175,2.3275,2.4798,2.6319,2.784,2.9359,3.0877,3.2394,3.391,3.5425,3.6939,3.8452,3.9965,4.1477,4.2988,4.4498,4.6008,4.7517,4.9026,5.0534,5.2041,5.3548,5.5055,5.6561,5.8066,5.9571,6.1076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6,0.30402,0.45174000000000003,0.5983900000000001,0.74426,0.8895500000000001,1.0344,1.1788,1.3228,1.4666,1.6101,1.7534,1.8965,2.0394,2.1821,2.3247,2.4671,2.6094,2.7515,2.8935,3.0355,3.1773,3.319,3.4606,3.6021,3.7436,3.885,4.0263,4.1675,4.3086,4.4497,4.5908,4.7317,4.8726,5.0135,5.1543,5.295,5.4357,5.5764,5.717,5.8576,5.9981,6.1385,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7,0.28874,0.42886,0.56791,0.7061700000000001,0.84384,0.98101,1.1178,1.2542,1.3903,1.5262,1.6618,1.7972,1.9324,2.0674,2.2022,2.3369,2.4715,2.6059,2.7402,2.8744,3.0084,3.1424,3.2763,3.4101,3.5437,3.6773,3.8109,3.9443,4.0777,4.211,4.3442,4.4774,4.6105,4.7436,4.8765,5.0095,5.1424,5.2752,5.408,5.5407,5.6734,5.806,5.9386,6.0712,1.0,1.0,1.0,1.0,1.0
0.8,0.27627,0.41019,0.5430200000000001,0.6750700000000001,0.80651,0.93745,1.068,1.1981,1.328,1.4576,1.5869,1.716,1.845,1.9737,2.1022,2.2306,2.3589,2.487,2.615,2.7428,2.8706,2.9982,3.1257,3.2532,3.3805,3.5078,3.6349,3.762,3.889,4.016,4.1428,4.2696,4.3964,4.5231,4.6497,4.7762,4.9027,5.0291,5.1555,5.2819,5.4081,5.5344,5.6606,5.7867,5.9128,6.0389,6.1649,1.0,1.0
0.9,0.26566,0.39436000000000004,0.52196,0.64878,0.77498,0.90068,1.026,1.1509,1.2755,1.3998,1.5239,1.6477,1.7714,1.8948,2.0181,2.1412,2.2642,2.387,2.5096,2.6322,2.7546,2.877,2.9992,3.1213,3.2433,3.3653,3.4871,3.6089,3.7306,3.8522,3.9737,4.0952,4.2166,4.3379,4.4592,4.5804,4.7015,4.8226,4.9436,5.0646,5.1855,5.3064,5.4272,5.548,5.6687,5.7894,5.91,6.0306,6.1512
