,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.1,25.133,25.355,25.511,25.633,25.731,25.814,25.885,25.947,26.003,26.052,26.098,26.139,26.177,26.212,26.245,26.276,26.304,26.331,26.357,26.381,26.404,26.426,26.446,26.466,26.485,26.503,26.52,26.537,26.553,26.569,26.584,26.598,26.612,26.625,26.638,26.651,26.663,26.675,26.686,26.698,26.709,26.719,26.729,26.739,26.749,26.759,26.768,26.777,26.786
0.2,23.353,23.612,23.799,23.947,24.068,24.172,24.262,24.342,24.414,24.479,24.538,24.593,24.643,24.691,24.735,24.776,24.816,24.853,24.888,24.921,24.953,24.983,25.013,25.04,25.067,25.093,25.118,25.142,25.165,25.187,25.209,25.23,25.25,25.27,25.289,25.307,25.325,25.343,25.36,25.377,25.393,25.409,25.424,25.439,25.454,25.468,25.482,25.496,25.51
0.3,21.989,22.255,22.45,22.604,22.732,22.842,22.938,23.023,23.1,23.171,23.235,23.295,23.35,23.402,23.45,23.496,23.54,23.581,23.62,23.657,23.693,23.727,23.759,23.791,23.821,23.85,23.878,23.905,23.932,23.957,23.982,24.006,24.029,24.051,24.073,24.095,24.115,24.136,24.155,24.175,24.194,24.212,24.23,24.247,24.265,24.281,24.298,24.314,24.33
0.4,20.982,21.241,21.432,21.584,21.711,21.82,21.916,22.001,22.078,22.149,22.214,22.274,22.33,22.382,22.432,22.478,22.522,22.564,22.604,22.642,22.679,22.714,22.747,22.78,22.811,22.841,22.87,22.898,22.925,22.952,22.977,23.002,23.026,23.05,23.072,23.095,23.116,23.138,23.158,23.178,23.198,23.217,23.236,23.255,23.273,23.29,23.308,23.325,23.342
0.5,20.245,20.49,20.672,20.817,20.939,21.044,21.136,21.218,21.293,21.361,21.424,21.483,21.537,21.588,21.637,21.682,21.725,21.766,21.806,21.843,21.879,21.913,21.946,21.978,22.009,22.039,22.067,22.095,22.122,22.148,22.174,22.198,22.222,22.245,22.268,22.29,22.312,22.333,22.354,22.374,22.393,22.413,22.432,22.45,22.468,22.486,22.503,22.52,22.537
0.6,19.703,19.931,20.1,20.236,20.351,20.449,20.537,20.615,20.686,20.751,20.81,20.866,20.918,20.967,21.013,21.057,21.098,21.138,21.175,21.211,21.246,21.279,21.311,21.342,21.371,21.4,21.428,21.455,21.481,21.506,21.531,21.554,21.578,21.6,21.622,21.644,21.665,21.685,21.705,21.725,21.744,21.763,21.781,21.799,21.817,21.834,21.851,21.868,21.884
0.7,19.298,19.507,19.663,19.79,19.896,19.988,20.07,20.143,20.21,20.271,20.327,20.38,20.429,20.475,20.519,20.56,20.6,20.637,20.673,20.707,20.74,20.772,20.802,20.831,20.86,20.887,20.913,20.939,20.964,20.988,21.012,21.035,21.057,21.079,21.1,21.12,21.141,21.16,21.18,21.198,21.217,21.235,21.253,21.27,21.287,21.304,21.32,21.336,21.352
0.8,18.989,19.18,19.324,19.441,19.54,19.625,19.701,19.77,19.832,19.889,19.942,19.992,20.038,20.081,20.122,20.161,20.198,20.234,20.268,20.3,20.331,20.361,20.39,20.417,20.444,20.47,20.495,20.52,20.544,20.567,20.589,20.611,20.632,20.653,20.673,20.692,20.712,20.731,20.749,20.767,20.785,20.802,20.819,20.835,20.852,20.868,20.883,20.899,20.914
0.9,18.751,18.926,19.058,19.166,19.257,19.337,19.407,19.471,19.529,19.582,19.632,19.678,19.722,19.762,19.801,19.838,19.872,19.906,19.938,19.968,19.997,20.026,20.053,20.079,20.105,20.129,20.153,20.176,20.199,20.22,20.242,20.262,20.282,20.302,20.321,20.34,20.358,20.376,20.394,20.411,20.428,20.444,20.46,20.476,20.491,20.507,20.522,20.536,20.551
1.0,18.567,18.727,18.849,18.948,19.032,19.106,19.171,19.231,19.285,19.335,19.381,19.424,19.465,19.503,19.539,19.574,19.606,19.638,19.668,19.696,19.724,19.751,19.776,19.801,19.825,19.848,19.871,19.893,19.914,19.935,19.955,19.974,19.993,20.012,20.03,20.048,20.065,20.082,20.099,20.115,20.131,20.147,20.162,20.177,20.192,20.206,20.221,20.235,20.248
1.1,18.428,18.574,18.685,18.776,18.854,18.922,18.983,19.038,19.088,19.135,19.178,19.218,19.256,19.292,19.326,19.358,19.389,19.418,19.446,19.473,19.499,19.524,19.549,19.572,19.595,19.617,19.638,19.658,19.679,19.698,19.717,19.736,19.754,19.771,19.789,19.805,19.822,19.838,19.854,19.869,19.884,19.899,19.914,19.928,19.942,19.956,19.969,19.983,19.996
1.2,18.328,18.459,18.56,18.644,18.715,18.778,18.834,18.885,18.932,18.975,19.015,19.053,19.088,19.121,19.153,19.183,19.212,19.24,19.266,19.291,19.316,19.339,19.362,19.384,19.405,19.426,19.446,19.465,19.484,19.503,19.521,19.538,19.555,19.572,19.588,19.604,19.62,19.635,19.65,19.665,19.679,19.693,19.707,19.72,19.734,19.747,19.76,19.772,19.785
1.3,18.263,18.38,18.471,18.546,18.611,18.669,18.72,18.767,18.81,18.85,18.887,18.922,18.955,18.986,19.015,19.043,19.07,19.096,19.121,19.144,19.167,19.189,19.211,19.231,19.251,19.271,19.289,19.308,19.326,19.343,19.36,19.376,19.392,19.408,19.424,19.439,19.453,19.468,19.482,19.496,19.509,19.523,19.536,19.548,19.561,19.573,19.586,19.597,19.609
1.4,18.233,18.334,18.414,18.481,18.54,18.591,18.638,18.681,18.72,18.756,18.79,18.822,18.853,18.881,18.909,18.935,18.96,18.983,19.006,19.028,19.05,19.07,19.09,19.109,19.128,19.146,19.164,19.181,19.198,19.214,19.23,19.245,19.26,19.275,19.29,19.304,19.318,19.331,19.344,19.357,19.37,19.383,19.395,19.407,19.419,19.431,19.442,19.454,19.465
1.5,18.235,18.319,18.388,18.446,18.497,18.543,18.585,18.623,18.658,18.691,18.722,18.751,18.779,18.805,18.83,18.854,18.877,18.899,18.92,18.94,18.96,18.979,18.997,19.015,19.033,19.049,19.066,19.082,19.097,19.112,19.127,19.142,19.156,19.17,19.183,19.196,19.209,19.222,19.234,19.247,19.259,19.27,19.282,19.293,19.304,19.315,19.326,19.337,19.347
1.6,18.266,18.333,18.389,18.439,18.483,18.522,18.558,18.592,18.623,18.652,18.68,18.706,18.731,18.755,18.777,18.799,18.82,18.84,18.859,18.877,18.895,18.913,18.93,18.946,18.962,18.978,18.993,19.007,19.022,19.036,19.049,19.063,19.076,19.089,19.101,19.113,19.126,19.137,19.149,19.16,19.172,19.182,19.193,19.204,19.214,19.225,19.235,19.245,19.254
1.7,18.318,18.37,18.415,18.456,18.492,18.525,18.556,18.585,18.612,18.638,18.662,18.685,18.707,18.727,18.748,18.767,18.785,18.803,18.821,18.837,18.854,18.869,18.885,18.9,18.914,18.928,18.942,18.956,18.969,18.981,18.994,19.006,19.018,19.03,19.042,19.053,19.064,19.075,19.086,19.096,19.107,19.117,19.127,19.137,19.146,19.156,19.165,19.174,19.184
1.8,18.387,18.426,18.461,18.493,18.522,18.549,18.575,18.599,18.622,18.644,18.664,18.684,18.703,18.721,18.739,18.756,18.772,18.788,18.803,18.818,18.833,18.847,18.861,18.874,18.887,18.9,18.912,18.924,18.936,18.948,18.959,18.97,18.981,18.992,19.002,19.013,19.023,19.033,19.043,19.052,19.062,19.071,19.08,19.089,19.098,19.107,19.115,19.124,19.132
1.9,18.464,18.493,18.52,18.545,18.568,18.59,18.611,18.63,18.649,18.668,18.685,18.702,18.718,18.733,18.748,18.763,18.777,18.791,18.804,18.817,18.83,18.842,18.855,18.866,18.878,18.889,18.9,18.911,18.922,18.932,18.942,18.952,18.962,18.972,18.981,18.99,19.0,19.009,19.017,19.026,19.035,19.043,19.052,19.06,19.068,19.076,19.084,19.092,19.099
2.0,18.546,18.567,18.587,18.607,18.625,18.642,18.659,18.675,18.69,18.705,18.72,18.734,18.747,18.76,18.773,18.785,18.797,18.809,18.821,18.832,18.843,18.854,18.864,18.874,18.885,18.894,18.904,18.914,18.923,18.932,18.941,18.95,18.959,18.967,18.976,18.984,18.992,19.0,19.008,19.016,19.024,19.031,19.039,19.046,19.054,19.061,19.068,19.075,19.082
2.1,18.628,18.644,18.66,18.675,18.689,18.703,18.716,18.729,18.741,18.753,18.765,18.777,18.788,18.799,18.809,18.82,18.83,18.84,18.85,18.859,18.869,18.878,18.887,18.896,18.904,18.913,18.921,18.93,18.938,18.946,18.954,18.961,18.969,18.977,18.984,18.991,18.999,19.006,19.013,19.02,19.027,19.033,19.04,19.047,19.053,19.06,19.066,19.072,19.079
