,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0
0.1,-2183.93,-2188.62,-2191.78,-2194.13,-2195.98,-2197.49,-2198.77,-2199.86,-2200.82,-2201.67,-2202.43,-2203.12,-2203.74,-2204.31,-2204.84,-2205.32,-2205.78,-2206.2,-2206.59,-2206.96,-2207.31,-2207.64,-2207.96,-2208.25,-2208.53,-2208.8,-2209.06,-2209.3,-2209.54,-2209.76,-2209.98,-2210.18,-2210.38,-2210.57,-2210.76,-2210.93,-2211.11,-2211.27,-2211.43,-2211.59,-2211.74,-2211.89,-2212.03,-2212.17,-2212.3,-2212.43,-2212.56,-2212.68,-2212.8
0.2,-2009.27,-2015.73,-2020.12,-2023.42,-2026.03,-2028.18,-2030.0,-2031.58,-2032.96,-2034.18,-2035.28,-2036.28,-2037.18,-2038.02,-2038.79,-2039.5,-2040.16,-2040.78,-2041.36,-2041.91,-2042.43,-2042.91,-2043.38,-2043.82,-2044.23,-2044.63,-2045.01,-2045.38,-2045.73,-2046.06,-2046.38,-2046.69,-2046.99,-2047.27,-2047.55,-2047.82,-2048.08,-2048.32,-2048.57,-2048.8,-2049.03,-2049.25,-2049.46,-2049.67,-2049.87,-2050.07,-2050.26,-2050.44,-2050.62
0.3,-1863.18,-1871.0,-1876.36,-1880.4,-1883.62,-1886.29,-1888.56,-1890.52,-1892.25,-1893.79,-1895.18,-1896.44,-1897.58,-1898.64,-1899.62,-1900.52,-1901.37,-1902.16,-1902.9,-1903.61,-1904.27,-1904.89,-1905.49,-1906.05,-1906.59,-1907.1,-1907.6,-1908.07,-1908.52,-1908.95,-1909.37,-1909.77,-1910.15,-1910.53,-1910.88,-1911.23,-1911.57,-1911.89,-1912.21,-1912.51,-1912.81,-1913.09,-1913.37,-1913.64,-1913.91,-1914.17,-1914.42,-1914.66,-1914.9
0.4,-1738.76,-1747.58,-1753.69,-1758.33,-1762.05,-1765.15,-1767.79,-1770.08,-1772.11,-1773.92,-1775.56,-1777.05,-1778.41,-1779.65,-1780.81,-1781.89,-1782.9,-1783.85,-1784.74,-1785.59,-1786.38,-1787.14,-1787.85,-1788.54,-1789.19,-1789.81,-1790.41,-1790.98,-1791.53,-1792.05,-1792.56,-1793.05,-1793.52,-1793.98,-1794.42,-1794.84,-1795.25,-1795.65,-1796.04,-1796.41,-1796.78,-1797.13,-1797.47,-1797.81,-1798.13,-1798.45,-1798.76,-1799.06,-1799.35
0.5,-1630.31,-1639.97,-1646.71,-1651.87,-1656.03,-1659.51,-1662.49,-1665.09,-1667.39,-1669.45,-1671.32,-1673.02,-1674.59,-1676.03,-1677.37,-1678.62,-1679.79,-1680.89,-1681.93,-1682.91,-1683.84,-1684.72,-1685.56,-1686.36,-1687.12,-1687.85,-1688.55,-1689.22,-1689.87,-1690.49,-1691.09,-1691.67,-1692.23,-1692.76,-1693.29,-1693.79,-1694.28,-1694.75,-1695.21,-1695.64,-1696.08,-1696.5,-1696.91,-1697.31,-1697.7,-1698.08,-1698.45,-1698.81,-1699.16
0.6,-1534.11,-1544.6,-1551.97,-1557.64,-1562.23,-1566.09,-1569.4,-1572.3,-1574.87,-1577.19,-1579.28,-1581.2,-1582.97,-1584.6,-1586.12,-1587.54,-1588.87,-1590.12,-1591.3,-1592.41,-1593.47,-1594.48,-1595.44,-1596.36,-1597.24,-1598.08,-1598.88,-1599.66,-1600.4,-1601.12,-1601.81,-1602.48,-1603.12,-1603.75,-1604.35,-1604.94,-1605.5,-1606.06,-1606.59,-1607.11,-1607.62,-1608.11,-1608.59,-1609.05,-1609.51,-1609.95,-1610.38,-1610.81,-1611.22
0.7,-1448.1,-1459.43,-1467.44,-1473.65,-1478.68,-1482.91,-1486.55,-1489.75,-1492.6,-1495.16,-1497.49,-1499.62,-1501.59,-1503.41,-1505.1,-1506.69,-1508.17,-1509.58,-1510.9,-1512.15,-1513.35,-1514.48,-1515.56,-1516.6,-1517.58,-1518.53,-1519.46,-1520.32,-1521.16,-1521.98,-1522.76,-1523.52,-1524.25,-1524.96,-1525.65,-1526.31,-1526.96,-1527.59,-1528.2,-1528.79,-1529.37,-1529.93,-1530.48,-1531.01,-1531.53,-1532.04,-1532.53,-1533.02,-1533.49
0.8,-1371.18,-1383.34,-1391.97,-1398.66,-1404.12,-1408.71,-1412.68,-1416.17,-1419.3,-1422.1,-1424.65,-1426.98,-1429.14,-1431.14,-1433.0,-1434.75,-1436.39,-1437.93,-1439.4,-1440.78,-1442.1,-1443.36,-1444.56,-1445.7,-1446.8,-1447.85,-1448.87,-1449.84,-1450.78,-1451.68,-1452.56,-1453.4,-1454.22,-1455.01,-1455.78,-1456.52,-1457.24,-1457.95,-1458.63,-1459.29,-1459.94,-1460.57,-1461.18,-1461.78,-1462.36,-1462.93,-1463.49,-1464.03,-1464.57
0.9,-1302.71,-1315.59,-1324.77,-1331.91,-1337.74,-1342.66,-1346.92,-1350.67,-1354.02,-1357.04,-1359.79,-1362.31,-1364.65,-1366.81,-1368.84,-1370.75,-1372.53,-1374.21,-1375.8,-1377.3,-1378.74,-1380.11,-1381.41,-1382.66,-1383.86,-1385.01,-1386.12,-1387.18,-1388.21,-1389.2,-1390.16,-1391.08,-1391.98,-1392.85,-1393.69,-1394.51,-1395.3,-1396.07,-1396.82,-1397.55,-1398.26,-1398.95,-1399.63,-1400.29,-1400.93,-1401.56,-1402.18,-1402.78,-1403.36
1.0,-1242.29,-1255.69,-1265.29,-1272.78,-1278.91,-1284.1,-1288.6,-1292.56,-1296.11,-1299.32,-1302.24,-1304.92,-1307.41,-1309.72,-1311.87,-1313.89,-1315.8,-1317.59,-1319.29,-1320.91,-1322.45,-1323.92,-1325.32,-1326.68,-1327.97,-1329.2,-1330.39,-1331.54,-1332.64,-1333.71,-1334.74,-1335.73,-1336.7,-1337.64,-1338.55,-1339.43,-1340.28,-1341.12,-1341.93,-1342.72,-1343.49,-1344.24,-1344.97,-1345.68,-1346.38,-1347.06,-1347.73,-1348.38,-1349.01
1.1,-1189.65,-1203.3,-1213.14,-1220.84,-1227.16,-1232.54,-1237.2,-1241.33,-1245.02,-1248.36,-1251.41,-1254.22,-1256.82,-1259.24,-1261.5,-1263.62,-1265.62,-1267.51,-1269.31,-1271.01,-1272.63,-1274.18,-1275.66,-1277.07,-1278.44,-1279.74,-1281.0,-1282.21,-1283.39,-1284.52,-1285.61,-1286.67,-1287.69,-1288.69,-1289.67,-1290.61,-1291.52,-1292.4,-1293.27,-1294.11,-1294.93,-1295.72,-1296.5,-1297.26,-1298.01,-1298.73,-1299.44,-1300.14,-1300.82
1.2,-1144.71,-1158.21,-1168.03,-1175.77,-1182.16,-1187.61,-1192.35,-1196.55,-1200.32,-1203.74,-1206.87,-1209.76,-1212.43,-1214.92,-1217.25,-1219.44,-1221.51,-1223.46,-1225.31,-1227.08,-1228.76,-1230.36,-1231.9,-1233.37,-1234.79,-1236.15,-1237.46,-1238.72,-1239.94,-1241.12,-1242.26,-1243.37,-1244.44,-1245.48,-1246.48,-1247.46,-1248.42,-1249.35,-1250.25,-1251.13,-1251.99,-1252.83,-1253.64,-1254.44,-1255.22,-1256.0,-1256.75,-1257.48,-1258.19
1.3,-1107.45,-1120.31,-1129.81,-1137.37,-1143.65,-1149.03,-1153.74,-1157.93,-1161.7,-1165.13,-1168.27,-1171.17,-1173.86,-1176.38,-1178.74,-1180.95,-1183.05,-1185.03,-1186.92,-1188.71,-1190.42,-1192.06,-1193.63,-1195.13,-1196.58,-1197.97,-1199.31,-1200.61,-1201.86,-1203.06,-1204.24,-1205.37,-1206.47,-1207.54,-1208.58,-1209.59,-1210.57,-1211.52,-1212.45,-1213.36,-1214.25,-1215.11,-1215.96,-1216.78,-1217.59,-1218.38,-1219.15,-1219.9,-1220.64
1.4,-1077.85,-1089.53,-1098.35,-1105.47,-1111.45,-1116.62,-1121.16,-1125.22,-1128.89,-1132.24,-1135.32,-1138.18,-1140.83,-1143.32,-1145.65,-1147.85,-1149.93,-1151.91,-1153.78,-1155.57,-1157.29,-1158.92,-1160.49,-1162.0,-1163.45,-1164.85,-1166.2,-1167.5,-1168.76,-1169.98,-1171.16,-1172.31,-1173.42,-1174.5,-1175.55,-1176.57,-1177.56,-1178.53,-1179.48,-1180.4,-1181.3,-1182.18,-1183.03,-1183.87,-1184.69,-1185.5,-1186.28,-1187.05,-1187.8
1.5,-1055.64,-1065.65,-1073.46,-1079.88,-1085.36,-1090.13,-1094.38,-1098.19,-1101.66,-1104.84,-1107.78,-1110.52,-1113.07,-1115.46,-1117.72,-1119.85,-1121.87,-1123.79,-1125.63,-1127.38,-1129.05,-1130.65,-1132.2,-1133.68,-1135.11,-1136.48,-1137.81,-1139.1,-1140.35,-1141.55,-1142.72,-1143.86,-1144.96,-1146.03,-1147.08,-1148.09,-1149.08,-1150.05,-1150.99,-1151.91,-1152.81,-1153.69,-1154.54,-1155.38,-1156.2,-1157.01,-1157.79,-1158.57,-1159.32
1.6,-1040.13,-1048.18,-1054.72,-1060.25,-1065.05,-1069.29,-1073.1,-1076.56,-1079.73,-1082.66,-1085.38,-1087.92,-1090.31,-1092.55,-1094.67,-1096.69,-1098.6,-1100.43,-1102.17,-1103.84,-1105.44,-1106.98,-1108.46,-1109.88,-1111.26,-1112.59,-1113.87,-1115.12,-1116.32,-1117.49,-1118.63,-1119.74,-1120.81,-1121.86,-1122.87,-1123.87,-1124.83,-1125.78,-1126.7,-1127.6,-1128.48,-1129.34,-1130.19,-1131.01,-1131.82,-1132.61,-1133.39,-1134.15,-1134.89
1.7,-1030.1,-1036.27,-1041.48,-1046.01,-1050.01,-1053.63,-1056.92,-1059.94,-1062.73,-1065.34,-1067.77,-1070.06,-1072.22,-1074.26,-1076.2,-1078.05,-1079.81,-1081.5,-1083.12,-1084.67,-1086.16,-1087.6,-1088.99,-1090.32,-1091.62,-1092.87,-1094.09,-1095.27,-1096.41,-1097.52,-1098.6,-1099.66,-1100.68,-1101.68,-1102.65,-1103.6,-1104.53,-1105.44,-1106.32,-1107.19,-1108.04,-1108.87,-1109.68,-1110.48,-1111.26,-1112.02,-1112.77,-1113.51,-1114.23
1.8,-1024.24,-1028.76,-1032.75,-1036.31,-1039.55,-1042.51,-1045.25,-1047.79,-1050.17,-1052.41,-1054.51,-1056.51,-1058.38,-1060.19,-1061.91,-1063.56,-1065.14,-1066.65,-1068.11,-1069.52,-1070.88,-1072.19,-1073.46,-1074.68,-1075.87,-1077.03,-1078.15,-1079.24,-1080.3,-1081.33,-1082.34,-1083.32,-1084.28,-1085.21,-1086.12,-1087.01,-1087.89,-1088.74,-1089.57,-1090.39,-1091.19,-1091.98,-1092.75,-1093.5,-1094.24,-1094.97,-1095.68,-1096.38,-1097.07
1.9,-1021.32,-1024.57,-1027.53,-1030.26,-1032.78,-1035.13,-1037.33,-1039.41,-1041.37,-1043.23,-1045.0,-1046.69,-1048.31,-1049.86,-1051.34,-1052.77,-1054.15,-1055.48,-1056.76,-1058.0,-1059.21,-1060.37,-1061.5,-1062.6,-1063.67,-1064.71,-1065.72,-1066.71,-1067.67,-1068.61,-1069.52,-1070.42,-1071.29,-1072.15,-1072.99,-1073.81,-1074.61,-1075.39,-1076.17,-1076.92,-1077.66,-1078.39,-1079.1,-1079.81,-1080.5,-1081.17,-1081.84,-1082.49,-1083.14
2.0,-1020.39,-1022.72,-1024.9,-1026.95,-1028.88,-1030.71,-1032.44,-1034.1,-1035.68,-1037.19,-1038.64,-1040.03,-1041.38,-1042.67,-1043.93,-1045.14,-1046.31,-1047.44,-1048.55,-1049.62,-1050.66,-1051.67,-1052.66,-1053.62,-1054.56,-1055.47,-1056.37,-1057.24,-1058.09,-1058.93,-1059.74,-1060.54,-1061.33,-1062.09,-1062.85,-1063.58,-1064.31,-1065.02,-1065.72,-1066.4,-1067.08,-1067.74,-1068.39,-1069.03,-1069.66,-1070.28,-1070.89,-1071.49,-1072.08
2.1,-1020.82,-1022.51,-1024.11,-1025.65,-1027.11,-1028.51,-1029.86,-1031.16,-1032.41,-1033.62,-1034.79,-1035.92,-1037.02,-1038.09,-1039.12,-1040.13,-1041.1,-1042.06,-1042.99,-1043.89,-1044.78,-1045.64,-1046.48,-1047.31,-1048.11,-1048.9,-1049.68,-1050.44,-1051.18,-1051.91,-1052.62,-1053.32,-1054.01,-1054.69,-1055.35,-1056.01,-1056.65,-1057.28,-1057.9,-1058.51,-1059.11,-1059.7,-1060.29,-1060.86,-1061.43,-1061.98,-1062.53,-1063.07,-1063.61
2.2,-1022.18,-1023.42,-1024.61,-1025.77,-1026.88,-1027.96,-1029.0,-1030.02,-1031.0,-1031.96,-1032.89,-1033.8,-1034.69,-1035.55,-1036.4,-1037.22,-1038.03,-1038.81,-1039.58,-1040.34,-1041.08,-1041.8,-1042.52,-1043.21,-1043.9,-1044.57,-1045.23,-1045.88,-1046.51,-1047.14,-1047.75,-1048.36,-1048.96,-1049.54,-1050.12,-1050.69,-1051.25,-1051.8,-1052.34,-1052.88,-1053.41,-1053.93,-1054.44,-1054.95,-1055.45,-1055.94,-1056.43,-1056.91,-1057.39
