time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
t,mox,F,Pc
4.04,4.603615194,0,0.163684
4.045,4.593059588,0,0.16308
4.05,4.519167945,0,0.163533
4.055,4.550835723,0,0.164439
4.06,4.578984806,0,0.164741
4.065,4.571947416,0,0.163835
4.07,4.56139181,0,0.164892
4.075,4.603615194,0,0.163684
4.08,4.550835723,0,0.16308
4.085,4.550835723,0,0.163684
4.09,4.56139181,0,0.163684
4.095,4.578984806,0,0.163986
4.1,4.582503502,0,0.163835
4.105,4.568429201,0,0.164439
4.11,4.56139181,0,0.165345
4.115,4.519167945,0,0.162929
4.12,4.582503502,0,0.163231
4.125,4.575466111,0,0.162325
4.13,4.568429201,0,0.162778
4.135,4.586022197,0,0.162778
4.14,4.536761422,0,0.162627
4.145,4.543798332,0,0.16308
4.15,4.564910505,0,0.163684
4.155,4.571947416,0,0.162174
4.16,4.56139181,0,0.165043
4.165,4.621208671,0,0.162778
4.17,4.52268664,0,0.163684
4.175,4.550835723,0,0.162325
4.18,4.571947416,0,0.163231
4.185,4.564910505,0,0.162929
4.19,4.575466111,0,0.162929
4.195,4.557873114,0,0.162778
4.2,4.582503502,0,0.163382
4.205,4.52268664,0,0.162023
4.21,4.600096499,0,0.162174
4.215,4.586022197,0,0.161721
4.22,4.56139181,0,0.16157
4.225,4.600096499,0,0.161872
4.23,4.56139181,0,0.161721
4.235,4.554354419,0,0.160513
4.24,4.564910505,0,0.16157
4.245,4.582503502,0,0.160211
4.25,4.578984806,0,0.161872
4.255,4.586022197,0,0.160513
4.26,4.578984806,0,0.160664
4.265,4.536761422,0,0.160211
4.27,4.536761422,0,0.160211
4.275,4.593059588,0,0.161872
4.28,4.586022197,0,0.160513
4.285,4.571947416,0,0.162778
4.29,4.600096499,0,0.164137
4.295,4.550835723,0,0.16459
4.3,4.554354419,0,0.163835
4.305,4.571947416,0,0.164137
4.31,4.557873114,0,0.163684
4.315,4.60713389,0,0.164741
4.32,4.56139181,0,0.164137
4.325,4.557873114,0,0.163684
4.33,4.550835723,0,0.163684
4.335,4.586022197,0,0.164741
4.34,4.564910505,0,0.162778
4.345,4.593059588,0,0.163533
4.35,4.582503502,0,0.162778
4.355,4.550835723,0,0.163382
4.36,4.550835723,0,0.16308
4.365,4.543798332,0,0.163382
4.37,4.571947416,0,0.162476
4.375,4.571947416,0,0.165194
4.38,4.568429201,0,0.16308
4.385,4.540280117,0,0.165345
4.39,4.568429201,0,0.163835
4.395,4.578984806,0,0.164439
4.4,4.575466111,0,0.166251
4.405,4.571947416,0,0.165345
4.41,4.564910505,0,0.165798
4.415,4.512131034,0,0.164288
4.42,4.603615194,0,0.1661
4.425,4.540280117,0,0.164741
4.43,4.582503502,0,0.163835
4.435,4.596578284,0,0.166704
4.44,4.543798332,0,0.162929
4.445,4.550835723,0,0.165949
4.45,4.593059588,0,0.163533
4.455,4.550835723,0,0.164288
4.46,4.571947416,0,0.163835
4.465,4.571947416,0,0.161872
4.47,4.564910505,0,0.163231
4.475,4.550835723,0,0.163684
4.48,4.547317028,0,0.164741
4.485,4.571947416,0,0.164439
4.49,4.578984806,0,0.163684
4.495,4.593059588,0,0.163533
4.5,4.578984806,0,0.164892
4.505,4.557873114,0,0.162929
4.51,4.547317028,0,0.164137
4.515,4.554354419,0,0.161721
4.52,4.582503502,0,0.162023
4.525,4.571947416,0,0.162929
4.53,4.593059588,0,0.163231
4.535,4.564910505,0,0.163533
4.54,4.547317028,0,0.163835
4.545,4.557873114,0,0.163835
4.55,4.56139181,0,0.162929
4.555,4.568429201,0,0.163684
4.56,4.593059588,0,0.163835
4.565,4.56139181,0,0.163231
4.57,4.56139181,0,0.163684
4.575,4.571947416,0,0.161721
4.58,4.540280117,0,0.162929
4.585,4.582503502,0,0.16157
4.59,4.575466111,0,0.162174
4.595,4.550835723,0,0.161721
4.6,4.533242727,0,0.16308
4.605,4.593059588,0,0.163986
4.61,4.533242727,0,0.162174
4.615,4.582503502,0,0.16157
4.62,4.593059588,0,0.163835
4.625,4.550835723,0,0.16157
4.63,4.557873114,0,0.163231
4.635,4.564910505,0,0.161268
4.64,4.56139181,0,0.162023
4.645,4.575466111,0,0.162627
4.65,4.578984806,0,0.161268
4.655,4.568429201,0,0.162778
4.66,4.550835723,0,0.162325
4.665,4.52268664,0,0.161721
4.67,4.610652585,0,0.162778
4.675,4.571947416,0,0.161872
4.68,4.557873114,0,0.162778
4.685,4.586022197,0,0.162174
4.69,4.557873114,0,0.161721
4.695,4.529724031,0,0.162023
4.7,4.600096499,0,0.162929
4.705,4.550835723,0,0.161721
4.71,4.575466111,0,0.160513
4.715,4.60713389,0,0.161872
4.72,4.550835723,0,0.160966
4.725,4.56139181,0,0.16006
4.73,4.571947416,0,0.16157
4.735,4.554354419,0,0.161872
4.74,4.586022197,0,0.16157
4.745,4.586022197,0,0.160966
4.75,4.547317028,0,0.162023
4.755,4.547317028,0,0.160513
4.76,4.589540893,0,0.161721
4.765,4.554354419,0,0.163231
4.77,4.568429201,0,0.16308
4.775,4.589540893,0,0.163382
4.78,4.557873114,0,0.164741
4.785,4.515649249,0,0.161721
4.79,4.575466111,0,0.163382
4.795,4.568429201,0,0.16308
4.8,4.571947416,0,0.161419
4.805,4.600096499,0,0.162174
4.81,4.543798332,0,0.163382
4.815,4.526205336,0,0.165647
4.82,4.575466111,0,0.16459
4.825,4.550835723,0,0.164288
4.83,4.575466111,0,0.165194
4.835,4.617689976,0,0.164137
4.84,4.52268664,0,0.165949
4.845,4.56139181,0,0.164741
4.85,4.593059588,0,0.163382
4.855,4.56139181,0,0.163835
4.86,4.564910505,0,0.163986
4.865,4.60713389,0,0.163382
4.87,4.508612339,0,0.16459
4.875,4.568429201,0,0.161419
4.88,4.589540893,0,0.164288
4.885,4.543798332,0,0.163382
4.89,4.600096499,0,0.16308
4.895,4.543798332,0,0.16459
4.9,4.547317028,0,0.163533
4.905,4.568429201,0,0.164288
4.91,4.593059588,0,0.164741
4.915,4.586022197,0,0.164137
4.92,4.582503502,0,0.162929
4.925,4.589540893,0,0.165043
4.93,4.543798332,0,0.162778
4.935,4.589540893,0,0.165043
4.94,4.617689976,0,0.164741
4.945,4.564910505,0,0.164137
4.95,4.603615194,0,0.16459
4.955,4.596578284,0,0.163835
4.96,4.536761422,0,0.164439
4.965,4.596578284,0,0.168214
4.97,4.589540893,0,0.168818
4.975,4.575466111,0,0.168365
4.98,4.631764277,0,0.16912
4.985,4.600096499,0,0.169573
4.99,4.557873114,0,0.168365
4.995,4.575466111,0,0.168667
5,4.638801668,0,0.167157
5.005,4.603615194,0,0.167761
5.01,4.589540893,0,0.167459
5.015,4.635282973,0,0.169271
5.02,4.571947416,0,0.167157
5.025,4.568429201,0,0.167761
5.03,4.589540893,0,0.167157
5.035,4.582503502,0,0.166251
5.04,4.624727367,0,0.167157
5.045,4.649357755,0,0.16761
5.05,4.617689976,0,0.164741
5.055,4.586022197,0,0.167308
5.06,4.624727367,0,0.165949
5.065,4.628245582,0,0.168365
5.07,4.621208671,0,0.166704
5.075,4.649357755,0,0.168365
5.08,4.638801668,0,0.165496
5.085,4.589540893,0,0.16761
5.09,4.638801668,0,0.165798
5.095,4.628245582,0,0.165496
5.1,4.65287645,0,0.1661
5.105,4.645839059,0,0.16459
5.11,4.65287645,0,0.165496
5.115,4.624727367,0,0.166402
5.12,4.621208671,0,0.164439
5.125,4.642320364,0,0.165194
5.13,4.649357755,0,0.162174
5.135,4.635282973,0,0.165194
5.14,4.642320364,0,0.164137
5.145,4.614171281,0,0.163684
5.15,4.631764277,0,0.163986
5.155,4.645839059,0,0.16308
5.16,4.649357755,0,0.163986
5.165,4.670469447,0,0.165194
5.17,4.65991336,0,0.164288
5.175,4.649357755,0,0.164288
5.18,4.638801668,0,0.16459
5.185,4.673988142,0,0.162627
5.19,4.663432056,0,0.164439
5.195,4.656394665,0,0.163684
5.2,4.702137225,0,0.164892
5.205,4.628245582,0,0.164439
5.21,4.656394665,0,0.165345
5.215,4.677506838,0,0.164892
5.22,4.691581139,0,0.164439
5.225,4.656394665,0,0.16459
5.23,4.688062444,0,0.164137
5.235,4.656394665,0,0.164288
5.24,4.656394665,0,0.165496
5.245,4.670469447,0,0.165798
5.25,4.702137225,0,0.166251
5.255,4.688062444,0,0.165949
5.26,4.69861853,0,0.166402
5.265,4.65991336,0,0.166251
5.27,4.673988142,0,0.16761
5.275,4.691581139,0,0.167761
5.28,4.702137225,0,0.16761
5.285,4.695099835,0,0.168516
5.29,4.726767613,0,0.167761
5.295,4.649357755,0,0.166855
5.3,4.677506838,0,0.16761
5.305,4.712692831,0,0.168063
5.31,4.705655921,0,0.167157
5.315,4.730286309,0,0.166553
5.32,4.705655921,0,0.165798
5.325,4.670469447,0,0.166855
5.33,4.688062444,0,0.166251
5.335,4.712692831,0,0.165647
5.34,4.723248918,0,0.168063
5.345,4.754916696,0,0.167308
5.35,4.747879305,0,0.166251
5.355,4.705655921,0,0.167761
5.36,4.695099835,0,0.167912
5.365,4.7373237,0,0.164741
5.37,4.716211527,0,0.168365
5.375,4.723248918,0,0.165345
5.38,4.751398001,0,0.166704
5.385,4.712692831,0,0.16761
5.39,4.709174616,0,0.166553
5.395,4.765472783,0,0.168969
5.4,4.7373237,0,0.168063
5.405,4.751398001,0,0.166553
5.41,4.765472783,0,0.169573
5.415,4.740841914,0,0.165949
5.42,4.740841914,0,0.168667
5.425,4.726767613,0,0.167006
5.43,4.768990998,0,0.168365
5.435,4.730286309,0,0.166402
5.44,4.776028389,0,0.166855
5.445,4.772509693,0,0.167459
5.45,4.702137225,0,0.168214
5.455,4.776028389,0,0.166402
5.46,4.768990998,0,0.168365
5.465,4.783065779,0,0.166704
5.47,4.793621866,0,0.166855
5.475,4.772509693,0,0.165949
5.48,4.716211527,0,0.168365
5.485,4.807696167,0,0.168516
5.49,4.751398001,0,0.170026
5.495,4.793621866,0,0.168516
5.5,4.772509693,0,0.170781
5.505,4.786584475,0,0.16912
5.51,4.730286309,0,0.168969
5.515,4.825289164,0,0.170932
5.52,4.779547084,0,0.16912
5.525,4.804177472,0,0.171385
5.53,4.800658776,0,0.169422
5.535,4.797140081,0,0.169573
5.54,4.765472783,0,0.170177
5.545,4.818252254,0,0.168667
5.55,4.797140081,0,0.168667
5.555,4.811214863,0,0.168969
5.56,4.821770949,0,0.176217
5.565,4.853438247,0,0.175764
5.57,4.765472783,0,0.175764
5.575,4.814733558,0,0.176066
5.58,4.839363946,0,0.175764
5.585,4.828807859,0,0.174556
5.59,4.832326555,0,0.175311
5.595,4.856956943,0,0.173952
5.6,4.83584525,0,0.174103
5.605,4.807696167,0,0.174405
5.61,4.832326555,0,0.172291
5.615,4.83584525,0,0.17516
5.62,4.807696167,0,0.174556
5.625,4.87455042,0,0.174858
5.63,4.772509693,0,0.173801
5.635,4.825289164,0,0.173499
5.64,4.856956943,0,0.173499
5.645,4.821770949,0,0.171989
5.65,4.867513029,0,0.175009
5.655,4.88158733,0,0.174858
5.66,4.804177472,0,0.176519
5.665,4.88158733,0,0.175764
5.67,4.878069115,0,0.176821
5.675,4.825289164,0,0.174405
5.68,4.885106026,0,0.174858
5.685,4.885106026,0,0.174707
5.69,4.832326555,0,0.172593
5.695,4.867513029,0,0.17516
5.7,4.856956943,0,0.172895
5.705,4.888624721,0,0.175764
5.71,4.902699503,0,0.172442
5.715,4.867513029,0,0.174707
5.72,4.849920032,0,0.171083
5.725,4.856956943,0,0.173197
5.73,4.899180808,0,0.17063
5.735,4.909736413,0,0.173348
5.74,4.885106026,0,0.171989
5.745,4.916773804,0,0.173197
5.75,4.867513029,0,0.172744
5.755,4.878069115,0,0.173499
5.76,4.906218199,0,0.172744
5.765,4.88158733,0,0.174103
5.77,4.888624721,0,0.172593
5.775,4.902699503,0,0.175613
5.78,4.902699503,0,0.171687
5.785,4.846401337,0,0.173197
5.79,4.930848586,0,0.173348
5.795,4.902699503,0,0.17365
5.8,4.906218199,0,0.173348
5.805,4.941404192,0,0.172744
5.81,4.927329891,0,0.172744
5.815,4.916773804,0,0.171687
5.82,4.888624721,0,0.171536
5.825,4.96603458,0,0.172291
5.83,4.885106026,0,0.171536
5.835,4.948441583,0,0.174707
5.84,4.923811195,0,0.170781
5.845,4.888624721,0,0.173348
5.85,4.934367282,0,0.171083
5.855,4.913255109,0,0.171989
5.86,4.934367282,0,0.171083
5.865,4.96603458,0,0.173348
5.87,4.948441583,0,0.17063
5.875,4.909736413,0,0.172744
5.88,4.941404192,0,0.171687
5.885,4.948441583,0,0.170177
5.89,4.941404192,0,0.173046
5.895,4.980109362,0,0.172593
5.9,4.9202925,0,0.173197
5.905,4.9202925,0,0.173801
5.91,4.969553275,0,0.172593
5.915,4.9202925,0,0.173197
5.92,4.987146753,0,0.173801
5.925,4.969553275,0,0.172744
5.93,4.983628057,0,0.174254
5.935,4.923811195,0,0.17365
5.94,4.997702358,0,0.17516
5.945,4.969553275,0,0.175764
5.95,4.980109362,0,0.175009
5.955,4.980109362,0,0.178482
5.96,4.973071971,0,0.174707
5.965,4.927329891,0,0.176066
5.97,5.004739749,0,0.176217
5.975,4.983628057,0,0.17516
5.98,5.001221054,0,0.176821
5.985,4.994183663,0,0.176519
5.99,5.039926223,0,0.176519
5.995,4.990665448,0,0.175311
6,4.987146753,0,0.176821
6.005,5.008258445,0,0.176066
6.01,5.022332746,0,0.176217
6.015,5.001221054,0,0.176066
6.02,5.029370137,0,0.176217
6.025,5.001221054,0,0.176519
6.03,4.96603458,0,0.179841
6.035,5.018814531,0,0.178935
6.04,5.018814531,0,0.177274
6.045,4.994183663,0,0.180445
6.05,5.039926223,0,0.176972
6.055,5.025851442,0,0.177727
6.06,4.976590666,0,0.179992
6.065,5.064556611,0,0.175915
6.07,5.018814531,0,0.179237
6.075,5.022332746,0,0.178029
6.08,5.085668303,0,0.177576
6.085,5.046963614,0,0.178935
6.09,5.001221054,0,0.177576
6.095,5.018814531,0,0.179086
6.1,5.085668303,0,0.177425
6.105,5.025851442,0,0.177425
6.11,5.085668303,0,0.178029
6.115,5.075112697,0,0.176821
6.12,5.039926223,0,0.178331
6.125,5.050481829,0,0.177274
6.13,5.068075307,0,0.177878
6.135,5.064556611,0,0.176066
6.14,5.082149608,0,0.179237
6.145,5.075112697,0,0.178029
6.15,5.036407528,0,0.179086
6.155,5.078630912,0,0.177576
6.16,5.085668303,0,0.177727
6.165,5.05751922,0,0.177878
6.17,5.092705694,0,0.178029
6.175,5.089186999,0,0.178029
6.18,5.039926223,0,0.177727
6.185,5.103261781,0,0.177123
6.19,5.110298691,0,0.178633
6.195,5.075112697,0,0.177878
6.2,5.127892168,0,0.180143
6.205,5.092705694,0,0.178633
6.21,5.061037916,0,0.178935
6.215,5.113817386,0,0.178935
6.22,5.124373473,0,0.179086
6.225,5.127892168,0,0.178482
6.23,5.14196647,0,0.180596
6.235,5.127892168,0,0.180294
6.24,5.099743085,0,0.178633
6.245,5.156041251,0,0.180445
6.25,5.131410864,0,0.180143
6.255,5.156041251,0,0.179388
6.26,5.156041251,0,0.181804
6.265,5.099743085,0,0.180596
6.27,5.14196647,0,0.179992
6.275,5.152522556,0,0.18271
6.28,5.131410864,0,0.181502
6.285,5.134929079,0,0.182106
6.29,5.14196647,0,0.183918
6.295,5.110298691,0,0.196904
6.3,5.145485165,0,0.191619
6.305,5.156041251,0,0.192374
6.31,5.156041251,0,0.194035
6.315,5.184190335,0,0.191166
6.32,5.152522556,0,0.193884
6.325,5.110298691,0,0.192072
6.33,5.201783331,0,0.192676
6.335,5.145485165,0,0.191166
6.34,5.177152944,0,0.189052
6.345,5.205302027,0,0.189958
6.35,5.163078162,0,0.187844
6.355,5.170115553,0,0.188901
6.36,5.191227245,0,0.188599
6.365,5.177152944,0,0.187693
6.37,5.219376328,0,0.187844
6.375,5.208820722,0,0.186938
6.38,5.177152944,0,0.186938
6.385,5.184190335,0,0.184975
6.39,5.23345111,0,0.186183
6.395,5.198264636,0,0.187844
6.4,5.265118889,0,0.187542
6.405,5.201783331,0,0.185126
6.41,5.180671639,0,0.18724
6.415,5.265118889,0,0.186183
6.42,5.215858113,0,0.187693
6.425,5.23345111,0,0.186787
6.43,5.244007196,0,0.186183
6.435,5.156041251,0,0.187089
6.44,5.240488501,0,0.18573
6.445,5.240488501,0,0.186183
6.45,5.254562802,0,0.18573
6.455,5.296785226,0,0.185579
6.46,5.215858113,0,0.187693
6.465,5.222895024,0,0.187089
6.47,5.268637584,0,0.186636
6.475,5.258081498,0,0.186032
6.48,5.296785226,0,0.18573
6.485,5.27919319,0,0.185881
6.49,5.222895024,0,0.186787
6.495,5.261600193,0,0.185881
6.5,5.275674495,0,0.187844
6.505,5.251044107,0,0.186787
6.51,5.307343234,0,0.187693
6.515,5.261600193,0,0.186938
6.52,5.251044107,0,0.187089
6.525,5.314378703,0,0.187844
6.53,5.261600193,0,0.187089
6.535,5.328454446,0,0.187995
6.54,5.289749276,0,0.189052
6.545,5.258081498,0,0.188146
6.55,5.296785226,0,0.189656
6.555,5.30030296,0,0.188599
6.56,5.293267491,0,0.189354
6.565,5.33197218,0,0.190562
6.57,5.265118889,0,0.189052
6.575,5.265118889,0,0.190109
6.58,5.328454446,0,0.192072
6.585,5.293267491,0,0.190562
6.59,5.349565658,0,0.191166
6.595,5.3038255,0,0.190864
6.6,5.293267491,0,0.19177
6.605,5.33197218,0,0.191468
6.61,5.324936712,0,0.193129
6.615,5.346047923,0,0.191468
6.62,5.374194604,0,0.194186
6.625,5.293267491,0,0.193582
6.63,5.353083392,0,0.19328
6.635,5.346047923,0,0.194488
6.64,5.381234878,0,0.194186
6.645,5.356601126,0,0.192223
6.65,5.33197218,0,0.194488
6.655,5.3038255,0,0.192525
6.66,5.367159135,0,0.194488
6.665,5.349565658,0,0.194186
6.67,5.423457301,0,0.194035
6.675,5.339012455,0,0.194488
6.68,5.33197218,0,0.193431
6.685,5.381234878,0,0.195545
6.69,5.388270347,0,0.193431
6.695,5.370676869,0,0.195998
6.7,5.437533044,0,0.194941
6.705,5.317896437,0,0.195847
6.71,5.395310621,0,0.194186
6.715,5.40234609,0,0.196904
6.72,5.384752612,0,0.196149
6.725,5.412899293,0,0.194337
6.73,5.409381558,0,0.196149
6.735,5.363641401,0,0.19479
6.74,5.426975036,0,0.195545
6.745,5.388270347,0,0.194941
6.75,5.419939567,0,0.194941
6.755,5.444568513,0,0.195545
6.76,5.374194604,0,0.195092
6.765,5.444568513,0,0.196451
6.77,5.437533044,0,0.195545
6.775,5.412899293,0,0.196451
6.78,5.448086247,0,0.19781
6.785,5.409381558,0,0.199018
6.79,5.405863824,0,0.202189
6.795,5.416421833,0,0.200377
6.8,5.46216199,0,0.20234
6.805,5.416421833,0,0.202189
6.81,5.476237733,0,0.203095
6.815,5.405863824,0,0.202491
6.82,5.409381558,0,0.204907
6.825,5.448086247,0,0.202189
6.83,5.455126522,0,0.203246
6.835,5.43401531,0,0.19932
6.84,5.493831211,0,0.202793
6.845,5.451608787,0,0.206115
6.85,5.426975036,0,0.202038
6.855,5.483273202,0,0.201283
6.86,5.46216199,0,0.204454
6.865,5.472719999,0,0.202642
6.87,5.490313476,0,0.205058
6.875,5.465679725,0,0.206115
6.88,5.451608787,0,0.20385
6.885,5.500866679,0,0.205813
6.89,5.458644256,0,0.207172
6.895,5.497348945,0,0.20536
6.9,5.490313476,0,0.208078
6.905,5.458644256,0,0.207323
6.91,5.472719999,0,0.207323
6.915,5.493831211,0,0.207625
6.92,5.507906954,0,0.208531
6.925,5.5325359,0,0.206266
6.93,5.507906954,0,0.206417
6.935,5.441050779,0,0.205058
6.94,5.5325359,0,0.207776
6.945,5.500866679,0,0.205813
6.95,5.504384414,0,0.20536
6.955,5.518460157,0,0.20536
6.96,5.546611643,0,0.205209
6.965,5.493831211,0,0.204907
6.97,5.486790936,0,0.204454
6.975,5.5325359,0,0.204303
6.98,5.539571368,0,0.20385
6.985,5.514942422,0,0.20536
6.99,5.585316332,0,0.205511
6.995,5.518460157,0,0.205964
7,5.504384414,0,0.205964
7.005,5.539571368,0,0.205209
7.01,5.56068258,0,0.206115
7.015,5.525495625,0,0.205511
7.02,5.574758323,0,0.207474
7.025,5.507906954,0,0.203548
7.03,5.539571368,0,0.205662
7.035,5.550129377,0,0.204303
7.04,5.557164846,0,0.204001
7.045,5.557164846,0,0.204756
7.05,5.581793792,0,0.204756
7.055,5.511424688,0,0.205058
7.06,5.553647111,0,0.205662
7.065,5.571240589,0,0.207172
7.07,5.56068258,0,0.20536
7.075,5.567722854,0,0.209286
7.08,5.578276057,0,0.207776
7.085,5.588834066,0,0.219554
7.09,5.525495625,0,0.215326
7.095,5.585316332,0,0.215628
7.1,5.557164846,0,0.216383
7.105,5.595869535,0,0.214571
7.11,5.631056489,0,0.215477
7.115,5.606427543,0,0.214722
7.12,5.553647111,0,0.215477
7.125,5.5923518,0,0.216534
7.13,5.627538755,0,0.214269
7.135,5.585316332,0,0.214269
7.14,5.631056489,0,0.213665
7.145,5.645132232,0,0.213363
7.15,5.571240589,0,0.21442
7.155,5.550129377,0,0.2114
7.16,5.634574224,0,0.213363
7.165,5.631056489,0,0.212457
7.17,5.613463012,0,0.21442
7.175,5.673278913,0,0.211702
7.18,5.616980746,0,0.21442
7.185,5.578276057,0,0.212759
7.19,5.648649967,0,0.211853
7.195,5.648649967,0,0.21291
7.2,5.641614498,0,0.211853
7.205,5.641614498,0,0.212306
7.21,5.66272571,0,0.211853
7.215,5.616980746,0,0.210494
7.22,5.648649967,0,0.210947
7.225,5.673278913,0,0.20989
7.23,5.669761178,0,0.2114
7.235,5.659207975,0,0.20989
7.24,5.680319187,0,0.210645
7.245,5.69087239,0,0.210343
7.25,5.613463012,0,0.213363
7.255,5.645132232,0,0.21291
7.26,5.704948133,0,0.2114
7.265,5.66272571,0,0.21291
7.27,5.701430398,0,0.210947
7.275,5.673278913,0,0.211702
7.28,5.620503286,0,0.212155
7.285,5.697912664,0,0.21291
7.29,5.687354656,0,0.213212
7.295,5.69087239,0,0.214571
7.3,5.697912664,0,0.213816
7.305,5.694390124,0,0.215326
7.31,5.638091958,0,0.213363
7.315,5.694390124,0,0.216081
7.32,5.736617353,0,0.217742
7.325,5.704948133,0,0.218497
7.33,5.743652822,0,0.220611
7.335,5.771804308,0,0.218044
7.34,5.676801452,0,0.220007
7.345,5.715506141,0,0.219252
7.35,5.726059344,0,0.218497
7.355,5.736617353,0,0.219705
7.36,5.694390124,0,0.218497
7.365,5.75068829,0,0.217289
7.37,5.715506141,0,0.219705
7.375,5.659207975,0,0.216987
7.38,5.736617353,0,0.218044
7.385,5.733099619,0,0.217742
7.39,5.733099619,0,0.218195
7.395,5.726059344,0,0.218195
7.4,5.789397785,0,0.218195
7.405,5.708465867,0,0.217893
7.41,5.719023876,0,0.218648
7.415,5.726059344,0,0.216685
7.42,5.778839776,0,0.216685
7.425,5.740135087,0,0.218195
7.43,5.764764033,0,0.217289
7.435,5.789397785,0,0.217893
7.44,5.708465867,0,0.218195
7.445,5.740135087,0,0.220762
7.45,5.768281768,0,0.220158
7.455,5.782357511,0,0.219252
7.46,5.761246299,0,0.220309
7.465,5.75068829,0,0.216534
7.47,5.806986457,0,0.219705
7.475,5.743652822,0,0.216232
7.48,5.715506141,0,0.218497
7.485,5.817544465,0,0.218044
7.49,5.782357511,0,0.216685
7.495,5.782357511,0,0.216836
7.5,5.803468722,0,0.217289
7.505,5.835137943,0,0.218648
7.51,5.796433254,0,0.217591
7.515,5.743652822,0,0.218648
7.52,5.824579934,0,0.21895
7.525,5.85273142,0,0.218044
7.53,5.778839776,0,0.219705
7.535,5.803468722,0,0.219705
7.54,5.817544465,0,0.224537
7.545,5.845695951,0,0.224537
7.55,5.775322042,0,0.222725
7.555,5.8210622,0,0.224537
7.56,5.835137943,0,0.223631
7.565,5.824579934,0,0.223933
7.57,5.810508997,0,0.22499
7.575,5.849213686,0,0.223178
7.58,5.838655677,0,0.222272
7.585,5.785875245,0,0.225292
7.59,5.831620208,0,0.224839
7.595,5.85273142,0,0.225141
7.6,5.835137943,0,0.224688
7.605,5.849213686,0,0.225594
7.61,5.870324897,0,0.22499
7.615,5.814026731,0,0.224386
7.62,5.856249154,0,0.225141
7.625,5.88440064,0,0.224084
7.63,5.85273142,0,0.2265
7.635,5.85273142,0,0.225896
7.64,5.866807163,0,0.225896
7.645,5.8210622,0,0.225141
7.65,5.859766889,0,0.225443
7.655,5.887918375,0,0.225443
7.66,5.856249154,0,0.226349
7.665,5.8808781,0,0.226953
7.67,5.877360366,0,0.228161
7.675,5.831620208,0,0.230275
7.68,5.887918375,0,0.228463
7.685,5.901994118,0,0.228463
7.69,5.85273142,0,0.230124
7.695,5.909029586,0,0.228463
7.7,5.898471578,0,0.228614
7.705,5.817544465,0,0.228312
7.71,5.901994118,0,0.228463
7.715,5.88440064,0,0.229671
7.72,5.88440064,0,0.229218
7.725,5.898471578,0,0.228463
7.73,5.909029586,0,0.229369
7.735,5.838655677,0,0.228614
7.74,5.901994118,0,0.226349
7.745,5.923105329,0,0.228161
7.75,5.887918375,0,0.227406
7.755,5.930140798,0,0.228614
7.76,5.926623064,0,0.228916
7.765,5.891436109,0,0.228161
7.77,5.894953843,0,0.22952
7.775,5.947734275,0,0.228161
7.78,5.877360366,0,0.229671
7.785,5.912547321,0,0.227859
7.79,5.947734275,0,0.228765
7.795,5.894953843,0,0.229218
7.8,5.891436109,0,0.230275
7.805,5.940698807,0,0.231483
7.81,5.940698807,0,0.230879
7.815,5.926623064,0,0.229369
7.82,5.944216541,0,0.231332
7.825,5.979403496,0,0.232087
7.83,5.898471578,0,0.230275
7.835,5.898471578,0,0.232389
7.84,5.965327753,0,0.232842
7.845,5.954769744,0,0.230426
7.85,5.95125201,0,0.233446
7.855,5.975880956,0,0.232691
7.86,5.98292123,0,0.231785
7.865,5.923105329,0,0.230879
7.87,5.954769744,0,0.233446
7.875,5.968845487,0,0.229973
7.88,6.000514707,0,0.232238
7.885,5.961810018,0,0.23103
7.89,5.986438964,0,0.23103
7.895,6.025143653,0,0.231936
7.9,5.930140798,0,0.231785
7.905,5.95125201,0,0.233295
7.91,5.972363221,0,0.233295
7.915,5.986438964,0,0.231936
7.92,5.993474433,0,0.23405
7.925,6.01459045,0,0.231634
7.93,5.944216541,0,0.234654
7.935,5.958292284,0,0.234352
7.94,6.01106791,0,0.234503
7.945,5.979403496,0,0.235258
7.95,5.993474433,0,0.234956
7.955,6.007550176,0,0.235409
7.96,6.01106791,0,0.237674
