t,mox,F,Pc,of,mf,eta,gamma,cstr_th,cstr_ex
3.16,0.004589540893,0,263776.0,3.5652486536029104,0.0012872989625455653,0.8973532486023341,1.1151484337622397,1510.0844756161075,1355.0792098476102
3.165,0.0045543544190000005,0,264984.0,3.451160023833684,0.001319659009593199,0.8973532486023341,1.1150916097153702,1517.7300660646536,1361.9400052842593
3.17,0.004540280117,0,263927.0,3.4589739868882687,0.0013126089222441613,0.8973532486023341,1.1150806748051527,1517.1319397365767,1361.4032746805979
3.175,0.004586022197,0,263927.0,3.55258483030555,0.0012908973088773693,0.8973532486023341,1.1151442783558556,1510.9284536452233,1355.836556277558
3.18,0.004547317028,0,263927.0,3.473258661407343,0.0013092365041875273,0.8973532486023341,1.1150934329684439,1516.1826580036213,1360.5514336335173
3.185,0.004571947416000001,0,265890.0,3.455625280015421,0.0013230449037517165,0.8973532486023341,1.1151117069572838,1517.4995864281036,1361.7331836336357
3.19,0.004600096499,0,264531.0,3.5602561172837186,0.0012920689825286005,0.8973532486023341,1.115159311576486,1510.4677572125638,1355.4231488351681
3.195,0.004533242727,0,264229.0,3.434417442073003,0.0013199451736605873,0.8973532486023341,1.1150609521295114,1518.7903739702256,1362.8914760279558
3.2,0.0045437983319999995,0,265135.0,3.4248286598472903,0.0013267228183621318,0.8973532486023341,1.115065958199268,1519.4983256619632,1363.526758778445
3.205,0.004600096499,0,265135.0,3.5389255675883544,0.0012998568099681152,0.8973532486023341,1.115158488327308,1511.918246065604,1356.7247497240903
3.21,0.004578984806000001,0,263172.0,3.5648715136822493,0.0012844740093508299,0.8973532486023341,1.1151372847850303,1510.0649346382854,1355.061674687661
3.215,0.004564910505,0,265890.0,3.441503040237873,0.001326429310573696,0.8973532486023341,1.115097526544202,1518.440403585551,1362.5774289663227
3.22,0.004593059588,0,264682.0,3.5404095052867075,0.0012973243861031968,0.8973532486023341,1.1151512359289666,1511.7870564682964,1356.6070263124977
3.225,0.004571947416000001,0,265739.0,3.4607835263920763,0.0013210729249992503,0.8973532486023341,1.1151139505085772,1517.1453041358984,1361.4152672677506
3.23,0.0045262053360000006,0,265890.0,3.3647858543736944,0.0013451689147220597,0.8973532486023341,1.1149991370554397,1523.6038489826951,1367.2108634676335
3.235,0.00460713389,0,266343.0,3.5111338045187335,0.0013121499055577844,0.8973532486023341,1.1151634813421336,1513.8468648927649,1358.455402096541
3.24,0.00456139181,0,265135.0,3.4601827101288443,0.0013182517202480763,0.8973532486023341,1.1151028955236428,1517.1407948202052,1361.4112208186625
3.245,0.004571947416000001,0,266192.0,3.445345067533364,0.0013269926020133618,0.8973532486023341,1.1151067480768875,1518.206477649147,1362.3675147673341
3.25,0.004617689976000001,0,265135.0,3.5751953202958506,0.00129159096561412,0.8973532486023341,1.115178725042165,1509.5317259354813,1354.5831981220922
3.255,0.004586022197,0,265739.0,3.489214137375027,0.0013143424325484689,0.8973532486023341,1.1151378008873547,1515.256886456382,1359.7206895279185
3.26,0.004547317028,0,264984.0,3.437004108109899,0.001323046724695564,0.8973532486023341,1.115076968723443,1518.6736571390595,1362.7867398003325
3.265,0.004575466111,0,264229.0,3.520209222954368,0.0012997710707547089,0.8973532486023341,1.1151318748665224,1513.0904788289736,1357.7766566043172
3.27,0.004571947416000001,0,264380.0,3.5077300676571106,0.0013033920306911484,0.8973532486023341,1.1151269162573778,1513.9288190872753,1358.5289439593143
3.275,0.004578984806000001,0,263625.0,3.5487419198438546,0.0012903121470725257,0.8973532486023341,1.1151367979363849,1511.1595873799297,1356.0439648860493
3.28,0.004575466111,0,265286.0,3.483456647404749,0.001313484442072452,0.8973532486023341,1.1151254886686386,1515.6057514834313,1360.0337446933556
3.285,0.0045543544190000005,0,263927.0,3.4875876464060562,0.001305875258416299,0.8973532486023341,1.1151049308017935,1515.2315506325033,1359.6979543440405
3.29,0.004571947416000001,0,264682.0,3.497218556625639,0.001307309606755414,0.8973532486023341,1.1151251784366514,1514.6482310926713,1359.1745106598253
3.295,0.0045262053360000006,0,263927.0,3.43054517713646,0.0013193836846008564,0.8973532486023341,1.11505135182938,1519.0265463200997,1363.1034060533646
3.3,0.004571947416000001,0,265135.0,3.4815346755971115,0.0013131988740614437,0.8973532486023341,1.1151213368896364,1515.722230015925,1360.1382670829091
3.305,0.004575466111,0,265890.0,3.462704542299309,0.0013213561986324695,0.8973532486023341,1.115118338075858,1517.0286533151611,1361.3105902747914
3.31,0.0045543544190000005,0,264833.0,3.4563281954511225,0.0013176857524681805,0.8973532486023341,1.115094000205066,1517.374925778118,1361.6213189943787
3.315,0.004568429201,0,265890.0,3.448558633251753,0.001324735835125496,0.8973532486023341,1.115104771219024,1517.9701149352275,1362.1554139181233
3.32,0.004589540893,0,265286.0,3.5120640122227527,0.0013067930644280377,0.8973532486023341,1.115145569385416,1513.7079061134034,1358.3307069843631
3.325,0.0045262053360000006,0,266343.0,3.3499429081423173,0.001351129096856749,0.8973532486023341,1.1149868103782248,1524.6519180891103,1368.15135168504
3.33,0.004550835723000001,0,264833.0,3.449231296562802,0.0013193767920217354,0.8973532486023341,1.115087058826742,1517.847351615728,1362.045251854545
3.335,0.004596578283999999,0,265739.0,3.510642068233238,0.0013093269534918063,0.8973532486023341,1.1151526115061279,1513.835352584891,1358.4450714896723
3.34,0.004571947416000001,0,265588.0,3.46595371113317,0.0013191022722877721,0.8973532486023341,1.1151160361068806,1516.790443236907,1361.0968316871797
3.345,0.004550835723000001,0,263927.0,3.4804179376263735,0.0013075543812717063,0.8973532486023341,1.1150993391314088,1515.7073433362923,1360.1249084725723
3.35,0.004614171281,0,265890.0,3.541265910919358,0.0013029722695413468,0.8973532486023341,1.115173195249444,1511.8187231451864,1356.6354425078848
3.355,0.00456139181,0,264531.0,3.480977720939004,0.0013103766170527375,0.8973532486023341,1.1151103550438815,1515.7147442929381,1360.1315497450648
3.36,0.0045543544190000005,0,264229.0,3.4771209625505457,0.001309806149412553,0.8973532486023341,1.115101945544803,1515.9485039427498,1360.3413147262693
3.365,0.004550835723000001,0,265135.0,3.438932924885705,0.0013233278526801305,0.8973532486023341,1.115081673422205,1518.5561218740963,1362.6812691484818
3.37,0.004571947416000001,0,264984.0,3.4867513775478565,0.0013112341319888815,0.8973532486023341,1.115122781462259,1515.3648950530824,1359.8176113930713
3.375,0.004571947416000001,0,265890.0,3.455625280015421,0.0013230449037517165,0.8973532486023341,1.1151117069572838,1517.4995864281036,1361.7331836336357
3.38,0.00456139181,0,263172.0,3.528436821646861,0.001292751447897831,0.8973532486023341,1.115117779737845,1512.4678646636278,1357.21795175961
3.385,0.004600096499,0,265135.0,3.5389255675883544,0.0012998568099681152,0.8973532486023341,1.115158488327308,1511.918246065604,1356.7247497240903
3.39,0.004550835723000001,0,266041.0,3.4083416493971357,0.0013352052672903107,0.8973532486023341,1.1150616943068723,1520.6704628254724,1364.5785798699876
3.395,0.0045262053360000006,0,264380.0,3.4151694750605817,0.0013253237852624312,0.8973532486023341,1.1150412156128628,1520.0891127649008,1364.0569035045323
3.4,0.004571947416000001,0,265286.0,3.4763294109907794,0.0013151651858840851,0.8973532486023341,1.1151197303089233,1516.0789222174874,1360.4583459888154
3.405,0.004578984806000001,0,263021.0,3.570277195025585,0.001282529214364597,0.8973532486023341,1.1151375402131865,1509.6992436307833,1354.7335206718387
3.41,0.004547317028,0,263927.0,3.473258661407343,0.0013092365041875273,0.8973532486023341,1.1150934329684439,1516.1826580036213,1360.5514336335173
3.415,0.004586022197,0,263927.0,3.55258483030555,0.0012908973088773693,0.8973532486023341,1.1151442783558556,1510.9284536452233,1355.836556277558
3.42,0.004586022197,0,264229.0,3.541898426668396,0.001294792126863371,0.8973532486023341,1.1151439583892853,1511.6555209910089,1356.4889925243651
3.425,0.0045262053360000006,0,264078.0,3.4254069791320982,0.0013213627938443722,0.8973532486023341,1.1150481337763631,1519.3812151620662,1363.4216692909083
3.43,0.004596578283999999,0,263776.0,3.579896606550929,0.0012839974974664418,0.8973532486023341,1.1151568616090226,1509.1251199513426,1354.2183289180819
3.435,0.004564910505,0,263625.0,3.5197355402048798,0.001296947015722176,0.8973532486023341,1.1151209047027129,1513.0774384120436,1357.7649547438218
3.44,0.004571947416000001,0,263625.0,3.534213065707415,0.0012936252939478258,0.8973532486023341,1.1151290192901155,1512.1190718099388,1356.9049613586446
3.445,0.004614171281,0,264380.0,3.5949259118277994,0.0012835233309868067,0.8973532486023341,1.1151774880002028,1508.1902837722662,1353.3794506234915
3.45,0.004571947416000001,0,262870.0,3.5610188040119515,0.0012838874680608557,0.8973532486023341,1.115129720162864,1510.2958311596874,1355.2688704324892
3.455,0.004550835723000001,0,263172.0,3.5067260265470503,0.0012977448732945495,0.8973532486023341,1.1151049773212154,1513.906392656547,1358.5088195288463
3.46,0.004568429201,0,265135.0,3.4744071835461163,0.001314880196723886,0.8973532486023341,1.115115496052062,1516.1954702216078,1360.5629307189556
3.465,0.004578984806000001,0,261964.0,3.608563928800964,0.0012689216254293944,0.8973532486023341,1.1151430696496747,1507.1310560082693,1352.4289491297254
3.47,0.004582503502,0,263474.0,3.5614043943284694,0.0012867124860343377,0.8973532486023341,1.1151408618205452,1510.3148546948769,1355.285941263607
3.475,0.004600096499,0,263927.0,3.581816566753395,0.0012842914798313044,0.8973532486023341,1.1151607748637373,1509.01078128028,1354.1157267389647
3.48,0.004571947416000001,0,263474.0,3.5395470960087025,0.0012916758251798552,0.8973532486023341,1.1151291946010884,1511.755398923814,1356.578618312107
3.485,0.004564910505,0,263323.0,3.530363852285207,0.0012930425010003234,0.8973532486023341,1.115121531998756,1512.351467027896,1357.1135019628623
3.49,0.004564910505,0,263021.0,3.5410429876682903,0.0012891429222681953,0.8973532486023341,1.1151218730762809,1511.6232526685085,1356.4600364403334
3.495,0.004571947416000001,0,261813.00000000003,3.599171615971017,0.0012702776927091706,0.8973532486023341,1.1151333775923904,1507.7271008499242,1352.9638119161611
3.5,0.004575466111,0,263927.0,3.5308146846215385,0.0012958669654707284,0.8973532486023341,1.1151325381252242,1512.366065003922,1357.126601504074
3.505,0.004568429201,0,263021.0,3.548329875036314,0.0012874871733714573,0.8973532486023341,1.1151257167402955,1511.14235882182,1356.0285047834543
3.51,0.004589540893,0,263474.0,3.576051803959034,0.0012834100691491482,0.8973532486023341,1.1151490856828505,1509.3543517240914,1354.4240307962095
3.515,0.004540280117,0,262568.0,3.506222092626235,0.0012949208569954659,0.8973532486023341,1.1150939665815771,1513.8951534456414,1358.49873398643
3.52,0.0045437983319999995,0,262719.0,3.5081560050169296,0.0012952098839110983,0.8973532486023341,1.1150978653715946,1513.778096684952,1358.3936927218629
3.525,0.004603615193999999,0,262719.0,3.6332144803009836,0.0012670915022937556,0.8973532486023341,1.115178395567672,1505.6045551963564,1351.0591386301292
3.53,0.004575466111,0,263323.0,3.5521802664489672,0.0012880726111273594,0.8973532486023341,1.1151331908623174,1510.9107728743954,1355.8206903804087
3.535,0.00456139181,0,262568.0,3.5498461911479198,0.0012849547739207752,0.8973532486023341,1.1151183480295022,1511.0090288251338,1355.9088606773992
3.54,0.004593059588,0,264833.0,3.5350983421372866,0.0012992734977842456,0.8973532486023341,1.1151510113406948,1512.1491588561157,1356.9319600672768
3.545,0.004557873114,0,266494.0,3.4071310876067566,0.0013377451576720959,0.8973532486023341,1.115068024559616,1520.7852803298567,1364.6816117305473
3.55,0.0045262053360000006,0,263776.0,3.4356962048193376,0.0013174055755136261,0.8973532486023341,1.115054408802262,1518.6713773137633,1362.784693991695
3.555,0.004571947416000001,0,264078.0,3.5182870759727565,0.0012994810591844392,0.8973532486023341,1.1151280747352752,1513.206744905288,1357.8809883457332
3.56,0.004550835723000001,0,265739.0,3.4184873002496774,0.0013312425418891037,0.8973532486023341,1.115068991423864,1519.9675582166171,1363.947826135741
3.565,0.004586022197,0,263172.0,3.5795512908306857,0.0012811723661419441,0.8973532486023341,1.1151456494010266,1509.1034492748606,1354.198882666098
3.57,0.004593059588,0,265135.0,3.5245141750858098,0.0013031752348926715,0.8973532486023341,1.1151503857134664,1512.8717438660651,1357.580374074476
3.575,0.004571947416000001,0,263323.0,3.544894347229045,0.0012897274130535873,0.8973532486023341,1.115129331949017,1511.391211690429,1356.2518137142297
3.58,0.0045262053360000006,0,263927.0,3.43054517713646,0.0013193836846008564,0.8973532486023341,1.11505135182938,1519.0265463200997,1363.1034060533646
3.585,0.00456139181,0,264531.0,3.480977720939004,0.0013103766170527375,0.8973532486023341,1.1151103550438815,1515.7147442929381,1360.1315497450648
3.59,0.004568429201,0,263625.0,3.5269688664528926,0.0012952848108337613,0.8973532486023341,1.115125029156201,1512.5983879662344,1357.335077269406
3.595,0.004571947416000001,0,264833.0,3.4919793834413726,0.0013092710219538327,0.8973532486023341,1.1151240625397212,1515.00690092561,1359.4963641997012
3.6,0.004571947416000001,0,264229.0,3.513002740928036,0.001301435766825568,0.8973532486023341,1.1151275598630312,1513.5681027191465,1358.2052539542597
3.605,0.004571947416000001,0,264531.0,3.5024687645388735,0.0013053499469543256,0.8973532486023341,1.1151261275664368,1514.288869584582,1358.8520364429694
3.61,0.004571947416000001,0,264078.0,3.5182870759727565,0.0012994810591844392,0.8973532486023341,1.1151280747352752,1513.206744905288,1357.8809883457332
3.615,0.004519167945,0,264531.0,3.396045926686268,0.0013307146141600128,0.8973532486023341,1.1150191451511773,1521.3854107237823,1365.2201406891402
3.62,0.004578984806000001,0,262870.0,3.575698063224387,0.0012805848606442175,0.8973532486023341,1.1151378799969436,1509.3331962145094,1354.4050468309238
3.625,0.004575466111,0,264229.0,3.520209222954368,0.0012997710707547089,0.8973532486023341,1.1151318748665224,1513.0904788289736,1357.7766566043172
3.63,0.004575466111,0,262719.0,3.5737699745655367,0.001280291161312429,0.8973532486023341,1.1151340198921318,1509.448280154663,1354.5083177794643
3.635,0.0046106525850000005,0,263625.0,3.61490822659736,0.0012754549482269745,0.8973532486023341,1.1151786324567483,1506.843752355838,1352.1711362576236
3.64,0.004575466111,0,263625.0,3.541470834810109,0.001291967751372244,0.8973532486023341,1.1151329257253486,1511.6394270221472,1356.47455054912
3.645,0.004529724031000001,0,261661.99999999997,3.5163642266776653,0.0012881839704300994,0.8973532486023341,1.1150840270474882,1513.1557346002633,1357.8352140828072
3.65,0.004547317028,0,263323.0,3.4942369521929244,0.0013013762633201451,0.8973532486023341,1.1150992107345081,1514.7458382778498,1359.2620987845564
3.655,0.004575466111,0,263323.0,3.5521802664489672,0.0012880726111273594,0.8973532486023341,1.1151331908623174,1510.9107728743954,1355.8206903804087
3.66,0.004578984806000001,0,262719.0,3.581134499278227,0.0012786408348870698,0.8973532486023341,1.1151383279346396,1508.966821304992,1354.0762791122327
3.665,0.004557873114,0,263172.0,3.5211887840192273,0.0012944131637263308,0.8973532486023341,1.1151137048309592,1512.9477835700302,1357.6486085500023
3.67,0.004586022197,0,264380.0,3.5365753110445173,0.001296740997619398,0.8973532486023341,1.1151437645549853,1512.018317925417,1356.81454953283
3.675,0.004568429201,0,264380.0,3.5005463644094976,0.0013050617604862499,0.8973532486023341,1.115122182275231,1514.4052776431406,1358.956495592543
3.68,0.004515649249,0,264380.0,3.3941113836011394,0.0013304363760180769,0.8973532486023341,1.1150138627812536,1521.504521280416,1365.3270249340812
3.685,0.004582503502,0,265739.0,3.482090761879322,0.0013160206942816081,0.8973532486023341,1.1151322865957904,1515.7296706797013,1360.1449439867242
3.69,0.004578984806000001,0,263323.0,3.559480647604145,0.001286419357015489,0.8973532486023341,1.1151370906750113,1510.4302408184633,1355.389483377018
3.695,0.004568429201,0,265739.0,3.4537043466930686,0.001322762096116966,0.8973532486023341,1.1151072331720064,1517.6163337115258,1361.8379471876954
3.7,0.004589540893,0,264833.0,3.5278844619118788,0.0013009328799029813,0.8973532486023341,1.1151469772400193,1512.6264648441565,1357.3602721470213
3.705,0.0045543544190000005,0,263474.0,3.503372571283158,0.001299991458610954,0.8973532486023341,1.1151081360209483,1514.1510729642482,1358.7283841979952
3.71,0.004550835723000001,0,264380.0,3.464770848378692,0.0013134593663328478,0.8973532486023341,1.1150939329129617,1516.7800348996382,1361.0874917319145
3.715,0.004568429201,0,263021.0,3.548329875036314,0.0012874871733714573,0.8973532486023341,1.1151257167402955,1511.14235882182,1356.0285047834543
3.72,0.004582503502,0,264531.0,3.524049484582987,0.0013003516329857278,0.8973532486023341,1.1151394434140316,1512.8582594258805,1357.5682737682705
3.725,0.00456139181,0,263021.0,3.533769438214233,0.0012908006279846796,0.8973532486023341,1.1151179913867633,1512.1039468180993,1356.8913888980803
3.73,0.00456139181,0,263474.0,3.517809101424684,0.0012966570039723512,0.8973532486023341,1.1151171010144878,1513.193961605586,1357.8695172102182
3.735,0.004600096499,0,263474.0,3.5981519753962665,0.0012784608683721283,0.8973532486023341,1.115163151248868,1507.9148740653532,1353.132310823801
3.74,0.004578984806000001,0,263474.0,3.5541042342600138,0.0012883653669638008,0.8973532486023341,1.1151369355851017,1510.795134228312,1355.7169216652449
3.745,0.004512131034,0,265437.0,3.3521333974787457,0.0013460475759687035,0.8973532486023341,1.114973938064442,1524.4341616578786,1367.9559472440699
3.75,0.004571947416000001,0,273742.0,3.205712913061469,0.001426187416025901,0.8973532486023341,1.1150701923147475,1535.4477165478245,1377.8389965082872
3.755,0.004575466111,0,274799.0,3.180878618678212,0.0014384283902355562,0.8973532486023341,1.11509233485924,1537.3372973459345,1379.5346180057422
3.76,0.004547317028,0,275403.0,3.113892454798849,0.001460332074408057,0.8973532486023341,1.1151007972266918,1542.318008279957,1384.0040751078934
3.765,0.004578984806000001,0,277970.0,3.096434893867698,0.0014787925349466907,0.8973532486023341,1.1151433440268967,1543.8121041013333,1385.3448068469118
3.77,0.004557873114,0,272534.0,3.216272068805783,0.001417129215592871,0.8973532486023341,1.1150465813953385,1534.590242487787,1377.0695393714118
3.775,0.0045262053360000006,0,273893.0,3.120010420769803,0.001450701993130922,0.8973532486023341,1.1150754354740824,1541.7509748222885,1383.4952457925908
3.78,0.004568429201,0,274346.0,3.1816044055134176,0.0014358885074094527,0.8973532486023341,1.1150845209383193,1537.2510180558206,1379.457195001806
3.785,0.0045543544190000005,0,269816.0,3.2927978530068556,0.0013831260290822712,0.8973532486023341,1.1149933513067245,1528.8867893944102,1371.9515272015228
3.79,0.00456139181,0,271024.0,3.2684668392571936,0.0013955753673904926,0.8973532486023341,1.115009576620914,1530.7080441022742,1373.585836036861
3.795,0.004586022197,0,269665.0,3.35783694759259,0.0013657667923059696,0.8973532486023341,1.1150548463817904,1524.3576621955926,1367.8873002030703
3.8,0.00456139181,0,268155.0,3.3592239939792465,0.0013578706922120717,0.8973532486023341,1.1150307206941277,1524.151437664341,1367.7022439500095
3.805,0.004550835723000001,0,268910.0,3.3146915021334595,0.001372928889482147,0.8973532486023341,1.114991770126429,1527.2811114972405,1370.510666861312
3.81,0.004575466111,0,268004.0,3.3916136564435977,0.0013490528622879102,0.8973532486023341,1.115073508189745,1521.941650219617,1365.7192840077419
3.815,0.004575466111,0,266947.0,3.4268498386165125,0.0013351813842088882,0.8973532486023341,1.1150997671954994,1519.4968575560292,1363.5254413688172
3.82,0.004578984806000001,0,268004.0,3.3985186618119956,0.0013473472596906716,0.8973532486023341,1.1150828917870688,1521.4760298640913,1365.301458069085
3.825,0.004600096499,0,267249.0,3.4658037589686552,0.0013272812943018115,0.8973532486023341,1.1151446267306058,1516.9221784118397,1361.215044674387
3.83,0.004550835723000001,0,267098.0,3.37325021321122,0.0013490952154028798,0.8973532486023341,1.1150320437179917,1523.1179243632403,1366.7748174317858
3.835,0.004557873114,0,267249.0,3.3820536266679917,0.0013476643534154806,0.8973532486023341,1.115047104631738,1522.532180024894,1366.2491978469136
3.84,0.00456139181,0,267400.0,3.383967754494429,0.0013479418661545375,0.8973532486023341,1.1150524141924723,1522.4137943811727,1366.1429641049301
3.845,0.004586022197,0,267551.0,3.4275192492709716,0.0013380004205594002,0.8973532486023341,1.1151109601327416,1519.4964562076766,1363.5250812175684
3.85,0.004571947416000001,0,266947.0,3.4198612579623555,0.0013368809642073283,0.8973532486023341,1.1150916057156728,1519.9646557979754,1363.9452216409452
3.855,0.004614171281,0,265286.0,3.5625539149688445,0.0012951863722293596,0.8973532486023341,1.1151741780110884,1510.3718292658127,1355.3370675799702
3.86,0.004564910505,0,266041.0,3.4363825147521667,0.001328405812043082,0.8973532486023341,1.1150946876217038,1518.7931879764026,1362.894001185542
3.865,0.004533242727,0,265135.0,3.4037735781937415,0.0013318285199821155,0.8973532486023341,1.1150400069227633,1520.9102640190229,1364.7937662500476
3.87,0.004529724031000001,0,263927.0,3.4376336288340466,0.0013176866763827775,0.8973532486023341,1.1150591594839219,1518.55331282941,1362.6787484431056
3.875,0.004593059588,0,265286.0,3.5192405507175266,0.0013051280586840067,0.8973532486023341,1.115149949576896,1513.2321762371544,1357.903809234
3.88,0.00456139181,0,265437.0,3.4498567394728186,0.001322197457595598,0.8973532486023341,1.1150982017067146,1517.8502767547998,1362.0478767375948
3.885,0.004568429201,0,266192.0,3.438304003287201,0.0013286868167074056,0.8973532486023341,1.115099375178685,1518.676064659326,1362.7889001964659
3.89,0.004596578283999999,0,266343.0,3.4897530823945355,0.0013171643309634969,0.8973532486023341,1.1151486952411847,1515.2653403679756,1359.7282756729555
3.895,0.004557873114,0,266041.0,3.4223354696753936,0.0013318019680964566,0.8973532486023341,1.1150788226968606,1519.7321672503385,1363.7365972874472
3.9,0.004533242727,0,265437.0,3.393664280112371,0.0013357958692513613,0.8973532486023341,1.1150317515476236,1521.6133701751342,1365.4247008433665
3.905,0.004564910505,0,266041.0,3.4363825147521667,0.001328405812043082,0.8973532486023341,1.1150946876217038,1518.7931879764026,1362.894001185542
3.91,0.004571947416000001,0,266041.0,3.4504790891106376,0.0013250181490531573,0.8973532486023341,1.1151093060160888,1517.8533057679751,1362.0505948324094
3.915,0.00456139181,0,263323.0,3.5231168140586497,0.0012947035397175071,0.8973532486023341,1.115117489143475,1512.8312114705907,1357.5440021977224
3.92,0.004586022197,0,265739.0,3.489214137375027,0.0013143424325484689,0.8973532486023341,1.1151378008873547,1515.256886456382,1359.7206895279185
3.925,0.00456139181,0,264531.0,3.480977720939004,0.0013103766170527375,0.8973532486023341,1.1151103550438815,1515.7147442929381,1360.1315497450648
3.93,0.004540280117,0,264833.0,3.4280154466813566,0.00132446314423566,0.8973532486023341,1.115064351588265,1519.26284279818,1363.3154474656214
3.935,0.004593059588,0,264682.0,3.5404095052867075,0.0012973243861031968,0.8973532486023341,1.1151512359289666,1511.7870564682964,1356.6070263124977
3.94,0.004571947416000001,0,264078.0,3.5182870759727565,0.0012994810591844392,0.8973532486023341,1.1151280747352752,1513.206744905288,1357.8809883457332
3.945,0.00456139181,0,264682.0,3.4757613930046056,0.0013123431945531007,0.8973532486023341,1.1151087338218193,1516.0721828189887,1360.452298367675
3.95,0.00460713389,0,264984.0,3.5587305364735466,0.0012946003758310255,0.8973532486023341,1.1151666214059905,1510.6011873001894,1355.5428827583007
3.955,0.004568429201,0,264229.0,3.505807714040289,0.0013031031858090948,0.8973532486023341,1.1151230224175577,1514.0452023292949,1358.6333808397078
3.96,0.004547317028,0,264984.0,3.437004108109899,0.001323046724695564,0.8973532486023341,1.115076968723443,1518.6736571390595,1362.7867398003325
3.965,0.004557873114,0,263927.0,3.4947673701158433,0.0013041992874761553,0.8973532486023341,1.115110208903489,1514.7552423506463,1359.270537559837
3.97,0.004586022197,0,262719.0,3.5959176836855913,0.001275341262066826,0.8973532486023341,1.11514777128771,1508.0045463038598,1353.2127785004404
3.975,0.004571947416000001,0,263625.0,3.534213065707415,0.0012936252939478258,0.8973532486023341,1.1151290192901155,1512.1190718099388,1356.9049613586446
3.98,0.004582503502,0,263625.0,3.5560270728330874,0.0012886582155149675,0.8973532486023341,1.115140686494139,1510.6796216099788,1355.6132660414642
3.985,0.004582503502,0,264380.0,3.529346651561219,0.0012983999460559968,0.8973532486023341,1.115139771414903,1512.496470795944,1357.2436215653763
3.99,0.004550835723000001,0,263776.0,3.485656941223935,0.0013055891040734619,0.8973532486023341,1.1151008085254435,1515.3485092905319,1359.8029075758054
3.995,0.00456139181,0,263172.0,3.528436821646861,0.001292751447897831,0.8973532486023341,1.115117779737845,1512.4678646636278,1357.21795175961
4.0,0.004586022197,0,264984.0,3.5154092515192192,0.0013045485941695421,0.8973532486023341,1.115142327272877,1513.4639927284404,1358.1118305157765
4.005,0.0045367614219999994,0,263021.0,3.4831710091994217,0.0013024802428643137,0.8973532486023341,1.1150856108361173,1515.4576211914468,1359.90081949458
4.01,0.004571947416000001,0,264229.0,3.513002740928036,0.001301435766825568,0.8973532486023341,1.1151275598630312,1513.5681027191465,1358.2052539542597
4.015,0.004571947416000001,0,264531.0,3.5024687645388735,0.0013053499469543256,0.8973532486023341,1.1151261275664368,1514.288869584582,1358.8520364429694
4.02,0.004550835723000001,0,265135.0,3.438932924885705,0.0013233278526801305,0.8973532486023341,1.115081673422205,1518.5561218740963,1362.6812691484818
4.025,0.004533242727,0,264984.0,3.40884820472837,0.0013298458760093795,0.8973532486023341,1.115043898980881,1520.558086818955,1364.4777388954692
4.03,0.004593059588,0,265135.0,3.5245141750858098,0.0013031752348926715,0.8973532486023341,1.1151503857134664,1512.8717438660651,1357.580374074476
4.035,0.0045543544190000005,0,264833.0,3.4563281954511225,0.0013176857524681805,0.8973532486023341,1.115094000205066,1517.374925778118,1361.6213189943787
4.04,0.004603615193999999,0,264984.0,3.5514771033333115,0.0012962536601120649,0.8973532486023341,1.1151626468517293,1511.0788069244977,1355.9714762815772
4.045,0.004593059588,0,264380.0,3.551071596434899,0.0012934291701161998,0.8973532486023341,1.115151601133994,1511.0613603116524,1355.955820506855
4.05,0.004519167945,0,264833.0,3.3859457273647284,0.0013346841056773983,0.8973532486023341,1.1150104927526487,1522.0894621541622,1365.8519235273902
4.055,0.004550835723000001,0,265739.0,3.4184873002496774,0.0013312425418891037,0.8973532486023341,1.115068991423864,1519.9675582166171,1363.947826135741
4.06,0.004578984806000001,0,266041.0,3.464624250882296,0.001321639656835492,0.8973532486023341,1.1151226993714636,1516.91210536987,1361.2060055974482
4.065,0.004571947416000001,0,265135.0,3.4815346755971115,0.0013131988740614437,0.8973532486023341,1.1151213368896364,1515.722230015925,1360.1382670829091
4.07,0.00456139181,0,266192.0,3.4242578470028455,0.0013320818740307349,0.8973532486023341,1.1150836943783684,1519.6146494855857,1363.6311423394704
4.075,0.004603615193999999,0,264984.0,3.5514771033333115,0.0012962536601120649,0.8973532486023341,1.1151626468517293,1511.0788069244977,1355.9714762815772
4.08,0.004550835723000001,0,264380.0,3.464770848378692,0.0013134593663328478,0.8973532486023341,1.1150939329129617,1516.7800348996382,1361.0874917319145
4.085,0.004550835723000001,0,264984.0,3.444075902298137,0.0013213517506868399,0.8973532486023341,1.1150844459665752,1518.2020037663558,1362.3635001140751
4.09,0.00456139181,0,264984.0,3.4653637617532254,0.0013162808073263464,0.8973532486023341,1.1151050028639686,1516.7851919421316,1361.0921194207515
4.095,0.004578984806000001,0,265286.0,3.490594052902868,0.0013118067402286436,0.8973532486023341,1.115130946015744,1515.132093606857,1359.6087062589581
4.1,0.004582503502,0,265135.0,3.5029801683601267,0.001308172836201136,0.8973532486023341,1.1151370527857563,1514.2993005568685,1358.8613967098372
4.105,0.004568429201,0,265739.0,3.4537043466930686,0.001322762096116966,0.8973532486023341,1.1151072331720064,1517.6163337115258,1361.8379471876954
4.11,0.00456139181,0,266645.0,3.4090508008046987,0.0013380240062492743,0.8973532486023341,1.115073089511363,1520.6674754115552,1364.575899104403
4.115,0.004519167945,0,264229.0,3.4062002768945705,0.0013267475713788976,0.8973532486023341,1.1150272833045634,1520.6797661811029,1364.5869282663853
