time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
12.305,7.038510647,0,0.304114
12.31,7.02091717,0,0.304265
12.315,6.996288224,0,0.301698
12.32,7.017399436,0,0.303359
12.325,7.013881701,0,0.302906
12.33,7.034992913,0,0.302453
12.335,7.010363967,0,0.303057
12.34,7.013881701,0,0.301698
12.345,7.02091717,0,0.30351
12.35,6.996288224,0,0.301547
12.355,7.042028382,0,0.303208
12.36,7.024434904,0,0.302906
12.365,6.999805958,0,0.300943
12.37,7.013881701,0,0.302906
12.375,7.02091717,0,0.302906
12.38,7.042028382,0,0.307285
12.385,6.996288224,0,0.308795
12.39,6.985730215,0,0.31106
12.395,7.013881701,0,0.30955
12.4,7.024434904,0,0.310758
12.405,7.02091717,0,0.313023
12.41,7.017399436,0,0.311664
12.415,6.98924795,0,0.310456
12.42,7.010363967,0,0.308342
12.425,7.038510647,0,0.313929
12.43,6.999805958,0,0.315741
12.435,7.027952639,0,0.310607
12.44,7.010363967,0,0.313174
12.445,7.017399436,0,0.315288
12.45,7.006841427,0,0.311513
12.455,6.98924795,0,0.316647
12.46,7.045546116,0,0.311513
12.465,6.996288224,0,0.31257
12.47,6.982212481,0,0.308795
12.475,7.034992913,0,0.308191
12.48,7.017399436,0,0.308342
12.485,6.99277049,0,0.306681
12.49,7.042028382,0,0.30955
12.495,7.017399436,0,0.306379
12.5,7.013881701,0,0.307889
12.505,7.010363967,0,0.306228
12.51,6.999805958,0,0.305926
12.515,7.034992913,0,0.305473
12.52,7.027952639,0,0.306832
12.525,6.996288224,0,0.306832
12.53,7.045546116,0,0.306983
12.535,6.982212481,0,0.306379
12.54,7.013881701,0,0.308191
12.545,7.042028382,0,0.308946
12.55,6.971659278,0,0.305926
12.555,7.038510647,0,0.307738
12.56,7.003323693,0,0.305322
12.565,6.982212481,0,0.306681
12.57,7.042028382,0,0.310154
12.575,6.98924795,0,0.306379
12.58,7.024434904,0,0.306681
12.585,7.010363967,0,0.308342
12.59,7.003323693,0,0.304114
12.595,7.038510647,0,0.309097
12.6,6.98924795,0,0.306077
12.605,7.024434904,0,0.306983
12.61,7.017399436,0,0.311211
12.615,7.006841427,0,0.307285
12.62,7.05258639,0,0.306379
12.625,6.982212481,0,0.30653
12.63,7.017399436,0,0.305322
12.635,7.038510647,0,0.307587
12.64,7.006841427,0,0.303661
12.645,7.042028382,0,0.30502
12.65,7.003323693,0,0.302906
12.655,6.99277049,0,0.301849
12.66,7.045546116,0,0.304416
12.665,6.985730215,0,0.302
12.67,7.02091717,0,0.301698
12.675,7.027952639,0,0.302906
12.68,6.982212481,0,0.301849
12.685,7.027952639,0,0.303359
12.69,6.978694747,0,0.30049
12.695,7.042028382,0,0.305171
12.7,7.034992913,0,0.303963
12.705,6.982212481,0,0.31106
12.71,7.010363967,0,0.302906
12.715,7.027952639,0,0.30502
12.72,6.98924795,0,0.303359
12.725,7.034992913,0,0.303057
12.73,7.003323693,0,0.304416
12.735,6.985730215,0,0.307436
12.74,7.010363967,0,0.305624
12.745,7.013881701,0,0.306681
12.75,7.024434904,0,0.310758
12.755,7.003323693,0,0.306832
12.76,7.027952639,0,0.309701
12.765,7.013881701,0,0.307134
12.77,6.98924795,0,0.30804
12.775,7.05258639,0,0.309701
12.78,7.038510647,0,0.30804
12.785,6.985730215,0,0.312117
12.79,7.006841427,0,0.307889
12.795,7.02091717,0,0.306983
12.8,7.042028382,0,0.308644
12.805,6.985730215,0,0.305775
12.81,6.98924795,0,0.306077
12.815,7.024434904,0,0.306379
12.82,7.038510647,0,0.306379
12.825,7.034992913,0,0.307285
12.83,7.049068656,0,0.305926
12.835,6.968136738,0,0.303812
12.84,7.017399436,0,0.30502
12.845,7.038510647,0,0.304567
12.85,7.006841427,0,0.30502
12.855,7.017399436,0,0.304718
12.86,7.024434904,0,0.306379
12.865,6.996288224,0,0.30653
12.87,7.013881701,0,0.303963
12.875,6.99277049,0,0.307587
12.88,7.034992913,0,0.306077
12.885,7.034992913,0,0.307285
12.89,7.013881701,0,0.306832
12.895,6.996288224,0,0.30653
12.9,7.013881701,0,0.308191
12.905,7.05258639,0,0.307436
12.91,7.006841427,0,0.306681
12.915,7.017399436,0,0.304567
12.92,7.024434904,0,0.307134
12.925,6.975177012,0,0.305322
12.93,7.024434904,0,0.306228
12.935,7.056104125,0,0.308644
12.94,6.98924795,0,0.307587
12.945,6.98924795,0,0.30653
12.95,7.02091717,0,0.308191
12.955,7.042028382,0,0.307889
12.96,7.038510647,0,0.310305
12.965,6.982212481,0,0.310003
12.97,7.006841427,0,0.313476
12.975,7.045546116,0,0.313325
12.98,7.006841427,0,0.313929
12.985,7.013881701,0,0.319969
12.99,7.003323693,0,0.312721
12.995,7.003323693,0,0.315288
13,7.013881701,0,0.314382
13.005,6.99277049,0,0.316345
13.01,7.05258639,0,0.312721
13.015,7.034992913,0,0.313476
13.02,6.999805958,0,0.312419
13.025,7.027952639,0,0.318761
13.03,7.042028382,0,0.316043
13.035,7.003323693,0,0.317251
13.04,7.006841427,0,0.311815
13.045,6.99277049,0,0.314986
13.05,7.038510647,0,0.315439
13.055,7.010363967,0,0.317553
13.06,6.996288224,0,0.321781
13.065,7.017399436,0,0.316345
13.07,6.999805958,0,0.316345
13.075,7.017399436,0,0.31559
13.08,6.996288224,0,0.311815
13.085,7.017399436,0,0.313325
13.09,7.038510647,0,0.314382
13.095,6.985730215,0,0.312872
13.1,7.017399436,0,0.313325
13.105,7.02091717,0,0.311966
13.11,6.982212481,0,0.311815
13.115,7.042028382,0,0.311513
13.12,7.027952639,0,0.313174
13.125,7.003323693,0,0.309248
13.13,7.056104125,0,0.309097
13.135,6.996288224,0,0.31106
13.14,7.027952639,0,0.308795
13.145,7.017399436,0,0.310154
13.15,7.006841427,0,0.309097
13.155,7.017399436,0,0.308191
13.16,7.003323693,0,0.310456
13.165,7.024434904,0,0.305775
13.17,7.024434904,0,0.30955
13.175,7.013881701,0,0.308191
13.18,6.99277049,0,0.306077
13.185,6.98924795,0,0.308342
13.19,7.031475179,0,0.306832
13.195,7.024434904,0,0.30653
13.2,6.975177012,0,0.305171
13.205,7.02091717,0,0.308493
13.21,7.034992913,0,0.305926
13.215,6.99277049,0,0.30502
13.22,7.045546116,0,0.305926
13.225,6.996288224,0,0.310758
13.23,6.98924795,0,0.30955
13.235,7.024434904,0,0.30955
13.24,7.010363967,0,0.311513
13.245,7.031475179,0,0.312721
13.25,7.013881701,0,0.310003
13.255,7.010363967,0,0.311211
13.26,7.031475179,0,0.309701
13.265,6.985730215,0,0.30955
13.27,7.049068656,0,0.312117
13.275,6.996288224,0,0.308946
13.28,7.010363967,0,0.310003
13.285,7.017399436,0,0.308946
13.29,7.003323693,0,0.31106
13.295,7.02091717,0,0.307738
13.3,7.049068656,0,0.308644
13.305,6.99277049,0,0.309097
13.31,7.010363967,0,0.307134
13.315,7.013881701,0,0.311362
13.32,6.999805958,0,0.308493
13.325,7.034992913,0,0.310003
13.33,6.999805958,0,0.309097
13.335,7.024434904,0,0.309852
13.34,7.031475179,0,0.309097
13.345,7.013881701,0,0.311211
13.35,7.038510647,0,0.310456
13.355,7.017399436,0,0.31106
13.36,6.996288224,0,0.309248
13.365,7.027952639,0,0.310909
13.37,7.006841427,0,0.309248
13.375,7.034992913,0,0.307738
13.38,7.02091717,0,0.310607
13.385,6.975177012,0,0.30804
13.39,7.017399436,0,0.310305
13.395,7.024434904,0,0.310305
13.4,7.02091717,0,0.30955
13.405,7.031475179,0,0.310607
13.41,7.013881701,0,0.311211
13.415,7.006841427,0,0.308946
13.42,6.996288224,0,0.309097
13.425,7.031475179,0,0.316345
13.43,7.027952639,0,0.313023
13.435,6.982212481,0,0.312872
13.44,7.042028382,0,0.311815
13.445,7.017399436,0,0.312872
13.45,6.99277049,0,0.313627
13.455,7.038510647,0,0.316496
13.46,7.003323693,0,0.315288
13.465,7.006841427,0,0.312721
13.47,7.031475179,0,0.315288
13.475,7.013881701,0,0.3171
13.48,7.010363967,0,0.320573
13.485,7.006841427,0,0.317402
13.49,7.013881701,0,0.316949
13.495,7.003323693,0,0.317704
13.5,7.02091717,0,0.316496
13.505,7.034992913,0,0.317402
13.51,6.985730215,0,0.315741
13.515,7.006841427,0,0.318459
13.52,7.031475179,0,0.316647
13.525,6.98924795,0,0.313023
13.53,7.02091717,0,0.316194
13.535,7.013881701,0,0.316043
13.54,7.003323693,0,0.314533
13.545,7.042028382,0,0.314835
13.55,7.010363967,0,0.31408
13.555,7.013881701,0,0.315137
13.56,7.031475179,0,0.312872
13.565,7.003323693,0,0.313325
13.57,7.017399436,0,0.313476
13.575,7.010363967,0,0.312721
13.58,7.013881701,0,0.312419
13.585,7.024434904,0,0.321328
13.59,7.003323693,0,0.315137
13.595,7.013881701,0,0.3171
13.6,7.013881701,0,0.3171
13.605,7.013881701,0,0.315137
13.61,7.017399436,0,0.315439
13.615,7.02091717,0,0.316194
13.62,7.010363967,0,0.31408
13.625,7.010363967,0,0.31257
13.63,7.017399436,0,0.316345
13.635,7.038510647,0,0.314382
13.64,7.031475179,0,0.314382
13.645,7.010363967,0,0.313174
13.65,7.006841427,0,0.31257
13.655,7.013881701,0,0.312117
13.66,7.034992913,0,0.311664
13.665,7.013881701,0,0.312268
13.67,7.003323693,0,0.313023
13.675,7.02091717,0,0.314382
13.68,6.996288224,0,0.310305
13.685,7.013881701,0,0.31408
13.69,7.045546116,0,0.313325
13.695,6.999805958,0,0.316496
13.7,7.013881701,0,0.312117
13.705,7.003323693,0,0.312721
13.71,7.006841427,0,0.312721
13.715,7.038510647,0,0.313476
13.72,6.999805958,0,0.312268
13.725,7.017399436,0,0.31408
13.73,7.024434904,0,0.312419
13.735,6.996288224,0,0.312117
13.74,7.034992913,0,0.316194
13.745,7.010363967,0,0.313325
13.75,6.996288224,0,0.312721
13.755,7.042028382,0,0.312117
13.76,6.996288224,0,0.310456
13.765,7.010363967,0,0.311513
13.77,7.024434904,0,0.310758
13.775,7.003323693,0,0.311966
13.78,7.017399436,0,0.310758
13.785,7.003323693,0,0.314382
13.79,7.034992913,0,0.315137
13.795,7.042028382,0,0.314231
13.8,6.982212481,0,0.311513
13.805,7.017399436,0,0.312872
13.81,7.031475179,0,0.311513
13.815,7.010363967,0,0.315741
13.82,7.024434904,0,0.314835
13.825,6.999805958,0,0.316798
13.83,7.017399436,0,0.31408
13.835,7.017399436,0,0.318459
13.84,7.024434904,0,0.32163
13.845,7.017399436,0,0.321781
13.85,6.996288224,0,0.32465
13.855,7.027952639,0,0.323895
13.86,6.999805958,0,0.323442
13.865,6.99277049,0,0.32314
13.87,7.042028382,0,0.326462
13.875,7.027952639,0,0.324801
13.88,6.978694747,0,0.321177
13.885,7.042028382,0,0.32012
13.89,7.006841427,0,0.319969
13.895,7.013881701,0,0.314231
13.9,6.999805958,0,0.315892
13.905,6.939990058,0,0.314231
13.91,6.823875991,0,0.312721
13.915,6.654981492,0,0.312117
13.92,6.507198204,0,0.311211
13.925,6.313669954,0,0.308191
13.93,6.215149364,0,0.30804
13.935,6.077924085,0,0.301698
13.94,5.937176267,0,0.296866
13.945,5.817544465,0,0.293242
13.95,5.747170556,0,0.289165
13.955,5.620503286,0,0.285239
13.96,5.490313476,0,0.281313
13.965,5.419939567,0,0.278142
13.97,5.324936712,0,0.272857
13.975,5.251044107,0,0.268025
13.98,5.152522556,0,0.265307
13.985,5.078630912,0,0.261532
13.99,4.997702358,0,0.25821
13.995,4.951960278,0,0.255039
14,4.878068635,0,0.251717
14.005,4.783065779,0,0.248244
14.01,4.747879305,0,0.246281
14.015,4.691581139,0,0.243714
14.02,4.603615194,0,0.238882
14.025,4.550835723,0,0.235409
14.03,4.529724031,0,0.234805
14.035,4.459351083,0,0.231634
14.04,4.403052917,0,0.226802
14.045,4.38545992,0,0.226198
14.05,4.336199144,0,0.220309
14.055,4.262307501,0,0.21593
14.06,4.248233199,0,0.215628
14.065,4.198972424,0,0.2114
14.07,4.160267254,0,0.20838
14.075,4.135636867,0,0.206115
14.08,4.103969088,0,0.204605
14.085,4.068782614,0,0.201585
14.09,4.054708313,0,0.199924
14.095,4.008965752,0,0.197508
14.1,3.952667586,0,0.194035
14.105,3.973779278,0,0.194035
14.11,3.931555894,0,0.191468
14.115,3.885813814,0,0.188599
14.12,3.892850724,0,0.18875
14.125,3.840071253,0,0.18573
14.13,3.836552558,0,0.185126
14.135,3.829515648,0,0.185579
14.14,3.783773087,0,0.182861
14.145,3.790810478,0,0.182559
14.15,3.745068398,0,0.181653
14.155,3.723956225,0,0.181653
14.16,3.72043753,0,0.178331
14.165,3.695807142,0,0.177274
14.17,3.709881924,0,0.177425
14.175,3.646546367,0,0.177425
14.18,3.646546367,0,0.173952
14.185,3.646546367,0,0.175009
14.19,3.607841678,0,0.173197
14.195,3.621915979,0,0.171989
14.2,3.607841678,0,0.171989
14.205,3.562099117,0,0.170026
14.21,3.5902482,0,0.168063
14.215,3.551543031,0,0.167157
14.22,3.562099117,0,0.167761
14.225,3.562099117,0,0.164741
14.23,3.523394428,0,0.163835
14.235,3.533950034,0,0.165647
14.24,3.49172665,0,0.16006
14.245,3.512838342,0,0.160362
14.25,3.512838342,0,0.159456
14.255,3.481170563,0,0.157644
14.26,3.49876356,0,0.157644
14.265,3.460058871,0,0.155832
14.27,3.449502785,0,0.153718
14.275,3.477651868,0,0.156285
14.28,3.431909788,0,0.153718
14.285,3.45302148,0,0.153265
14.29,3.449502785,0,0.152661
14.295,3.421353701,0,0.152661
14.3,3.421353701,0,0.153114
14.305,3.403760705,0,0.151604
14.31,3.424872397,0,0.151151
14.315,3.403760705,0,0.150094
14.32,3.41431631,0,0.14949
14.325,3.403760705,0,0.148886
14.33,3.400242009,0,0.147829
14.335,3.375611621,0,0.147225
14.34,3.4072794,0,0.150094
14.345,3.372092926,0,0.146772
14.35,3.393204618,0,0.150396
14.355,3.372092926,0,0.147527
14.36,3.372092926,0,0.148584
14.365,3.372092926,0,0.147225
14.37,3.372092926,0,0.146168
14.375,3.36153684,0,0.146923
14.38,3.36153684,0,0.145111
14.385,3.358018144,0,0.145111
14.39,3.358018144,0,0.143752
14.395,3.336906452,0,0.142393
14.4,3.358018144,0,0.142846
14.405,3.333387756,0,0.143752
14.41,3.347462538,0,0.142997
14.415,3.340425147,0,0.142091
14.42,3.326350366,0,0.141336
14.425,3.329869061,0,0.140732
14.43,3.336906452,0,0.13892
14.435,3.298201763,0,0.139222
14.44,3.336906452,0,0.140732
14.445,3.322832151,0,0.139071
14.45,3.31579476,0,0.138769
14.455,3.322832151,0,0.137561
14.46,3.312276064,0,0.136504
14.465,3.333387756,0,0.137712
14.47,3.31579476,0,0.136353
14.475,3.326350366,0,0.1359
14.48,3.291164372,0,0.135447
14.485,3.312276064,0,0.134843
14.49,3.291164372,0,0.13439
14.495,3.312276064,0,0.134843
14.5,3.326350366,0,0.135598
14.505,3.284126981,0,0.133786
14.51,3.308757369,0,0.136353
14.515,3.280608286,0,0.134692
14.52,3.291164372,0,0.134843
14.525,3.280608286,0,0.13439
14.53,3.333387756,0,0.134994
14.535,3.280608286,0,0.133484
14.54,3.305238673,0,0.139675
14.545,3.27708959,0,0.132276
14.55,3.291164372,0,0.133484
14.555,3.287645677,0,0.132276
14.56,3.273570895,0,0.130011
14.565,3.280608286,0,0.131521
14.57,3.280608286,0,0.128652
14.575,3.291164372,0,0.133786
14.58,3.27005268,0,0.130615
14.585,3.27708959,0,0.131521
14.59,3.280608286,0,0.131219
14.595,3.266533984,0,0.130917
14.6,3.305238673,0,0.130313
14.605,3.259496593,0,0.129709
14.61,3.255977898,0,0.128803
14.615,3.284126981,0,0.130162
14.62,3.255977898,0,0.128803
14.625,3.27708959,0,0.131521
14.63,3.273570895,0,0.132427
14.635,3.27005268,0,0.131068
14.64,3.27708959,0,0.131974
14.645,3.263015289,0,0.132427
14.65,3.291164372,0,0.132427
14.655,3.252459202,0,0.130917
14.66,3.263015289,0,0.13137
14.665,3.263015289,0,0.132427
14.67,3.266533984,0,0.133333
14.675,3.273570895,0,0.130917
14.68,3.245421812,0,0.12986
14.685,3.266533984,0,0.129709
14.69,3.252459202,0,0.128501
14.695,3.252459202,0,0.127897
14.7,3.273570895,0,0.129709
14.705,3.245421812,0,0.127746
14.71,3.27708959,0,0.127293
14.715,3.241903116,0,0.126085
14.72,3.273570895,0,0.126991
14.725,3.238384901,0,0.124726
14.73,3.27005268,0,0.128803
14.735,3.248940507,0,0.126236
14.74,3.252459202,0,0.127444
14.745,3.241903116,0,0.125028
14.75,3.252459202,0,0.125481
14.755,3.248940507,0,0.125028
14.76,3.248940507,0,0.124877
14.765,3.280608286,0,0.123971
14.77,3.238384901,0,0.124273
14.775,3.252459202,0,0.122763
14.78,3.245421812,0,0.123216
14.785,3.238384901,0,0.123065
14.79,3.27708959,0,0.122914
14.795,3.238384901,0,0.121706
14.8,3.280608286,0,0.122159
14.805,3.220791424,0,0.119894
14.81,3.263015289,0,0.122914
14.815,3.23134751,0,0.118837
14.82,3.241903116,0,0.120196
14.825,3.252459202,0,0.118837
14.83,3.259496593,0,0.118988
14.835,3.273570895,0,0.117931
14.84,3.241903116,0,0.117478
14.845,3.252459202,0,0.118082
14.85,3.266533984,0,0.117176
14.855,3.220791424,0,0.116572
14.86,3.259496593,0,0.118837
14.865,3.255977898,0,0.117025
14.87,3.23134751,0,0.11778
14.875,3.27005268,0,0.118837
14.88,3.234866206,0,0.116421
14.885,3.266533984,0,0.117025
14.89,3.220791424,0,0.115817
14.895,3.263015289,0,0.118082
14.9,3.245421812,0,0.11929
14.905,3.227828815,0,0.115968
14.91,3.252459202,0,0.116421
14.915,3.241903116,0,0.117478
14.92,3.23134751,0,0.115062
14.925,3.273570895,0,0.118384
14.93,3.248940507,0,0.117176
14.935,3.245421812,0,0.116874
14.94,3.238384901,0,0.115817
14.945,3.245421812,0,0.115515
14.95,3.255977898,0,0.11627
14.955,3.227828815,0,0.115364
14.96,3.248940507,0,0.116874
14.965,3.220791424,0,0.115213
14.97,3.259496593,0,0.117327
14.975,3.238384901,0,0.114911
14.98,3.266533984,0,0.116572
14.985,3.224310119,0,0.118535
14.99,3.273570895,0,0.119743
14.995,3.241903116,0,0.118384
15,3.224310119,0,0.116119
15.005,3.263015289,0,0.117025
15.01,3.27005268,0,0.116119
15.015,3.217272728,0,0.114005
15.02,3.238384901,0,0.11325
15.025,3.259496593,0,0.114307
15.03,3.220791424,0,0.112042
15.035,3.245421812,0,0.114458
15.04,3.266533984,0,0.114911
15.045,3.224310119,0,0.112646
15.05,3.241903116,0,0.113099
15.055,3.238384901,0,0.114005
15.06,3.259496593,0,0.111891
15.065,3.245421812,0,0.110683
15.07,3.245421812,0,0.10872
15.075,3.252459202,0,0.109626
15.08,3.224310119,0,0.110532
15.085,3.220791424,0,0.11325
15.09,3.252459202,0,0.110985
15.095,3.255977898,0,0.11174
15.1,3.217272728,0,0.109777
15.105,3.245421812,0,0.112042
15.11,3.263015289,0,0.114156
15.115,3.241903116,0,0.111136
15.12,3.252459202,0,0.11476
15.125,3.220791424,0,0.110079
15.13,3.255977898,0,0.111589
15.135,3.23134751,0,0.11325
15.14,3.227828815,0,0.108871
15.145,3.248940507,0,0.111438
15.15,3.23134751,0,0.11174
15.155,3.248940507,0,0.110683
15.16,3.266533984,0,0.109928
15.165,3.224310119,0,0.108116
15.17,3.252459202,0,0.110079
15.175,3.245421812,0,0.107512
15.18,3.220791424,0,0.1057
15.185,3.263015289,0,0.10721
15.19,3.217272728,0,0.104945
15.195,3.259496593,0,0.109626
15.2,3.234866206,0,0.105549
15.205,3.245421812,0,0.105851
15.21,3.227828815,0,0.105398
15.215,3.224310119,0,0.103133
15.22,3.263015289,0,0.1057
15.225,3.210235818,0,0.10268
15.23,3.245421812,0,0.103888
15.235,3.255977898,0,0.105398
15.24,3.23134751,0,0.101925
15.245,3.248940507,0,0.102227
15.25,3.224310119,0,0.102378
15.255,3.252459202,0,0.101019
15.26,3.217272728,0,0.099962
15.265,3.238384901,0,0.10117
15.27,3.263015289,0,0.100113
15.275,3.224310119,0,0.099207
15.28,3.252459202,0,0.099056
15.285,3.241903116,0,0.098905
15.29,3.217272728,0,0.097395
15.295,3.245421812,0,0.098452
15.3,3.252459202,0,0.098452
15.305,3.217272728,0,0.097395
15.31,3.259496593,0,0.097848
15.315,3.27005268,0,0.098301
15.32,3.227828815,0,0.096187
15.325,3.227828815,0,0.096338
15.33,3.245421812,0,0.097093
15.335,3.227828815,0,0.095281
15.34,3.224310119,0,0.098452
15.345,3.248940507,0,0.098754
15.35,3.220791424,0,0.098754
15.355,3.217272728,0,0.099962
15.36,3.248940507,0,0.101925
15.365,3.241903116,0,0.09966
15.37,3.227828815,0,0.099811
15.375,3.266533984,0,0.101774
15.38,3.245421812,0,0.099962
15.385,3.227828815,0,0.099358
15.39,3.248940507,0,0.103133
15.395,3.252459202,0,0.100868
15.4,3.234866206,0,0.099962
15.405,3.234866206,0,0.100566
15.41,3.255977898,0,0.100113
15.415,3.224310119,0,0.101925
15.42,3.23134751,0,0.099962
15.425,3.259496593,0,0.100415
15.43,3.241903116,0,0.099358
15.435,3.224310119,0,0.097244
15.44,3.284126981,0,0.099509
15.445,3.227828815,0,0.096489
15.45,3.245421812,0,0.096187
15.455,3.23134751,0,0.09513
15.46,3.23134751,0,0.09362
15.465,3.263015289,0,0.094526
15.47,3.234866206,0,0.098754
15.475,3.241903116,0,0.09513
15.48,3.245421812,0,0.096187
15.485,3.210235818,0,0.095734
15.49,3.255977898,0,0.097244
15.495,3.213754513,0,0.093167
15.5,3.248940507,0,0.096187
15.505,3.245421812,0,0.093318
15.51,3.234866206,0,0.093318
15.515,3.255977898,0,0.094828
15.52,3.238384901,0,0.093318
15.525,3.224310119,0,0.095281
15.53,3.234866206,0,0.09211
15.535,3.210235818,0,0.093922
15.54,3.245421812,0,0.09211
15.545,3.23134751,0,0.091506
15.55,3.241903116,0,0.091506
15.555,3.263015289,0,0.091204
15.56,3.224310119,0,0.089543
15.565,3.252459202,0,0.089845
15.57,3.252459202,0,0.088939
15.575,3.227828815,0,0.088335
15.58,3.238384901,0,0.089996
15.585,3.210235818,0,0.088184
15.59,3.224310119,0,0.088486
15.595,3.27005268,0,0.087731
15.6,3.217272728,0,0.087278
15.605,3.234866206,0,0.087882
15.61,3.241903116,0,0.088335
15.615,3.217272728,0,0.086976
15.62,3.241903116,0,0.086674
15.625,3.252459202,0,0.08758
15.63,3.210235818,0,0.08607
15.635,3.234866206,0,0.087278
15.64,3.248940507,0,0.089694
15.645,3.217272728,0,0.088486
15.65,3.266533984,0,0.090449
15.655,3.227828815,0,0.088486
15.66,3.238384901,0,0.088184
15.665,3.252459202,0,0.089241
15.67,3.234866206,0,0.089845
15.675,3.213754513,0,0.088637
15.68,3.245421812,0,0.0906
15.685,3.259496593,0,0.090751
15.69,3.245421812,0,0.091657
15.695,3.224310119,0,0.090449
15.7,3.248940507,0,0.091204
15.705,3.255977898,0,0.090298
15.71,3.241903116,0,0.089996
15.715,3.224310119,0,0.091959
15.72,3.255977898,0,0.091808
15.725,3.238384901,0,0.091355
15.73,3.238384901,0,0.089996
15.735,3.252459202,0,0.09211
15.74,3.241903116,0,0.090147
15.745,3.238384901,0,0.089996
15.75,3.263015289,0,0.091355
15.755,3.241903116,0,0.091053
15.76,3.238384901,0,0.09211
15.765,3.252459202,0,0.091959
15.77,3.234866206,0,0.092261
15.775,3.241903116,0,0.091355
15.78,3.241903116,0,0.090449
15.785,3.238384901,0,0.089241
15.79,3.220791424,0,0.088184
15.795,3.263015289,0,0.088486
15.8,3.248940507,0,0.089241
15.805,3.234866206,0,0.087731
15.81,3.273570895,0,0.088788
15.815,3.220791424,0,0.086825
15.82,3.234866206,0,0.086372
15.825,3.263015289,0,0.086372
15.83,3.227828815,0,0.084862
15.835,3.241903116,0,0.088033
15.84,3.234866206,0,0.086372
15.845,3.227828815,0,0.085768
15.85,3.252459202,0,0.085919
15.855,3.252459202,0,0.085164
15.86,3.224310119,0,0.085466
15.865,3.245421812,0,0.08456
15.87,3.234866206,0,0.084107
15.875,3.259496593,0,0.085315
15.88,3.252459202,0,0.085013
15.885,3.23134751,0,0.084107
15.89,3.238384901,0,0.083956
15.895,3.255977898,0,0.084409
15.9,3.238384901,0,0.085466
15.905,3.220791424,0,0.084409
15.91,3.259496593,0,0.08607
15.915,3.263015289,0,0.084258
15.92,3.217272728,0,0.084107
15.925,3.23134751,0,0.08305
15.93,3.255977898,0,0.08456
15.935,3.23134751,0,0.083805
15.94,3.259496593,0,0.082144
15.945,3.248940507,0,0.083201
15.95,3.227828815,0,0.082748
15.955,3.255977898,0,0.081842
15.96,3.220791424,0,0.080936
15.965,3.248940507,0,0.082144
15.97,3.241903116,0,0.080936
15.975,3.23134751,0,0.081238
15.98,3.248940507,0,0.079124
15.985,3.227828815,0,0.079577
15.99,3.23134751,0,0.083654
15.995,3.245421812,0,0.080936
16,3.234866206,0,0.083352
16.005,3.259496593,0,0.085466
16.01,3.210235818,0,0.082899
16.015,3.224310119,0,0.083805
16.02,3.255977898,0,0.085466
16.025,3.217272728,0,0.083956
16.03,3.255977898,0,0.086674
16.035,3.266533984,0,0.083654
16.04,3.241903116,0,0.084258
16.045,3.227828815,0,0.082597
16.05,3.252459202,0,0.082446
16.055,3.255977898,0,0.082899
16.06,3.23134751,0,0.080785
16.065,3.224310119,0,0.084258
16.07,3.259496593,0,0.083352
16.075,3.241903116,0,0.081691
16.08,3.220791424,0,0.081389
16.085,3.259496593,0,0.081238
16.09,3.234866206,0,0.080634
16.095,3.241903116,0,0.080332
16.1,3.234866206,0,0.080936
16.105,3.227828815,0,0.079275
16.11,3.245421812,0,0.080785
16.115,3.238384901,0,0.080181
16.12,3.234866206,0,0.078822
16.125,3.263015289,0,0.08154
16.13,3.234866206,0,0.080181
16.135,3.220791424,0,0.079728
16.14,3.259496593,0,0.080332
16.145,3.217272728,0,0.078671
16.15,3.255977898,0,0.07852
16.155,3.23134751,0,0.077463
16.16,3.234866206,0,0.077916
16.165,3.263015289,0,0.077765
16.17,3.234866206,0,0.077916
16.175,3.263015289,0,0.078218
16.18,3.217272728,0,0.075349
16.185,3.255977898,0,0.077312
16.19,3.206717123,0,0.074896
16.195,3.245421812,0,0.077312
16.2,3.234866206,0,0.076255
16.205,3.245421812,0,0.075802
16.21,3.248940507,0,0.075651
16.215,3.234866206,0,0.075349
16.22,3.255977898,0,0.077916
16.225,3.213754513,0,0.075953
16.23,3.255977898,0,0.075349
16.235,3.227828815,0,0.075047
16.24,3.245421812,0,0.074745
16.245,3.263015289,0,0.076406
16.25,3.217272728,0,0.074443
16.255,3.234866206,0,0.075802
16.26,3.259496593,0,0.076255
16.265,3.224310119,0,0.074896
16.27,3.241903116,0,0.075651
16.275,3.248940507,0,0.076104
16.28,3.224310119,0,0.074292
16.285,3.245421812,0,0.075651
16.29,3.245421812,0,0.0755
16.295,3.23134751,0,0.075349
16.3,3.238384901,0,0.075047
16.305,3.234866206,0,0.075349
16.31,3.238384901,0,0.075349
16.315,3.210235818,0,0.074594
16.32,3.248940507,0,0.077614
16.325,3.255977898,0,0.076708
16.33,3.213754513,0,0.076255
16.335,3.263015289,0,0.07852
16.34,3.245421812,0,0.08154
16.345,3.227828815,0,0.078369
16.35,3.245421812,0,0.079728
16.355,3.234866206,0,0.079728
16.36,3.192642341,0,0.076557
16.365,3.252459202,0,0.078369
16.37,3.255977898,0,0.078067
16.375,3.23134751,0,0.077463
16.38,3.238384901,0,0.076708
16.385,3.248940507,0,0.076859
16.39,3.234866206,0,0.074292
16.395,3.255977898,0,0.07701
16.4,3.241903116,0,0.074896
16.405,3.23134751,0,0.07399
