t,mox,F,Pc,of,mf,eta,gamma,cstr_th,cstr_ex
13.41,0.007013881701,0,412511.0,3.0362024377961836,0.0023100836800891973,0.858229237741639,1.1169387696691637,1556.3412778846937,1335.6975885957456
13.415,0.007006841427,0,410246.0,3.0704069590014464,0.0022820562617793037,0.858229237741639,1.1169150760475954,1553.639468135915,1333.3784635069485
13.42,0.006996288224,0,410396.99999999994,3.0558996804576437,0.00228943648534701,0.858229237741639,1.1169170807049116,1554.7421527278361,1334.3250324857675
13.425,0.007031475179,0,417645.0,2.963452922449575,0.0023727305150465553,0.858229237741639,1.1169891048134128,1562.2665041892244,1340.782790957247
13.43,0.007027952639,0,414323.0,3.0185059205573967,0.002328288505626724,0.858229237741639,1.1169564504536558,1557.7852614198816,1336.936857494464
13.435,0.006982212481000001,0,414172.0,2.9723569248927952,0.0023490491409445488,0.858229237741639,1.1169510621983547,1561.3861539164907,1340.0272486129652
13.44,0.007042028382000001,0,413115.0,3.055912747885063,0.0023043944519926655,0.858229237741639,1.1169458417193248,1554.8752129696047,1334.4392269919683
13.445,0.007017399436,0,414172.0,3.00985737133331,0.002331472415548855,0.858229237741639,1.1169540617566938,1558.4450108329609,1337.5030737286781
13.45,0.00699277049,0,414927.0,2.970245900688206,0.0023542732567629417,0.858229237741639,1.1169592473046182,1561.5912803829804,1340.20329414401
13.455,0.007038510647000001,0,417796.0,2.9681818079896636,0.0023713205936556673,0.858229237741639,1.1169905393839832,1561.8970247045902,1340.465692861504
13.46,0.007003323693,0,416588.0,2.9523938329624415,0.002372083160048076,0.858229237741639,1.116978351950308,1563.0993662368119,1341.4975775160026
13.465,0.007006841427,0,414021.0,3.0012327175934765,0.00233465448578023,0.858229237741639,1.1169516324429551,1559.1069104099688,1338.0711352370988
13.47,0.007031475179,0,416588.0,2.9819054356431494,0.002358047674802747,0.858229237741639,1.116977558689721,1560.7494372553824,1339.4807997615358
13.475,0.007013881701,0,418400.0,2.932230288300032,0.002391995515831847,0.858229237741639,1.1170028946722936,1564.8125668917173,1342.9678964098
13.48,0.007010363967000001,0,421873.0,2.870480688051949,0.0024422264870757877,0.858229237741639,1.1170840985604167,1570.0043074707255,1347.4236000718067
13.485,0.007006841427,0,418702.0,2.919862416879642,0.0023997162970740156,0.858229237741639,1.1170109140466935,1565.8287580275621,1343.840021356272
13.49,0.007013881701,0,418249.0,2.934806064330591,0.002389896145522589,0.858229237741639,1.1170004243976552,1564.5970426170543,1342.7829271755274
13.495,0.007003323693,0,419004.0,2.911156984875477,0.0024056839701138834,0.858229237741639,1.1170186353093545,1566.5501456547606,1344.459137325566
13.5,0.00702091717,0,417796.0,2.9498521874026684,0.002380091178799669,0.858229237741639,1.1169921447764646,1563.3628726268855,1341.7237264049277
13.505,0.007034992913,0,418702.0,2.9488693288391956,0.002385657731320798,0.858229237741639,1.1170024032354768,1563.4863402259068,1341.829689908855
13.51,0.006985730215,0,417041.0,2.9263767971969026,0.002387160198130139,0.858229237741639,1.1169892318080026,1565.2192070844271,1343.3168869124552
13.515,0.007006841427,0,419759.0,2.902050032395168,0.0024144454260897072,0.858229237741639,1.117032874345167,1567.327465131476,1345.126255683579
13.52,0.007031475179,0,417946.99999999994,2.9582236419116765,0.0023769248137223624,0.858229237741639,1.1169928151736161,1562.6992148060874,1341.1541558597964
13.525,0.00698924795,0,414323.0,2.9771393602035436,0.0023476388251849095,0.858229237741639,1.1169529105458407,1561.0143840716344,1339.7081848633572
13.53,0.00702091717,0,417494.00000000006,2.9550603948307304,0.0023758963377809974,0.858229237741639,1.1169881246229856,1562.930208066438,1341.3524010290475
13.535,0.007013881701,0,417342.99999999994,2.9503479972159545,0.0023773065779421716,0.858229237741639,1.1169870218244409,1563.3007657140483,1341.6704244362068
13.54,0.007003323693,0,415833.0,2.965503648376282,0.0023615967212970946,0.858229237741639,1.1169691685555472,1562.0136152620737,1340.565754285212
13.545,0.007042028382000001,0,416135.0,3.001106279993195,0.0023464775069598565,0.858229237741639,1.1169739881329415,1559.221146853809,1338.1691762922414
13.55,0.007010363967000001,0,415380.0,2.9808587591512485,0.0023517934036552906,0.858229237741639,1.1169645230375806,1560.7724826775532,1339.5005780156794
13.555,0.007013881701,0,416437.0,2.966048075538643,0.002364722864354199,0.858229237741639,1.1169757715301467,1562.0000336587352,1340.5540981565575
13.56,0.007031475179,0,414172.0,3.0250480729595597,0.0023244176652441584,0.858229237741639,1.1169554236540886,1557.2754986133752,1336.4993641451108
13.565,0.007003323693,0,414625.0,2.986729793204359,0.0023448132833892472,0.858229237741639,1.1169567815186185,1560.2722042067787,1339.0712244060226
13.57,0.007017399436,0,414776.00000000006,2.999040064611995,0.0023398818571328042,0.858229237741639,1.116959433269105,1559.315114254098,1338.2498218360006
13.575,0.007010363967000001,0,414021.0,3.0050101478938167,0.002332891944446011,0.858229237741639,1.1169519997728208,1558.813219802426,1337.8190814097115
13.58,0.007013881701,0,413719.0,3.0142295881318617,0.00232692351260045,0.858229237741639,1.1169496995166948,1558.0848514422019,1337.1939744133642
13.585,0.007024434903999999,0,422628.0,2.8721756026699046,0.0024456843437672317,0.858229237741639,1.117091377196181,1569.902834158551,1347.3365127077193
13.59,0.007003323693,0,416437.0,2.9550066633494727,0.0023699857532848327,0.858229237741639,1.1169764068254096,1562.8824302362395,1341.3113966976273
13.595,0.007013881701,0,418400.0,2.932230288300032,0.002391995515831847,0.858229237741639,1.1170028946722936,1564.8125668917173,1342.9678964098
13.6,0.007013881701,0,418400.0,2.932230288300032,0.002391995515831847,0.858229237741639,1.1170028946722936,1564.8125668917173,1342.9678964098
13.605,0.007013881701,0,416437.0,2.966048075538643,0.002364722864354199,0.858229237741639,1.1169757715301467,1562.0000336587352,1340.5540981565575
13.61,0.007017399436,0,416738.99999999994,2.964475628859573,0.0023671638139590905,0.858229237741639,1.116979129210571,1562.140291793573,1340.6744717886918
13.615,0.00702091717,0,417494.00000000006,2.9550603948307304,0.0023758963377809974,0.858229237741639,1.1169881246229856,1562.930208066438,1341.3524010290475
13.62,0.007010363967000001,0,415380.0,2.9808587591512485,0.0023517934036552906,0.858229237741639,1.1169645230375806,1560.7724826775532,1339.5005780156794
13.625,0.007010363967000001,0,413869.99999999994,3.0077212279510395,0.002330789137587627,0.858229237741639,1.1169506668195723,1558.5954757550944,1337.63220711739
13.63,0.007017399436,0,417645.0,2.9487997668841865,0.002379747690842654,0.858229237741639,1.1169906182714209,1563.439984073204,1341.7899057026118
13.635,0.007038510647000001,0,415682.0,3.005429638648809,0.0023419316015544445,0.858229237741639,1.1169695768332635,1558.8626784496084,1337.8615282697967
13.64,0.007031475179,0,415682.0,2.9979204113330957,0.0023454509173821895,0.858229237741639,1.116968937129046,1559.4472196017857,1338.3631985048453
13.645,0.007010363967000001,0,414473.99999999994,2.9969104390692323,0.0023391970195736815,0.858229237741639,1.116956032563318,1559.4664223080983,1338.3796788258528
13.65,0.007006841427,0,413869.99999999994,3.003937401097288,0.002332552410859334,0.858229237741639,1.1169502962834275,1558.8890692660107,1337.8841776282743
13.655,0.007013881701,0,413417.00000000006,3.0196913863878465,0.0023227147425121486,0.858229237741639,1.116947022942501,1557.6493494943113,1336.8202139054056
13.66,0.007034992913,0,412964.0,3.050979670266919,0.002305814418089693,0.858229237741639,1.1169441799905646,1555.2411924237208,1334.7534129861165
13.665,0.007013881701,0,413568.0,3.0169578092882197,0.0023248192863044247,0.858229237741639,1.1169483635659447,1557.8671230537045,1337.0071135433056
13.67,0.007003323693,0,414323.0,2.9920878077290536,0.0023406143612862114,0.858229237741639,1.1169539893989682,1559.8363852366533,1338.6971918247812
13.675,0.00702091717,0,415682.0,2.986703342609134,0.0023507246500975368,0.858229237741639,1.1169681009285435,1560.326526578407,1339.1178454542137
13.68,0.006996288224,0,411605.0,3.0335876789781584,0.0023062752636036046,0.858229237741639,1.1169290399388396,1556.4958019118271,1335.830205634955
13.685,0.007013881701,0,415380.0,2.9845818909255146,0.0023500382825230523,0.858229237741639,1.1169647325793695,1560.478691436734,1339.2484377838812
13.69,0.007045546116000001,0,414625.0,3.0320686353858295,0.002323676329016694,0.858229237741639,1.1169607096924679,1556.760805922437,1336.0576398254634
13.695,0.006999805958,0,417796.0,2.928020004507458,0.0023906277782338734,0.858229237741639,1.1169973410633005,1565.1233830706233,1343.2346479422706
13.7,0.007013881701,0,413417.00000000006,3.0196913863878465,0.0023227147425121486,0.858229237741639,1.116947022942501,1557.6493494943113,1336.8202139054056
13.705,0.007003323693,0,414021.0,2.99746755508132,0.00233641351050754,0.858229237741639,1.1169512683465206,1559.4004964150677,1338.3230992979481
13.71,0.007006841427,0,414021.0,3.0012327175934765,0.00233465448578023,0.858229237741639,1.1169516324429551,1559.1069104099688,1338.0711352370988
13.715,0.007038510647000001,0,414776.00000000006,3.0217157259363985,0.002329309334622746,0.858229237741639,1.1169614858524468,1557.5609027900828,1336.7443063562284
13.72,0.006999805958,0,413568.0,3.001801642482965,0.002331868255029021,0.858229237741639,1.1169468818937354,1559.040201002124,1338.0138832801188
13.725,0.007017399436,0,415380.0,2.9883114421870296,0.0023482824905506623,0.858229237741639,1.1169649795710486,1560.1851223638319,1338.9964882231666
13.73,0.007024434903999999,0,413719.0,3.0256438870259603,0.0023216330692851722,0.858229237741639,1.1169507129174152,1557.2074957364107,1336.441002087536
13.735,0.006996288224,0,413417.00000000006,3.0007334813119266,0.002331526031075978,0.858229237741639,1.116945170384456,1559.1158850064921,1338.078837491034
13.74,0.007034992913,0,417494.00000000006,2.9697552015091473,0.002368879734405385,0.858229237741639,1.1169872110556531,1561.7569741241807,1340.3454973586768
13.745,0.007010363967000001,0,414625.0,2.9942217068148596,0.0023412975569058188,0.858229237741639,1.116957397122771,1559.6841532459262,1338.566541880203
13.75,0.006996288224,0,414021.0,2.9899582155335507,0.002339928426976873,0.858229237741639,1.1169505739006294,1559.9885238381048,1338.827761619981
13.755,0.007042028382000001,0,413417.00000000006,3.050343785331214,0.002308601547099177,0.858229237741639,1.116948935807235,1555.3116633242666,1334.8139055233457
13.76,0.006996288224,0,411756.0,3.030820708356636,0.0023083807645598114,0.858229237741639,1.1169304369890445,1556.7144727784769,1336.0178753674738
13.765,0.007010363967000001,0,412813.0,3.0268507532545237,0.0023160586822664887,0.858229237741639,1.116941276639773,1557.0703225785958,1336.323276072242
13.77,0.007024434903999999,0,412058.0,3.056121035195995,0.0022984805978240675,0.858229237741639,1.1169346826405278,1554.8074180283936,1334.3810403183857
13.775,0.007003323693,0,413265.99999999994,3.0110146721088844,0.0023259015500229838,0.858229237741639,1.1169446065192077,1558.3106993949264,1337.387803727837
13.78,0.007017399436,0,412058.0,3.0483862170276557,0.002302004712133343,0.858229237741639,1.1169345564343578,1555.3930675673619,1334.8838067738668
13.785,0.007003323693,0,415682.0,2.96813961337866,0.002359499418906395,0.858229237741639,1.116967482964745,1561.7961756571208,1340.379141259065
13.79,0.007034992913,0,416437.0,2.988281583015565,0.002354193444481486,0.858229237741639,1.1169762618875934,1560.2396298199938,1339.0432681163409
13.795,0.007042028382000001,0,415531.0,3.011901713332232,0.0023380671257725136,0.858229237741639,1.1169685563390621,1558.3540117288226,1337.4249756398442
13.8,0.006982212481000001,0,412813.0,2.9964538512064913,0.0023301585232786697,0.858229237741639,1.1169382943353898,1559.4198209384433,1338.3396841659164
13.805,0.007017399436,0,414172.0,3.00985737133331,0.002331472415548855,0.858229237741639,1.1169540617566938,1558.4450108329609,1337.5030737286781
13.81,0.007031475179,0,412813.0,3.0499059413323097,0.002305472796294956,0.858229237741639,1.116942563084255,1555.315106337774,1334.8168696750656
13.815,0.007010363967000001,0,417041.0,2.9518993798492943,0.002374865489946987,0.858229237741639,1.116983454618704,1563.1613662558136,1341.5507877452944
13.82,0.007024434903999999,0,416135.0,2.9824390937457337,0.0023552651649217096,0.858229237741639,1.116972719283422,1560.6849699104805,1339.4254720011063
13.825,0.006999805958,0,418098.0,2.9228829208706237,0.002394829402169487,0.858229237741639,1.1170026916061522,1565.5542318323623,1343.6044149475863
13.83,0.007017399436,0,415380.0,2.9883114421870296,0.0023482824905506623,0.858229237741639,1.1169649795710486,1560.1851223638319,1338.9964882231666
13.835,0.007017399436,0,419759.0,2.912812907321573,0.002409148702397343,0.858229237741639,1.117026542858458,1566.4526850768268,1344.375493803192
13.84,0.007024434903999999,0,422930.0,2.867215505877641,0.002449915218999157,0.858229237741639,1.1170998120824815,1570.3230913610535,1347.697189725779
13.845,0.007017399436,0,423081.0,2.857716023383513,0.0024555971897065737,0.858229237741639,1.1171113125055037,1571.1081957792678,1348.370989291562
13.85,0.006996288224,0,425950.0,2.791021522083041,0.002506712387792128,0.858229237741639,1.1172154118872444,1576.7680815010633,1353.228468658375
13.855,0.007027952639,0,425195.0,2.833941640366683,0.0024799214418863807,0.858229237741639,1.1171618161626733,1573.1664721543195,1350.1374622517694
13.86,0.006999805958,0,424742.0,2.813544149524523,0.002487896256820046,0.858229237741639,1.1171785922613786,1574.8315869251592,1351.5665124270427
13.865,0.00699277049,0,424440.0,2.811462885387384,0.002487235569192472,0.858229237741639,1.117177263364682,1574.9894372581398,1351.7019841958936
13.87,0.007042028382000001,0,427762.0,2.8068615013556784,0.0025088620790868345,0.858229237741639,1.1172207683666118,1575.5358587310982,1352.1709390720087
13.875,0.007027952639,0,426101.0,2.819454709031794,0.0024926637822862605,0.858229237741639,1.1171881504760113,1574.4085511845858,1351.2034507879707
13.88,0.006978694747000001,0,422477.0,2.829060528164295,0.0024667887722884096,0.858229237741639,1.117135263185949,1573.435087057614,1350.367995418228
13.885,0.007042028382000001,0,421419.99999999994,2.909993195736588,0.002419946683145937,0.858229237741639,1.1170474017897762,1566.7629684207786,1344.6417880506544
13.89,0.007006841427,0,421269.0,2.8769042046133695,0.00243554909328017,0.858229237741639,1.117070838655232,1569.4500501793289,1346.9479202598811
13.895,0.007013881701,0,415531.0,2.9819191190562795,0.0023521368021610727,0.858229237741639,1.1169662029783622,1560.6961977625951,1339.4351080715905
13.9,0.006999805958,0,417192.0,2.938341999510543,0.0023822298286469033,0.858229237741639,1.1169875264302065,1564.2596444660082,1342.4933622167127
13.905,0.006939990058,0,415531.0,2.9049320670390264,0.0023890369543387896,0.858229237741639,1.1169814488168595,1566.8846757738609,1344.7462408876645
13.91,0.006823875991000001,0,414021.0,2.8119666341832357,0.0024267272264352686,0.858229237741639,1.1170542236001377,1574.4260658727803,1351.218482408553
13.915,0.0066549814920000006,0,413417.00000000006,2.6566524264199294,0.0025050252813719285,0.858229237741639,1.1172304021019352,1587.6782340403122,1362.5918805046688
13.92,0.006507198204,0,412511.0,2.5326015279761482,0.002569373086179897,0.858229237741639,1.1174746593604763,1598.7614383555995,1372.1038129392819
13.925,0.006313669954,0,409491.0,2.4016985603281937,0.0026288352994379245,0.858229237741639,1.117707382996364,1610.8500370618503,1382.4786002342223
13.93,0.006215149364,0,409340.00000000006,2.3193669450303287,0.002679674890304487,0.858229237741639,1.1180352786787209,1618.887866650014,1389.376900039811
13.935,0.006077924085,0,402998.0,2.283483000594188,0.00266169009509528,0.858229237741639,1.118089421301379,1622.111610836772,1392.1431363528127
13.94,0.005937176267000001,0,398165.99999999994,2.225344992887258,0.0026679801495842915,0.858229237741639,1.1181950321733902,1627.7033036667187,1396.9429287219493
13.945,0.005817544465,0,394542.0,2.1701817507972083,0.0026806715441519803,0.858229237741639,1.11836023130975,1633.1849732053583,1401.6472724972714
13.95,0.005747170556000001,0,390465.0,2.1610070511845128,0.0026594871834637484,0.858229237741639,1.1183555971027093,1633.9119641413338,1402.271170034885
13.955,0.005620503286,0,386538.99999999994,2.103514191098843,0.002671958815292773,0.858229237741639,1.1186200912399509,1639.7580414667998,1407.2883219058701
13.96,0.005490313476,0,382613.00000000006,2.0433697345907644,0.0026868918449061653,0.858229237741639,1.1189256582164262,1645.9802269087136,1412.6288765257448
13.965,0.005419939567,0,379442.0,2.0227860148275982,0.0026794428710057803,0.858229237741639,1.1190112546107767,1648.0242223534076,1414.3821120250798
13.97,0.0053249367119999995,0,374157.0,2.0061066977728688,0.0026543636576816256,0.858229237741639,1.119047398526926,1649.5256465456437,1415.6709532632738
13.975,0.005251044107000001,0,369325.0,2.0011464951023616,0.0026240178416979923,0.858229237741639,1.1190159729813225,1649.7750157121934,1415.8850234907738
13.98,0.005152522556,0,366607.0,1.951874198024268,0.00263978209313669,0.858229237741639,1.1193001835850058,1655.026814155954,1420.3915828893937
13.985,0.005078630912,0,362832.0,1.93436004787049,0.002625483770506423,0.858229237741639,1.1193714282392149,1656.7338249468532,1421.8576012281144
13.99,0.004997702358,0,359510.0,1.905891886983267,0.0026222381196609173,0.858229237741639,1.1195342179238903,1659.6990704232971,1424.4022680403612
13.995,0.004951960278000001,0,356339.0,1.9040487179765833,0.002600752927825506,0.858229237741639,1.1195053440570553,1659.7027655718116,1424.405439304688
14.0,0.004878068635,0,353017.0,1.880890921665072,0.00259348831918528,0.858229237741639,1.1196388535373791,1662.0897202475287,1426.453992641249
14.005,0.004783065779,0,349544.0,1.8421030448608007,0.0025965245496684117,0.858229237741639,1.1199107986966774,1666.2476438743558,1430.0224617740557
14.01,0.004747879305,0,347581.0,1.8350564081057439,0.0025873206316862204,0.858229237741639,1.1199432407847736,1666.9171686889474,1430.5970750028312
14.015,0.004691581139,0,345014.0,1.8174143398480347,0.0025814592941928102,0.858229237741639,1.120063382189283,1668.747601669735,1432.168036036513
14.02,0.004603615193999999,0,340182.0,1.7984715217554463,0.0025597376095822287,0.858229237741639,1.120168774266596,1670.5708867053345,1433.7328938463447
14.025,0.004550835723000001,0,336709.0,1.7931883028347964,0.002537845978476284,0.858229237741639,1.1201671098334074,1670.9334788843807,1434.0441076297093
14.03,0.004529724031000001,0,336105.0,1.7824582312399417,0.002541279201728594,0.858229237741639,1.120266802115997,1672.1060822752472,1435.0505444312653
14.035,0.004459351083,0,332934.0,1.759208409773195,0.0025348623041058106,0.858229237741639,1.120469709657325,1674.5150732959066,1437.118337067942
14.04,0.004403052917,0,328102.0,1.7654887350737756,0.002493956959071737,0.858229237741639,1.1203252746744217,1673.4697104658026,1436.2210583233318
14.045,0.00438545992,0,327498.0,1.7574814761671544,0.0024953093272790192,0.858229237741639,1.1204064010459653,1674.3314608118958,1436.9607934935414
14.05,0.004336199144,0,321609.0,1.7817810875280755,0.0024336318161372753,0.858229237741639,1.120045751256598,1671.1685564637585,1434.2459406272462
14.055,0.004262307501000001,0,317230.0,1.7682307677575662,0.0024104927811008352,0.858229237741639,1.1201233533142616,1672.3838437233173,1435.2890944524513
14.06,0.004248233198999999,0,316928.0,1.759544658249577,0.002414393507480628,0.858229237741639,1.1202175504662584,1673.34280499577,1436.1122576506593
14.065,0.004198972424,0,312700.0,1.7653406536607787,0.002378562129236989,0.858229237741639,1.1200831467174668,1672.3784682529415,1435.2845283414056
14.07,0.004160267254,0,309680.0,1.7664800825885711,0.0023551169894333664,0.858229237741639,1.1200210437819706,1672.0257240675753,1434.981775327224
14.075,0.004135636866999999,0,307415.0,1.7712690416307453,0.002334843984622722,0.858229237741639,1.1199295673442868,1671.315146330252,1434.3718672036855
14.08,0.004103969088,0,305905.0,1.7608725179704259,0.002330645203509802,0.858229237741639,1.120024022617287,1672.375725464048,1435.2822589347895
14.085,0.004068782614,0,302885.0,1.7651735753183104,0.002305032587668487,0.858229237741639,1.1199240386254583,1671.660653901674,1434.6684859936838
14.09,0.004054708313,0,301224.0,1.7723765793046846,0.0022877239297478696,0.858229237741639,1.119813948924756,1670.7196835571224,1433.8608116955045
14.095,0.004008965752,0,298808.0,1.759875883784255,0.0022779820946119992,0.858229237741639,1.1199179392454541,1671.9456451070473,1434.9131756076001
14.1,0.003952667586,0,295335.0,1.7503501214802193,0.002258215392162424,0.858229237741639,1.1199742066535296,1672.7509714192508,1435.6045687793255
14.105,0.003973779278,0,295335.0,1.7698315628838786,0.0022452867048686066,0.858229237741639,1.1197431802113305,1670.550452359072,1433.7156100554755
14.11,0.003931555894,0,292768.0,1.7622182663048862,0.002231026637945308,0.858229237741639,1.1197879263490873,1671.208598792042,1434.2805784783939
14.115,0.0038858138139999995,0,289899.0,1.7549437359029292,0.0022142099114081993,0.858229237741639,1.1198257498837736,1671.802415585321,1434.7903711568297
14.12,0.003892850724,0,290050.0,1.759673235508113,0.0022122577336785615,0.858229237741639,1.1197714811246497,1671.280224105113,1434.342102562611
14.125,0.0038400712530000003,0,287030.0,1.7475531387966157,0.0021973988474217818,0.858229237741639,1.1198668084894154,1672.4070460973933,1435.309496711718
14.13,0.0038365525580000004,0,286426.0,1.751767110589216,0.0021901042294997512,0.858229237741639,1.1198044250911185,1671.8823282184192,1434.8590421014726
14.135,0.0038295156480000004,0,286879.0,1.7394727687247864,0.002201538142392095,0.858229237741639,1.1199652745968192,1673.307502770263,1436.0806047743445
14.14,0.003783773087,0,284161.0,1.7300279603377224,0.0021871167251316342,0.858229237741639,1.1200385256965282,1674.1542829797977,1436.8077970593502
14.145,0.003790810478,0,283859.0,1.7404758446744424,0.0021780310767306713,0.858229237741639,1.1199001293216364,1672.9494974300692,1435.773318128992
14.15,0.003745068398,0,282953.0,1.7084188633263324,0.0021921254081146485,0.858229237741639,1.120299270447876,1676.4979683592323,1438.8195744142104
14.155,0.003723956225,0,282953.0,1.6886256331192788,0.002205317834789111,0.858229237741639,1.1205612087170318,1678.7372689665378,1440.741409350945
14.16,0.00372043753,0,279631.0,1.7263371541216472,0.0021551048247542017,0.858229237741639,1.1200063947692669,1674.2000388410415,1436.847295493562
14.165,0.003695807142,0,278574.0,1.7159909954911485,0.0021537450672590454,0.858229237741639,1.1201221743715646,1675.28196442099,1437.775963955867
14.17,0.0037098819239999997,0,278725.0,1.727620709075819,0.0021473937563439953,0.858229237741639,1.1199736803350513,1673.9800415543223,1436.6584094943848
14.175,0.003646546367,0,278725.0,1.6673831062939348,0.0021869877134026616,0.858229237741639,1.1207702619822983,1680.7926383202619,1442.5053915708509
14.18,0.003646546367,0,275252.0,1.7103759973983204,0.0021320144649754316,0.858229237741639,1.1201357639739515,1675.640111843347,1438.0833367803527
14.185,0.003646546367,0,276309.0,1.6970927349853875,0.0021487018899007883,0.858229237741639,1.1203295842770513,1677.2312291044293,1439.4488810226558
14.19,0.0036078416780000004,0,274497.0,1.6825458734215248,0.00214427537162081,0.858229237741639,1.1204882363196944,1678.7260934618907,1440.7318190793833
14.195,0.003621915979,0,273289.0,1.7113697870813058,0.0021163842007384495,0.858229237741639,1.1200868567146016,1675.3627020555434,1437.8452555455874
14.2,0.0036078416780000004,0,273289.0,1.697680952338152,0.002125158836842138,0.858229237741639,1.1202663832533735,1676.9114294582319,1439.1744195684087
14.205,0.003562099117,0,271326.0,1.6780551128992496,0.0021227545446022953,0.858229237741639,1.120488377665575,1678.96667437882,1440.938293444541
14.21,0.0035902482000000004,0,269363.0,1.730897172407641,0.002074212297086396,0.858229237741639,1.119761284089508,1672.8209374421526,1435.6634639983736
14.215,0.003551543031,0,268457.0,1.7042259060433647,0.002083962588765876,0.858229237741639,1.1200904046509879,1675.7599226697052,1438.1861622866084
14.22,0.003562099117,0,269061.0,1.706869302686541,0.002086919667131751,0.858229237741639,1.1200672193911436,1675.5125585700414,1437.973867022009
14.225,0.003562099117,0,266041.0,1.7466291623523875,0.002039413513629023,0.858229237741639,1.1195010486582095,1670.7555901365176,1433.892233263596
14.23,0.003523394428,0,265135.0,1.7195038105336578,0.002049076254682154,0.858229237741639,1.1198286821881653,1673.7447357651272,1436.456669277762
14.235,0.0035339500339999995,0,266947.0,1.7063264749216023,0.002071086680034293,0.858229237741639,1.1200344071601342,1675.3923849414905,1437.8707305343237
14.24,0.00349172665,0,261359.99999999997,1.737790838959344,0.002009290515129531,0.858229237741639,1.11952313904256,1671.345691740172,1434.3970445362204
14.245,0.003512838342,0,261661.99999999997,1.7554969457610792,0.0020010506714251454,0.858229237741639,1.1193102672737119,1669.3691517513994,1432.7020978118499
14.25,0.003512838342,0,260756.0,1.768009426541036,0.00198688892110297,0.858229237741639,1.1191449925689507,1667.873015081263,1431.4178141810196
14.255,0.003481170563,0,258944.0,1.7600262082563793,0.0019779083667445622,0.858229237741639,1.119204521453546,1668.6154369773915,1432.0551360340576
14.26,0.00349876356,0,258944.0,1.7785595548668771,0.001967189431709459,0.858229237741639,1.1189911378117128,1666.517303899868,1430.254162670917
14.265,0.0034600588710000002,0,257132.0,1.763105833664479,0.001962479395697158,0.858229237741639,1.1191336429427867,1668.1046726460538,1431.6167225312731
14.27,0.003449502785,0,255018.0,1.7818409526750014,0.0019359207003416378,0.858229237741639,1.1188809070906898,1665.7923075328044,1429.6319186239948
14.275,0.003477651868,0,257584.99999999997,1.7753693491110547,0.0019588328872193806,0.858229237741639,1.1190011638113389,1666.7568554822062,1430.4597917339756
14.28,0.0034319097880000002,0,255018.0,1.763005085941328,0.001946625007135239,0.858229237741639,1.119094399734425,1667.9254975509693,1431.4629547280072
14.285,0.00345302148,0,254565.0,1.7921549325156914,0.001926742725949988,0.858229237741639,1.1187625859194403,1664.5826120920167,1428.5936383429073
14.29,0.003449502785,0,253961.0,1.797100665939442,0.0019194822251077169,0.858229237741639,1.1187006114245628,1663.9671507151972,1428.0654015439331
14.295,0.003421353701,0,253961.0,1.7667263241378717,0.0019365499082997784,0.858229237741639,1.119030776864289,1667.4082560335485,1431.0189755998363
14.3,0.003421353701,0,254414.0,1.7602910460543202,0.0019436295541404587,0.858229237741639,1.1191147382887674,1668.1780900299125,1431.6797944392454
14.305,0.003403760705,0,252904.0,1.7629063653691333,0.0019307665862828114,0.858229237741639,1.1190548645766694,1667.7446270777843,1431.30773202922
14.31,0.003424872397,0,252451.0,1.7922958764569237,0.001910885608781522,0.858229237741639,1.1187211081469433,1664.3738087759425,1428.4144372606322
14.315,0.003403760705,0,251394.0,1.7846790497163645,0.0019072116667369142,0.858229237741639,1.1187812776733923,1665.1399864005327,1429.0720535411665
14.32,0.0034143163099999998,0,250790.0,1.8051245838995496,0.0018914574320538962,0.858229237741639,1.1185615984566586,1662.76705911182,1427.0354100296192
14.325,0.003403760705,0,250186.0,1.8024222531310627,0.0018884369071049724,0.858229237741639,1.1185762988885288,1663.0176952177785,1427.250525221741
14.33,0.003400242009,0,249129.0,1.814268935733779,0.0018741664711493151,0.858229237741639,1.1184443451704047,1661.5769411615022,1426.0139832082718
14.335,0.0033756116210000007,0,248525.0,1.7959146999269686,0.0018796057636463865,0.858229237741639,1.1186093488673923,1663.6015090747974,1427.7516058049573
14.34,0.0034072794,0,251394.0,1.7885210705130967,0.0019050820569994787,0.858229237741639,1.1187404260525569,1664.704620362592,1428.6983773625434
14.345,0.0033720929260000003,0,248072.0,1.7987462739468898,0.0018746907081012615,0.858229237741639,1.11857226822783,1663.2384119483572,1427.4399694240967
14.35,0.003393204618,0,251696.0,1.76883115532943,0.0019183315534534692,0.858229237741639,1.1189629812445512,1666.9631342031646,1430.6369271189933
14.355,0.0033720929260000003,0,248827.0,1.787555645083946,0.0018864268283193177,0.858229237741639,1.118701570375111,1664.5769813931372,1428.588843208886
14.36,0.0033720929260000003,0,249884.0,1.7720829272881562,0.0019028979254150156,0.858229237741639,1.1188910380565595,1666.4280904385234,1430.177689578218
14.365,0.0033720929260000003,0,248525.0,1.792017918135167,0.0018817294692617312,0.858229237741639,1.1186491878051923,1664.043197670419,1428.1307009064249
14.37,0.0033720929260000003,0,247468.00000000003,1.8077832754256935,0.0018653192403309219,0.858229237741639,1.118472982552088,1662.1576842009545,1426.5124162279058
14.375,0.0033615368399999997,0,248223.0,1.7848098299796296,0.001883414570861236,0.858229237741639,1.1187191467192683,1664.8320750382377,1428.807796242552
