t,mox,F,Pc,of,mf,eta,gamma,cstr_th,cstr_ex
4.545,0.00469758835,0,264229.0,3.621317239008135,0.0012972043154348587,0.8833186396526647,1.115195112034514,1506.475868351279,1330.6982147015779
4.55,0.00465094819,0,264531.0,3.515255016173249,0.0013230756143157662,0.8833186396526647,1.1151342570272809,1513.4409839283658,1336.8506306690383
4.555,0.00464736041,0,264833.0,3.497531050193283,0.0013287545823912484,0.8833186396526647,1.115128039980905,1514.638598860349,1337.9085063862217
4.56,0.0046401848499999995,0,265135.0,3.47275382602328,0.0013361686668454608,0.8833186396526647,1.1151140963586397,1516.3052834429732,1339.38072002118
4.565,0.00467606216,0,265135.0,3.544739722891985,0.0013191552908107518,0.8833186396526647,1.115161672975115,1511.5342330766728,1335.1663625497179
4.57,0.004654535970000001,0,264229.0,3.5330845874964742,0.0013174142465969606,0.8833186396526647,1.115139162835394,1512.2380727736202,1335.78807727336
4.575,0.00468323772,0,264984.0,3.5646329185002834,0.00131380644994165,0.8833186396526647,1.115169907752377,1510.213226287082,1333.9994926293616
4.58,0.00467247438,0,265135.0,3.5374905081587134,0.0013208443582318056,0.8833186396526647,1.1151576976330684,1512.0130944867192,1335.589349759023
4.585,0.0046401848499999995,0,264531.0,3.4936320433537507,0.0013281836187721712,0.8833186396526647,1.1151199833706553,1514.8750468072658,1338.1173652762698
4.59,0.0046401848499999995,0,264984.0,3.4779561909763337,0.0013341700111229417,0.8833186396526647,1.115115812965642,1515.948690090624,1339.065734450588
4.595,0.00463300929,0,263021.0,3.532029156731783,0.0013117132063221594,0.8833186396526647,1.1151170502990304,1512.219046605613,1335.771271104518
4.6,0.0046617110400000005,0,264229.0,3.5476287988771587,0.0013140357416975119,0.8833186396526647,1.1151470407800466,1511.2773041031007,1334.939412398295
4.605,0.0046617110400000005,0,262870.0,3.5962912392434037,0.001296255150064193,0.8833186396526647,1.1151507958113775,1507.9913701324888,1332.036885673367
4.61,0.00465812375,0,263474.0,3.567156181217451,0.0013058367824002053,0.8833186396526647,1.1151440214923973,1509.9371465483805,1333.7556262501355
4.615,0.004629422,0,263021.0,3.5247453669420317,0.0013134060813069044,0.8833186396526647,1.115113035950481,1512.7011023261878,1336.197079342331
4.62,0.00465812375,0,264380.0,3.5350303659460813,0.0013177040273466914,0.8833186396526647,1.1151429188926958,1512.1204643926562,1335.6841915982748
4.625,0.0046688866,0,265286.0,3.524970541567781,0.0013245179058782846,0.8833186396526647,1.11515331480967,1512.8525688640345,1336.3308725706402
4.63,0.00466529882,0,263474.0,3.581882841045838,0.0013024710821188741,0.8833186396526647,1.1151525607036767,1508.9733176914606,1332.904258255378
4.635,0.0046617110400000005,0,262870.0,3.5962912392434037,0.001296255150064193,0.8833186396526647,1.1151507958113775,1507.9913701324888,1332.036885673367
4.64,0.004654535970000001,0,265135.0,3.5014241537650737,0.0013293265156107948,0.8833186396526647,1.1151360045087357,1514.402517724901,1337.699971505365
4.645,0.00460072025,0,262870.0,3.472086327992047,0.0013250592915587606,0.8833186396526647,1.1150738755543375,1516.1822232571647,1339.2720186604713
4.65,0.00469400057,0,264531.0,3.6029107271216763,0.0013028356585870731,0.8833186396526647,1.1151858974777502,1507.6837380146098,1331.765148489484
4.655,0.004629422,0,262568.0,3.5407710563697554,0.00130746154617136,0.8833186396526647,1.1151135961525818,1511.6078247508124,1335.2313674472093
4.66,0.00467247438,0,263323.0,3.6021568596798796,0.001297132402061813,0.8833186396526647,1.115163239336795,1507.644454555809,1331.7304486780947
4.665,0.004686825499999999,0,263927.0,3.6099661617922427,0.0012983017817743553,0.8833186396526647,1.1151802017739356,1507.1840725234624,1331.323784647557
4.67,0.00463300929,0,262568.0,3.5480958668816207,0.0013057734243443362,0.8833186396526647,1.115117432555817,1511.124426450375,1334.8043727180554
4.675,0.0046401848499999995,0,264078.0,3.509408573519691,0.0013222127753982828,0.8833186396526647,1.115122665135216,1513.7952998845155,1337.1636046081646
4.68,0.00468323772,0,263625.0,3.6135124101172598,0.0012960347685226374,0.8833186396526647,1.1151774943568808,1506.9335865326013,1331.1025257028548
4.685,0.0046401848499999995,0,263021.0,3.5466369998750062,0.001308333739867805,0.8833186396526647,1.1151248251132944,1511.2540122234077,1334.9188382468087
4.69,0.0046617110400000005,0,264078.0,3.5529765130581192,0.0013120579387077263,0.8833186396526647,1.1151472035911971,1510.91371809857,1334.6182501033745
4.695,0.0046617110400000005,0,263172.0,3.585368488822101,0.0013002041643790734,0.8833186396526647,1.1151491944168246,1508.7238353678558,1332.6838858686724
4.7,0.004654535970000001,0,264078.0,3.5384042265446363,0.0013154336452241078,0.8833186396526647,1.1151393746697742,1511.875282524759,1335.467617884256
4.705,0.0046401848499999995,0,263474.0,3.5306063377977814,0.0013142742084619717,0.8833186396526647,1.1151243568558689,1512.3465389558874,1335.8838874739288
4.71,0.00463659707,0,263021.0,3.539326449720523,0.0013100224395424505,0.8833186396526647,1.1151209629723458,1511.7366381517377,1335.3451507252835
4.715,0.0046617110400000005,0,263323.0,3.5799316009302835,0.0013021788010666475,0.8833186396526647,1.1151486298729336,1509.089671455848,1333.0070357042555
4.72,0.0046688866,0,264229.0,3.562229956974044,0.0013106640100141126,0.8833186396526647,1.1151549534674163,1510.3159209192315,1334.0902047121317
4.725,0.00468323772,0,263021.0,3.6356706660916713,0.0012881358489586349,0.8833186396526647,1.1151863483535658,1505.469802200188,1329.8095377175825
4.73,0.0046688866,0,261813.00000000003,3.6502276337995707,0.001279067244126935,0.8833186396526647,1.1151796633698583,1504.4559725419049,1328.9140030829708
4.735,0.00464736041,0,263172.0,3.555914505673886,0.0013069381737340934,0.8833186396526647,1.1151324522856119,1510.6537649725576,1334.3886286617312
4.74,0.00463659707,0,262266.0,3.566246397646934,0.0013001336848343682,0.8833186396526647,1.1151215807012043,1509.9080652422579,1333.7299381903717
4.745,0.00464377263,0,261359.99999999997,3.6140610312474895,0.001284918154355871,0.8833186396526647,1.115136296934329,1506.7326071508696,1330.9249968687823
4.75,0.00467247438,0,262870.0,3.618684437532542,0.0012912080234290893,0.8833186396526647,1.1151679351500468,1506.5459543908623,1330.760123006723
4.755,0.0046617110400000005,0,263172.0,3.585368488822101,0.0013002041643790734,0.8833186396526647,1.1151491944168246,1508.7238353678558,1332.6838858686724
4.76,0.00468323772,0,262870.0,3.641252095863012,0.0012861613523877775,0.8833186396526647,1.1151892684263742,1505.1031919975758,1329.4857040921218
4.765,0.004654535970000001,0,262266.0,3.6033611216190136,0.001291720649943819,0.8833186396526647,1.1151447135557444,1507.489202169853,1331.5933113517274
4.77,0.00463659707,0,263323.0,3.5286536655691516,0.0013139847401975459,0.8833186396526647,1.1151205904894428,1512.4646375637835,1335.9882061756002
4.775,0.00464736041,0,261813.00000000003,3.604950073755412,0.001289160824676462,0.8833186396526647,1.115137552105348,1507.3532682626296,1331.473238397715
4.78,0.00465094819,0,263021.0,3.568655887799904,0.0013032772943729622,0.8833186396526647,1.115136633914959,1509.805533787234,1333.639370244998
4.785,0.00465812375,0,264531.0,3.529723025083645,0.0013196853455348992,0.8833186396526647,1.1151426614488698,1512.4826365115637,1336.0041049816687
4.79,0.00468323772,0,264380.0,3.586195393116876,0.001305907014712227,0.8833186396526647,1.115171749477342,1508.7582407951734,1332.7142768239262
4.795,0.00465094819,0,264682.0,3.509984756863141,0.0013250622188332617,0.8833186396526647,1.1151336575630824,1513.8014884110469,1337.1690710470261
4.8,0.00465094819,0,266041.0,3.4630592906967013,0.0013430171994151213,0.8833186396526647,1.1151212793218974,1517.0161567115517,1340.0086476593135
4.805,0.0046617110400000005,0,263021.0,3.5908215663672083,0.0012982296540889383,0.8833186396526647,1.1151499078862377,1508.3577248745667,1332.3604936457739
4.81,0.004629422,0,264682.0,3.4668974944849946,0.001335321280010241,0.8833186396526647,1.1151011082461766,1516.6609903950407,1339.69492261756
4.815,0.00467247438,0,264380.0,3.564174227347163,0.0013109556609632272,0.8833186396526647,1.1151587556950002,1510.1992355470697,1333.9871343479263
4.82,0.00466529882,0,262719.0,3.6092414777465205,0.001292598139737894,0.8833186396526647,1.1151574788881744,1507.1426497090063,1331.28719510344
4.825,0.0046401848499999995,0,263474.0,3.5306063377977814,0.0013142742084619717,0.8833186396526647,1.1151243568558689,1512.3465389558874,1335.8838874739288
4.83,0.00462224644,0,264682.0,3.4526202930993533,0.0013387647779393357,0.8833186396526647,1.1150877798633487,1517.6105394715994,1340.5336770544313
4.835,0.00468323772,0,266947.0,3.496057403964104,0.0013395768944439465,0.8833186396526647,1.115163794310412,1514.8911013584066,1338.1315465616842
4.84,0.00462224644,0,265890.0,3.411655992956535,0.0013548395411327417,0.8833186396526647,1.1150632444626967,1520.4367778652172,1343.0301461967645
4.845,0.00467247438,0,265588.0,3.521638127012829,0.0013267900367614853,0.8833186396526647,1.1151566876722048,1513.095397570427,1336.5453677350426
4.85,0.00468323772,0,266494.0,3.5117009052046435,0.0013336095090157132,0.8833186396526647,1.115166477597153,1513.820270950602,1337.1856620081933
4.855,0.0046401848499999995,0,265437.0,3.4623842495901855,0.0013401703899702123,0.8833186396526647,1.1151101812280952,1517.0166360035519,1340.0090710271256
4.86,0.00464736041,0,267249.0,3.4151528424121786,0.0013608059798335388,0.8833186396526647,1.115091145794722,1520.302475935589,1342.911514794922
4.865,0.004654535970000001,0,266041.0,3.470172517200238,0.0013412981478382858,0.8833186396526647,1.1151276117919064,1516.5433465868625,1339.5910056435487
4.87,0.00465094819,0,264682.0,3.509984756863141,0.0013250622188332617,0.8833186396526647,1.1151336575630824,1513.8014884110469,1337.1690710470261
4.875,0.00466529882,0,265135.0,3.523029926419444,0.0013242291202281886,0.8833186396526647,1.1151495236729352,1512.9700546805088,1336.434650004926
4.88,0.0046688866,0,265286.0,3.524970541567781,0.0013245179058782846,0.8833186396526647,1.11515331480967,1512.8525688640345,1336.3308725706402
4.885,0.00465812375,0,264682.0,3.524428230245438,0.0013216679261690092,0.8833186396526647,1.1151423321912572,1512.844249862867,1336.3235242446399
4.89,0.0046401848499999995,0,265890.0,3.4469195950393323,0.0013461830837823913,0.8833186396526647,1.115103116909161,1518.0793180759256,1340.947757950345
4.895,0.0046114831,0,262719.0,3.499036425529984,0.0013179294351877227,0.8833186396526647,1.1150919048148178,1514.3828430843605,1337.6825925291535
4.9,0.004701176130000001,0,265588.0,3.5796905515315043,0.001313291208366793,0.8833186396526647,1.115189635318831,1509.270707387427,1333.1669481170668
4.905,0.0046617110400000005,0,264682.0,3.531666052390226,0.0013199750403481557,0.8833186396526647,1.1151464261170774,1512.3651304042212,1335.9003096467793
4.91,0.00464736041,0,264380.0,3.5133076095730873,0.0013227877904390829,0.8833186396526647,1.1151304085965197,1513.5589893835356,1336.9548671051075
4.915,0.00467606216,0,265890.0,3.5183157886258103,0.0013290626654710788,0.8833186396526647,1.1151600079529131,1513.3376269110186,1336.7593334650821
4.92,0.00464736041,0,264833.0,3.497531050193283,0.0013287545823912484,0.8833186396526647,1.115128039980905,1514.638598860349,1337.9085063862217
4.925,0.00461865866,0,265588.0,3.414780174285483,0.0013525493367860554,0.8833186396526647,1.1150618542614634,1520.2048530164868,1342.8252826490052
4.93,0.00469041279,0,266041.0,3.541872783069057,0.0013242747770109704,0.8833186396526647,1.1151762127577938,1511.789637570554,1335.3919660998142
4.935,0.0046401848499999995,0,265437.0,3.4623842495901855,0.0013401703899702123,0.8833186396526647,1.1151101812280952,1517.0166360035519,1340.0090710271256
4.94,0.00466529882,0,264229.0,3.5549220028584534,0.0013123491362816713,0.8833186396526647,1.1151509677526354,1510.7966464897415,1334.5148385691225
4.945,0.00469758835,0,266343.0,3.545736283251792,0.001324855537674631,0.8833186396526647,1.1151837255050037,1511.556517910107,1335.1860471584716
4.95,0.0046401848499999995,0,264078.0,3.509408573519691,0.0013222127753982828,0.8833186396526647,1.115122665135216,1513.7952998845155,1337.1636046081646
4.955,0.00465094819,0,266343.0,3.4527586542333055,0.0013470238310162909,0.8833186396526647,1.1151167799232151,1517.7237042053735,1340.6336375766414
4.96,0.0046617110400000005,0,266041.0,3.4844304209892454,0.0013378688843717877,0.8833186396526647,1.1151393749740863,1515.5965006804201,1338.754638963812
4.965,0.00464377263,0,265437.0,3.469512556313688,0.001338451022910823,0.8833186396526647,1.1151165557428062,1516.5428300169535,1339.5905493478792
4.97,0.00467606216,0,265890.0,3.5183157886258103,0.0013290626654710788,0.8833186396526647,1.1151600079529131,1513.3376269110186,1336.7593334650821
4.975,0.00467606216,0,265135.0,3.544739722891985,0.0013191552908107518,0.8833186396526647,1.115161672975115,1511.5342330766728,1335.1663625497179
4.98,0.00463659707,0,265739.0,3.444970738388146,0.0013459031794764676,0.8833186396526647,1.1150985059705392,1518.1980751053593,1341.0526582523537
4.985,0.00463659707,0,269514.0,3.320684715259555,0.0013962774149239245,0.8833186396526647,1.115007677189707,1526.9081221836352,1348.7464053459685
4.99,0.00467964994,0,270118.0,3.382627029616784,0.0013834365713473753,0.8833186396526647,1.115097340616982,1522.704481361941,1345.0332510090627
4.995,0.00464377263,0,269665.0,3.329323159910422,0.0013948098177783814,0.8833186396526647,1.1150191926170214,1526.319482832749,1348.2264492315326
5.0,0.00465812375,0,270420.0,3.3321681732030703,0.0013979257672107064,0.8833186396526647,1.1150353502198966,1526.1782371997476,1348.1016843300367
5.005,0.00467964994,0,270873.0,3.358148538178285,0.0013935208305403304,0.8833186396526647,1.1150759977156208,1524.4250967367166,1346.5531026648416
5.01,0.00464736041,0,269665.0,3.336063860198407,0.0013930669809550965,0.8833186396526647,1.1150268689536975,1525.8532951759112,1347.814656981219
5.015,0.00460430754,0,269967.0,3.247108133026989,0.0014179717309592075,0.8833186396526647,1.1149937572536748,1532.1654142204695,1353.3902694109076
5.02,0.00466529882,0,268457.0,3.409733770824084,0.0013682296430059596,0.8833186396526647,1.1151052558596852,1520.7549272384047,1343.3111734750582
5.025,0.00465812375,0,269061.0,3.3760186306754605,0.001379768377957091,0.8833186396526647,1.115069872892527,1523.0749231394666,1345.3604691421262
5.03,0.0046617110400000005,0,268759.0,3.392813208811733,0.001373995782583231,0.8833186396526647,1.1150881714204095,1521.9162202087848,1344.336965226231
5.035,0.00469041279,0,270571.0,3.3883823005525007,0.0013842631598079101,0.8833186396526647,1.1151131277732134,1522.3481945148244,1344.7185361898546
5.04,0.00463300929,0,268457.0,3.3477988725413943,0.0013838971414919475,0.8833186396526647,1.1150206309902666,1524.956095422224,1347.0221437074954
5.045,0.004615070880000001,0,269061.0,3.294895566102568,0.0014006728855018092,0.8833186396526647,1.1149812074500685,1528.6824783209156,1350.3137272038218
5.05,0.00466529882,0,268457.0,3.409733770824084,0.0013682296430059596,0.8833186396526647,1.1151052558596852,1520.7549272384047,1343.3111734750582
5.055,0.0046401848499999995,0,267551.0,3.3911812621826747,0.0013683092973371248,0.8833186396526647,1.115065082053688,1521.9374420521822,1344.3557108767836
5.06,0.00466529882,0,268457.0,3.409733770824084,0.0013682296430059596,0.8833186396526647,1.1151052558596852,1520.7549272384047,1343.3111734750582
5.065,0.00470835169,0,268910.0,3.478563347375213,0.0013535334044017732,0.8833186396526647,1.1151840804269486,1516.1952032052513,1339.2834840897865
5.07,0.0046114831,0,266041.0,3.3856422533417962,0.001362070400512115,0.8833186396526647,1.115031161241606,1522.1998659110593,1344.587514767936
5.075,0.00465094819,0,268608.0,3.377101576200083,0.0013772011546165132,0.8833186396526647,1.1150636011931343,1522.9680953782372,1345.2661061878753
5.08,0.00468323772,0,267249.0,3.485683130137178,0.001343563813792705,0.8833186396526647,1.1151612533559994,1515.601631851485,1338.7591714230177
5.085,0.00465094819,0,269665.0,3.3428220234814336,0.001391323904572161,0.8833186396526647,1.11503510050103,1525.3874526878897,1347.4031696244845
5.09,0.004654535970000001,0,268004.0,3.4039333889036465,0.0013673992520456325,0.8833186396526647,1.1150900342071737,1521.111542757948,1343.6261786191185
5.095,0.00469758835,0,269665.0,3.4321089281573953,0.0013687177325464451,0.8833186396526647,1.1151523510738126,1519.3440479473686,1342.0649174600514
5.1,0.00459713247,0,266796.0,3.3333541322469156,0.0013791311356712071,0.8833186396526647,1.1149741184139912,1525.8274863177671,1347.7918595359538
5.105,0.00465812375,0,268910.0,3.3809601878140096,0.0013777517306442322,0.8833186396526647,1.1150742524084056,1522.7287459221816,1345.0546843480977
5.11,0.00467964994,0,267098.0,3.4837490023759434,0.001343279879465611,0.8833186396526647,1.115157131911727,1515.7190147482781,1338.8628579290364
5.115,0.00463300929,0,266796.0,3.402342332202934,0.0013617116790832272,0.8833186396526647,1.1150670585886497,1521.1295609071337,1343.642094386998
5.12,0.00469041279,0,267400.0,3.4947279658658683,0.0013421395987936028,0.8833186396526647,1.1151706691167036,1515.012326157496,1338.2386266920246
5.125,0.00463300929,0,265890.0,3.4327746992183497,0.0013496397800458464,0.8833186396526647,1.1150881156286767,1519.0229685962706,1341.7813020762426
5.13,0.00463659707,0,266796.0,3.4093263592276943,0.0013599745467167057,0.8833186396526647,1.1150760571349725,1520.6601135415679,1343.2274227677535
5.135,0.00465812375,0,267702.0,3.4209693946548616,0.00136163853359172,0.8833186396526647,1.1151059623850876,1519.945933081262,1342.5965738360876
5.14,0.00468323772,0,265739.0,3.538005492682073,0.0013236943045132911,0.8833186396526647,1.1151687038875246,1512.0231633779317,1335.598243798311
5.145,0.00467606216,0,266494.0,3.497391033901382,0.0013370143957805588,0.8833186396526647,1.1151568903392026,1514.7695555507203,1338.024182878399
5.15,0.00467247438,0,263474.0,3.596681936414561,0.0012991069164869965,0.8833186396526647,1.1151621303402415,1508.0102072322566,1332.0535248347094
5.155,0.00467964994,0,266494.0,3.5045411543243676,0.0013353103113728961,0.8833186396526647,1.1151618117248607,1514.295177602456,1337.6051559604482
5.16,0.00463300929,0,265437.0,3.4481622480308287,0.0013436169636871966,0.8833186396526647,1.115096504355889,1517.9631455789638,1340.8451406143602
5.165,0.00467964994,0,264984.0,3.557340645900933,0.0013154910945602821,0.8833186396526647,1.115165855579635,1510.6926378985486,1334.4229658418374
5.17,0.00470835169,0,265286.0,3.605227553447285,0.0013059790596290984,0.8833186396526647,1.1152014020722159,1507.5887537052843,1331.681247078581
5.175,0.004654535970000001,0,264380.0,3.5277777181516026,0.0013193960452924367,0.8833186396526647,1.1151388903837736,1512.6003193006995,1336.1080563828782
5.18,0.00469400057,0,265286.0,3.5758171603131133,0.0013127070987010347,0.8833186396526647,1.1151818274977696,1509.502026617747,1333.3712767049203
5.185,0.004686825499999999,0,266494.0,3.51887093005886,0.0013319117390650083,0.8833186396526647,1.1151709306418964,1513.344899632817,1336.7657575932667
5.19,0.00462583422,0,265588.0,3.42887463445047,0.0013490823413383152,0.8833186396526647,1.1150784954384807,1519.2612787272449,1341.9918058645205
5.195,0.004686825499999999,0,265588.0,3.5505516182545844,0.0013200274221908076,0.8833186396526647,1.115172941569778,1511.1838914518764,1334.8568992622884
5.2,0.00467964994,0,265890.0,3.5255120885680533,0.0013273674355491203,0.8833186396526647,1.1151642755389901,1512.8608400966473,1336.3381787017931
5.205,0.00466529882,0,263927.0,3.5656616411986928,0.0013083963901946779,0.8833186396526647,1.1151513953761498,1510.0684239331658,1333.871586011082
5.21,0.00472270232,0,265739.0,3.618446977979882,0.0013051738352779748,0.8833186396526647,1.1152202199472203,1506.7695699003923,1330.9576467544086
5.215,0.00469041279,0,264984.0,3.579264342458323,0.0013104404540231623,0.8833186396526647,1.1151784300528658,1509.2546102663512,1333.1527292299759
5.22,0.00464736041,0,266192.0,3.45081355966827,0.0013467434069219188,0.8833186396526647,1.1151122536454858,1517.842133493822,1340.7382483791114
5.225,0.00466529882,0,265739.0,3.5020153334765736,0.0013321754406393745,0.8833186396526647,1.1151469561473173,1514.4075604977802,1337.7044258795188
5.23,0.00472987788,0,266645.0,3.6005484915147754,0.0013136548198549906,0.8833186396526647,1.1152226820590667,1507.9899025800123,1332.0355893569083
5.235,0.00469400057,0,266192.0,3.5438051232179855,0.0013245650950855809,0.8833186396526647,1.1151799682438115,1511.6730182701563,1335.28895409803
5.24,0.00467964994,0,265739.0,3.5307845632195556,0.0013253852950271337,0.8833186396526647,1.1151646448418258,1512.5007608485328,1336.0201145463445
5.245,0.0047262901,0,265890.0,3.6203852831616437,0.001305466056881267,0.8833186396526647,1.115224626432238,1506.6559577510031,1330.8572910251607
5.25,0.0046617110400000005,0,265437.0,3.505310388804411,0.0013298996445190731,0.8833186396526647,1.1151438828254017,1514.166868795809,1337.4918183903867
5.255,0.00465812375,0,265588.0,3.492906378344727,0.0013335953631277869,0.8833186396526647,1.115137911471722,1515.000821138386,1338.2284640934283
5.26,0.00467964994,0,266796.0,3.4941231464361304,0.001339291645966474,0.8833186396526647,1.1151597800920927,1515.0084357371834,1338.235190210983
5.265,0.00467247438,0,267098.0,3.469548239525059,0.0013467097320542247,0.8833186396526647,1.1151453359689825,1516.6622388732492,1339.6960254209116
5.27,0.0047155272500000005,0,267551.0,3.539539796689682,0.0013322430374734446,0.8833186396526647,1.1152016044442241,1512.0534970758806,1335.6250381191187
5.275,0.004740641219999999,0,267249.0,3.6009288006178894,0.001316505124785179,0.8833186396526647,1.1152339178028365,1508.0088407339088,1332.0523177812452
5.28,0.00470835169,0,267702.0,3.519974831591571,0.0013376094759947757,0.8833186396526647,1.1151927057572797,1513.3595721725803,1336.778718116055
5.285,0.00467606216,0,267551.0,3.4612019816846344,0.0013509937255161484,0.8833186396526647,1.1151456381500686,1517.250277385125,1340.2154508229924
5.29,0.0047155272500000005,0,268910.0,3.492694658825483,0.001350111507195344,0.8833186396526647,1.1151951600532015,1515.2569202868674,1338.4546812570577
5.295,0.0047191145399999995,0,269061.0,3.494613647258805,0.0013503966436180148,0.8833186396526647,1.1151991708937654,1515.140480377492,1338.3518277094147
5.3,0.00471193947,0,268910.0,3.4856240518472963,0.0013518209077949144,0.8833186396526647,1.1151897528973196,1515.7263034851433,1338.86929620637
5.305,0.004740641219999999,0,269816.0,3.5112637979730397,0.0013501239134287339,0.8833186396526647,1.1152237435836267,1514.0900735486148,1337.423983690861
5.31,0.00472987788,0,269061.0,3.5158781128521666,0.0013452906295898317,0.8833186396526647,1.1152137296646363,1513.7295495252606,1337.1055260566493
5.315,0.00467964994,0,268155.0,3.447799481126289,0.0013572859923023436,0.8833186396526647,1.115143081003297,1518.186753498491,1341.0426576644252
5.32,0.00472987788,0,268910.0,3.521071601781174,0.001343306360940612,0.8833186396526647,1.1152143904500051,1513.3743254743347,1336.7917499774298
5.325,0.0047191145399999995,0,269363.0,3.4843257893166677,0.0013543838393267737,0.8833186396526647,1.1151964746851202,1515.8453152231762,1338.9744214981476
5.33,0.004744229,0,268457.0,3.5654398553756925,0.0013306153497013899,0.8833186396526647,1.1152326327920368,1510.4120550067073,1334.1751217435058
5.335,0.004737053440000001,0,267853.0,3.572215871874695,0.0013260826360737264,0.8833186396526647,1.1152258983992902,1509.9239193960286,1333.7439424599122
5.34,0.004744229,0,267098.0,3.6136888276817523,0.0013128493421066113,0.8833186396526647,1.1152409960505052,1507.1737122050727,1331.31463318521
5.345,0.0047155272500000005,0,268155.0,3.518604264550882,0.0013401698217409212,0.8833186396526647,1.1151997425959064,1513.4832633714107,1336.887976874507
5.35,0.00471193947,0,267551.0,3.532364724081078,0.0013339334519670192,0.8833186396526647,1.1151974627734313,1512.5280221256533,1336.044194940566
5.355,0.00473346566,0,266947.0,3.5970747673707644,0.001315920842940906,0.8833186396526647,1.115225679461144,1508.2369522907302,1332.2538129713087
5.36,0.004740641219999999,0,269363.0,3.5268121901363148,0.0013441717234783542,0.8833186396526647,1.1152257955236156,1513.0266374291366,1336.4846305826186
5.365,0.0047262901,0,268608.0,3.5243603450845056,0.001341034865118673,0.8833186396526647,1.1152111687507527,1513.134566226326,1336.5799661255878
5.37,0.00473346566,0,267551.0,3.5756208191059144,0.0013238164501972011,0.8833186396526647,1.1152225522683734,1509.6791013400818,1333.5276901077702
5.375,0.00470476391,0,269061.0,3.4663977689121754,0.0013572487128262975,0.8833186396526647,1.1151762246525452,1517.01467186288,1340.0073360636857
5.38,0.00472270232,0,269212.0,3.4965321889727066,0.0013506817797629218,0.8833186396526647,1.1152031631562385,1515.0240667910177,1338.2489974132743
5.385,0.004737053440000001,0,266041.0,3.6371870766448917,0.0013023947738123153,0.8833186396526647,1.1152429663171173,1505.591573123562,1329.9171002439682
5.39,0.004740641219999999,0,269665.0,3.5164351170761106,0.0013481384021502456,0.8833186396526647,1.1152245203926887,1513.7361858304043,1337.1113880263883
5.395,0.00476216741,0,266645.0,3.667365343702395,0.0012985254981965734,0.8833186396526647,1.1152881695060883,1503.7201893150727,1328.264072043953
5.4,0.0047514040700000005,0,268004.0,3.595927883777711,0.001321329076546552,0.8833186396526647,1.115244006930326,1508.3875669049164,1332.3868536674256
5.405,0.004740641219999999,0,268910.0,3.5424681257624346,0.0013382311574023508,0.8833186396526647,1.1152272132355627,1511.9582268154381,1335.5408841222652
5.41,0.00472987788,0,267853.0,3.5577696261334584,0.001329450295279623,0.8833186396526647,1.1152173816344457,1510.8728101517959,1334.5821153514787
5.415,0.00476575519,0,270269.0,3.5453724982738786,0.0013442184685305378,0.8833186396526647,1.1152527677257562,1511.8641266098361,1335.4577636566623
5.42,0.00475499185,0,269363.0,3.5553575674092968,0.0013374159307033772,0.8833186396526647,1.1152427515157266,1511.140487449113,1334.8185596976116
5.425,0.004747816290000001,0,267853.0,3.5940070851893897,0.0013210369867008233,0.8833186396526647,1.115239938233545,1508.5014862632465,1332.4874807600563
5.43,0.00479445694,0,270873.0,3.581570534396486,0.0013386465222324294,0.8833186396526647,1.1152858100286858,1509.5284134918527,1333.3945847226587
5.435,0.0047191145399999995,0,267249.0,3.557298262515012,0.001326600749149323,0.8833186396526647,1.1152063554211726,1510.8601382451563,1334.5709220201443
5.44,0.004747816290000001,0,269967.0,3.5202535644813997,0.0013487142908978047,0.8833186396526647,1.1152321727090209,1513.504753981831,1336.9069599239053
5.445,0.004769342970000001,0,268306.0,3.621731538901081,0.0013168681661720107,0.8833186396526647,1.115269649746111,1506.7431847724158,1330.9343402790573
5.45,0.0047836936,0,269665.0,3.602438007313077,0.0013279044886515554,0.8833186396526647,1.1152786910054866,1508.0844494202345,1332.1191043431968
5.455,0.004747816290000001,0,267702.0,3.599384618552909,0.0013190633380849434,0.8833186396526647,1.1152410049598531,1508.1415424653064,1332.1695356941052
5.46,0.00478010582,0,268155.0,3.6493486442160408,0.0013098517806941054,0.8833186396526647,1.1152939459999185,1504.9687968112137,1329.3669903189273
5.465,0.004747816290000001,0,268759.0,3.562067537062271,0.0013328821648102853,0.8833186396526647,1.1152360084933155,1510.6554257665118,1334.3900956719867
5.47,0.004747816290000001,0,269514.0,3.535839181703202,0.001342769296343674,0.8833186396526647,1.1152338761189888,1512.439964999531,1335.9664124397077
5.475,0.00476216741,0,267702.0,3.628770381434985,0.0013123363865521899,0.8833186396526647,1.1152650192123745,1506.2486594287398,1330.497516825201
5.48,0.00479445694,0,269665.0,3.624311671895085,0.0013228600004737087,0.8833186396526647,1.115296451930173,1506.674597423788,1330.873755795569
5.485,0.00478010582,0,268004.0,3.654852850075465,0.0013078791448200987,0.8833186396526647,1.1152974126744837,1504.6087052307978,1329.0489147139583
5.49,0.00479086916,0,268155.0,3.671685805469644,0.001304814576689304,0.8833186396526647,1.1153208972419522,1503.5550659860692,1328.1182155295992
5.495,0.0047514040700000005,0,267249.0,3.6229885999152915,0.001311459845639893,0.8833186396526647,1.1152515975578188,1506.5867162204288,1330.7961286905656
5.5,0.00476575519,0,269665.0,3.566344434063264,0.0013363137739812205,0.8833186396526647,1.1152546792058347,1510.4395071582944,1334.1993707407005
