time [s],Oxidizer mass flow rate [g/s],Thrust [N],Chamber pressure [MPaG]
t,mox,F,Pc
34.455,5.9425289,0,0.307587
34.46,5.9461157,0,0.308644
34.465,5.8635948,0,0.306832
34.47,5.92459,0,0.305473
34.475,5.9174115,0,0.305171
34.48,5.9102379,0,0.303661
34.485,5.9712282,0,0.305926
34.49,5.8887122,0,0.307587
34.495,5.8564212,0,0.30653
34.5,5.8887122,0,0.306681
34.505,5.9174115,0,0.308795
34.51,5.9030643,0,0.305775
34.515,5.9174115,0,0.304265
34.52,5.92459,0,0.304416
34.525,5.8492476,0,0.302453
34.53,5.892299,0,0.303057
34.535,5.9030643,0,0.301698
34.54,5.8958858,0,0.302302
34.545,5.9066511,0,0.302
34.55,5.9066511,0,0.303359
34.555,5.8564212,0,0.304869
34.56,5.8743601,0,0.309701
34.565,5.8887122,0,0.314382
34.57,5.8958858,0,0.312872
34.575,5.8635948,0,0.316496
34.58,5.8958858,0,0.315439
34.585,5.8384823,0,0.315892
34.59,5.8456608,0,0.314231
34.595,5.892299,0,0.312872
34.6,5.8456608,0,0.311664
34.605,5.8851254,0,0.311513
34.61,5.8564212,0,0.307436
34.615,5.8313087,0,0.312419
34.62,5.7990177,0,0.305322
34.625,5.8707733,0,0.306983
34.63,5.8456608,0,0.303359
34.635,5.8528344,0,0.304869
34.64,5.8671865,0,0.302151
34.645,5.8205434,0,0.301396
34.65,5.7954309,0,0.301245
34.655,5.8528344,0,0.301547
34.66,5.8133698,0,0.301698
34.665,5.8420691,0,0.30049
34.67,5.8564212,0,0.298678
34.675,5.7667267,0,0.30049
34.68,5.8313087,0,0.298829
34.685,5.809783,0,0.301245
34.69,5.8133698,0,0.298829
34.695,5.8205434,0,0.30351
34.7,5.8420691,0,0.304718
34.705,5.7667267,0,0.302
34.71,5.809783,0,0.305624
34.715,5.7882573,0,0.303359
34.72,5.7990177,0,0.305322
34.725,5.8348955,0,0.309097
34.73,5.7954309,0,0.303057
34.735,5.745201,0,0.305171
34.74,5.809783,0,0.302302
34.745,5.7667267,0,0.304114
34.75,5.8026045,0,0.300641
34.755,5.7954309,0,0.306379
34.76,5.7990177,0,0.303812
34.765,5.7308538,0,0.305926
34.77,5.7990177,0,0.304265
34.775,5.7810788,0,0.310607
34.78,5.7595531,0,0.303812
34.785,5.8169566,0,0.304718
34.79,5.7487878,0,0.303057
34.795,5.7344406,0,0.305322
34.8,5.745201,0,0.302453
34.805,5.7810788,0,0.301547
34.81,5.7810788,0,0.302604
34.815,5.7236753,0,0.297923
34.82,5.7810788,0,0.301396
34.825,5.7129149,0,0.29747
34.83,5.6985628,0,0.296111
34.835,5.7810788,0,0.295356
34.84,5.7093232,0,0.295205
34.845,5.7595531,0,0.296262
34.85,5.7523795,0,0.298225
34.855,5.7057364,0,0.29445
34.86,5.7165017,0,0.298225
34.865,5.7559663,0,0.295507
34.87,5.694976,0,0.298225
34.875,5.7523795,0,0.299735
34.88,5.7416142,0,0.300792
34.885,5.6483329,0,0.297923
34.89,5.7272621,0,0.29747
34.895,5.7416142,0,0.299131
34.9,5.7200885,0,0.29898
34.905,5.7416142,0,0.297017
34.91,5.6985628,0,0.297319
34.915,5.6590982,0,0.294299
34.92,5.7416142,0,0.29596
34.925,5.7200885,0,0.293544
34.93,5.6985628,0,0.29445
34.935,5.7344406,0,0.293846
34.94,5.6590982,0,0.292789
34.945,5.6698586,0,0.290977
34.95,5.7236753,0,0.289769
34.955,5.6842107,0,0.287051
34.96,5.7057364,0,0.290524
34.965,5.745201,0,0.289467
34.97,5.6662718,0,0.290222
34.975,5.6268072,0,0.289165
34.98,5.7236753,0,0.290675
34.985,5.6375725,0,0.290675
34.99,5.6698586,0,0.289769
34.995,5.6985628,0,0.289316
35,5.6555114,0,0.288863
35.005,5.6590982,0,0.288712
35.01,5.630394,0,0.286296
35.015,5.6806239,0,0.289618
35.02,5.6447461,0,0.28841
35.025,5.6734503,0,0.290373
35.03,5.6555114,0,0.291128
35.035,5.6052815,0,0.287655
35.04,5.662685,0,0.290826
35.045,5.6662718,0,0.289165
35.05,5.6339808,0,0.288712
35.055,5.6806239,0,0.288863
35.06,5.6447461,0,0.291581
35.065,5.5945162,0,0.289467
35.07,5.6483329,0,0.290524
35.075,5.662685,0,0.292336
35.08,5.5981079,0,0.287957
35.085,5.6375725,0,0.288712
35.09,5.6339808,0,0.287504
35.095,5.5729905,0,0.285541
35.1,5.6124551,0,0.288712
35.105,5.6375725,0,0.286296
35.11,5.5945162,0,0.285088
35.115,5.6483329,0,0.285692
35.12,5.6016947,0,0.286598
35.125,5.5765773,0,0.285994
35.13,5.6447461,0,0.287655
35.135,5.6160468,0,0.288561
35.14,5.580169,0,0.286145
35.145,5.6519197,0,0.289618
35.15,5.5514648,0,0.286749
35.155,5.580169,0,0.286145
35.16,5.6196336,0,0.287957
35.165,5.5873426,0,0.287353
35.17,5.6052815,0,0.28841
35.175,5.6160468,0,0.28841
35.18,5.5550516,0,0.285843
35.185,5.580169,0,0.287806
35.19,5.580169,0,0.285692
35.195,5.5765773,0,0.286296
35.2,5.5765773,0,0.28388
35.205,5.6411593,0,0.286296
35.21,5.5191738,0,0.283276
35.215,5.5514648,0,0.284937
35.22,5.5622301,0,0.282672
35.225,5.5694037,0,0.283276
35.23,5.5550516,0,0.284937
35.235,5.5981079,0,0.286145
35.24,5.5442912,0,0.284937
35.245,5.5335259,0,0.286296
35.25,5.5407044,0,0.287051
35.255,5.5550516,0,0.28841
35.26,5.5442912,0,0.284937
35.265,5.5658169,0,0.284937
35.27,5.5550516,0,0.284937
35.275,5.4797092,0,0.286296
35.28,5.5550516,0,0.289618
35.285,5.5371127,0,0.287957
35.29,5.5120002,0,0.289769
35.295,5.5514648,0,0.289618
35.3,5.5407044,0,0.290524
35.305,5.4904745,0,0.290675
35.31,5.515587,0,0.28992
35.315,5.5442912,0,0.291128
35.32,5.4761224,0,0.292034
35.325,5.5407044,0,0.289769
35.33,5.5371127,0,0.290373
35.335,5.4833009,0,0.287353
35.34,5.515587,0,0.289769
35.345,5.4976481,0,0.288712
35.35,5.5012398,0,0.288259
35.355,5.5299391,0,0.288108
35.36,5.5191738,0,0.286749
35.365,5.4976481,0,0.285843
35.37,5.4258974,0,0.286145
35.375,5.5012398,0,0.288863
35.38,5.5191738,0,0.288108
35.385,5.4689488,0,0.286749
35.39,5.4940613,0,0.286145
35.395,5.4833009,0,0.287051
35.4,5.4833009,0,0.2869
35.405,5.4438363,0,0.285541
35.41,5.4868877,0,0.285088
35.415,5.465362,0,0.284786
35.42,5.4474231,0,0.283276
35.425,5.4976481,0,0.28388
35.43,5.4761224,0,0.285994
35.435,5.4151321,0,0.283427
35.44,5.4689488,0,0.284182
35.445,5.4366578,0,0.281011
35.45,5.465362,0,0.284031
35.455,5.3971932,0,0.282219
35.46,5.4545967,0,0.282521
35.465,5.4474231,0,0.283578
35.47,5.38284257,0,0.281162
35.475,5.4079585,0,0.286447
35.48,5.4761224,0,0.282219
35.485,5.40078,0,0.284937
35.49,5.4223057,0,0.287806
35.495,5.4366578,0,0.285541
35.5,5.38643035,0,0.284786
35.505,5.37925479,0,0.286145
35.51,5.4151321,0,0.285541
35.515,5.39001813,0,0.289014
35.52,5.4079585,0,0.287051
35.525,5.4043668,0,0.284031
35.53,5.39001813,0,0.287504
35.535,5.36131638,0,0.283729
35.54,5.38284257,0,0.284786
35.545,5.4223057,0,0.285088
35.55,5.39001813,0,0.282974
35.555,5.3971932,0,0.284031
35.56,5.4079585,0,0.281313
35.565,5.37925479,0,0.283427
35.57,5.32185129,0,0.283729
35.575,5.38643035,0,0.280407
35.58,5.38643035,0,0.281615
35.585,5.37207972,0,0.280256
35.59,5.37207972,0,0.279501
35.595,5.37207972,0,0.277387
35.6,5.35414082,0,0.279199
35.605,5.30391288,0,0.275273
35.61,5.35055304,0,0.275726
35.615,5.3756675,0,0.275877
35.62,5.31108844,0,0.274971
35.625,5.35414082,0,0.277085
35.63,5.35055304,0,0.274065
35.635,5.33620241,0,0.275122
35.64,5.29314954,0,0.276934
35.645,5.37925479,0,0.275122
35.65,5.31108844,0,0.27784
35.655,5.33979019,0,0.27482
35.66,5.33261463,0,0.275273
35.665,5.32902685,0,0.273612
35.67,5.30750066,0,0.276934
35.675,5.29314954,0,0.27331
35.68,5.34696575,0,0.27331
35.685,5.32543907,0,0.269686
35.69,5.31108844,0,0.271045
35.695,5.31108844,0,0.270441
35.7,5.29314954,0,0.268025
35.705,5.25009716,0,0.270743
35.71,5.30391288,0,0.267119
35.715,5.32543907,0,0.272253
35.72,5.27521113,0,0.269384
35.725,5.32902685,0,0.269082
35.73,5.25009716,0,0.269384
35.735,5.25368494,0,0.269082
35.74,5.29314954,0,0.267119
35.745,5.30391288,0,0.268025
35.75,5.26803557,0,0.265609
35.755,5.30750066,0,0.265609
35.76,5.3003251,0,0.264703
35.765,5.25727272,0,0.266515
35.77,5.24650938,0,0.264552
35.775,5.25727272,0,0.265609
35.78,5.29673732,0,0.266515
35.785,5.23215875,0,0.265458
35.79,5.27162335,0,0.265307
35.795,5.25368494,0,0.263042
35.8,5.21063207,0,0.264099
35.805,5.25368494,0,0.263344
35.81,5.26444779,0,0.263042
35.815,5.25727272,0,0.263193
35.82,5.23933382,0,0.262287
35.825,5.27879891,0,0.26274
35.83,5.22498319,0,0.261532
35.835,5.19269366,0,0.263646
35.84,5.22139541,0,0.260777
35.845,5.25009716,0,0.26274
35.85,5.23933382,0,0.263495
35.855,5.21780763,0,0.265609
35.86,5.2608605,0,0.265458
35.865,5.19986922,0,0.263495
35.87,5.1855181,0,0.264552
35.875,5.21063207,0,0.265005
35.88,5.203457,0,0.266364
35.885,5.22139541,0,0.264401
35.89,5.21421985,0,0.265307
35.895,5.22139541,0,0.265005
35.9,5.14246572,0,0.270441
35.905,5.17834254,0,0.267119
35.91,5.20704429,0,0.26878
35.915,5.17475525,0,0.269233
35.92,5.20704429,0,0.267723
35.925,5.19269366,0,0.267874
35.93,5.17834254,0,0.264703
35.935,5.11735175,0,0.264703
35.94,5.16757969,0,0.264099
35.945,5.16399191,0,0.265005
35.95,5.16040413,0,0.264552
35.955,5.19269366,0,0.265609
35.96,5.15681635,0,0.263797
35.965,5.13170238,0,0.264401
35.97,5.15322857,0,0.262891
35.975,5.15322857,0,0.262589
35.98,5.17834254,0,0.26274
35.985,5.17834254,0,0.261683
35.99,5.13887794,0,0.259569
35.995,5.10300063,0,0.260777
36,5.15681635,0,0.260324
36.005,5.13529016,0,0.261079
36.01,5.14246572,0,0.257304
36.015,5.17116747,0,0.258059
36.02,5.12452682,0,0.257002
36.025,5.08865,0,0.256096
36.03,5.16040413,0,0.259569
36.035,5.10658841,0,0.258663
36.04,5.13170238,0,0.263344
36.045,5.14246572,0,0.261834
36.05,5.11735175,0,0.262136
36.055,5.07788666,0,0.26274
36.06,5.1281146,0,0.264552
36.065,5.12093904,0,0.261834
36.07,5.12093904,0,0.263948
36.075,5.12452682,0,0.26425
36.08,5.08865,0,0.259871
36.085,5.0707111,0,0.262287
36.09,5.04559713,0,0.258663
36.095,5.12093904,0,0.25821
36.1,5.07788666,0,0.254888
36.105,5.12093904,0,0.259569
36.11,5.07788666,0,0.255794
36.115,5.0707111,0,0.255492
36.12,5.03842157,0,0.25519
36.125,5.05636047,0,0.253529
36.13,5.11017619,0,0.253227
36.135,5.04918491,0,0.252472
36.14,5.11735175,0,0.251113
36.145,5.07788666,0,0.251566
36.15,5.0133076,0,0.255794
36.155,5.07788666,0,0.253982
36.16,5.06353554,0,0.253227
36.165,5.08506222,0,0.255039
36.17,5.05636047,0,0.256398
36.175,5.08506222,0,0.254888
36.18,5.02407094,0,0.256549
36.185,4.99178141,0,0.253529
36.19,5.06712332,0,0.254435
36.195,5.01689538,0,0.253076
36.2,5.05636047,0,0.252623
36.205,5.04559713,0,0.250056
36.21,5.02407094,0,0.251566
36.215,4.97743029,0,0.249905
36.22,4.99895697,0,0.25066
36.225,5.05277269,0,0.250056
36.23,5.02765872,0,0.248546
36.235,5.0312465,0,0.248848
36.24,5.04559713,0,0.248093
36.245,4.973843,0,0.247791
36.25,4.99536919,0,0.245979
36.255,5.05277269,0,0.249301
36.26,5.00613204,0,0.246432
36.265,4.99895697,0,0.246885
36.27,5.00254475,0,0.245677
36.275,4.99178141,0,0.244922
36.28,4.97025522,0,0.245375
36.285,4.95949188,0,0.243563
36.29,5.02407094,0,0.246583
36.295,4.99178141,0,0.24462
36.3,4.973843,0,0.243714
36.305,5.0133076,0,0.244318
36.31,4.96307966,0,0.241751
36.315,4.94514125,0,0.24311
36.32,5.00613204,0,0.243261
36.325,4.973843,0,0.245526
36.33,4.98101807,0,0.24613
36.335,4.97025522,0,0.247338
36.34,5.02048316,0,0.247036
36.345,4.92002679,0,0.248244
36.35,4.93079013,0,0.248395
36.355,4.98460585,0,0.247791
36.36,4.92361457,0,0.246432
36.365,4.96666744,0,0.24764
36.37,4.9559041,0,0.245375
36.375,4.90926394,0,0.245979
36.38,4.94872854,0,0.248999
36.385,4.93796569,0,0.24462
36.39,4.92720235,0,0.245375
36.395,4.97025522,0,0.244318
36.4,4.95949188,0,0.244167
36.405,4.93796569,0,0.243714
36.41,4.9164395,0,0.244469
36.415,4.8985006,0,0.243714
36.42,4.93796569,0,0.246281
36.425,4.9164395,0,0.244771
36.43,4.9164395,0,0.245073
36.435,4.94872854,0,0.247187
36.44,4.88773775,0,0.244318
36.445,4.88414997,0,0.245375
36.45,4.92720235,0,0.245224
36.455,4.8985006,0,0.242506
36.46,4.88414997,0,0.244469
36.465,4.92720235,0,0.243563
36.47,4.90926394,0,0.241751
36.475,4.88056219,0,0.243865
36.48,4.859036,0,0.243714
36.485,4.90208838,0,0.242204
36.49,4.8985006,0,0.24311
36.495,4.87338663,0,0.242053
36.5,4.91285172,0,0.243714
36.505,4.90208838,0,0.245375
36.51,4.83392154,0,0.242959
36.515,4.88414997,0,0.245526
36.52,4.87697441,0,0.242204
36.525,4.859036,0,0.242959
36.53,4.90208838,0,0.243261
36.535,4.89491282,0,0.239939
36.54,4.82674647,0,0.239939
36.545,4.86262329,0,0.2416
36.55,4.86621107,0,0.239184
36.555,4.859036,0,0.240845
36.56,4.88414997,0,0.240694
36.565,4.87697441,0,0.240845
36.57,4.859036,0,0.23858
36.575,4.82315869,0,0.239788
36.58,4.84827266,0,0.237523
36.585,4.86262329,0,0.238882
36.59,4.84468488,0,0.237976
36.595,4.8410971,0,0.23707
36.6,4.87697441,0,0.23858
36.605,4.83033425,0,0.237221
36.61,4.82674647,0,0.238278
36.615,4.8410971,0,0.236919
36.62,4.82315869,0,0.238429
36.625,4.86621107,0,0.238731
36.63,4.84468488,0,0.237976
36.635,4.79804472,0,0.238127
36.64,4.83033425,0,0.240694
36.645,4.85544822,0,0.239486
36.65,4.8016325,0,0.236617
36.655,4.83033425,0,0.236768
36.66,4.859036,0,0.238278
36.665,4.78728138,0,0.236466
36.67,4.7836936,0,0.239788
36.675,4.83033425,0,0.238127
36.68,4.79086916,0,0.238882
36.685,4.78728138,0,0.238429
36.69,4.84468488,0,0.239788
36.695,4.81957091,0,0.238278
36.7,4.77293075,0,0.235711
36.705,4.7836936,0,0.237523
36.71,4.81239535,0,0.235409
36.715,4.79086916,0,0.236919
36.72,4.83033425,0,0.236164
36.725,4.79445694,0,0.233748
36.73,4.73705344,0,0.236919
36.735,4.77293075,0,0.234805
36.74,4.8016325,0,0.234805
36.745,4.78728138,0,0.234201
36.75,4.79445694,0,0.238429
36.755,4.78728138,0,0.234956
36.76,4.76934297,0,0.236768
36.765,4.74064122,0,0.235258
36.77,4.73705344,0,0.233144
36.775,4.77651804,0,0.235258
36.78,4.7836936,0,0.233446
36.785,4.76216741,0,0.234956
36.79,4.75140407,0,0.234503
36.795,4.73705344,0,0.23405
36.8,4.72987788,0,0.231936
36.805,4.77651804,0,0.231785
36.81,4.77293075,0,0.232389
36.815,4.744229,0,0.232842
36.82,4.79445694,0,0.232993
36.825,4.72270232,0,0.233748
36.83,4.71911454,0,0.231634
36.835,4.77293075,0,0.229822
36.84,4.76216741,0,0.23103
36.845,4.76575519,0,0.229218
36.85,4.76934297,0,0.226802
36.855,4.7262901,0,0.228765
36.86,4.70835169,0,0.226349
36.865,4.77651804,0,0.225896
36.87,4.75499185,0,0.227104
36.875,4.73705344,0,0.227406
36.88,4.80521979,0,0.229369
36.885,4.73346566,0,0.226651
36.89,4.69758835,0,0.226802
36.895,4.79086916,0,0.227255
36.9,4.73346566,0,0.226651
36.905,4.74781629,0,0.22801
36.91,4.78010582,0,0.227255
36.915,4.72270232,0,0.227708
36.92,4.6868255,0,0.2265
36.925,4.76575519,0,0.226802
36.93,4.75857963,0,0.228161
36.935,4.75857963,0,0.226198
36.94,4.75499185,0,0.225594
36.945,4.76216741,0,0.226047
36.95,4.71193947,0,0.225141
36.955,4.7262901,0,0.223027
36.96,4.75499185,0,0.226198
36.965,4.70835169,0,0.222876
36.97,4.72987788,0,0.225141
36.975,4.77293075,0,0.226047
36.98,4.6868255,0,0.225594
36.985,4.69758835,0,0.22499
36.99,4.77293075,0,0.227859
36.995,4.75499185,0,0.227255
37,4.72987788,0,0.227708
37.005,4.75499185,0,0.22801
37.01,4.71552725,0,0.225745
37.015,4.70117613,0,0.22801
37.02,4.74781629,0,0.227104
37.025,4.71911454,0,0.228161
37.03,4.73346566,0,0.229218
37.035,4.76575519,0,0.232842
37.04,4.76216741,0,0.231634
37.045,4.67247438,0,0.231483
37.05,4.72270232,0,0.230124
37.055,4.74064122,0,0.231181
37.06,4.71911454,0,0.233295
37.065,4.74064122,0,0.233144
37.07,4.75499185,0,0.232238
37.075,4.69758835,0,0.233446
37.08,4.68323772,0,0.229822
37.085,4.75499185,0,0.232238
37.09,4.73705344,0,0.229822
37.095,4.74781629,0,0.230426
37.1,4.74064122,0,0.22801
37.105,4.70476391,0,0.227708
37.11,4.71552725,0,0.229218
37.115,4.744229,0,0.227406
37.12,4.73705344,0,0.227255
37.125,4.70835169,0,0.22801
37.13,4.744229,0,0.227406
37.135,4.73705344,0,0.226953
37.14,4.69400057,0,0.228463
37.145,4.72270232,0,0.224839
37.15,4.76575519,0,0.226651
37.155,4.71911454,0,0.22499
37.16,4.74064122,0,0.224386
37.165,4.73346566,0,0.224537
37.17,4.71911454,0,0.2265
37.175,4.71193947,0,0.224537
37.18,4.75140407,0,0.225745
37.185,4.74781629,0,0.225594
37.19,4.73346566,0,0.223782
37.195,4.76934297,0,0.222574
37.2,4.71552725,0,0.222423
37.205,4.69400057,0,0.221517
37.21,4.744229,0,0.22348
37.215,4.74064122,0,0.224537
37.22,4.72270232,0,0.225292
37.225,4.75499185,0,0.225745
37.23,4.75499185,0,0.227255
37.235,4.70117613,0,0.225292
37.24,4.72987788,0,0.225443
37.245,4.72987788,0,0.223027
37.25,4.73346566,0,0.222272
37.255,4.744229,0,0.221517
37.26,4.73705344,0,0.220158
37.265,4.70117613,0,0.223631
37.27,4.73705344,0,0.221668
37.275,4.72270232,0,0.220913
37.28,4.72987788,0,0.221819
37.285,4.76216741,0,0.22046
37.29,4.74781629,0,0.222725
37.295,4.68323772,0,0.219101
37.3,4.70476391,0,0.219705
37.305,4.74064122,0,0.218195
37.31,4.70476391,0,0.216987
37.315,4.76575519,0,0.218044
37.32,4.76575519,0,0.217289
37.325,4.70117613,0,0.215175
37.33,4.69041279,0,0.216836
37.335,4.74781629,0,0.21442
37.34,4.73705344,0,0.216232
37.345,4.74064122,0,0.216081
37.35,4.74064122,0,0.213967
37.355,4.72270232,0,0.215326
37.36,4.69041279,0,0.214571
37.365,4.72270232,0,0.21442
37.37,4.744229,0,0.213514
37.375,4.73346566,0,0.213967
37.38,4.76216741,0,0.213665
37.385,4.71193947,0,0.212457
37.39,4.69400057,0,0.213061
37.395,4.69758835,0,0.212457
37.4,4.7262901,0,0.212457
37.405,4.74064122,0,0.212759
37.41,4.70117613,0,0.211551
37.415,4.7262901,0,0.21291
37.42,4.71552725,0,0.214722
37.425,4.70835169,0,0.215779
37.43,4.70835169,0,0.217138
37.435,4.71911454,0,0.221819
37.44,4.74781629,0,0.220762
37.445,4.73705344,0,0.222725
37.45,4.73705344,0,0.223027
37.455,4.7262901,0,0.222574
37.46,4.67606216,0,0.224235
37.465,4.75499185,0,0.2265
37.47,4.70476391,0,0.226802
37.475,4.7262901,0,0.225594
37.48,4.75140407,0,0.225896
37.485,4.69400057,0,0.225594
37.49,4.70835169,0,0.226802
37.495,4.70835169,0,0.227708
37.5,4.73705344,0,0.229067
37.505,4.73705344,0,0.225896
37.51,4.72987788,0,0.227255
37.515,4.70476391,0,0.223631
37.52,4.70117613,0,0.223933
37.525,4.73346566,0,0.220913
37.53,4.744229,0,0.222121
37.535,4.70476391,0,0.219252
37.54,4.72270232,0,0.220158
37.545,4.70117613,0,0.220007
37.55,4.6868255,0,0.217138
37.555,4.76216741,0,0.219705
37.56,4.74064122,0,0.218346
37.565,4.73705344,0,0.216685
37.57,4.75499185,0,0.216836
37.575,4.69400057,0,0.216534
37.58,4.69041279,0,0.217893
37.585,4.74064122,0,0.216383
37.59,4.68323772,0,0.215779
37.595,4.72987788,0,0.217591
37.6,4.74064122,0,0.216383
37.605,4.72270232,0,0.216836
37.61,4.69400057,0,0.216685
37.615,4.71552725,0,0.214571
37.62,4.76216741,0,0.216534
37.625,4.69400057,0,0.214873
37.63,4.74781629,0,0.214873
37.635,4.76575519,0,0.213816
37.64,4.69041279,0,0.213967
37.645,4.70476391,0,0.212306
37.65,4.73346566,0,0.212004
37.655,4.75140407,0,0.212759
37.66,4.71552725,0,0.212155
37.665,4.75140407,0,0.215326
37.67,4.74064122,0,0.216232
37.675,4.68323772,0,0.214722
37.68,4.7262901,0,0.215326
37.685,4.75140407,0,0.215175
37.69,4.70835169,0,0.21442
37.695,4.75499185,0,0.216534
37.7,4.73346566,0,0.213967
37.705,4.73346566,0,0.214722
37.71,4.70117613,0,0.215779
37.715,4.75499185,0,0.215175
37.72,4.73705344,0,0.21593
37.725,4.73705344,0,0.213816
37.73,4.76934297,0,0.214873
37.735,4.69041279,0,0.215326
37.74,4.6868255,0,0.216383
37.745,4.72987788,0,0.21442
37.75,4.72270232,0,0.216383
37.755,4.74064122,0,0.214722
37.76,4.73346566,0,0.21442
37.765,4.75499185,0,0.219856
37.77,4.70476391,0,0.218346
37.775,4.70117613,0,0.218799
37.78,4.75499185,0,0.220007
37.785,4.71552725,0,0.217138
37.79,4.72270232,0,0.221517
37.795,4.76934297,0,0.219705
37.8,4.69041279,0,0.219101
37.805,4.67964994,0,0.220913
37.81,4.78010582,0,0.22197
37.815,4.72987788,0,0.220611
37.82,4.69758835,0,0.220762
37.825,4.74064122,0,0.223782
37.83,4.744229,0,0.226651
37.835,4.68323772,0,0.22499
37.84,4.70835169,0,0.224537
37.845,4.73346566,0,0.225594
37.85,4.73346566,0,0.225594
37.855,4.74781629,0,0.226349
37.86,4.73705344,0,0.225443
37.865,4.70476391,0,0.224084
37.87,4.68323772,0,0.223329
37.875,4.73705344,0,0.221668
37.88,4.72270232,0,0.221215
37.885,4.72270232,0,0.219101
37.89,4.74064122,0,0.21744
37.895,4.72987788,0,0.217893
37.9,4.67964994,0,0.215628
37.905,4.74064122,0,0.216081
37.91,4.71911454,0,0.213514
37.915,4.69400057,0,0.213514
37.92,4.73705344,0,0.214118
37.925,4.75140407,0,0.21442
37.93,4.67247438,0,0.214118
37.935,4.72270232,0,0.213212
37.94,4.73346566,0,0.212759
37.945,4.71552725,0,0.211098
37.95,4.7262901,0,0.211702
37.955,4.72270232,0,0.210645
37.96,4.69400057,0,0.209437
37.965,4.67606216,0,0.209739
37.97,4.74781629,0,0.21291
37.975,4.72270232,0,0.2114
37.98,4.69758835,0,0.21291
37.985,4.77293075,0,0.212155
37.99,4.73705344,0,0.213514
37.995,4.68323772,0,0.212457
38,4.71552725,0,0.214571
38.005,4.75140407,0,0.215326
38.01,4.69400057,0,0.215477
38.015,4.7262901,0,0.213816
38.02,4.744229,0,0.215326
38.025,4.70835169,0,0.214571
38.03,4.71552725,0,0.21291
38.035,4.72270232,0,0.212608
38.04,4.72270232,0,0.214118
38.045,4.73705344,0,0.213363
38.05,4.73346566,0,0.211853
38.055,4.71193947,0,0.212608
38.06,4.66529882,0,0.211249
38.065,4.71911454,0,0.21291
38.07,4.73346566,0,0.214722
38.075,4.73346566,0,0.21593
38.08,4.72270232,0,0.214118
38.085,4.69041279,0,0.212306
38.09,4.68323772,0,0.213061
38.095,4.74781629,0,0.211853
38.1,4.7262901,0,0.212759
38.105,4.70476391,0,0.210041
38.11,4.74064122,0,0.209437
38.115,4.71193947,0,0.20989
38.12,4.6868255,0,0.209286
38.125,4.72270232,0,0.209739
38.13,4.71193947,0,0.210494
38.135,4.74064122,0,0.213212
38.14,4.7262901,0,0.210645
38.145,4.70117613,0,0.209739
38.15,4.66529882,0,0.209135
38.155,4.71552725,0,0.210796
38.16,4.72987788,0,0.209588
38.165,4.71552725,0,0.209739
38.17,4.72270232,0,0.207323
38.175,4.76216741,0,0.208984
38.18,4.69758835,0,0.208229
38.185,4.6688866,0,0.206417
38.19,4.72270232,0,0.207927
38.195,4.73346566,0,0.206266
38.2,4.71193947,0,0.204756
38.205,4.71552725,0,0.206115
38.21,4.72987788,0,0.207323
38.215,4.69400057,0,0.207927
38.22,4.68323772,0,0.205511
38.225,4.744229,0,0.206568
38.23,4.73705344,0,0.210041
38.235,4.70835169,0,0.208984
38.24,4.74781629,0,0.208984
38.245,4.72270232,0,0.208833
38.25,4.67606216,0,0.207474
38.255,4.70835169,0,0.211702
38.26,4.744229,0,0.211249
38.265,4.71911454,0,0.211702
38.27,4.72270232,0,0.209286
38.275,4.75857963,0,0.213363
38.28,4.66529882,0,0.210192
38.285,4.6868255,0,0.212457
38.29,4.74781629,0,0.210947
38.295,4.72987788,0,0.211702
38.3,4.69758835,0,0.210041
38.305,4.74781629,0,0.215628
38.31,4.70835169,0,0.21291
38.315,4.65812375,0,0.210494
38.32,4.72270232,0,0.213061
38.325,4.72270232,0,0.2114
38.33,4.71911454,0,0.21442
38.335,4.744229,0,0.218195
38.34,4.75857963,0,0.216836
38.345,4.64736041,0,0.216081
38.35,4.76575519,0,0.216836
38.355,4.73705344,0,0.216081
38.36,4.70117613,0,0.214722
38.365,4.75499185,0,0.215326
38.37,4.71911454,0,0.213212
38.375,4.67964994,0,0.212004
38.38,4.72270232,0,0.213967
38.385,4.72270232,0,0.211702
38.39,4.71552725,0,0.210796
38.395,4.72987788,0,0.209739
38.4,4.71552725,0,0.208682
38.405,4.69400057,0,0.209135
38.41,4.69400057,0,0.209286
38.415,4.73705344,0,0.207323
38.42,4.73346566,0,0.207323
38.425,4.68323772,0,0.205964
38.43,4.75499185,0,0.206417
38.435,4.71552725,0,0.20838
38.44,4.66529882,0,0.205209
38.445,4.70835169,0,0.207474
38.45,4.73346566,0,0.206568
38.455,4.69400057,0,0.205964
38.46,4.74064122,0,0.205813
38.465,4.76934297,0,0.207172
38.47,4.67247438,0,0.204907
38.475,4.6868255,0,0.207021
38.48,4.73705344,0,0.206417
38.485,4.70835169,0,0.204907
38.49,4.72987788,0,0.207776
